6.898000000000000000e+03
3.393000000000000000e+03
-9.580000000000000000e+02
-5.900000000000000000e+02
3.005000000000000000e+03
3.049000000000000000e+03
-2.523000000000000000e+03
-8.796000000000000000e+03
-9.931000000000000000e+03
-6.004000000000000000e+03
-1.688000000000000000e+03
-2.000000000000000000e+01
-2.133000000000000000e+03
-6.343000000000000000e+03
-8.034000000000000000e+03
-6.353000000000000000e+03
-3.890000000000000000e+03
-1.340000000000000000e+02
3.166000000000000000e+03
6.730000000000000000e+02
-4.770000000000000000e+03
-5.956000000000000000e+03
-2.640000000000000000e+03
2.053000000000000000e+03
3.449000000000000000e+03
1.593000000000000000e+03
9.180000000000000000e+02
-4.440000000000000000e+02
9.700000000000000000e+02
6.565000000000000000e+03
5.333000000000000000e+03
-1.942000000000000000e+03
-6.052000000000000000e+03
-6.851000000000000000e+03
-3.988000000000000000e+03
1.788000000000000000e+03
4.848000000000000000e+03
4.638000000000000000e+03
-1.776000000000000000e+03
-8.462000000000000000e+03
-2.147000000000000000e+03
4.109000000000000000e+03
3.991000000000000000e+03
5.994000000000000000e+03
4.186000000000000000e+03
2.286000000000000000e+03
2.539000000000000000e+03
1.874000000000000000e+03
4.752000000000000000e+03
2.901000000000000000e+03
-2.414000000000000000e+03
-4.000000000000000000e+01
3.027000000000000000e+03
4.863000000000000000e+03
8.617000000000000000e+03
5.299000000000000000e+03
-2.818000000000000000e+03
-5.301000000000000000e+03
-3.765000000000000000e+03
8.540000000000000000e+02
4.060000000000000000e+03
2.001000000000000000e+03
4.055000000000000000e+03
5.462000000000000000e+03
2.654000000000000000e+03
5.322000000000000000e+03
4.920000000000000000e+03
1.049000000000000000e+03
2.079000000000000000e+03
1.704000000000000000e+03
1.881000000000000000e+03
2.296000000000000000e+03
-3.210000000000000000e+02
-2.910000000000000000e+02
-2.838000000000000000e+03
-8.785000000000000000e+03
-7.913000000000000000e+03
-5.673000000000000000e+03
-6.515000000000000000e+03
-5.223000000000000000e+03
-6.382000000000000000e+03
-8.305000000000000000e+03
-6.196000000000000000e+03
-4.707000000000000000e+03
-2.206000000000000000e+03
-9.370000000000000000e+02
-3.262000000000000000e+03
-1.083000000000000000e+03
1.359000000000000000e+03
8.180000000000000000e+02
4.165000000000000000e+03
5.415000000000000000e+03
2.657000000000000000e+03
9.980000000000000000e+02
-2.206000000000000000e+03
-2.696000000000000000e+03
-1.798000000000000000e+03
-5.320000000000000000e+03
-6.203000000000000000e+03
-8.654000000000000000e+03
-1.261800000000000000e+04
-7.840000000000000000e+03
-4.273000000000000000e+03
-3.970000000000000000e+03
-3.782000000000000000e+03
-6.683000000000000000e+03
-2.103000000000000000e+03
3.625000000000000000e+03
4.118000000000000000e+03
7.736000000000000000e+03
7.689000000000000000e+03
7.568000000000000000e+03
1.157700000000000000e+04
1.197900000000000000e+04
1.426600000000000000e+04
1.551700000000000000e+04
8.566000000000000000e+03
6.588000000000000000e+03
8.334000000000000000e+03
5.190000000000000000e+03
6.858000000000000000e+03
6.342000000000000000e+03
3.200000000000000000e+03
4.955000000000000000e+03
-1.140000000000000000e+02
-2.850000000000000000e+02
3.940000000000000000e+03
-4.730000000000000000e+02
2.819000000000000000e+03
2.714000000000000000e+03
-4.640000000000000000e+02
8.344000000000000000e+03
7.471000000000000000e+03
5.211000000000000000e+03
7.942000000000000000e+03
1.791000000000000000e+03
2.001000000000000000e+03
4.611000000000000000e+03
4.382000000000000000e+03
1.072300000000000000e+04
9.347000000000000000e+03
5.018000000000000000e+03
6.910000000000000000e+03
7.350000000000000000e+02
-1.764000000000000000e+03
4.117000000000000000e+03
3.958000000000000000e+03
8.426000000000000000e+03
1.053800000000000000e+04
5.545000000000000000e+03
6.739000000000000000e+03
2.371000000000000000e+03
-1.869000000000000000e+03
-2.450000000000000000e+03
-6.965000000000000000e+03
-2.901000000000000000e+03
-2.014000000000000000e+03
-8.119000000000000000e+03
-5.768000000000000000e+03
-1.149700000000000000e+04
-2.136700000000000000e+04
-1.745200000000000000e+04
-1.337800000000000000e+04
-1.303100000000000000e+04
-1.918500000000000000e+04
-2.295600000000000000e+04
-1.711400000000000000e+04
-2.437600000000000000e+04
-2.890200000000000000e+04
-2.163900000000000000e+04
-2.556100000000000000e+04
-2.952200000000000000e+04
-2.527100000000000000e+04
-1.651400000000000000e+04
-1.292900000000000000e+04
-1.896600000000000000e+04
-1.304500000000000000e+04
-7.961000000000000000e+03
-1.462500000000000000e+04
-9.637000000000000000e+03
-8.130000000000000000e+02
1.547000000000000000e+03
2.395000000000000000e+03
4.618000000000000000e+03
1.041800000000000000e+04
6.098000000000000000e+03
1.373000000000000000e+03
1.204100000000000000e+04
1.570000000000000000e+04
1.262400000000000000e+04
1.614900000000000000e+04
1.823900000000000000e+04
1.734100000000000000e+04
1.267800000000000000e+04
1.027900000000000000e+04
1.356400000000000000e+04
1.156100000000000000e+04
1.415800000000000000e+04
2.020200000000000000e+04
1.307500000000000000e+04
9.595000000000000000e+03
1.703200000000000000e+04
2.404900000000000000e+04
2.215700000000000000e+04
1.394400000000000000e+04
1.870000000000000000e+04
2.219700000000000000e+04
1.476100000000000000e+04
1.399800000000000000e+04
1.226600000000000000e+04
1.173900000000000000e+04
1.186300000000000000e+04
4.213000000000000000e+03
4.178000000000000000e+03
5.346000000000000000e+03
6.295000000000000000e+03
8.421000000000000000e+03
-5.278000000000000000e+03
-1.152700000000000000e+04
-3.042000000000000000e+03
5.810000000000000000e+02
6.984000000000000000e+03
3.000000000000000000e+03
-1.519100000000000000e+04
-2.191100000000000000e+04
-1.587200000000000000e+04
-1.194000000000000000e+03
7.428000000000000000e+03
-2.030000000000000000e+02
-3.760000000000000000e+02
1.476000000000000000e+03
-2.111000000000000000e+03
1.252500000000000000e+04
2.279200000000000000e+04
1.005200000000000000e+04
-7.720000000000000000e+02
-3.188000000000000000e+03
3.161000000000000000e+03
4.384000000000000000e+03
-6.391000000000000000e+03
-1.223300000000000000e+04
-2.164200000000000000e+04
-3.193700000000000000e+04
-2.944700000000000000e+04
-2.733600000000000000e+04
-2.842200000000000000e+04
-2.953100000000000000e+04
-3.239300000000000000e+04
-2.707200000000000000e+04
-2.041400000000000000e+04
-2.020100000000000000e+04
-1.684300000000000000e+04
-1.404000000000000000e+04
-1.131900000000000000e+04
-6.530000000000000000e+03
-4.093000000000000000e+03
1.776000000000000000e+03
3.509000000000000000e+03
-1.181000000000000000e+03
2.096000000000000000e+03
5.713000000000000000e+03
4.050000000000000000e+03
4.438000000000000000e+03
6.151000000000000000e+03
9.447000000000000000e+03
9.735000000000000000e+03
8.064000000000000000e+03
1.206800000000000000e+04
1.284800000000000000e+04
9.949000000000000000e+03
1.196800000000000000e+04
1.514600000000000000e+04
1.513000000000000000e+04
1.362700000000000000e+04
1.369100000000000000e+04
1.430100000000000000e+04
1.371300000000000000e+04
1.035200000000000000e+04
1.072500000000000000e+04
1.314900000000000000e+04
1.178800000000000000e+04
1.615500000000000000e+04
1.748700000000000000e+04
9.387000000000000000e+03
2.777000000000000000e+03
2.275000000000000000e+03
8.504000000000000000e+03
1.165500000000000000e+04
7.894000000000000000e+03
6.218000000000000000e+03
4.906000000000000000e+03
3.265000000000000000e+03
6.831000000000000000e+03
6.021000000000000000e+03
9.090000000000000000e+02
2.015000000000000000e+03
2.291000000000000000e+03
2.040000000000000000e+02
-1.501000000000000000e+03
-1.396000000000000000e+03
3.535000000000000000e+03
-1.322000000000000000e+03
-1.061400000000000000e+04
-8.804000000000000000e+03
-1.206000000000000000e+04
-1.416900000000000000e+04
-8.436000000000000000e+03
-1.031500000000000000e+04
-1.013500000000000000e+04
-9.489000000000000000e+03
-1.107900000000000000e+04
-1.030000000000000000e+04
-1.576100000000000000e+04
-1.045400000000000000e+04
4.097000000000000000e+03
5.390000000000000000e+03
-1.153000000000000000e+03
-7.193000000000000000e+03
-2.442000000000000000e+03
1.193200000000000000e+04
1.655100000000000000e+04
1.036700000000000000e+04
3.418000000000000000e+03
-4.766000000000000000e+03
-6.753000000000000000e+03
-1.422000000000000000e+03
-2.948000000000000000e+03
-9.023000000000000000e+03
-1.826300000000000000e+04
-2.622600000000000000e+04
-2.699200000000000000e+04
-2.973400000000000000e+04
-2.720300000000000000e+04
-1.864600000000000000e+04
-1.692900000000000000e+04
-2.066300000000000000e+04
-2.279400000000000000e+04
-1.272900000000000000e+04
1.823000000000000000e+03
4.745000000000000000e+03
2.719000000000000000e+03
8.040000000000000000e+02
1.828000000000000000e+03
8.918000000000000000e+03
1.225900000000000000e+04
1.008700000000000000e+04
6.931000000000000000e+03
6.884000000000000000e+03
6.757000000000000000e+03
1.728000000000000000e+03
4.331000000000000000e+03
8.320000000000000000e+03
7.610000000000000000e+03
1.076200000000000000e+04
1.121800000000000000e+04
9.399000000000000000e+03
6.275000000000000000e+03
6.317000000000000000e+03
1.451700000000000000e+04
1.992400000000000000e+04
1.831300000000000000e+04
1.510400000000000000e+04
1.130200000000000000e+04
7.561000000000000000e+03
1.106800000000000000e+04
1.551800000000000000e+04
1.585600000000000000e+04
1.193700000000000000e+04
4.209000000000000000e+03
6.735000000000000000e+03
7.525000000000000000e+03
3.200000000000000000e+02
1.044000000000000000e+03
3.115000000000000000e+03
1.862000000000000000e+03
5.860000000000000000e+02
-1.567000000000000000e+03
-1.260000000000000000e+03
1.278000000000000000e+03
-1.015000000000000000e+03
-2.136000000000000000e+03
1.878000000000000000e+03
6.115000000000000000e+03
7.576000000000000000e+03
-3.160000000000000000e+02
-4.020000000000000000e+03
3.328000000000000000e+03
4.980000000000000000e+03
1.189000000000000000e+03
-1.790000000000000000e+03
-4.707000000000000000e+03
-2.287000000000000000e+03
-1.515000000000000000e+03
-5.783000000000000000e+03
-4.924000000000000000e+03
-5.069000000000000000e+03
-9.800000000000000000e+01
7.643000000000000000e+03
5.722000000000000000e+03
3.046000000000000000e+03
-3.013000000000000000e+03
-2.592000000000000000e+03
3.091000000000000000e+03
-4.488000000000000000e+03
-7.323000000000000000e+03
-4.474000000000000000e+03
-8.861000000000000000e+03
-1.511100000000000000e+04
-2.315400000000000000e+04
-2.349300000000000000e+04
-2.109100000000000000e+04
-2.761500000000000000e+04
-2.550000000000000000e+04
-1.877100000000000000e+04
-2.069800000000000000e+04
-1.963600000000000000e+04
-1.706700000000000000e+04
-1.245100000000000000e+04
-8.017000000000000000e+03
-1.327800000000000000e+04
-1.316800000000000000e+04
-7.871000000000000000e+03
-5.357000000000000000e+03
-3.270000000000000000e+03
-5.188000000000000000e+03
-7.789000000000000000e+03
-1.113100000000000000e+04
-1.151300000000000000e+04
-3.965000000000000000e+03
-1.365000000000000000e+03
-7.663000000000000000e+03
-6.164000000000000000e+03
4.580000000000000000e+03
9.108000000000000000e+03
1.164500000000000000e+04
1.656200000000000000e+04
1.393100000000000000e+04
8.681000000000000000e+03
9.044000000000000000e+03
2.000700000000000000e+04
3.128100000000000000e+04
2.429600000000000000e+04
1.307500000000000000e+04
7.094000000000000000e+03
5.866000000000000000e+03
1.464200000000000000e+04
1.725400000000000000e+04
1.280600000000000000e+04
1.592700000000000000e+04
1.652500000000000000e+04
1.703500000000000000e+04
1.808400000000000000e+04
1.074900000000000000e+04
9.819000000000000000e+03
1.725700000000000000e+04
1.962800000000000000e+04
9.717000000000000000e+03
1.141000000000000000e+03
8.064000000000000000e+03
2.003700000000000000e+04
2.142600000000000000e+04
2.003000000000000000e+03
-5.909000000000000000e+03
1.166900000000000000e+04
1.078400000000000000e+04
3.521000000000000000e+03
7.275000000000000000e+03
1.013100000000000000e+04
7.586000000000000000e+03
-9.249000000000000000e+03
-7.377000000000000000e+03
8.495000000000000000e+03
-3.170000000000000000e+03
-1.506400000000000000e+04
-9.416000000000000000e+03
-8.537000000000000000e+03
-8.282000000000000000e+03
-9.767000000000000000e+03
-1.391300000000000000e+04
-1.301500000000000000e+04
-1.576900000000000000e+04
-7.068000000000000000e+03
6.599000000000000000e+03
-5.953000000000000000e+03
-1.519100000000000000e+04
-3.800000000000000000e+03
1.537000000000000000e+03
5.203000000000000000e+03
-6.979000000000000000e+03
-2.196700000000000000e+04
-7.669000000000000000e+03
-9.719000000000000000e+03
-1.902400000000000000e+04
-6.644000000000000000e+03
-5.770000000000000000e+03
-1.194300000000000000e+04
-1.910200000000000000e+04
-2.446000000000000000e+04
-8.145000000000000000e+03
2.661000000000000000e+03
-9.080000000000000000e+02
-5.508000000000000000e+03
-1.729900000000000000e+04
-1.090300000000000000e+04
5.997000000000000000e+03
2.497000000000000000e+03
-5.580000000000000000e+02
3.313000000000000000e+03
-2.000000000000000000e+00
-8.436000000000000000e+03
-2.323600000000000000e+04
-2.586400000000000000e+04
-3.954000000000000000e+03
1.304300000000000000e+04
7.942000000000000000e+03
-1.175300000000000000e+04
-1.868300000000000000e+04
-7.423000000000000000e+03
-9.970000000000000000e+02
8.234000000000000000e+03
1.527800000000000000e+04
1.186700000000000000e+04
8.762000000000000000e+03
1.238000000000000000e+03
-1.879000000000000000e+03
4.811000000000000000e+03
8.827000000000000000e+03
1.112700000000000000e+04
4.590000000000000000e+03
-1.406700000000000000e+04
-1.191600000000000000e+04
9.995000000000000000e+03
1.577100000000000000e+04
2.376000000000000000e+03
-6.833000000000000000e+03
6.480000000000000000e+03
1.466700000000000000e+04
2.539000000000000000e+03
4.042000000000000000e+03
1.965100000000000000e+04
2.055800000000000000e+04
1.063400000000000000e+04
1.014500000000000000e+04
1.442900000000000000e+04
1.022000000000000000e+04
7.916000000000000000e+03
1.158600000000000000e+04
7.970000000000000000e+03
4.370000000000000000e+02
-4.263000000000000000e+03
-1.350000000000000000e+03
2.642000000000000000e+03
4.902000000000000000e+03
7.565000000000000000e+03
5.420000000000000000e+02
-2.002000000000000000e+03
7.132000000000000000e+03
1.304300000000000000e+04
1.126600000000000000e+04
3.627000000000000000e+03
-4.216000000000000000e+03
-3.998000000000000000e+03
-1.842000000000000000e+03
1.225000000000000000e+03
9.569000000000000000e+03
6.513000000000000000e+03
-5.083000000000000000e+03
-1.307100000000000000e+04
-1.274500000000000000e+04
-1.566000000000000000e+03
-1.469000000000000000e+03
-7.172000000000000000e+03
-5.890000000000000000e+03
-1.385100000000000000e+04
-1.794900000000000000e+04
-9.178000000000000000e+03
-1.483000000000000000e+03
-5.379000000000000000e+03
-1.688800000000000000e+04
-1.437900000000000000e+04
-5.226000000000000000e+03
-2.873000000000000000e+03
-1.295000000000000000e+03
-3.635000000000000000e+03
-9.522000000000000000e+03
-1.309200000000000000e+04
-1.319500000000000000e+04
-9.245000000000000000e+03
-9.760000000000000000e+03
-1.376600000000000000e+04
-8.461000000000000000e+03
9.700000000000000000e+02
-1.268000000000000000e+03
-9.343000000000000000e+03
-8.155000000000000000e+03
-3.318000000000000000e+03
4.055000000000000000e+03
8.363000000000000000e+03
7.450000000000000000e+03
6.509000000000000000e+03
-3.133000000000000000e+03
-4.864000000000000000e+03
5.704000000000000000e+03
5.094000000000000000e+03
-6.330000000000000000e+02
-2.018000000000000000e+03
-3.366000000000000000e+03
-3.776000000000000000e+03
-8.442000000000000000e+03
-1.038200000000000000e+04
2.030000000000000000e+02
4.634000000000000000e+03
2.524000000000000000e+03
4.605000000000000000e+03
-3.329000000000000000e+03
-8.712000000000000000e+03
3.110000000000000000e+03
9.841000000000000000e+03
6.590000000000000000e+02
-1.121200000000000000e+04
-2.074000000000000000e+03
1.758300000000000000e+04
1.071700000000000000e+04
-8.057000000000000000e+03
-2.880000000000000000e+02
1.440200000000000000e+04
9.851000000000000000e+03
5.197000000000000000e+03
4.829000000000000000e+03
9.525000000000000000e+03
1.541900000000000000e+04
8.492000000000000000e+03
2.360000000000000000e+03
-8.610000000000000000e+02
-3.350000000000000000e+03
5.935000000000000000e+03
1.532100000000000000e+04
1.116200000000000000e+04
2.626000000000000000e+03
-1.395000000000000000e+03
5.222000000000000000e+03
1.329700000000000000e+04
6.560000000000000000e+03
7.428000000000000000e+03
1.509000000000000000e+04
1.186400000000000000e+04
9.319000000000000000e+03
1.410000000000000000e+03
4.729000000000000000e+03
1.758900000000000000e+04
5.745000000000000000e+03
-7.939000000000000000e+03
-9.475000000000000000e+03
-7.288000000000000000e+03
1.572000000000000000e+03
1.934000000000000000e+03
-1.698000000000000000e+03
-4.271000000000000000e+03
-1.368300000000000000e+04
-8.304000000000000000e+03
-1.201000000000000000e+03
-4.724000000000000000e+03
-8.670000000000000000e+02
-3.684000000000000000e+03
-9.692000000000000000e+03
-1.235000000000000000e+04
-9.951000000000000000e+03
2.693000000000000000e+03
5.042000000000000000e+03
-2.897000000000000000e+03
-6.979000000000000000e+03
-8.182000000000000000e+03
-3.960000000000000000e+03
2.294000000000000000e+03
2.310000000000000000e+02
4.738000000000000000e+03
6.618000000000000000e+03
-8.979000000000000000e+03
-1.284900000000000000e+04
-1.422200000000000000e+04
-1.228200000000000000e+04
2.425000000000000000e+03
-1.930000000000000000e+02
-1.014600000000000000e+04
-1.623600000000000000e+04
-1.431100000000000000e+04
-4.389000000000000000e+03
-9.708000000000000000e+03
-1.345500000000000000e+04
-3.853000000000000000e+03
-7.515000000000000000e+03
-1.177000000000000000e+04
-5.533000000000000000e+03
-9.230000000000000000e+03
-2.780000000000000000e+03
9.453000000000000000e+03
4.780000000000000000e+03
-4.315000000000000000e+03
-6.704000000000000000e+03
6.624000000000000000e+03
1.486000000000000000e+04
7.261000000000000000e+03
3.310000000000000000e+02
4.692000000000000000e+03
1.216400000000000000e+04
5.516000000000000000e+03
-4.481000000000000000e+03
-3.059000000000000000e+03
4.313000000000000000e+03
1.034000000000000000e+03
-6.084000000000000000e+03
-8.324000000000000000e+03
-6.822000000000000000e+03
-4.500000000000000000e+01
4.265000000000000000e+03
1.468000000000000000e+03
-3.193000000000000000e+03
-1.700000000000000000e+01
6.476000000000000000e+03
9.118000000000000000e+03
3.382000000000000000e+03
4.638000000000000000e+03
1.545000000000000000e+04
1.391200000000000000e+04
2.350000000000000000e+03
-2.768000000000000000e+03
1.114800000000000000e+04
1.990100000000000000e+04
8.833000000000000000e+03
-5.209000000000000000e+03
-1.640000000000000000e+03
1.388200000000000000e+04
9.451000000000000000e+03
2.210000000000000000e+02
2.051000000000000000e+03
5.601000000000000000e+03
6.670000000000000000e+03
2.175000000000000000e+03
2.610000000000000000e+03
5.165000000000000000e+03
2.808000000000000000e+03
7.044000000000000000e+03
1.074700000000000000e+04
5.257000000000000000e+03
-1.369000000000000000e+03
-3.966000000000000000e+03
1.876000000000000000e+03
2.417000000000000000e+03
-5.594000000000000000e+03
-2.929000000000000000e+03
2.904000000000000000e+03
4.797000000000000000e+03
4.467000000000000000e+03
-2.467000000000000000e+03
-1.986000000000000000e+03
2.432000000000000000e+03
1.669000000000000000e+03
5.756000000000000000e+03
3.295000000000000000e+03
-4.744000000000000000e+03
-2.770000000000000000e+03
-2.132000000000000000e+03
-7.736000000000000000e+03
-1.434300000000000000e+04
-1.685500000000000000e+04
-6.249000000000000000e+03
6.900000000000000000e+02
-7.054000000000000000e+03
-1.189200000000000000e+04
-5.688000000000000000e+03
6.390000000000000000e+02
-4.001000000000000000e+03
-1.026400000000000000e+04
-7.510000000000000000e+03
-1.258000000000000000e+03
-2.773000000000000000e+03
-7.970000000000000000e+03
-8.242000000000000000e+03
-1.117000000000000000e+04
-1.219400000000000000e+04
-3.275000000000000000e+03
2.190000000000000000e+03
-4.771000000000000000e+03
-1.145500000000000000e+04
-8.739000000000000000e+03
-2.900000000000000000e+02
4.436000000000000000e+03
-2.800000000000000000e+03
-5.863000000000000000e+03
2.406000000000000000e+03
1.792000000000000000e+03
-6.184000000000000000e+03
-7.045000000000000000e+03
-3.140000000000000000e+03
7.660000000000000000e+02
1.950000000000000000e+02
-1.499000000000000000e+03
2.575000000000000000e+03
1.782000000000000000e+03
1.021000000000000000e+03
9.944000000000000000e+03
8.066000000000000000e+03
3.320000000000000000e+02
4.294000000000000000e+03
6.635000000000000000e+03
5.809000000000000000e+03
-1.250000000000000000e+02
-6.185000000000000000e+03
3.110000000000000000e+03
7.508000000000000000e+03
2.400000000000000000e+02
-1.185000000000000000e+03
2.822000000000000000e+03
6.804000000000000000e+03
5.256000000000000000e+03
7.430000000000000000e+02
5.342000000000000000e+03
9.162000000000000000e+03
5.575000000000000000e+03
1.344000000000000000e+03
-4.594000000000000000e+03
-1.868000000000000000e+03
4.658000000000000000e+03
2.739000000000000000e+03
-3.760000000000000000e+02
-1.737000000000000000e+03
-6.070000000000000000e+02
5.484000000000000000e+03
1.020400000000000000e+04
4.689000000000000000e+03
4.580000000000000000e+02
7.375000000000000000e+03
1.026700000000000000e+04
3.502000000000000000e+03
9.860000000000000000e+02
5.354000000000000000e+03
6.101000000000000000e+03
1.350000000000000000e+02
-4.591000000000000000e+03
-1.820000000000000000e+03
-1.369000000000000000e+03
-4.406000000000000000e+03
-4.534000000000000000e+03
-8.412000000000000000e+03
-8.542000000000000000e+03
-4.722000000000000000e+03
-6.520000000000000000e+03
-3.563000000000000000e+03
-2.483000000000000000e+03
-8.459000000000000000e+03
-2.779000000000000000e+03
5.160000000000000000e+03
4.024000000000000000e+03
7.817000000000000000e+03
1.083600000000000000e+04
7.876000000000000000e+03
3.430000000000000000e+03
1.330000000000000000e+02
5.136000000000000000e+03
2.174000000000000000e+03
-7.683000000000000000e+03
-6.436000000000000000e+03
-6.496000000000000000e+03
-9.508000000000000000e+03
-1.039700000000000000e+04
-9.809000000000000000e+03
-4.643000000000000000e+03
-5.827000000000000000e+03
-1.018900000000000000e+04
-6.852000000000000000e+03
-4.038000000000000000e+03
-4.260000000000000000e+02
1.248000000000000000e+03
5.520000000000000000e+02
4.845000000000000000e+03
4.514000000000000000e+03
9.273000000000000000e+03
1.714400000000000000e+04
1.293900000000000000e+04
1.192800000000000000e+04
9.281000000000000000e+03
3.021000000000000000e+03
4.941000000000000000e+03
2.045000000000000000e+03
-4.610000000000000000e+03
-7.402000000000000000e+03
-9.888000000000000000e+03
-9.175000000000000000e+03
-8.187000000000000000e+03
-6.863000000000000000e+03
-2.356000000000000000e+03
-9.990000000000000000e+02
-1.221000000000000000e+03
-3.800000000000000000e+02
-1.600000000000000000e+02
6.640000000000000000e+02
2.896000000000000000e+03
3.026000000000000000e+03
-2.499000000000000000e+03
8.370000000000000000e+02
1.173500000000000000e+04
1.300800000000000000e+04
1.467100000000000000e+04
1.737800000000000000e+04
1.713900000000000000e+04
1.594800000000000000e+04
8.478000000000000000e+03
5.183000000000000000e+03
4.950000000000000000e+03
-1.196000000000000000e+03
-5.138000000000000000e+03
-5.129000000000000000e+03
-5.358000000000000000e+03
-3.292000000000000000e+03
-2.714000000000000000e+03
-5.922000000000000000e+03
-3.775000000000000000e+03
-9.320000000000000000e+02
1.776000000000000000e+03
6.477000000000000000e+03
5.586000000000000000e+03
4.007000000000000000e+03
4.537000000000000000e+03
4.265000000000000000e+03
4.032000000000000000e+03
5.234000000000000000e+03
7.625000000000000000e+03
9.149000000000000000e+03
3.611000000000000000e+03
-2.495000000000000000e+03
-1.133000000000000000e+03
-4.133000000000000000e+03
-1.012600000000000000e+04
-1.584800000000000000e+04
-2.088000000000000000e+04
-1.896900000000000000e+04
-1.465400000000000000e+04
-1.129200000000000000e+04
-8.654000000000000000e+03
-5.571000000000000000e+03
-1.797000000000000000e+03
2.213000000000000000e+03
4.618000000000000000e+03
5.501000000000000000e+03
9.373000000000000000e+03
1.260500000000000000e+04
1.325500000000000000e+04
1.333400000000000000e+04
1.191800000000000000e+04
1.419900000000000000e+04
1.744000000000000000e+04
1.238400000000000000e+04
6.127000000000000000e+03
5.358000000000000000e+03
6.672000000000000000e+03
8.668000000000000000e+03
6.036000000000000000e+03
-7.120000000000000000e+02
-2.495000000000000000e+03
-4.274000000000000000e+03
-8.231000000000000000e+03
-8.098000000000000000e+03
-7.778000000000000000e+03
-8.999000000000000000e+03
-6.549000000000000000e+03
-2.706000000000000000e+03
-3.026000000000000000e+03
-1.104000000000000000e+03
1.863000000000000000e+03
2.116000000000000000e+03
1.328000000000000000e+03
-2.246000000000000000e+03
-1.692000000000000000e+03
-4.423000000000000000e+03
-1.185200000000000000e+04
-1.080400000000000000e+04
-9.937000000000000000e+03
-1.412000000000000000e+04
-1.688200000000000000e+04
-1.740700000000000000e+04
-1.376900000000000000e+04
-5.000000000000000000e+03
2.165000000000000000e+03
5.368000000000000000e+03
5.730000000000000000e+03
6.030000000000000000e+03
4.771000000000000000e+03
-3.955000000000000000e+03
-1.160400000000000000e+04
-1.545000000000000000e+04
-1.760500000000000000e+04
-1.997600000000000000e+04
-2.447900000000000000e+04
-2.534000000000000000e+04
-2.205500000000000000e+04
-1.725700000000000000e+04
-1.762700000000000000e+04
-1.915100000000000000e+04
-1.507600000000000000e+04
-9.245000000000000000e+03
-5.202000000000000000e+03
-5.941000000000000000e+03
-8.396000000000000000e+03
-8.324000000000000000e+03
-3.641000000000000000e+03
1.312000000000000000e+03
1.640000000000000000e+03
-7.600000000000000000e+01
2.946000000000000000e+03
9.088000000000000000e+03
9.088000000000000000e+03
4.552000000000000000e+03
2.964000000000000000e+03
7.618000000000000000e+03
1.110200000000000000e+04
9.618000000000000000e+03
8.821000000000000000e+03
1.369700000000000000e+04
2.195800000000000000e+04
2.437100000000000000e+04
2.394100000000000000e+04
2.558300000000000000e+04
2.722200000000000000e+04
2.952900000000000000e+04
2.943600000000000000e+04
2.604900000000000000e+04
2.563600000000000000e+04
2.671500000000000000e+04
2.502600000000000000e+04
2.292200000000000000e+04
2.203400000000000000e+04
2.239000000000000000e+04
2.287300000000000000e+04
2.187400000000000000e+04
2.236900000000000000e+04
2.701500000000000000e+04
2.999900000000000000e+04
2.928000000000000000e+04
2.822300000000000000e+04
2.702500000000000000e+04
2.701800000000000000e+04
2.396700000000000000e+04
1.755900000000000000e+04
1.577800000000000000e+04
1.398700000000000000e+04
9.655000000000000000e+03
6.591000000000000000e+03
4.869000000000000000e+03
6.280000000000000000e+03
4.758000000000000000e+03
-1.032000000000000000e+03
-3.365000000000000000e+03
-1.576000000000000000e+03
1.084000000000000000e+03
2.045000000000000000e+03
5.950000000000000000e+02
3.110000000000000000e+02
2.859000000000000000e+03
2.635000000000000000e+03
-3.110000000000000000e+02
-1.593000000000000000e+03
-7.680000000000000000e+02
