6.898000000000000000e+03
-1.460000000000000000e+02
-2.854000000000000000e+03
-7.966000000000000000e+03
-1.194500000000000000e+04
-1.537700000000000000e+04
-1.907700000000000000e+04
-2.100700000000000000e+04
-2.566000000000000000e+04
-2.822700000000000000e+04
-2.542000000000000000e+04
-2.800700000000000000e+04
-2.918300000000000000e+04
-2.600400000000000000e+04
-2.590200000000000000e+04
-2.668400000000000000e+04
-2.870100000000000000e+04
-2.702700000000000000e+04
-2.169400000000000000e+04
-1.969300000000000000e+04
-1.748400000000000000e+04
-1.685300000000000000e+04
-1.915100000000000000e+04
-1.863600000000000000e+04
-2.005200000000000000e+04
-2.153700000000000000e+04
-1.681900000000000000e+04
-1.556600000000000000e+04
-1.724600000000000000e+04
-1.731500000000000000e+04
-1.783000000000000000e+04
-1.736900000000000000e+04
-2.008600000000000000e+04
-2.284700000000000000e+04
-2.157400000000000000e+04
-2.082700000000000000e+04
-1.965700000000000000e+04
-1.843200000000000000e+04
-2.043900000000000000e+04
-2.139800000000000000e+04
-1.949700000000000000e+04
-1.846500000000000000e+04
-1.708300000000000000e+04
-1.501000000000000000e+04
-1.161400000000000000e+04
-5.089000000000000000e+03
2.680000000000000000e+02
2.949000000000000000e+03
7.254000000000000000e+03
1.074100000000000000e+04
7.163000000000000000e+03
3.248000000000000000e+03
6.576000000000000000e+03
1.063500000000000000e+04
1.088300000000000000e+04
7.949000000000000000e+03
5.820000000000000000e+03
8.721000000000000000e+03
1.125800000000000000e+04
1.229800000000000000e+04
1.438500000000000000e+04
1.460000000000000000e+04
1.543500000000000000e+04
1.735100000000000000e+04
1.774200000000000000e+04
1.579000000000000000e+04
1.140200000000000000e+04
1.025300000000000000e+04
9.304000000000000000e+03
7.737000000000000000e+03
1.021900000000000000e+04
1.149200000000000000e+04
1.370200000000000000e+04
1.824200000000000000e+04
2.074000000000000000e+04
2.348400000000000000e+04
2.638800000000000000e+04
2.592900000000000000e+04
2.300500000000000000e+04
2.268600000000000000e+04
2.608300000000000000e+04
2.610700000000000000e+04
2.224000000000000000e+04
2.023100000000000000e+04
1.763900000000000000e+04
1.525000000000000000e+04
1.578100000000000000e+04
1.269600000000000000e+04
7.867000000000000000e+03
1.010500000000000000e+04
1.273900000000000000e+04
1.320900000000000000e+04
1.410900000000000000e+04
1.033700000000000000e+04
8.604000000000000000e+03
1.146500000000000000e+04
1.330200000000000000e+04
1.545300000000000000e+04
1.715500000000000000e+04
1.833100000000000000e+04
1.845700000000000000e+04
1.486600000000000000e+04
1.245600000000000000e+04
1.064600000000000000e+04
6.371000000000000000e+03
6.407000000000000000e+03
8.255000000000000000e+03
7.063000000000000000e+03
4.114000000000000000e+03
-4.550000000000000000e+02
-4.859000000000000000e+03
-6.520000000000000000e+03
-6.332000000000000000e+03
-8.945000000000000000e+03
-1.174400000000000000e+04
-1.254400000000000000e+04
-1.445600000000000000e+04
-1.289100000000000000e+04
-9.182000000000000000e+03
-1.227200000000000000e+04
-1.588500000000000000e+04
-1.255200000000000000e+04
-8.424000000000000000e+03
-4.887000000000000000e+03
7.180000000000000000e+02
4.556000000000000000e+03
3.474000000000000000e+03
8.800000000000000000e+02
-1.329000000000000000e+03
-5.262000000000000000e+03
-6.711000000000000000e+03
-5.578000000000000000e+03
-9.613000000000000000e+03
-1.549600000000000000e+04
-1.819600000000000000e+04
-2.048600000000000000e+04
-2.040000000000000000e+04
-1.709300000000000000e+04
-1.570100000000000000e+04
-1.605000000000000000e+04
-1.563700000000000000e+04
-1.375300000000000000e+04
-1.050800000000000000e+04
-8.071000000000000000e+03
-6.339000000000000000e+03
-6.960000000000000000e+03
-9.178000000000000000e+03
-5.952000000000000000e+03
-1.017000000000000000e+03
9.820000000000000000e+02
3.521000000000000000e+03
1.687000000000000000e+03
-4.309000000000000000e+03
-6.851000000000000000e+03
-6.395000000000000000e+03
-4.508000000000000000e+03
-5.585000000000000000e+03
-9.850000000000000000e+03
-1.396000000000000000e+04
-1.879400000000000000e+04
-1.837900000000000000e+04
-1.616500000000000000e+04
-1.881600000000000000e+04
-2.263200000000000000e+04
-2.701500000000000000e+04
-2.718400000000000000e+04
-2.184000000000000000e+04
-1.794700000000000000e+04
-1.858000000000000000e+04
-1.990600000000000000e+04
-1.737000000000000000e+04
-1.011000000000000000e+04
-1.289000000000000000e+03
5.129000000000000000e+03
8.225000000000000000e+03
7.473000000000000000e+03
7.619000000000000000e+03
7.937000000000000000e+03
5.481000000000000000e+03
5.713000000000000000e+03
5.761000000000000000e+03
5.090000000000000000e+02
-1.862000000000000000e+03
-3.316000000000000000e+03
-7.344000000000000000e+03
-2.377000000000000000e+03
2.454000000000000000e+03
1.853000000000000000e+03
1.004000000000000000e+03
-2.691000000000000000e+03
-1.265000000000000000e+03
1.198000000000000000e+03
-5.120000000000000000e+02
-8.550000000000000000e+02
-3.617000000000000000e+03
-2.837000000000000000e+03
7.052000000000000000e+03
1.228500000000000000e+04
1.185400000000000000e+04
1.201600000000000000e+04
8.016000000000000000e+03
7.038000000000000000e+03
1.477700000000000000e+04
1.560900000000000000e+04
8.414000000000000000e+03
3.918000000000000000e+03
-3.720000000000000000e+02
1.510000000000000000e+02
5.794000000000000000e+03
7.412000000000000000e+03
4.717000000000000000e+03
5.590000000000000000e+02
1.783000000000000000e+03
6.391000000000000000e+03
4.058000000000000000e+03
7.710000000000000000e+02
-1.291000000000000000e+03
-4.208000000000000000e+03
-2.940000000000000000e+02
4.641000000000000000e+03
6.465000000000000000e+03
1.135300000000000000e+04
1.552700000000000000e+04
1.375300000000000000e+04
1.162900000000000000e+04
1.277600000000000000e+04
1.369100000000000000e+04
1.333000000000000000e+04
9.279000000000000000e+03
1.280000000000000000e+03
-2.307000000000000000e+03
1.858000000000000000e+03
4.528000000000000000e+03
4.325000000000000000e+03
4.922000000000000000e+03
5.601000000000000000e+03
1.026900000000000000e+04
1.614800000000000000e+04
1.608100000000000000e+04
1.357900000000000000e+04
1.162000000000000000e+04
9.453000000000000000e+03
1.109600000000000000e+04
1.424700000000000000e+04
1.618500000000000000e+04
1.391500000000000000e+04
7.042000000000000000e+03
5.319000000000000000e+03
5.163000000000000000e+03
3.954000000000000000e+03
5.031000000000000000e+03
1.130000000000000000e+02
-5.855000000000000000e+03
-4.993000000000000000e+03
-8.023000000000000000e+03
-8.800000000000000000e+03
-5.445000000000000000e+03
-1.100700000000000000e+04
-1.420200000000000000e+04
-1.410800000000000000e+04
-1.311200000000000000e+04
-6.295000000000000000e+03
-8.477000000000000000e+03
-1.501800000000000000e+04
-1.595700000000000000e+04
-1.814200000000000000e+04
-1.038600000000000000e+04
2.045000000000000000e+03
4.127000000000000000e+03
5.881000000000000000e+03
3.968000000000000000e+03
9.560000000000000000e+02
6.476000000000000000e+03
8.664000000000000000e+03
6.451000000000000000e+03
5.598000000000000000e+03
3.121000000000000000e+03
1.452000000000000000e+03
4.690000000000000000e+02
-7.200000000000000000e+02
-2.110000000000000000e+02
-2.097000000000000000e+03
-4.190000000000000000e+03
-3.511000000000000000e+03
-1.944000000000000000e+03
3.610000000000000000e+02
3.251000000000000000e+03
3.350000000000000000e+03
2.500000000000000000e+01
-1.509000000000000000e+03
-2.176000000000000000e+03
1.339000000000000000e+03
9.915000000000000000e+03
1.271100000000000000e+04
1.167300000000000000e+04
9.248000000000000000e+03
2.303000000000000000e+03
3.387000000000000000e+03
8.838000000000000000e+03
7.291000000000000000e+03
6.972000000000000000e+03
3.489000000000000000e+03
-8.090000000000000000e+02
7.580000000000000000e+02
-2.618000000000000000e+03
-5.325000000000000000e+03
-5.359000000000000000e+03
-1.051800000000000000e+04
-1.315600000000000000e+04
-1.447200000000000000e+04
-1.653000000000000000e+04
-1.862500000000000000e+04
-2.404100000000000000e+04
-2.710800000000000000e+04
-2.669300000000000000e+04
-2.251900000000000000e+04
-1.278000000000000000e+04
-4.931000000000000000e+03
-2.150000000000000000e+03
-5.270000000000000000e+02
-1.790000000000000000e+03
-1.948000000000000000e+03
1.437000000000000000e+03
1.798000000000000000e+03
-7.380000000000000000e+02
-5.161000000000000000e+03
-1.104700000000000000e+04
-1.278000000000000000e+04
-7.640000000000000000e+03
-4.082000000000000000e+03
-3.823000000000000000e+03
-3.171000000000000000e+03
-2.203000000000000000e+03
1.249000000000000000e+03
3.879000000000000000e+03
9.540000000000000000e+02
-4.121000000000000000e+03
-7.023000000000000000e+03
-8.565000000000000000e+03
-4.632000000000000000e+03
1.882000000000000000e+03
3.936000000000000000e+03
2.988000000000000000e+03
-1.218000000000000000e+03
-4.872000000000000000e+03
-3.239000000000000000e+03
2.327000000000000000e+03
4.702000000000000000e+03
9.400000000000000000e+01
-4.525000000000000000e+03
-5.577000000000000000e+03
-2.705000000000000000e+03
2.614000000000000000e+03
1.157000000000000000e+03
-4.483000000000000000e+03
-3.543000000000000000e+03
1.600000000000000000e+01
2.835000000000000000e+03
3.756000000000000000e+03
-3.000000000000000000e+01
-4.807000000000000000e+03
-7.437000000000000000e+03
-2.230000000000000000e+03
5.363000000000000000e+03
7.656000000000000000e+03
9.460000000000000000e+03
6.941000000000000000e+03
3.865000000000000000e+03
7.576000000000000000e+03
7.000000000000000000e+03
3.237000000000000000e+03
2.763000000000000000e+03
-2.053000000000000000e+03
-6.089000000000000000e+03
-4.395000000000000000e+03
-3.965000000000000000e+03
-4.478000000000000000e+03
-4.363000000000000000e+03
-5.550000000000000000e+03
-6.889000000000000000e+03
-6.059000000000000000e+03
-5.320000000000000000e+02
6.164000000000000000e+03
6.394000000000000000e+03
6.442000000000000000e+03
8.806000000000000000e+03
1.158800000000000000e+04
2.247500000000000000e+04
2.934000000000000000e+04
2.491700000000000000e+04
2.315300000000000000e+04
1.973000000000000000e+04
1.598400000000000000e+04
1.705600000000000000e+04
1.199100000000000000e+04
4.249000000000000000e+03
-3.110000000000000000e+02
-3.753000000000000000e+03
-4.225000000000000000e+03
-2.715000000000000000e+03
-6.050000000000000000e+02
1.445000000000000000e+03
-1.740000000000000000e+02
-1.358000000000000000e+03
-6.600000000000000000e+01
-6.300000000000000000e+01
-2.910000000000000000e+02
-4.240000000000000000e+03
-1.020800000000000000e+04
-9.835000000000000000e+03
-6.281000000000000000e+03
-4.008000000000000000e+03
1.318000000000000000e+03
4.749000000000000000e+03
7.020000000000000000e+03
1.441300000000000000e+04
1.597000000000000000e+04
1.289600000000000000e+04
1.375500000000000000e+04
1.268300000000000000e+04
7.460000000000000000e+03
1.468000000000000000e+03
-6.279000000000000000e+03
-1.253800000000000000e+04
-1.241100000000000000e+04
-1.052300000000000000e+04
-1.224000000000000000e+04
-1.706800000000000000e+04
-1.921500000000000000e+04
-1.412000000000000000e+04
-8.860000000000000000e+03
-7.879000000000000000e+03
-9.702000000000000000e+03
-1.506400000000000000e+04
-1.319500000000000000e+04
-4.603000000000000000e+03
-9.260000000000000000e+02
4.059000000000000000e+03
6.597000000000000000e+03
2.041000000000000000e+03
2.972000000000000000e+03
3.392000000000000000e+03
2.332000000000000000e+03
6.871000000000000000e+03
4.562000000000000000e+03
-2.610000000000000000e+02
-1.665000000000000000e+03
-2.992000000000000000e+03
-1.210000000000000000e+02
-2.460000000000000000e+02
-4.671000000000000000e+03
-6.149000000000000000e+03
-8.781000000000000000e+03
-8.800000000000000000e+03
-3.757000000000000000e+03
-4.342000000000000000e+03
-6.783000000000000000e+03
-7.411000000000000000e+03
-8.396000000000000000e+03
-1.339000000000000000e+03
9.792000000000000000e+03
1.453800000000000000e+04
1.560400000000000000e+04
1.198900000000000000e+04
6.315000000000000000e+03
6.342000000000000000e+03
8.755000000000000000e+03
7.772000000000000000e+03
1.699000000000000000e+03
-4.404000000000000000e+03
-6.229000000000000000e+03
-4.557000000000000000e+03
-1.551000000000000000e+03
-1.851000000000000000e+03
-5.726000000000000000e+03
-5.983000000000000000e+03
-2.391000000000000000e+03
3.630000000000000000e+02
-1.631000000000000000e+03
-6.672000000000000000e+03
-7.388000000000000000e+03
-6.395000000000000000e+03
-7.820000000000000000e+02
5.568000000000000000e+03
6.656000000000000000e+03
1.270700000000000000e+04
1.729400000000000000e+04
1.368200000000000000e+04
1.210500000000000000e+04
1.132700000000000000e+04
5.205000000000000000e+03
7.000000000000000000e+01
-2.230000000000000000e+03
-6.338000000000000000e+03
-1.079200000000000000e+04
-1.133300000000000000e+04
-1.142100000000000000e+04
-1.472900000000000000e+04
-1.416400000000000000e+04
-9.828000000000000000e+03
-8.951000000000000000e+03
-6.731000000000000000e+03
-3.012000000000000000e+03
-3.429000000000000000e+03
-2.147000000000000000e+03
-1.520000000000000000e+03
-2.274000000000000000e+03
2.096000000000000000e+03
8.245000000000000000e+03
1.307100000000000000e+04
1.127400000000000000e+04
5.889000000000000000e+03
8.463000000000000000e+03
1.093600000000000000e+04
9.633000000000000000e+03
7.107000000000000000e+03
-2.516000000000000000e+03
-5.677000000000000000e+03
-1.434000000000000000e+03
-2.130000000000000000e+02
-2.420000000000000000e+02
-6.173000000000000000e+03
-1.096300000000000000e+04
-8.532000000000000000e+03
-5.305000000000000000e+03
-4.285000000000000000e+03
-5.746000000000000000e+03
-8.724000000000000000e+03
-1.148200000000000000e+04
-1.071600000000000000e+04
-5.539000000000000000e+03
-3.250000000000000000e+02
2.110000000000000000e+03
4.514000000000000000e+03
6.652000000000000000e+03
6.445000000000000000e+03
5.675000000000000000e+03
4.871000000000000000e+03
4.547000000000000000e+03
5.116000000000000000e+03
6.760000000000000000e+02
-6.297000000000000000e+03
-7.005000000000000000e+03
-5.422000000000000000e+03
-2.817000000000000000e+03
-2.078000000000000000e+03
-6.668000000000000000e+03
-6.819000000000000000e+03
-3.718000000000000000e+03
1.098000000000000000e+03
7.346000000000000000e+03
5.734000000000000000e+03
2.793000000000000000e+03
1.346000000000000000e+03
-1.308000000000000000e+03
1.379000000000000000e+03
3.513000000000000000e+03
3.868000000000000000e+03
8.019000000000000000e+03
8.840000000000000000e+03
6.557000000000000000e+03
4.848000000000000000e+03
1.710000000000000000e+03
8.700000000000000000e+01
-1.610000000000000000e+02
-2.165000000000000000e+03
-6.003000000000000000e+03
-9.512000000000000000e+03
-8.496000000000000000e+03
-5.226000000000000000e+03
-4.018000000000000000e+03
-2.868000000000000000e+03
-2.801000000000000000e+03
-3.450000000000000000e+03
9.780000000000000000e+02
5.723000000000000000e+03
3.842000000000000000e+03
3.128000000000000000e+03
2.029000000000000000e+03
-3.403000000000000000e+03
-2.260000000000000000e+03
1.045000000000000000e+03
3.153000000000000000e+03
7.878000000000000000e+03
1.022800000000000000e+04
1.202900000000000000e+04
1.127100000000000000e+04
9.638000000000000000e+03
1.207500000000000000e+04
8.446000000000000000e+03
2.250000000000000000e+03
-1.008000000000000000e+03
-7.105000000000000000e+03
-7.172000000000000000e+03
-4.494000000000000000e+03
-7.810000000000000000e+03
-8.769000000000000000e+03
-6.960000000000000000e+03
-5.496000000000000000e+03
-2.532000000000000000e+03
1.015000000000000000e+03
-3.420000000000000000e+02
-5.043000000000000000e+03
-6.542000000000000000e+03
-4.386000000000000000e+03
2.783000000000000000e+03
8.399000000000000000e+03
9.387000000000000000e+03
1.071300000000000000e+04
8.155000000000000000e+03
7.874000000000000000e+03
1.170900000000000000e+04
9.924000000000000000e+03
5.909000000000000000e+03
3.524000000000000000e+03
2.228000000000000000e+03
1.842000000000000000e+03
1.507000000000000000e+03
3.940000000000000000e+02
-2.651000000000000000e+03
-6.060000000000000000e+03
-3.822000000000000000e+03
2.379000000000000000e+03
3.637000000000000000e+03
1.196000000000000000e+03
-2.266000000000000000e+03
-9.844000000000000000e+03
-1.188500000000000000e+04
-6.953000000000000000e+03
-8.183000000000000000e+03
-6.700000000000000000e+03
-2.338000000000000000e+03
-2.800000000000000000e+02
5.814000000000000000e+03
8.127000000000000000e+03
6.055000000000000000e+03
4.377000000000000000e+03
2.084000000000000000e+03
7.190000000000000000e+02
1.262000000000000000e+03
9.570000000000000000e+02
-1.800000000000000000e+02
-1.877000000000000000e+03
-6.258000000000000000e+03
-6.732000000000000000e+03
-2.238000000000000000e+03
3.470000000000000000e+02
-2.500000000000000000e+01
-4.643000000000000000e+03
-8.122000000000000000e+03
-5.236000000000000000e+03
-4.320000000000000000e+03
-5.650000000000000000e+03
-7.541000000000000000e+03
-7.303000000000000000e+03
2.046000000000000000e+03
9.759000000000000000e+03
8.693000000000000000e+03
6.853000000000000000e+03
7.067000000000000000e+03
5.888000000000000000e+03
4.669000000000000000e+03
2.917000000000000000e+03
-3.435000000000000000e+03
-6.890000000000000000e+03
-7.350000000000000000e+03
-1.089400000000000000e+04
-1.077200000000000000e+04
-9.736000000000000000e+03
-9.360000000000000000e+03
-5.851000000000000000e+03
-4.986000000000000000e+03
-3.482000000000000000e+03
2.440000000000000000e+02
7.190000000000000000e+02
-2.202000000000000000e+03
-5.264000000000000000e+03
-4.066000000000000000e+03
-4.430000000000000000e+02
6.050000000000000000e+02
1.233000000000000000e+03
4.837000000000000000e+03
6.046000000000000000e+03
7.884000000000000000e+03
1.029500000000000000e+04
3.839000000000000000e+03
3.818000000000000000e+03
1.016200000000000000e+04
6.982000000000000000e+03
6.358000000000000000e+03
4.260000000000000000e+03
-3.051000000000000000e+03
-5.000000000000000000e+01
2.300000000000000000e+03
-1.741000000000000000e+03
-3.393000000000000000e+03
-5.677000000000000000e+03
-5.194000000000000000e+03
-3.055000000000000000e+03
-6.811000000000000000e+03
-1.076600000000000000e+04
-1.178800000000000000e+04
-1.004700000000000000e+04
-5.921000000000000000e+03
-4.345000000000000000e+03
-2.230000000000000000e+03
3.831000000000000000e+03
9.692000000000000000e+03
9.652000000000000000e+03
8.759000000000000000e+03
7.716000000000000000e+03
3.599000000000000000e+03
9.129000000000000000e+03
1.238300000000000000e+04
4.536000000000000000e+03
3.714000000000000000e+03
2.944000000000000000e+03
-7.730000000000000000e+02
3.177000000000000000e+03
3.132000000000000000e+03
1.970000000000000000e+02
5.637000000000000000e+03
5.600000000000000000e+03
1.023000000000000000e+03
2.704000000000000000e+03
9.380000000000000000e+02
-3.043000000000000000e+03
-6.277000000000000000e+03
-1.133300000000000000e+04
-9.962000000000000000e+03
-4.432000000000000000e+03
-1.121000000000000000e+03
2.022000000000000000e+03
2.559000000000000000e+03
4.450000000000000000e+02
1.307000000000000000e+03
1.876000000000000000e+03
1.692000000000000000e+03
3.912000000000000000e+03
2.400000000000000000e+02
-3.684000000000000000e+03
-2.890000000000000000e+03
-5.095000000000000000e+03
-6.900000000000000000e+02
5.740000000000000000e+03
-8.010000000000000000e+02
-2.632000000000000000e+03
4.382000000000000000e+03
5.908000000000000000e+03
9.320000000000000000e+03
8.040000000000000000e+03
-4.629000000000000000e+03
-9.770000000000000000e+03
-7.414000000000000000e+03
-8.517000000000000000e+03
-6.477000000000000000e+03
-3.140000000000000000e+03
-2.381000000000000000e+03
-2.430000000000000000e+02
-6.100000000000000000e+01
2.681000000000000000e+03
7.060000000000000000e+03
6.623000000000000000e+03
2.920000000000000000e+03
-1.114000000000000000e+03
-2.699000000000000000e+03
-2.562000000000000000e+03
-6.500000000000000000e+02
-4.152000000000000000e+03
-1.177900000000000000e+04
-1.318400000000000000e+04
-1.117500000000000000e+04
-6.078000000000000000e+03
-1.179000000000000000e+03
-9.920000000000000000e+02
1.564000000000000000e+03
3.015000000000000000e+03
4.516000000000000000e+03
8.280000000000000000e+03
4.896000000000000000e+03
3.403000000000000000e+03
5.431000000000000000e+03
6.308000000000000000e+03
1.021400000000000000e+04
9.666000000000000000e+03
3.762000000000000000e+03
-3.040000000000000000e+02
9.700000000000000000e+01
3.992000000000000000e+03
2.841000000000000000e+03
-1.840000000000000000e+03
-1.263000000000000000e+03
-2.020000000000000000e+03
-1.651000000000000000e+03
-1.240000000000000000e+02
-4.642000000000000000e+03
-6.420000000000000000e+03
-6.777000000000000000e+03
-6.150000000000000000e+03
-3.464000000000000000e+03
-5.513000000000000000e+03
-5.901000000000000000e+03
-4.766000000000000000e+03
-6.912000000000000000e+03
-6.333000000000000000e+03
-4.841000000000000000e+03
-6.038000000000000000e+03
-4.755000000000000000e+03
8.500000000000000000e+02
4.081000000000000000e+03
5.405000000000000000e+03
8.456000000000000000e+03
6.890000000000000000e+03
7.018000000000000000e+03
8.875000000000000000e+03
4.997000000000000000e+03
4.971000000000000000e+03
4.668000000000000000e+03
2.546000000000000000e+03
4.446000000000000000e+03
2.903000000000000000e+03
-1.130000000000000000e+02
-4.680000000000000000e+02
6.220000000000000000e+02
1.999000000000000000e+03
1.178000000000000000e+03
1.280000000000000000e+02
-6.700000000000000000e+01
-8.180000000000000000e+02
-7.720000000000000000e+02
-8.950000000000000000e+02
-2.481000000000000000e+03
-1.628000000000000000e+03
-5.910000000000000000e+02
3.180000000000000000e+02
4.229000000000000000e+03
7.120000000000000000e+03
8.845000000000000000e+03
6.686000000000000000e+03
3.875000000000000000e+03
4.797000000000000000e+03
3.025000000000000000e+03
3.433000000000000000e+03
2.384000000000000000e+03
-7.098000000000000000e+03
-8.680000000000000000e+03
-2.737000000000000000e+03
-2.016000000000000000e+03
6.000000000000000000e+02
-2.460000000000000000e+02
-4.765000000000000000e+03
1.333000000000000000e+03
5.258000000000000000e+03
3.705000000000000000e+03
3.086000000000000000e+03
-1.323000000000000000e+03
-2.229000000000000000e+03
5.200000000000000000e+02
3.300000000000000000e+01
-3.276000000000000000e+03
-7.462000000000000000e+03
-8.917000000000000000e+03
-5.551000000000000000e+03
-5.950000000000000000e+02
-6.800000000000000000e+01
-1.811000000000000000e+03
1.752000000000000000e+03
3.939000000000000000e+03
2.236000000000000000e+03
2.946000000000000000e+03
-1.964000000000000000e+03
-3.424000000000000000e+03
6.960000000000000000e+02
-3.654000000000000000e+03
-4.809000000000000000e+03
-6.126000000000000000e+03
-9.844000000000000000e+03
-6.118000000000000000e+03
-6.582000000000000000e+03
-8.714000000000000000e+03
-6.111000000000000000e+03
-7.578000000000000000e+03
-7.201000000000000000e+03
-5.074000000000000000e+03
-9.465000000000000000e+03
-8.346000000000000000e+03
-4.131000000000000000e+03
-6.349000000000000000e+03
-5.320000000000000000e+03
-2.737000000000000000e+03
-9.360000000000000000e+02
5.697000000000000000e+03
9.098000000000000000e+03
8.294000000000000000e+03
8.317000000000000000e+03
3.916000000000000000e+03
3.282000000000000000e+03
5.266000000000000000e+03
-1.064000000000000000e+03
-3.927000000000000000e+03
-4.862000000000000000e+03
-7.408000000000000000e+03
-2.981000000000000000e+03
-1.284000000000000000e+03
-1.103000000000000000e+03
4.605000000000000000e+03
7.786000000000000000e+03
9.080000000000000000e+03
9.758000000000000000e+03
8.776000000000000000e+03
6.469000000000000000e+03
1.323000000000000000e+03
-3.564000000000000000e+03
-6.735000000000000000e+03
-7.281000000000000000e+03
-4.677000000000000000e+03
-9.340000000000000000e+02
4.525000000000000000e+03
7.710000000000000000e+03
8.170000000000000000e+03
1.057900000000000000e+04
9.380000000000000000e+03
9.430000000000000000e+03
1.251600000000000000e+04
6.236000000000000000e+03
6.020000000000000000e+02
-1.437000000000000000e+03
-6.547000000000000000e+03
-3.496000000000000000e+03
-6.170000000000000000e+02
-6.022000000000000000e+03
-4.909000000000000000e+03
-1.270000000000000000e+02
2.547000000000000000e+03
5.845000000000000000e+03
6.673000000000000000e+03
5.600000000000000000e+03
3.026000000000000000e+03
3.930000000000000000e+02
-1.397000000000000000e+03
-2.350000000000000000e+03
-1.223000000000000000e+03
-9.980000000000000000e+02
-1.813000000000000000e+03
4.520000000000000000e+02
3.503000000000000000e+03
6.019000000000000000e+03
7.986000000000000000e+03
3.217000000000000000e+03
2.470000000000000000e+03
7.332000000000000000e+03
8.236000000000000000e+03
6.522000000000000000e+03
-2.748000000000000000e+03
-7.736000000000000000e+03
-5.802000000000000000e+03
-6.869000000000000000e+03
-5.336000000000000000e+03
-8.331000000000000000e+03
-1.210800000000000000e+04
-3.969000000000000000e+03
-7.130000000000000000e+02
-2.746000000000000000e+03
1.240000000000000000e+02
-3.090000000000000000e+03
-2.664000000000000000e+03
2.683000000000000000e+03
3.880000000000000000e+02
-3.283000000000000000e+03
-4.444000000000000000e+03
-2.484000000000000000e+03
5.420000000000000000e+02
1.070000000000000000e+02
1.550000000000000000e+02
1.674000000000000000e+03
-3.730000000000000000e+02
2.408000000000000000e+03
3.318000000000000000e+03
-2.503000000000000000e+03
9.010000000000000000e+02
3.356000000000000000e+03
-8.920000000000000000e+02
-2.041000000000000000e+03
-3.653000000000000000e+03
-5.514000000000000000e+03
-1.460000000000000000e+03
-8.900000000000000000e+01
-3.651000000000000000e+03
-1.958000000000000000e+03
-7.190000000000000000e+02
5.500000000000000000e+01
2.772000000000000000e+03
1.258000000000000000e+03
1.130000000000000000e+02
2.172000000000000000e+03
2.736000000000000000e+03
1.994000000000000000e+03
1.799000000000000000e+03
7.050000000000000000e+02
-3.350000000000000000e+02
5.300000000000000000e+02
2.740000000000000000e+03
3.918000000000000000e+03
3.632000000000000000e+03
3.384000000000000000e+03
3.667000000000000000e+03
4.115000000000000000e+03
4.919000000000000000e+03
3.996000000000000000e+03
-1.480000000000000000e+03
-3.127000000000000000e+03
-6.130000000000000000e+02
-2.768000000000000000e+03
-5.795000000000000000e+03
-6.610000000000000000e+03
-5.926000000000000000e+03
-3.182000000000000000e+03
2.090000000000000000e+02
-2.531000000000000000e+03
-6.697000000000000000e+03
-1.822000000000000000e+03
2.291000000000000000e+03
-1.435000000000000000e+03
-5.453000000000000000e+03
-6.734000000000000000e+03
-4.808000000000000000e+03
2.410000000000000000e+02
-3.600000000000000000e+01
-4.658000000000000000e+03
-5.344000000000000000e+03
-1.157000000000000000e+03
4.940000000000000000e+03
4.646000000000000000e+03
-8.790000000000000000e+02
-4.158000000000000000e+03
-3.352000000000000000e+03
1.600000000000000000e+01
1.122000000000000000e+03
-3.538000000000000000e+03
-7.837000000000000000e+03
-3.819000000000000000e+03
-4.920000000000000000e+02
-2.545000000000000000e+03
-4.935000000000000000e+03
-6.157000000000000000e+03
-2.165000000000000000e+03
2.665000000000000000e+03
4.017000000000000000e+03
2.752000000000000000e+03
-1.882000000000000000e+03
-8.950000000000000000e+02
3.352000000000000000e+03
5.830000000000000000e+02
-1.030000000000000000e+02
-6.540000000000000000e+02
-4.213000000000000000e+03
-2.450000000000000000e+03
-2.191000000000000000e+03
-3.839000000000000000e+03
-2.288000000000000000e+03
1.243000000000000000e+03
