6.898000000000000000e+03
6.242000000000000000e+03
8.877000000000000000e+03
7.873000000000000000e+03
5.852000000000000000e+03
6.650000000000000000e+03
9.807000000000000000e+03
8.689000000000000000e+03
3.514000000000000000e+03
1.080000000000000000e+02
3.800000000000000000e+02
3.434000000000000000e+03
3.972000000000000000e+03
3.380000000000000000e+02
-2.304000000000000000e+03
-4.000000000000000000e+01
3.772000000000000000e+03
4.023000000000000000e+03
4.647000000000000000e+03
3.643000000000000000e+03
5.400000000000000000e+01
1.095000000000000000e+03
9.540000000000000000e+02
-2.460000000000000000e+03
-7.760000000000000000e+02
1.012000000000000000e+03
-1.811000000000000000e+03
-2.297000000000000000e+03
-6.500000000000000000e+01
2.080000000000000000e+02
1.518000000000000000e+03
4.892000000000000000e+03
5.613000000000000000e+03
5.617000000000000000e+03
5.936000000000000000e+03
5.301000000000000000e+03
5.823000000000000000e+03
6.270000000000000000e+03
3.534000000000000000e+03
-1.133000000000000000e+03
-2.107000000000000000e+03
1.290000000000000000e+02
-3.000000000000000000e+01
-1.725000000000000000e+03
-4.430000000000000000e+03
-6.734000000000000000e+03
-3.139000000000000000e+03
-1.003000000000000000e+03
-3.151000000000000000e+03
-4.388000000000000000e+03
-4.918000000000000000e+03
-5.350000000000000000e+02
8.510000000000000000e+02
-1.605000000000000000e+03
-6.500000000000000000e+01
-1.755000000000000000e+03
-1.153000000000000000e+03
1.731000000000000000e+03
-1.592000000000000000e+03
-2.936000000000000000e+03
-2.563000000000000000e+03
-3.906000000000000000e+03
-1.455000000000000000e+03
5.490000000000000000e+02
-5.500000000000000000e+01
2.275000000000000000e+03
2.101000000000000000e+03
-2.455000000000000000e+03
-1.359000000000000000e+03
2.768000000000000000e+03
4.487000000000000000e+03
3.965000000000000000e+03
-5.450000000000000000e+02
-2.323000000000000000e+03
1.363000000000000000e+03
2.612000000000000000e+03
-3.840000000000000000e+02
-5.348000000000000000e+03
-6.787000000000000000e+03
-2.981000000000000000e+03
-1.557000000000000000e+03
-4.629000000000000000e+03
-8.872000000000000000e+03
-1.016200000000000000e+04
-8.207000000000000000e+03
-6.051000000000000000e+03
-7.373000000000000000e+03
-9.892000000000000000e+03
-6.080000000000000000e+03
-3.823000000000000000e+03
-6.992000000000000000e+03
-5.936000000000000000e+03
-4.741000000000000000e+03
-4.230000000000000000e+03
8.110000000000000000e+02
2.835000000000000000e+03
3.062000000000000000e+03
4.278000000000000000e+03
3.180000000000000000e+03
4.287000000000000000e+03
4.558000000000000000e+03
3.429000000000000000e+03
6.809000000000000000e+03
6.765000000000000000e+03
3.695000000000000000e+03
4.445000000000000000e+03
2.867000000000000000e+03
2.864000000000000000e+03
4.521000000000000000e+03
1.465000000000000000e+03
2.612000000000000000e+03
3.786000000000000000e+03
7.820000000000000000e+02
2.423000000000000000e+03
1.876000000000000000e+03
1.120000000000000000e+02
2.480000000000000000e+03
-3.620000000000000000e+02
-2.415000000000000000e+03
1.250000000000000000e+02
-1.226000000000000000e+03
2.300000000000000000e+02
1.222000000000000000e+03
-2.259000000000000000e+03
1.818000000000000000e+03
5.626000000000000000e+03
5.497000000000000000e+03
6.337000000000000000e+03
3.082000000000000000e+03
2.040000000000000000e+03
5.061000000000000000e+03
5.155000000000000000e+03
2.626000000000000000e+03
8.040000000000000000e+02
1.145000000000000000e+03
1.810000000000000000e+03
7.700000000000000000e+01
-2.362000000000000000e+03
-1.564000000000000000e+03
1.710000000000000000e+02
3.500000000000000000e+01
3.460000000000000000e+02
-1.333000000000000000e+03
-2.286000000000000000e+03
9.400000000000000000e+02
-7.480000000000000000e+02
-4.820000000000000000e+03
-4.804000000000000000e+03
-3.530000000000000000e+03
-2.070000000000000000e+03
-2.388000000000000000e+03
-4.513000000000000000e+03
-5.687000000000000000e+03
-5.439000000000000000e+03
-3.794000000000000000e+03
-1.480000000000000000e+03
-2.690000000000000000e+02
1.390000000000000000e+02
1.952000000000000000e+03
3.391000000000000000e+03
2.578000000000000000e+03
2.768000000000000000e+03
2.069000000000000000e+03
7.120000000000000000e+02
9.550000000000000000e+02
1.571000000000000000e+03
5.540000000000000000e+02
-3.557000000000000000e+03
-3.585000000000000000e+03
-2.927000000000000000e+03
-4.614000000000000000e+03
-1.249000000000000000e+03
3.300000000000000000e+02
-4.620000000000000000e+02
3.142000000000000000e+03
4.540000000000000000e+03
2.824000000000000000e+03
2.644000000000000000e+03
1.003000000000000000e+03
-8.400000000000000000e+01
-9.500000000000000000e+01
-3.215000000000000000e+03
-5.511000000000000000e+03
-5.945000000000000000e+03
-5.755000000000000000e+03
-4.205000000000000000e+03
-4.051000000000000000e+03
-3.138000000000000000e+03
8.010000000000000000e+02
4.247000000000000000e+03
6.472000000000000000e+03
6.520000000000000000e+03
4.792000000000000000e+03
5.168000000000000000e+03
5.126000000000000000e+03
3.510000000000000000e+03
2.551000000000000000e+03
2.433000000000000000e+03
1.290000000000000000e+02
-2.369000000000000000e+03
-2.365000000000000000e+03
-3.546000000000000000e+03
-2.201000000000000000e+03
1.285000000000000000e+03
5.700000000000000000e+02
-2.243000000000000000e+03
-1.368000000000000000e+03
1.870000000000000000e+03
2.164000000000000000e+03
5.100000000000000000e+02
-1.935000000000000000e+03
-2.979000000000000000e+03
-1.567000000000000000e+03
-2.620000000000000000e+02
-6.920000000000000000e+02
-3.541000000000000000e+03
-4.136000000000000000e+03
-2.007000000000000000e+03
-1.336000000000000000e+03
-3.330000000000000000e+02
4.010000000000000000e+02
-6.110000000000000000e+02
1.485000000000000000e+03
4.026000000000000000e+03
3.449000000000000000e+03
4.939000000000000000e+03
4.345000000000000000e+03
6.820000000000000000e+02
8.690000000000000000e+02
1.420000000000000000e+03
-5.590000000000000000e+02
-2.788000000000000000e+03
-6.438000000000000000e+03
-8.409000000000000000e+03
-6.999000000000000000e+03
-6.102000000000000000e+03
-3.975000000000000000e+03
-4.155000000000000000e+03
-5.230000000000000000e+03
-2.327000000000000000e+03
-1.630000000000000000e+02
2.070000000000000000e+03
2.258000000000000000e+03
4.360000000000000000e+02
9.020000000000000000e+02
7.550000000000000000e+02
2.900000000000000000e+02
-4.800000000000000000e+02
-2.881000000000000000e+03
-3.664000000000000000e+03
-3.113000000000000000e+03
-2.690000000000000000e+02
4.448000000000000000e+03
4.977000000000000000e+03
3.074000000000000000e+03
2.493000000000000000e+03
3.261000000000000000e+03
4.912000000000000000e+03
6.624000000000000000e+03
5.113000000000000000e+03
2.167000000000000000e+03
3.218000000000000000e+03
3.372000000000000000e+03
3.069000000000000000e+03
2.702000000000000000e+03
-1.524000000000000000e+03
-9.660000000000000000e+02
1.653000000000000000e+03
-2.170000000000000000e+02
3.080000000000000000e+02
-1.790000000000000000e+02
-6.170000000000000000e+02
2.376000000000000000e+03
1.951000000000000000e+03
6.740000000000000000e+02
1.979000000000000000e+03
2.843000000000000000e+03
2.520000000000000000e+03
2.260000000000000000e+03
-2.750000000000000000e+02
-3.823000000000000000e+03
-4.485000000000000000e+03
-5.196000000000000000e+03
-4.823000000000000000e+03
-3.750000000000000000e+03
-3.951000000000000000e+03
-2.189000000000000000e+03
3.830000000000000000e+02
2.873000000000000000e+03
4.324000000000000000e+03
4.758000000000000000e+03
5.436000000000000000e+03
3.799000000000000000e+03
3.285000000000000000e+03
3.335000000000000000e+03
-2.880000000000000000e+02
-1.815000000000000000e+03
-1.702000000000000000e+03
-2.790000000000000000e+03
-1.808000000000000000e+03
-1.451000000000000000e+03
-1.242000000000000000e+03
4.880000000000000000e+02
6.180000000000000000e+02
1.090000000000000000e+03
1.672000000000000000e+03
1.110000000000000000e+03
1.903000000000000000e+03
2.407000000000000000e+03
1.677000000000000000e+03
2.650000000000000000e+03
2.395000000000000000e+03
7.120000000000000000e+02
2.121000000000000000e+03
1.797000000000000000e+03
-7.300000000000000000e+01
6.050000000000000000e+02
9.900000000000000000e+01
2.680000000000000000e+02
1.701000000000000000e+03
4.720000000000000000e+02
1.522000000000000000e+03
3.728000000000000000e+03
4.462000000000000000e+03
6.926000000000000000e+03
4.543000000000000000e+03
2.453000000000000000e+03
4.874000000000000000e+03
1.574000000000000000e+03
1.390000000000000000e+02
5.000000000000000000e+02
-4.828000000000000000e+03
-5.206000000000000000e+03
-2.957000000000000000e+03
-4.806000000000000000e+03
-5.183000000000000000e+03
-5.352000000000000000e+03
-6.502000000000000000e+03
-5.385000000000000000e+03
-3.879000000000000000e+03
-3.875000000000000000e+03
-3.446000000000000000e+03
-3.083000000000000000e+03
-3.972000000000000000e+03
-2.709000000000000000e+03
-1.626000000000000000e+03
-3.373000000000000000e+03
-2.202000000000000000e+03
-2.160000000000000000e+03
-4.388000000000000000e+03
-2.663000000000000000e+03
-2.430000000000000000e+03
-3.149000000000000000e+03
-1.651000000000000000e+03
-2.675000000000000000e+03
-2.452000000000000000e+03
-4.490000000000000000e+02
-4.050000000000000000e+02
6.060000000000000000e+02
-1.369000000000000000e+03
-2.811000000000000000e+03
5.630000000000000000e+02
-8.880000000000000000e+02
-3.053000000000000000e+03
-3.069000000000000000e+03
-4.757000000000000000e+03
-3.564000000000000000e+03
-2.505000000000000000e+03
-3.336000000000000000e+03
-3.040000000000000000e+03
-2.179000000000000000e+03
-6.600000000000000000e+02
-1.121000000000000000e+03
-1.926000000000000000e+03
-1.533000000000000000e+03
-1.551000000000000000e+03
-5.080000000000000000e+02
-1.042000000000000000e+03
-1.676000000000000000e+03
-2.860000000000000000e+02
-5.400000000000000000e+01
1.052000000000000000e+03
1.195000000000000000e+03
-5.930000000000000000e+02
6.840000000000000000e+02
1.179000000000000000e+03
-1.420000000000000000e+02
-2.300000000000000000e+01
-1.202000000000000000e+03
-1.236000000000000000e+03
5.270000000000000000e+02
8.120000000000000000e+02
2.642000000000000000e+03
4.685000000000000000e+03
4.522000000000000000e+03
5.091000000000000000e+03
6.053000000000000000e+03
5.628000000000000000e+03
6.349000000000000000e+03
6.626000000000000000e+03
5.409000000000000000e+03
5.861000000000000000e+03
5.923000000000000000e+03
5.974000000000000000e+03
6.408000000000000000e+03
5.760000000000000000e+03
5.225000000000000000e+03
3.344000000000000000e+03
1.459000000000000000e+03
2.498000000000000000e+03
2.635000000000000000e+03
1.401000000000000000e+03
1.302000000000000000e+03
8.090000000000000000e+02
3.106000000000000000e+03
7.007000000000000000e+03
6.998000000000000000e+03
4.842000000000000000e+03
3.833000000000000000e+03
5.116000000000000000e+03
6.140000000000000000e+03
5.136000000000000000e+03
1.752000000000000000e+03
-1.800000000000000000e+03
-1.458000000000000000e+03
-1.890000000000000000e+02
-9.130000000000000000e+02
-2.710000000000000000e+03
-1.837000000000000000e+03
1.517000000000000000e+03
1.796000000000000000e+03
1.768000000000000000e+03
2.991000000000000000e+03
2.636000000000000000e+03
1.993000000000000000e+03
6.270000000000000000e+02
-1.826000000000000000e+03
-2.334000000000000000e+03
-1.174000000000000000e+03
-1.919000000000000000e+03
-3.098000000000000000e+03
-3.811000000000000000e+03
-4.365000000000000000e+03
-2.163000000000000000e+03
-1.131000000000000000e+03
-2.441000000000000000e+03
-9.770000000000000000e+02
6.500000000000000000e+02
-3.750000000000000000e+02
-1.434000000000000000e+03
-2.237000000000000000e+03
-1.283000000000000000e+03
8.000000000000000000e+01
-1.741000000000000000e+03
-1.989000000000000000e+03
-1.624000000000000000e+03
-5.190000000000000000e+02
2.252000000000000000e+03
-6.700000000000000000e+02
-4.451000000000000000e+03
-3.743000000000000000e+03
-2.995000000000000000e+03
-3.440000000000000000e+03
-3.797000000000000000e+03
-5.051000000000000000e+03
-4.831000000000000000e+03
-1.721000000000000000e+03
-3.640000000000000000e+02
-8.780000000000000000e+02
7.370000000000000000e+02
3.248000000000000000e+03
2.743000000000000000e+03
2.903000000000000000e+03
2.512000000000000000e+03
1.560000000000000000e+02
1.910000000000000000e+02
-1.003000000000000000e+03
-2.581000000000000000e+03
-2.640000000000000000e+03
-2.086000000000000000e+03
-1.088000000000000000e+03
-3.344000000000000000e+03
-4.633000000000000000e+03
-2.494000000000000000e+03
-2.834000000000000000e+03
-3.229000000000000000e+03
-3.260000000000000000e+03
-5.734000000000000000e+03
-4.476000000000000000e+03
-2.253000000000000000e+03
-3.733000000000000000e+03
-3.509000000000000000e+03
-3.925000000000000000e+03
-4.711000000000000000e+03
-3.183000000000000000e+03
-3.657000000000000000e+03
-3.607000000000000000e+03
-3.954000000000000000e+03
-5.877000000000000000e+03
-4.859000000000000000e+03
-4.255000000000000000e+03
-4.427000000000000000e+03
-3.594000000000000000e+03
-3.584000000000000000e+03
-1.797000000000000000e+03
7.420000000000000000e+02
8.770000000000000000e+02
2.109000000000000000e+03
2.434000000000000000e+03
3.880000000000000000e+02
1.952000000000000000e+03
3.044000000000000000e+03
1.248000000000000000e+03
6.710000000000000000e+02
4.800000000000000000e+01
-3.100000000000000000e+02
2.168000000000000000e+03
3.540000000000000000e+03
1.522000000000000000e+03
4.860000000000000000e+02
1.427000000000000000e+03
2.428000000000000000e+03
3.320000000000000000e+03
3.563000000000000000e+03
1.395000000000000000e+03
1.888000000000000000e+03
4.870000000000000000e+03
4.549000000000000000e+03
4.482000000000000000e+03
3.938000000000000000e+03
3.152000000000000000e+03
4.371000000000000000e+03
2.836000000000000000e+03
8.450000000000000000e+02
2.538000000000000000e+03
4.250000000000000000e+03
3.265000000000000000e+03
1.697000000000000000e+03
1.063000000000000000e+03
3.320000000000000000e+03
6.353000000000000000e+03
4.966000000000000000e+03
4.337000000000000000e+03
4.427000000000000000e+03
3.541000000000000000e+03
6.497000000000000000e+03
5.861000000000000000e+03
2.053000000000000000e+03
2.939000000000000000e+03
4.275000000000000000e+03
4.552000000000000000e+03
3.624000000000000000e+03
1.627000000000000000e+03
1.701000000000000000e+03
2.682000000000000000e+03
2.381000000000000000e+03
4.160000000000000000e+02
-1.708000000000000000e+03
-2.911000000000000000e+03
-1.947000000000000000e+03
-3.840000000000000000e+02
-2.160000000000000000e+03
-2.954000000000000000e+03
-1.821000000000000000e+03
-9.740000000000000000e+02
1.492000000000000000e+03
8.670000000000000000e+02
-1.764000000000000000e+03
-2.123000000000000000e+03
-2.647000000000000000e+03
-2.314000000000000000e+03
-2.106000000000000000e+03
-3.745000000000000000e+03
-4.294000000000000000e+03
-3.265000000000000000e+03
-2.513000000000000000e+03
-9.500000000000000000e+02
7.920000000000000000e+02
1.056000000000000000e+03
1.946000000000000000e+03
2.628000000000000000e+03
1.205000000000000000e+03
-6.430000000000000000e+02
-2.028000000000000000e+03
-3.886000000000000000e+03
-4.022000000000000000e+03
-2.563000000000000000e+03
-2.510000000000000000e+03
-1.926000000000000000e+03
-5.440000000000000000e+02
6.160000000000000000e+02
5.440000000000000000e+02
-3.060000000000000000e+02
1.790000000000000000e+02
-1.000000000000000000e+02
6.070000000000000000e+02
1.194000000000000000e+03
-5.270000000000000000e+02
4.200000000000000000e+02
1.574000000000000000e+03
1.829000000000000000e+03
2.822000000000000000e+03
1.444000000000000000e+03
1.437000000000000000e+03
3.594000000000000000e+03
4.182000000000000000e+03
3.131000000000000000e+03
-3.560000000000000000e+02
-3.028000000000000000e+03
-1.546000000000000000e+03
-2.840000000000000000e+02
-2.191000000000000000e+03
-3.821000000000000000e+03
-4.454000000000000000e+03
-3.880000000000000000e+03
-1.312000000000000000e+03
-1.032000000000000000e+03
-2.242000000000000000e+03
-1.704000000000000000e+03
-1.787000000000000000e+03
-8.810000000000000000e+02
8.160000000000000000e+02
-1.160000000000000000e+03
-2.519000000000000000e+03
-1.536000000000000000e+03
-7.280000000000000000e+02
3.550000000000000000e+02
1.600000000000000000e+01
-8.930000000000000000e+02
-5.120000000000000000e+02
4.140000000000000000e+02
6.680000000000000000e+02
5.480000000000000000e+02
1.340000000000000000e+02
2.180000000000000000e+02
1.707000000000000000e+03
1.406000000000000000e+03
-5.600000000000000000e+02
-1.200000000000000000e+03
-1.008000000000000000e+03
-5.100000000000000000e+01
3.080000000000000000e+02
-1.728000000000000000e+03
-1.914000000000000000e+03
2.240000000000000000e+02
1.359000000000000000e+03
1.505000000000000000e+03
-6.000000000000000000e+01
-8.030000000000000000e+02
7.980000000000000000e+02
1.586000000000000000e+03
1.572000000000000000e+03
1.410000000000000000e+02
-2.690000000000000000e+03
-2.568000000000000000e+03
-9.770000000000000000e+02
-1.471000000000000000e+03
-1.794000000000000000e+03
-2.626000000000000000e+03
-4.261000000000000000e+03
-2.848000000000000000e+03
-1.408000000000000000e+03
-2.791000000000000000e+03
-3.991000000000000000e+03
-4.177000000000000000e+03
-3.949000000000000000e+03
-2.846000000000000000e+03
-1.529000000000000000e+03
-2.303000000000000000e+03
-2.075000000000000000e+03
7.070000000000000000e+02
1.649000000000000000e+03
1.376000000000000000e+03
1.195000000000000000e+03
1.137000000000000000e+03
2.545000000000000000e+03
3.004000000000000000e+03
9.880000000000000000e+02
-5.490000000000000000e+02
-2.410000000000000000e+02
7.480000000000000000e+02
1.233000000000000000e+03
-1.430000000000000000e+02
-1.801000000000000000e+03
-4.470000000000000000e+02
1.291000000000000000e+03
1.279000000000000000e+03
7.350000000000000000e+02
-1.570000000000000000e+02
2.530000000000000000e+02
1.132000000000000000e+03
1.723000000000000000e+03
2.561000000000000000e+03
1.787000000000000000e+03
1.677000000000000000e+03
3.573000000000000000e+03
4.118000000000000000e+03
4.213000000000000000e+03
4.816000000000000000e+03
5.045000000000000000e+03
5.789000000000000000e+03
6.451000000000000000e+03
5.510000000000000000e+03
4.695000000000000000e+03
4.973000000000000000e+03
4.732000000000000000e+03
4.066000000000000000e+03
2.726000000000000000e+03
1.708000000000000000e+03
2.719000000000000000e+03
3.627000000000000000e+03
2.650000000000000000e+03
1.471000000000000000e+03
1.725000000000000000e+03
2.264000000000000000e+03
2.515000000000000000e+03
1.842000000000000000e+03
-7.570000000000000000e+02
-1.409000000000000000e+03
6.590000000000000000e+02
1.016000000000000000e+03
-5.400000000000000000e+02
-1.660000000000000000e+03
-5.050000000000000000e+02
1.364000000000000000e+03
1.966000000000000000e+03
1.937000000000000000e+03
6.270000000000000000e+02
2.740000000000000000e+02
1.957000000000000000e+03
1.559000000000000000e+03
-8.400000000000000000e+02
-2.530000000000000000e+03
-3.591000000000000000e+03
-3.323000000000000000e+03
-2.719000000000000000e+03
-3.710000000000000000e+03
-4.001000000000000000e+03
-3.048000000000000000e+03
-2.089000000000000000e+03
-1.281000000000000000e+03
-1.565000000000000000e+03
-2.380000000000000000e+03
-1.742000000000000000e+03
-7.620000000000000000e+02
-1.495000000000000000e+03
-2.493000000000000000e+03
-3.149000000000000000e+03
-3.752000000000000000e+03
-3.602000000000000000e+03
-3.262000000000000000e+03
-4.277000000000000000e+03
-5.655000000000000000e+03
-4.947000000000000000e+03
-3.330000000000000000e+03
-2.679000000000000000e+03
-3.134000000000000000e+03
-3.538000000000000000e+03
-2.401000000000000000e+03
-8.400000000000000000e+02
-6.020000000000000000e+02
-6.020000000000000000e+02
-5.080000000000000000e+02
-6.300000000000000000e+02
-2.790000000000000000e+02
-2.000000000000000000e+00
5.650000000000000000e+02
1.106000000000000000e+03
7.160000000000000000e+02
-4.850000000000000000e+02
-1.432000000000000000e+03
-1.414000000000000000e+03
-1.656000000000000000e+03
-1.704000000000000000e+03
-2.334000000000000000e+03
-3.828000000000000000e+03
-3.374000000000000000e+03
-1.697000000000000000e+03
-1.075000000000000000e+03
-1.279000000000000000e+03
-2.269000000000000000e+03
-3.141000000000000000e+03
-2.329000000000000000e+03
-2.057000000000000000e+03
-3.050000000000000000e+03
-3.670000000000000000e+03
-4.501000000000000000e+03
-4.903000000000000000e+03
-4.134000000000000000e+03
-3.175000000000000000e+03
-2.735000000000000000e+03
-2.597000000000000000e+03
-1.783000000000000000e+03
-1.268000000000000000e+03
-1.271000000000000000e+03
-1.880000000000000000e+02
6.120000000000000000e+02
4.900000000000000000e+02
1.610000000000000000e+02
2.050000000000000000e+02
1.925000000000000000e+03
4.417000000000000000e+03
5.340000000000000000e+03
5.475000000000000000e+03
6.802000000000000000e+03
8.100000000000000000e+03
9.139000000000000000e+03
9.342000000000000000e+03
8.275000000000000000e+03
8.713000000000000000e+03
9.950000000000000000e+03
1.064300000000000000e+04
1.111700000000000000e+04
1.059100000000000000e+04
1.010300000000000000e+04
1.079400000000000000e+04
1.086100000000000000e+04
9.092000000000000000e+03
7.504000000000000000e+03
7.041000000000000000e+03
6.333000000000000000e+03
4.584000000000000000e+03
2.114000000000000000e+03
6.860000000000000000e+02
7.530000000000000000e+02
8.200000000000000000e+02
2.810000000000000000e+02
-1.140000000000000000e+03
-2.439000000000000000e+03
-2.741000000000000000e+03
-3.649000000000000000e+03
-5.105000000000000000e+03
-7.070000000000000000e+03
-8.281000000000000000e+03
-7.504000000000000000e+03
-6.376000000000000000e+03
-5.550000000000000000e+03
-5.577000000000000000e+03
-5.540000000000000000e+03
-4.682000000000000000e+03
-3.109000000000000000e+03
-2.022000000000000000e+03
-2.646000000000000000e+03
-3.536000000000000000e+03
-4.215000000000000000e+03
-4.356000000000000000e+03
-3.872000000000000000e+03
-4.046000000000000000e+03
-4.420000000000000000e+03
-4.279000000000000000e+03
-3.691000000000000000e+03
-2.614000000000000000e+03
-2.336000000000000000e+03
-2.064000000000000000e+03
-1.200000000000000000e+03
-1.699000000000000000e+03
-2.449000000000000000e+03
-2.614000000000000000e+03
-2.605000000000000000e+03
-2.348000000000000000e+03
-2.779000000000000000e+03
-3.503000000000000000e+03
-3.479000000000000000e+03
-3.251000000000000000e+03
-2.793000000000000000e+03
-2.214000000000000000e+03
-2.653000000000000000e+03
-3.532000000000000000e+03
-3.659000000000000000e+03
-2.796000000000000000e+03
-2.133000000000000000e+03
-1.814000000000000000e+03
-1.407000000000000000e+03
-1.130000000000000000e+03
1.460000000000000000e+02
2.063000000000000000e+03
2.891000000000000000e+03
2.984000000000000000e+03
4.156000000000000000e+03
4.763000000000000000e+03
4.233000000000000000e+03
4.258000000000000000e+03
3.520000000000000000e+03
2.989000000000000000e+03
3.444000000000000000e+03
3.651000000000000000e+03
3.974000000000000000e+03
4.480000000000000000e+03
5.308000000000000000e+03
6.267000000000000000e+03
6.487000000000000000e+03
6.138000000000000000e+03
5.602000000000000000e+03
5.810000000000000000e+03
6.413000000000000000e+03
5.157000000000000000e+03
3.292000000000000000e+03
2.911000000000000000e+03
3.397000000000000000e+03
4.516000000000000000e+03
5.150000000000000000e+03
4.295000000000000000e+03
4.383000000000000000e+03
5.409000000000000000e+03
5.629000000000000000e+03
5.287000000000000000e+03
3.267000000000000000e+03
1.069000000000000000e+03
5.170000000000000000e+02
-1.030000000000000000e+02
-4.740000000000000000e+02
-1.090000000000000000e+03
-1.705000000000000000e+03
-1.191000000000000000e+03
-1.471000000000000000e+03
-1.678000000000000000e+03
-1.083000000000000000e+03
-1.419000000000000000e+03
-2.152000000000000000e+03
-3.065000000000000000e+03
-4.650000000000000000e+03
-5.259000000000000000e+03
-5.276000000000000000e+03
-5.925000000000000000e+03
-6.175000000000000000e+03
-6.276000000000000000e+03
-5.978000000000000000e+03
-4.336000000000000000e+03
-3.215000000000000000e+03
-2.899000000000000000e+03
-2.497000000000000000e+03
-3.006000000000000000e+03
-2.457000000000000000e+03
-1.551000000000000000e+03
-2.722000000000000000e+03
-3.437000000000000000e+03
-2.514000000000000000e+03
-1.534000000000000000e+03
-7.350000000000000000e+02
-1.570000000000000000e+02
5.600000000000000000e+01
8.600000000000000000e+02
7.070000000000000000e+02
-5.220000000000000000e+02
-1.513000000000000000e+03
-2.851000000000000000e+03
-3.071000000000000000e+03
-2.853000000000000000e+03
-4.007000000000000000e+03
-4.292000000000000000e+03
-2.668000000000000000e+03
-8.580000000000000000e+02
1.820000000000000000e+02
-1.350000000000000000e+02
-6.050000000000000000e+02
2.510000000000000000e+02
1.425000000000000000e+03
2.348000000000000000e+03
1.943000000000000000e+03
2.980000000000000000e+02
2.300000000000000000e+01
7.300000000000000000e+02
1.230000000000000000e+03
1.814000000000000000e+03
1.299000000000000000e+03
1.400000000000000000e+01
-5.540000000000000000e+02
-1.162000000000000000e+03
-1.663000000000000000e+03
-2.235000000000000000e+03
-3.568000000000000000e+03
-4.926000000000000000e+03
-5.914000000000000000e+03
-5.745000000000000000e+03
-5.232000000000000000e+03
-6.068000000000000000e+03
-7.482000000000000000e+03
-7.451000000000000000e+03
-6.235000000000000000e+03
-5.434000000000000000e+03
-4.463000000000000000e+03
-3.488000000000000000e+03
-3.215000000000000000e+03
-2.842000000000000000e+03
-2.166000000000000000e+03
-1.938000000000000000e+03
-1.355000000000000000e+03
5.960000000000000000e+02
1.815000000000000000e+03
1.825000000000000000e+03
2.090000000000000000e+03
2.178000000000000000e+03
2.343000000000000000e+03
2.670000000000000000e+03
2.429000000000000000e+03
2.347000000000000000e+03
3.128000000000000000e+03
4.574000000000000000e+03
5.914000000000000000e+03
6.555000000000000000e+03
6.826000000000000000e+03
7.518000000000000000e+03
8.755000000000000000e+03
9.438000000000000000e+03
8.972000000000000000e+03
7.847000000000000000e+03
7.182000000000000000e+03
6.644000000000000000e+03
6.663000000000000000e+03
7.332000000000000000e+03
5.946000000000000000e+03
4.467000000000000000e+03
4.670000000000000000e+03
5.458000000000000000e+03
6.419000000000000000e+03
5.730000000000000000e+03
4.271000000000000000e+03
4.283000000000000000e+03
5.273000000000000000e+03
5.538000000000000000e+03
4.758000000000000000e+03
3.476000000000000000e+03
1.821000000000000000e+03
1.235000000000000000e+03
1.137000000000000000e+03
-1.870000000000000000e+02
-1.123000000000000000e+03
-1.676000000000000000e+03
-2.431000000000000000e+03
-2.314000000000000000e+03
-2.318000000000000000e+03
-2.042000000000000000e+03
-1.437000000000000000e+03
-1.763000000000000000e+03
-1.561000000000000000e+03
-1.292000000000000000e+03
-2.243000000000000000e+03
-3.291000000000000000e+03
-4.049000000000000000e+03
-3.861000000000000000e+03
-3.011000000000000000e+03
-3.621000000000000000e+03
-5.024000000000000000e+03
-5.385000000000000000e+03
-5.598000000000000000e+03
-6.081000000000000000e+03
-5.710000000000000000e+03
-6.369000000000000000e+03
-7.098000000000000000e+03
-5.276000000000000000e+03
-4.031000000000000000e+03
-4.091000000000000000e+03
-3.886000000000000000e+03
-3.437000000000000000e+03
-2.222000000000000000e+03
-1.303000000000000000e+03
-1.421000000000000000e+03
-1.238000000000000000e+03
-1.031000000000000000e+03
-8.940000000000000000e+02
-1.400000000000000000e+03
