6.898000000000000000e+03
-2.436000000000000000e+03
-1.668000000000000000e+03
-1.077000000000000000e+03
-1.779000000000000000e+03
-2.228000000000000000e+03
-2.266000000000000000e+03
-1.310000000000000000e+03
-1.200000000000000000e+01
5.530000000000000000e+02
6.970000000000000000e+02
1.305000000000000000e+03
3.148000000000000000e+03
4.281000000000000000e+03
3.600000000000000000e+03
2.915000000000000000e+03
2.019000000000000000e+03
1.993000000000000000e+03
2.282000000000000000e+03
4.680000000000000000e+02
-3.460000000000000000e+02
4.160000000000000000e+02
7.610000000000000000e+02
1.231000000000000000e+03
2.290000000000000000e+02
-1.059000000000000000e+03
-6.580000000000000000e+02
-1.090000000000000000e+02
7.420000000000000000e+02
1.136000000000000000e+03
6.850000000000000000e+02
8.720000000000000000e+02
1.773000000000000000e+03
2.684000000000000000e+03
2.758000000000000000e+03
2.080000000000000000e+03
1.598000000000000000e+03
1.189000000000000000e+03
7.530000000000000000e+02
5.600000000000000000e+02
4.100000000000000000e+01
-6.370000000000000000e+02
-1.184000000000000000e+03
-2.218000000000000000e+03
-3.100000000000000000e+03
-3.146000000000000000e+03
-2.625000000000000000e+03
-1.638000000000000000e+03
-7.800000000000000000e+02
3.600000000000000000e+01
9.360000000000000000e+02
2.174000000000000000e+03
3.751000000000000000e+03
4.300000000000000000e+03
3.590000000000000000e+03
2.903000000000000000e+03
2.353000000000000000e+03
1.028000000000000000e+03
2.930000000000000000e+02
-1.360000000000000000e+02
-7.350000000000000000e+02
-6.120000000000000000e+02
-1.167000000000000000e+03
-2.016000000000000000e+03
-2.388000000000000000e+03
-2.801000000000000000e+03
-2.738000000000000000e+03
-2.042000000000000000e+03
-1.499000000000000000e+03
-1.369000000000000000e+03
-8.420000000000000000e+02
2.250000000000000000e+02
1.167000000000000000e+03
1.929000000000000000e+03
1.449000000000000000e+03
2.210000000000000000e+02
-1.610000000000000000e+02
-5.850000000000000000e+02
-6.300000000000000000e+02
-7.100000000000000000e+01
-2.590000000000000000e+02
-1.249000000000000000e+03
-1.512000000000000000e+03
-9.150000000000000000e+02
-4.180000000000000000e+02
-2.800000000000000000e+01
-2.010000000000000000e+02
-9.730000000000000000e+02
-1.296000000000000000e+03
-7.770000000000000000e+02
-4.180000000000000000e+02
-2.170000000000000000e+02
2.600000000000000000e+02
1.180000000000000000e+02
-2.750000000000000000e+02
-2.580000000000000000e+02
-2.890000000000000000e+02
1.800000000000000000e+01
-3.300000000000000000e+01
-5.070000000000000000e+02
-1.444000000000000000e+03
-2.616000000000000000e+03
-1.882000000000000000e+03
-1.270000000000000000e+03
-1.343000000000000000e+03
-1.300000000000000000e+01
2.310000000000000000e+02
3.400000000000000000e+01
1.240000000000000000e+03
1.697000000000000000e+03
2.437000000000000000e+03
3.155000000000000000e+03
2.626000000000000000e+03
2.939000000000000000e+03
3.530000000000000000e+03
3.322000000000000000e+03
3.668000000000000000e+03
3.931000000000000000e+03
3.552000000000000000e+03
3.807000000000000000e+03
3.201000000000000000e+03
1.994000000000000000e+03
1.805000000000000000e+03
1.428000000000000000e+03
7.850000000000000000e+02
1.260000000000000000e+02
-1.629000000000000000e+03
-2.499000000000000000e+03
-1.255000000000000000e+03
-4.310000000000000000e+02
3.800000000000000000e+02
4.560000000000000000e+02
-7.060000000000000000e+02
-9.900000000000000000e+01
6.900000000000000000e+02
4.000000000000000000e+02
6.100000000000000000e+02
-1.390000000000000000e+02
-1.218000000000000000e+03
-1.067000000000000000e+03
-9.520000000000000000e+02
-5.590000000000000000e+02
-3.390000000000000000e+02
-1.202000000000000000e+03
-1.121000000000000000e+03
-4.750000000000000000e+02
-9.320000000000000000e+02
-1.038000000000000000e+03
-1.020000000000000000e+03
-1.609000000000000000e+03
-1.582000000000000000e+03
-1.663000000000000000e+03
-1.523000000000000000e+03
-3.690000000000000000e+02
1.520000000000000000e+02
2.160000000000000000e+02
-3.590000000000000000e+02
-1.089000000000000000e+03
3.000000000000000000e+00
1.031000000000000000e+03
8.930000000000000000e+02
7.340000000000000000e+02
5.530000000000000000e+02
8.800000000000000000e+02
1.842000000000000000e+03
2.333000000000000000e+03
2.545000000000000000e+03
2.769000000000000000e+03
2.485000000000000000e+03
1.638000000000000000e+03
9.380000000000000000e+02
5.700000000000000000e+02
7.500000000000000000e+01
5.000000000000000000e+02
9.430000000000000000e+02
-2.600000000000000000e+01
-2.620000000000000000e+02
3.500000000000000000e+01
9.560000000000000000e+02
3.143000000000000000e+03
3.066000000000000000e+03
6.180000000000000000e+02
-1.318000000000000000e+03
-6.620000000000000000e+02
1.464000000000000000e+03
1.609000000000000000e+03
-1.042000000000000000e+03
-3.334000000000000000e+03
-2.102000000000000000e+03
9.000000000000000000e+00
8.600000000000000000e+02
-7.770000000000000000e+02
-2.467000000000000000e+03
-5.530000000000000000e+02
8.220000000000000000e+02
-8.100000000000000000e+01
-1.185000000000000000e+03
-1.444000000000000000e+03
-1.950000000000000000e+02
5.330000000000000000e+02
-1.533000000000000000e+03
-3.500000000000000000e+03
-2.601000000000000000e+03
-8.780000000000000000e+02
-2.350000000000000000e+02
-7.490000000000000000e+02
-1.746000000000000000e+03
-5.000000000000000000e+02
2.666000000000000000e+03
3.953000000000000000e+03
4.283000000000000000e+03
4.051000000000000000e+03
3.044000000000000000e+03
3.086000000000000000e+03
3.658000000000000000e+03
3.235000000000000000e+03
2.259000000000000000e+03
1.410000000000000000e+03
2.210000000000000000e+02
6.520000000000000000e+02
6.210000000000000000e+02
-6.000000000000000000e+02
-5.000000000000000000e+02
-1.655000000000000000e+03
-1.618000000000000000e+03
-1.829000000000000000e+03
-4.333000000000000000e+03
-3.972000000000000000e+03
-2.929000000000000000e+03
-2.388000000000000000e+03
-2.203000000000000000e+03
-3.524000000000000000e+03
-3.870000000000000000e+03
-2.208000000000000000e+03
-8.770000000000000000e+02
-1.138000000000000000e+03
-1.933000000000000000e+03
-3.527000000000000000e+03
-4.088000000000000000e+03
-4.022000000000000000e+03
-4.871000000000000000e+03
-4.822000000000000000e+03
-5.109000000000000000e+03
-6.632000000000000000e+03
-7.001000000000000000e+03
-6.411000000000000000e+03
-5.586000000000000000e+03
-4.405000000000000000e+03
-4.195000000000000000e+03
-4.517000000000000000e+03
-4.372000000000000000e+03
-4.236000000000000000e+03
-4.055000000000000000e+03
-2.927000000000000000e+03
-1.905000000000000000e+03
-1.252000000000000000e+03
-4.020000000000000000e+02
3.750000000000000000e+02
1.655000000000000000e+03
2.599000000000000000e+03
3.302000000000000000e+03
3.826000000000000000e+03
3.503000000000000000e+03
3.367000000000000000e+03
3.632000000000000000e+03
4.382000000000000000e+03
5.294000000000000000e+03
5.375000000000000000e+03
4.685000000000000000e+03
4.390000000000000000e+03
5.272000000000000000e+03
6.168000000000000000e+03
6.693000000000000000e+03
6.358000000000000000e+03
5.453000000000000000e+03
5.693000000000000000e+03
6.092000000000000000e+03
5.907000000000000000e+03
5.554000000000000000e+03
5.121000000000000000e+03
5.206000000000000000e+03
4.961000000000000000e+03
3.784000000000000000e+03
3.428000000000000000e+03
3.703000000000000000e+03
3.859000000000000000e+03
3.831000000000000000e+03
3.118000000000000000e+03
2.618000000000000000e+03
2.864000000000000000e+03
2.635000000000000000e+03
1.788000000000000000e+03
1.245000000000000000e+03
4.780000000000000000e+02
-1.610000000000000000e+02
-8.540000000000000000e+02
-2.076000000000000000e+03
-2.581000000000000000e+03
-2.624000000000000000e+03
-2.459000000000000000e+03
-2.322000000000000000e+03
-2.917000000000000000e+03
-2.887000000000000000e+03
-2.149000000000000000e+03
-1.622000000000000000e+03
-1.412000000000000000e+03
-2.239000000000000000e+03
-3.405000000000000000e+03
-3.236000000000000000e+03
-2.778000000000000000e+03
-2.791000000000000000e+03
-2.595000000000000000e+03
-2.900000000000000000e+03
-3.186000000000000000e+03
-2.804000000000000000e+03
-2.467000000000000000e+03
-2.412000000000000000e+03
-2.094000000000000000e+03
-2.332000000000000000e+03
-2.598000000000000000e+03
-2.032000000000000000e+03
-2.306000000000000000e+03
-2.179000000000000000e+03
-1.899000000000000000e+03
-2.136000000000000000e+03
-1.582000000000000000e+03
-1.486000000000000000e+03
-1.099000000000000000e+03
-3.850000000000000000e+02
-3.090000000000000000e+02
-3.350000000000000000e+02
-5.340000000000000000e+02
-4.660000000000000000e+02
-4.820000000000000000e+02
-1.480000000000000000e+02
2.290000000000000000e+02
2.980000000000000000e+02
7.260000000000000000e+02
3.750000000000000000e+02
-2.770000000000000000e+02
-1.050000000000000000e+02
6.840000000000000000e+02
1.106000000000000000e+03
9.860000000000000000e+02
4.520000000000000000e+02
-4.100000000000000000e+02
-2.000000000000000000e+00
5.730000000000000000e+02
1.520000000000000000e+02
-2.580000000000000000e+02
-8.250000000000000000e+02
-8.730000000000000000e+02
-3.900000000000000000e+02
-1.400000000000000000e+02
-2.400000000000000000e+01
1.710000000000000000e+02
5.040000000000000000e+02
6.740000000000000000e+02
1.368000000000000000e+03
1.800000000000000000e+03
1.600000000000000000e+03
1.745000000000000000e+03
1.309000000000000000e+03
8.710000000000000000e+02
9.100000000000000000e+02
8.870000000000000000e+02
1.217000000000000000e+03
1.503000000000000000e+03
1.805000000000000000e+03
2.347000000000000000e+03
2.562000000000000000e+03
2.619000000000000000e+03
2.746000000000000000e+03
2.736000000000000000e+03
2.830000000000000000e+03
2.760000000000000000e+03
2.210000000000000000e+03
1.966000000000000000e+03
2.250000000000000000e+03
2.671000000000000000e+03
3.107000000000000000e+03
3.123000000000000000e+03
2.903000000000000000e+03
3.190000000000000000e+03
3.421000000000000000e+03
3.188000000000000000e+03
2.583000000000000000e+03
1.722000000000000000e+03
1.301000000000000000e+03
1.369000000000000000e+03
1.496000000000000000e+03
1.318000000000000000e+03
1.031000000000000000e+03
1.172000000000000000e+03
9.620000000000000000e+02
2.570000000000000000e+02
-9.000000000000000000e+01
-6.320000000000000000e+02
-1.413000000000000000e+03
-1.784000000000000000e+03
-2.387000000000000000e+03
-3.117000000000000000e+03
-3.035000000000000000e+03
-3.287000000000000000e+03
-3.802000000000000000e+03
-3.885000000000000000e+03
-4.594000000000000000e+03
-4.977000000000000000e+03
-5.026000000000000000e+03
-5.288000000000000000e+03
-5.258000000000000000e+03
-5.569000000000000000e+03
-5.839000000000000000e+03
-5.869000000000000000e+03
-5.497000000000000000e+03
-4.818000000000000000e+03
-4.421000000000000000e+03
-3.827000000000000000e+03
-3.098000000000000000e+03
-2.797000000000000000e+03
-2.911000000000000000e+03
-2.669000000000000000e+03
-2.319000000000000000e+03
-2.301000000000000000e+03
-1.666000000000000000e+03
-1.014000000000000000e+03
-6.540000000000000000e+02
1.070000000000000000e+02
4.560000000000000000e+02
6.430000000000000000e+02
1.159000000000000000e+03
1.565000000000000000e+03
1.725000000000000000e+03
1.788000000000000000e+03
1.888000000000000000e+03
1.730000000000000000e+03
1.847000000000000000e+03
1.951000000000000000e+03
1.674000000000000000e+03
1.617000000000000000e+03
1.444000000000000000e+03
1.295000000000000000e+03
1.295000000000000000e+03
1.438000000000000000e+03
1.592000000000000000e+03
1.460000000000000000e+03
1.645000000000000000e+03
1.969000000000000000e+03
2.174000000000000000e+03
2.370000000000000000e+03
2.176000000000000000e+03
1.714000000000000000e+03
1.743000000000000000e+03
1.780000000000000000e+03
1.115000000000000000e+03
1.033000000000000000e+03
8.910000000000000000e+02
2.720000000000000000e+02
5.300000000000000000e+01
-6.060000000000000000e+02
-7.240000000000000000e+02
-7.990000000000000000e+02
-1.194000000000000000e+03
-1.083000000000000000e+03
-1.435000000000000000e+03
-1.593000000000000000e+03
-1.518000000000000000e+03
-1.412000000000000000e+03
-1.381000000000000000e+03
-1.374000000000000000e+03
-1.167000000000000000e+03
-1.183000000000000000e+03
-4.020000000000000000e+02
-1.240000000000000000e+02
-2.890000000000000000e+02
2.160000000000000000e+02
3.130000000000000000e+02
9.670000000000000000e+02
1.590000000000000000e+03
1.521000000000000000e+03
1.390000000000000000e+03
1.286000000000000000e+03
1.284000000000000000e+03
1.343000000000000000e+03
1.745000000000000000e+03
1.709000000000000000e+03
1.634000000000000000e+03
1.951000000000000000e+03
2.213000000000000000e+03
2.676000000000000000e+03
3.059000000000000000e+03
3.355000000000000000e+03
3.424000000000000000e+03
3.281000000000000000e+03
3.052000000000000000e+03
2.699000000000000000e+03
2.587000000000000000e+03
2.491000000000000000e+03
2.376000000000000000e+03
2.321000000000000000e+03
2.234000000000000000e+03
2.461000000000000000e+03
2.644000000000000000e+03
2.310000000000000000e+03
2.016000000000000000e+03
1.882000000000000000e+03
1.609000000000000000e+03
1.554000000000000000e+03
1.358000000000000000e+03
8.110000000000000000e+02
4.270000000000000000e+02
-2.050000000000000000e+02
-7.490000000000000000e+02
-8.830000000000000000e+02
-1.200000000000000000e+03
-1.178000000000000000e+03
-1.122000000000000000e+03
-1.589000000000000000e+03
-1.777000000000000000e+03
-1.850000000000000000e+03
-2.115000000000000000e+03
-2.354000000000000000e+03
-2.807000000000000000e+03
-3.170000000000000000e+03
-3.197000000000000000e+03
-3.284000000000000000e+03
-3.515000000000000000e+03
-3.575000000000000000e+03
-3.475000000000000000e+03
-3.347000000000000000e+03
-3.170000000000000000e+03
-3.294000000000000000e+03
-3.455000000000000000e+03
-3.336000000000000000e+03
-3.255000000000000000e+03
-3.255000000000000000e+03
-3.251000000000000000e+03
-3.054000000000000000e+03
-2.843000000000000000e+03
-2.653000000000000000e+03
-2.340000000000000000e+03
-2.148000000000000000e+03
-1.928000000000000000e+03
-1.592000000000000000e+03
-1.371000000000000000e+03
-1.292000000000000000e+03
-1.114000000000000000e+03
-8.610000000000000000e+02
-7.550000000000000000e+02
-6.300000000000000000e+02
-6.340000000000000000e+02
-6.190000000000000000e+02
-1.150000000000000000e+02
3.890000000000000000e+02
5.990000000000000000e+02
8.200000000000000000e+02
1.078000000000000000e+03
1.189000000000000000e+03
1.193000000000000000e+03
1.248000000000000000e+03
1.205000000000000000e+03
1.025000000000000000e+03
8.130000000000000000e+02
5.280000000000000000e+02
3.270000000000000000e+02
3.640000000000000000e+02
4.140000000000000000e+02
4.620000000000000000e+02
6.580000000000000000e+02
5.490000000000000000e+02
3.380000000000000000e+02
5.430000000000000000e+02
4.590000000000000000e+02
1.760000000000000000e+02
2.050000000000000000e+02
6.900000000000000000e+01
-7.000000000000000000e+01
-8.000000000000000000e+00
-4.500000000000000000e+01
-2.800000000000000000e+01
-1.300000000000000000e+01
-6.800000000000000000e+01
6.900000000000000000e+01
2.920000000000000000e+02
3.850000000000000000e+02
4.420000000000000000e+02
5.320000000000000000e+02
6.430000000000000000e+02
7.920000000000000000e+02
8.760000000000000000e+02
1.041000000000000000e+03
1.019000000000000000e+03
7.210000000000000000e+02
7.240000000000000000e+02
7.580000000000000000e+02
7.860000000000000000e+02
8.590000000000000000e+02
7.350000000000000000e+02
7.600000000000000000e+02
1.033000000000000000e+03
1.212000000000000000e+03
1.147000000000000000e+03
1.183000000000000000e+03
1.104000000000000000e+03
8.540000000000000000e+02
1.065000000000000000e+03
1.386000000000000000e+03
1.460000000000000000e+03
1.390000000000000000e+03
1.219000000000000000e+03
1.062000000000000000e+03
1.068000000000000000e+03
1.188000000000000000e+03
1.077000000000000000e+03
9.790000000000000000e+02
8.380000000000000000e+02
7.340000000000000000e+02
9.630000000000000000e+02
9.860000000000000000e+02
8.830000000000000000e+02
8.490000000000000000e+02
9.120000000000000000e+02
1.007000000000000000e+03
8.410000000000000000e+02
6.630000000000000000e+02
5.270000000000000000e+02
3.240000000000000000e+02
1.760000000000000000e+02
1.620000000000000000e+02
1.250000000000000000e+02
1.040000000000000000e+02
1.470000000000000000e+02
7.100000000000000000e+01
9.100000000000000000e+01
1.010000000000000000e+02
-9.300000000000000000e+01
-1.680000000000000000e+02
-1.790000000000000000e+02
-3.920000000000000000e+02
-6.650000000000000000e+02
-7.410000000000000000e+02
-6.180000000000000000e+02
-5.900000000000000000e+02
-5.800000000000000000e+02
-4.630000000000000000e+02
-4.590000000000000000e+02
-4.840000000000000000e+02
-4.660000000000000000e+02
-3.640000000000000000e+02
-2.430000000000000000e+02
-4.010000000000000000e+02
-5.010000000000000000e+02
-2.150000000000000000e+02
-1.130000000000000000e+02
-3.460000000000000000e+02
-3.140000000000000000e+02
-1.460000000000000000e+02
2.200000000000000000e+01
8.000000000000000000e+01
-2.210000000000000000e+02
-4.890000000000000000e+02
-6.700000000000000000e+02
-7.800000000000000000e+02
-8.150000000000000000e+02
-9.370000000000000000e+02
-9.310000000000000000e+02
-8.420000000000000000e+02
-7.340000000000000000e+02
-6.510000000000000000e+02
-6.960000000000000000e+02
-6.770000000000000000e+02
-5.080000000000000000e+02
-5.110000000000000000e+02
-6.650000000000000000e+02
-6.610000000000000000e+02
-6.340000000000000000e+02
-6.320000000000000000e+02
-8.040000000000000000e+02
-9.240000000000000000e+02
-8.210000000000000000e+02
-8.400000000000000000e+02
-8.730000000000000000e+02
-8.630000000000000000e+02
-8.230000000000000000e+02
-8.050000000000000000e+02
-9.660000000000000000e+02
-1.119000000000000000e+03
-1.172000000000000000e+03
-1.318000000000000000e+03
-1.465000000000000000e+03
-1.507000000000000000e+03
-1.581000000000000000e+03
-1.507000000000000000e+03
-1.336000000000000000e+03
-1.299000000000000000e+03
-1.266000000000000000e+03
-1.255000000000000000e+03
-1.168000000000000000e+03
-9.270000000000000000e+02
-9.230000000000000000e+02
-1.003000000000000000e+03
-9.730000000000000000e+02
-8.290000000000000000e+02
-5.690000000000000000e+02
-5.390000000000000000e+02
-5.960000000000000000e+02
-4.970000000000000000e+02
-3.740000000000000000e+02
-3.040000000000000000e+02
-2.520000000000000000e+02
-2.030000000000000000e+02
-1.160000000000000000e+02
-1.800000000000000000e+01
-3.500000000000000000e+01
6.700000000000000000e+01
3.830000000000000000e+02
4.740000000000000000e+02
4.240000000000000000e+02
5.270000000000000000e+02
6.080000000000000000e+02
8.320000000000000000e+02
1.162000000000000000e+03
1.090000000000000000e+03
9.630000000000000000e+02
1.155000000000000000e+03
1.360000000000000000e+03
1.534000000000000000e+03
1.697000000000000000e+03
1.754000000000000000e+03
1.807000000000000000e+03
1.798000000000000000e+03
1.646000000000000000e+03
1.542000000000000000e+03
1.603000000000000000e+03
1.688000000000000000e+03
1.566000000000000000e+03
1.369000000000000000e+03
1.405000000000000000e+03
1.510000000000000000e+03
1.618000000000000000e+03
1.856000000000000000e+03
1.804000000000000000e+03
1.715000000000000000e+03
1.943000000000000000e+03
1.845000000000000000e+03
1.710000000000000000e+03
1.787000000000000000e+03
1.560000000000000000e+03
1.389000000000000000e+03
1.365000000000000000e+03
1.227000000000000000e+03
1.277000000000000000e+03
1.291000000000000000e+03
9.920000000000000000e+02
7.100000000000000000e+02
6.550000000000000000e+02
6.240000000000000000e+02
5.250000000000000000e+02
3.990000000000000000e+02
1.220000000000000000e+02
-2.080000000000000000e+02
-3.350000000000000000e+02
-4.280000000000000000e+02
-5.800000000000000000e+02
-6.370000000000000000e+02
-7.120000000000000000e+02
-8.450000000000000000e+02
-7.800000000000000000e+02
-6.970000000000000000e+02
-9.570000000000000000e+02
-1.162000000000000000e+03
-1.173000000000000000e+03
-1.156000000000000000e+03
-1.045000000000000000e+03
-9.820000000000000000e+02
-9.790000000000000000e+02
-9.470000000000000000e+02
-9.780000000000000000e+02
-1.026000000000000000e+03
-1.026000000000000000e+03
-9.820000000000000000e+02
-1.008000000000000000e+03
-1.141000000000000000e+03
-1.183000000000000000e+03
-1.244000000000000000e+03
-1.423000000000000000e+03
-1.445000000000000000e+03
-1.313000000000000000e+03
-1.202000000000000000e+03
-1.059000000000000000e+03
-8.400000000000000000e+02
-7.040000000000000000e+02
-7.040000000000000000e+02
-6.660000000000000000e+02
-6.160000000000000000e+02
-5.120000000000000000e+02
-3.900000000000000000e+02
-5.170000000000000000e+02
-5.910000000000000000e+02
-4.870000000000000000e+02
-5.580000000000000000e+02
-5.970000000000000000e+02
-4.910000000000000000e+02
-4.920000000000000000e+02
-5.180000000000000000e+02
-4.990000000000000000e+02
-4.860000000000000000e+02
-4.630000000000000000e+02
-4.850000000000000000e+02
-5.180000000000000000e+02
-4.590000000000000000e+02
-3.510000000000000000e+02
-3.390000000000000000e+02
-4.630000000000000000e+02
-5.450000000000000000e+02
-5.630000000000000000e+02
-5.490000000000000000e+02
-4.550000000000000000e+02
-4.160000000000000000e+02
-4.370000000000000000e+02
-4.310000000000000000e+02
-3.000000000000000000e+02
-9.900000000000000000e+01
-1.580000000000000000e+02
-2.830000000000000000e+02
-2.200000000000000000e+02
-2.430000000000000000e+02
-2.560000000000000000e+02
-1.410000000000000000e+02
-1.670000000000000000e+02
-2.750000000000000000e+02
-4.180000000000000000e+02
-6.230000000000000000e+02
-5.710000000000000000e+02
-4.100000000000000000e+02
-4.910000000000000000e+02
-5.530000000000000000e+02
-4.360000000000000000e+02
-1.670000000000000000e+02
2.150000000000000000e+02
3.800000000000000000e+02
3.570000000000000000e+02
4.540000000000000000e+02
5.540000000000000000e+02
5.990000000000000000e+02
6.370000000000000000e+02
5.700000000000000000e+02
5.250000000000000000e+02
5.170000000000000000e+02
5.380000000000000000e+02
6.450000000000000000e+02
6.630000000000000000e+02
7.450000000000000000e+02
9.250000000000000000e+02
9.150000000000000000e+02
8.110000000000000000e+02
7.700000000000000000e+02
8.130000000000000000e+02
8.560000000000000000e+02
7.960000000000000000e+02
6.410000000000000000e+02
6.110000000000000000e+02
7.550000000000000000e+02
8.300000000000000000e+02
9.470000000000000000e+02
1.069000000000000000e+03
1.056000000000000000e+03
1.021000000000000000e+03
9.030000000000000000e+02
8.250000000000000000e+02
8.670000000000000000e+02
9.990000000000000000e+02
1.102000000000000000e+03
9.610000000000000000e+02
8.460000000000000000e+02
9.220000000000000000e+02
1.036000000000000000e+03
1.095000000000000000e+03
1.000000000000000000e+03
7.750000000000000000e+02
6.210000000000000000e+02
5.800000000000000000e+02
4.430000000000000000e+02
2.780000000000000000e+02
1.550000000000000000e+02
5.600000000000000000e+01
4.300000000000000000e+01
1.000000000000000000e+00
1.400000000000000000e+01
1.290000000000000000e+02
1.830000000000000000e+02
1.090000000000000000e+02
-3.400000000000000000e+01
-8.200000000000000000e+01
-5.000000000000000000e+01
2.300000000000000000e+01
1.040000000000000000e+02
5.900000000000000000e+01
-4.100000000000000000e+01
-1.390000000000000000e+02
-2.700000000000000000e+02
-3.990000000000000000e+02
-3.370000000000000000e+02
-2.080000000000000000e+02
-2.110000000000000000e+02
-6.200000000000000000e+01
-2.220000000000000000e+02
-3.990000000000000000e+02
-2.800000000000000000e+02
-5.010000000000000000e+02
-3.140000000000000000e+02
-3.440000000000000000e+02
-6.540000000000000000e+02
-4.520000000000000000e+02
-5.600000000000000000e+02
-4.020000000000000000e+02
-2.000000000000000000e+02
-4.130000000000000000e+02
-4.750000000000000000e+02
-4.940000000000000000e+02
-5.390000000000000000e+02
-5.800000000000000000e+02
-5.630000000000000000e+02
-7.010000000000000000e+02
-7.150000000000000000e+02
-9.160000000000000000e+02
-1.181000000000000000e+03
-8.840000000000000000e+02
-7.660000000000000000e+02
-7.190000000000000000e+02
-9.100000000000000000e+02
-1.087000000000000000e+03
-7.540000000000000000e+02
-7.250000000000000000e+02
-8.780000000000000000e+02
-1.042000000000000000e+03
-1.035000000000000000e+03
-8.210000000000000000e+02
-7.930000000000000000e+02
-8.950000000000000000e+02
-8.910000000000000000e+02
-5.860000000000000000e+02
-4.020000000000000000e+02
-2.840000000000000000e+02
-2.800000000000000000e+02
-3.030000000000000000e+02
1.600000000000000000e+01
9.100000000000000000e+01
-3.600000000000000000e+01
-2.300000000000000000e+02
-2.670000000000000000e+02
-3.700000000000000000e+01
1.300000000000000000e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.150000000000000000e+02
2.610000000000000000e+02
3.750000000000000000e+02
4.490000000000000000e+02
4.530000000000000000e+02
4.890000000000000000e+02
3.820000000000000000e+02
4.690000000000000000e+02
6.390000000000000000e+02
6.480000000000000000e+02
6.710000000000000000e+02
5.710000000000000000e+02
6.530000000000000000e+02
8.880000000000000000e+02
1.029000000000000000e+03
1.066000000000000000e+03
9.810000000000000000e+02
9.350000000000000000e+02
9.620000000000000000e+02
9.150000000000000000e+02
7.920000000000000000e+02
7.450000000000000000e+02
6.810000000000000000e+02
6.280000000000000000e+02
5.950000000000000000e+02
4.030000000000000000e+02
3.670000000000000000e+02
4.610000000000000000e+02
4.100000000000000000e+02
3.690000000000000000e+02
2.650000000000000000e+02
2.030000000000000000e+02
3.050000000000000000e+02
3.550000000000000000e+02
3.500000000000000000e+02
3.060000000000000000e+02
2.140000000000000000e+02
1.980000000000000000e+02
2.120000000000000000e+02
1.940000000000000000e+02
2.360000000000000000e+02
1.970000000000000000e+02
1.340000000000000000e+02
1.500000000000000000e+02
3.000000000000000000e+01
-1.800000000000000000e+01
1.190000000000000000e+02
1.990000000000000000e+02
2.120000000000000000e+02
9.100000000000000000e+01
-9.500000000000000000e+01
-1.050000000000000000e+02
-8.100000000000000000e+01
-1.020000000000000000e+02
-1.090000000000000000e+02
-2.060000000000000000e+02
-2.880000000000000000e+02
-2.400000000000000000e+02
-1.470000000000000000e+02
-8.400000000000000000e+01
-1.110000000000000000e+02
-1.030000000000000000e+02
-5.100000000000000000e+01
-1.200000000000000000e+02
-1.950000000000000000e+02
-2.030000000000000000e+02
-2.100000000000000000e+02
-2.290000000000000000e+02
-2.860000000000000000e+02
-3.120000000000000000e+02
-2.560000000000000000e+02
-2.320000000000000000e+02
-2.410000000000000000e+02
-2.260000000000000000e+02
-2.860000000000000000e+02
-3.540000000000000000e+02
-3.260000000000000000e+02
-3.050000000000000000e+02
-3.120000000000000000e+02
-2.750000000000000000e+02
-2.450000000000000000e+02
-2.570000000000000000e+02
-2.470000000000000000e+02
-2.140000000000000000e+02
-1.090000000000000000e+02
-7.700000000000000000e+01
-2.240000000000000000e+02
-2.260000000000000000e+02
-1.530000000000000000e+02
-1.630000000000000000e+02
-1.780000000000000000e+02
-2.750000000000000000e+02
-3.210000000000000000e+02
-2.360000000000000000e+02
-1.820000000000000000e+02
-2.480000000000000000e+02
-3.430000000000000000e+02
-3.030000000000000000e+02
-1.740000000000000000e+02
-6.300000000000000000e+01
-2.900000000000000000e+01
-6.300000000000000000e+01
-4.200000000000000000e+01
2.300000000000000000e+01
9.200000000000000000e+01
1.560000000000000000e+02
