6.898000000000000000e+03
1.100000000000000000e+01
8.000000000000000000e+00
1.700000000000000000e+01
9.000000000000000000e+00
7.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
9.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
1.100000000000000000e+01
1.600000000000000000e+01
1.300000000000000000e+01
1.100000000000000000e+01
1.400000000000000000e+01
1.200000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
8.000000000000000000e+00
7.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000000e+00
1.400000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
7.000000000000000000e+00
9.000000000000000000e+00
1.600000000000000000e+01
1.600000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
8.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
1.100000000000000000e+01
4.000000000000000000e+00
-2.000000000000000000e+00
4.000000000000000000e+00
1.200000000000000000e+01
1.400000000000000000e+01
9.000000000000000000e+00
9.000000000000000000e+00
1.700000000000000000e+01
1.800000000000000000e+01
2.500000000000000000e+01
2.500000000000000000e+01
9.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
3.000000000000000000e+00
7.000000000000000000e+00
9.000000000000000000e+00
1.200000000000000000e+01
1.600000000000000000e+01
1.700000000000000000e+01
9.000000000000000000e+00
9.000000000000000000e+00
1.400000000000000000e+01
1.600000000000000000e+01
1.200000000000000000e+01
6.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
3.000000000000000000e+00
-3.000000000000000000e+00
-5.000000000000000000e+00
6.000000000000000000e+00
1.200000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
1.300000000000000000e+01
1.700000000000000000e+01
1.400000000000000000e+01
1.200000000000000000e+01
1.300000000000000000e+01
6.000000000000000000e+00
0.000000000000000000e+00
6.000000000000000000e+00
1.900000000000000000e+01
2.000000000000000000e+01
1.400000000000000000e+01
7.000000000000000000e+00
6.000000000000000000e+00
1.700000000000000000e+01
1.300000000000000000e+01
6.000000000000000000e+00
1.300000000000000000e+01
1.200000000000000000e+01
1.400000000000000000e+01
1.600000000000000000e+01
1.700000000000000000e+01
1.600000000000000000e+01
7.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
8.000000000000000000e+00
1.100000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
7.000000000000000000e+00
3.000000000000000000e+00
7.000000000000000000e+00
1.600000000000000000e+01
1.300000000000000000e+01
4.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000000e+00
8.000000000000000000e+00
2.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
6.000000000000000000e+00
9.000000000000000000e+00
6.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
8.000000000000000000e+00
1.400000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
8.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
-7.000000000000000000e+00
-9.000000000000000000e+00
4.000000000000000000e+00
1.200000000000000000e+01
8.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
2.000000000000000000e+00
-2.000000000000000000e+00
4.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
8.000000000000000000e+00
1.300000000000000000e+01
1.400000000000000000e+01
1.300000000000000000e+01
8.000000000000000000e+00
8.000000000000000000e+00
1.300000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
3.000000000000000000e+00
2.000000000000000000e+00
9.000000000000000000e+00
1.600000000000000000e+01
8.000000000000000000e+00
2.000000000000000000e+00
7.000000000000000000e+00
9.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
1.300000000000000000e+01
2.400000000000000000e+01
2.500000000000000000e+01
2.300000000000000000e+01
1.800000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
7.000000000000000000e+00
6.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
7.000000000000000000e+00
2.000000000000000000e+00
6.000000000000000000e+00
9.000000000000000000e+00
1.100000000000000000e+01
1.200000000000000000e+01
1.300000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
1.300000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
9.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
1.400000000000000000e+01
2.400000000000000000e+01
2.400000000000000000e+01
1.900000000000000000e+01
1.700000000000000000e+01
2.200000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
2.400000000000000000e+01
1.700000000000000000e+01
2.000000000000000000e+01
1.900000000000000000e+01
1.100000000000000000e+01
-7.000000000000000000e+00
-3.300000000000000000e+01
-5.800000000000000000e+01
-7.000000000000000000e+01
-6.200000000000000000e+01
-3.000000000000000000e+01
3.000000000000000000e+00
3.000000000000000000e+00
8.000000000000000000e+00
-1.500000000000000000e+01
-5.100000000000000000e+01
-2.600000000000000000e+01
-1.000000000000000000e+01
1.300000000000000000e+01
4.600000000000000000e+01
4.900000000000000000e+01
7.500000000000000000e+01
1.040000000000000000e+02
1.090000000000000000e+02
1.220000000000000000e+02
1.420000000000000000e+02
1.310000000000000000e+02
3.400000000000000000e+01
-1.020000000000000000e+02
-1.300000000000000000e+02
-1.100000000000000000e+02
-1.020000000000000000e+02
4.900000000000000000e+01
9.700000000000000000e+01
-9.000000000000000000e+01
-1.690000000000000000e+02
-1.310000000000000000e+02
-1.400000000000000000e+01
1.260000000000000000e+02
1.470000000000000000e+02
1.620000000000000000e+02
-5.400000000000000000e+01
-3.780000000000000000e+02
-3.500000000000000000e+01
5.090000000000000000e+02
4.430000000000000000e+02
2.610000000000000000e+02
6.400000000000000000e+01
-2.010000000000000000e+02
-2.590000000000000000e+02
-3.580000000000000000e+02
-3.440000000000000000e+02
-2.170000000000000000e+02
-1.080000000000000000e+02
1.810000000000000000e+02
2.820000000000000000e+02
6.700000000000000000e+01
-4.500000000000000000e+01
-1.400000000000000000e+01
7.000000000000000000e+00
2.800000000000000000e+01
3.300000000000000000e+01
1.900000000000000000e+01
4.000000000000000000e+00
-8.000000000000000000e+00
-5.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-1.400000000000000000e+01
-1.200000000000000000e+01
0.000000000000000000e+00
1.600000000000000000e+01
6.600000000000000000e+01
9.300000000000000000e+01
6.600000000000000000e+01
3.200000000000000000e+01
-7.700000000000000000e+01
-2.140000000000000000e+02
-2.540000000000000000e+02
-2.430000000000000000e+02
-1.340000000000000000e+02
1.250000000000000000e+02
3.630000000000000000e+02
5.040000000000000000e+02
5.460000000000000000e+02
3.710000000000000000e+02
1.000000000000000000e+00
-3.510000000000000000e+02
-6.270000000000000000e+02
-7.800000000000000000e+02
-5.960000000000000000e+02
-2.080000000000000000e+02
1.470000000000000000e+02
5.680000000000000000e+02
7.750000000000000000e+02
5.650000000000000000e+02
3.240000000000000000e+02
-6.600000000000000000e+01
-5.690000000000000000e+02
-6.130000000000000000e+02
-5.020000000000000000e+02
-3.160000000000000000e+02
2.950000000000000000e+02
6.440000000000000000e+02
6.680000000000000000e+02
7.400000000000000000e+02
2.320000000000000000e+02
-4.310000000000000000e+02
-7.070000000000000000e+02
-1.183000000000000000e+03
-1.156000000000000000e+03
-4.430000000000000000e+02
-4.700000000000000000e+01
6.110000000000000000e+02
1.331000000000000000e+03
1.252000000000000000e+03
1.025000000000000000e+03
3.270000000000000000e+02
-5.400000000000000000e+02
-7.130000000000000000e+02
-1.274000000000000000e+03
-1.384000000000000000e+03
-1.670000000000000000e+02
5.180000000000000000e+02
7.510000000000000000e+02
1.399000000000000000e+03
1.565000000000000000e+03
1.042000000000000000e+03
-7.200000000000000000e+01
-9.630000000000000000e+02
-9.180000000000000000e+02
-1.591000000000000000e+03
-2.122000000000000000e+03
-9.850000000000000000e+02
-1.790000000000000000e+02
-5.200000000000000000e+01
4.470000000000000000e+02
1.214000000000000000e+03
1.623000000000000000e+03
1.090000000000000000e+03
7.450000000000000000e+02
1.370000000000000000e+03
1.020000000000000000e+03
-2.500000000000000000e+01
4.140000000000000000e+02
7.070000000000000000e+02
1.350000000000000000e+02
5.100000000000000000e+01
3.500000000000000000e+02
6.360000000000000000e+02
3.900000000000000000e+01
-5.790000000000000000e+02
-1.980000000000000000e+02
-7.250000000000000000e+02
-2.507000000000000000e+03
-2.629000000000000000e+03
-1.347000000000000000e+03
-9.770000000000000000e+02
-9.520000000000000000e+02
-1.458000000000000000e+03
-1.785000000000000000e+03
-1.641000000000000000e+03
-1.642000000000000000e+03
-2.590000000000000000e+02
8.180000000000000000e+02
2.870000000000000000e+02
-9.300000000000000000e+01
-3.400000000000000000e+01
-7.300000000000000000e+01
-8.800000000000000000e+01
9.330000000000000000e+02
1.646000000000000000e+03
-1.900000000000000000e+02
-3.477000000000000000e+03
-4.735000000000000000e+03
-1.372000000000000000e+03
3.221000000000000000e+03
5.642000000000000000e+03
6.127000000000000000e+03
5.427000000000000000e+03
6.085000000000000000e+03
6.292000000000000000e+03
3.513000000000000000e+03
-1.093000000000000000e+03
-4.300000000000000000e+03
-1.440000000000000000e+03
3.046000000000000000e+03
2.814000000000000000e+03
3.220000000000000000e+02
-1.824000000000000000e+03
-5.396000000000000000e+03
-8.322000000000000000e+03
-5.633000000000000000e+03
-2.213000000000000000e+03
-2.773000000000000000e+03
-3.980000000000000000e+03
-2.219000000000000000e+03
1.180000000000000000e+02
-2.249000000000000000e+03
-3.113000000000000000e+03
7.590000000000000000e+02
2.139000000000000000e+03
2.222000000000000000e+03
4.579000000000000000e+03
4.827000000000000000e+03
1.724000000000000000e+03
1.304000000000000000e+03
3.179000000000000000e+03
2.882000000000000000e+03
6.240000000000000000e+02
-8.820000000000000000e+02
9.300000000000000000e+02
2.029000000000000000e+03
1.180000000000000000e+02
-6.530000000000000000e+02
-1.948000000000000000e+03
-4.750000000000000000e+03
-5.189000000000000000e+03
-3.904000000000000000e+03
-3.023000000000000000e+03
-2.251000000000000000e+03
-1.144000000000000000e+03
-6.500000000000000000e+02
-3.345000000000000000e+03
-6.258000000000000000e+03
-4.637000000000000000e+03
-2.402000000000000000e+03
-1.562000000000000000e+03
-1.030000000000000000e+02
1.685000000000000000e+03
9.880000000000000000e+02
-2.492000000000000000e+03
-1.323000000000000000e+03
3.482000000000000000e+03
5.824000000000000000e+03
5.682000000000000000e+03
3.498000000000000000e+03
2.302000000000000000e+03
3.594000000000000000e+03
7.369000000000000000e+03
8.924000000000000000e+03
5.643000000000000000e+03
2.877000000000000000e+03
1.130000000000000000e+03
6.550000000000000000e+02
-1.089000000000000000e+03
-2.386000000000000000e+03
-4.050000000000000000e+02
-1.683000000000000000e+03
-3.113000000000000000e+03
-2.084000000000000000e+03
-9.310000000000000000e+02
-1.328000000000000000e+03
-3.220000000000000000e+03
-3.319000000000000000e+03
-4.898000000000000000e+03
-5.577000000000000000e+03
-4.614000000000000000e+03
-5.803000000000000000e+03
-7.345000000000000000e+03
-6.525000000000000000e+03
-1.980000000000000000e+02
2.323000000000000000e+03
-2.556000000000000000e+03
-4.046000000000000000e+03
4.030000000000000000e+02
4.496000000000000000e+03
3.140000000000000000e+03
2.999000000000000000e+03
5.828000000000000000e+03
6.905000000000000000e+03
6.916000000000000000e+03
5.306000000000000000e+03
4.756000000000000000e+03
5.458000000000000000e+03
5.977000000000000000e+03
5.483000000000000000e+03
2.047000000000000000e+03
1.442000000000000000e+03
6.381000000000000000e+03
6.702000000000000000e+03
-2.534000000000000000e+03
-7.024000000000000000e+03
-2.182000000000000000e+03
-1.167000000000000000e+03
-3.573000000000000000e+03
-3.342000000000000000e+03
-2.619000000000000000e+03
-2.682000000000000000e+03
-5.235000000000000000e+03
-7.425000000000000000e+03
-4.765000000000000000e+03
-2.032000000000000000e+03
9.550000000000000000e+02
1.688000000000000000e+03
-2.542000000000000000e+03
1.015000000000000000e+03
1.002900000000000000e+04
1.255600000000000000e+04
1.131400000000000000e+04
1.310300000000000000e+04
1.606800000000000000e+04
1.360600000000000000e+04
9.765000000000000000e+03
9.501000000000000000e+03
7.198000000000000000e+03
-2.099000000000000000e+03
-7.767000000000000000e+03
-6.748000000000000000e+03
-1.371200000000000000e+04
-2.268200000000000000e+04
-2.329500000000000000e+04
-2.116100000000000000e+04
-2.049000000000000000e+04
-2.119700000000000000e+04
-1.937400000000000000e+04
-1.793300000000000000e+04
-1.611400000000000000e+04
-5.958000000000000000e+03
2.337000000000000000e+03
-2.619000000000000000e+03
-7.897000000000000000e+03
9.100000000000000000e+02
1.258200000000000000e+04
1.239300000000000000e+04
6.385000000000000000e+03
4.188000000000000000e+03
3.090000000000000000e+03
2.598000000000000000e+03
7.311000000000000000e+03
8.956000000000000000e+03
5.114000000000000000e+03
9.919000000000000000e+03
1.897600000000000000e+04
1.226500000000000000e+04
-2.203000000000000000e+03
-4.760000000000000000e+02
1.611600000000000000e+04
2.192700000000000000e+04
1.003200000000000000e+04
4.996000000000000000e+03
9.123000000000000000e+03
1.381400000000000000e+04
1.876900000000000000e+04
1.198600000000000000e+04
-3.686000000000000000e+03
-1.275300000000000000e+04
-6.335000000000000000e+03
2.856000000000000000e+03
1.951000000000000000e+03
1.355000000000000000e+03
1.139000000000000000e+03
-6.528000000000000000e+03
-1.893800000000000000e+04
-1.696500000000000000e+04
-1.777000000000000000e+03
1.962000000000000000e+03
-1.299000000000000000e+03
3.519000000000000000e+03
1.061700000000000000e+04
1.217000000000000000e+03
-1.291600000000000000e+04
-1.042800000000000000e+04
-3.938000000000000000e+03
-1.989000000000000000e+03
-2.399000000000000000e+03
-4.764000000000000000e+03
-9.840000000000000000e+03
-1.432400000000000000e+04
-9.794000000000000000e+03
-6.694000000000000000e+03
-1.525000000000000000e+04
-1.682200000000000000e+04
-5.185000000000000000e+03
-8.260000000000000000e+02
-6.842000000000000000e+03
-7.815000000000000000e+03
-2.528000000000000000e+03
-1.880000000000000000e+03
-3.701000000000000000e+03
-1.084000000000000000e+03
3.108000000000000000e+03
8.781000000000000000e+03
1.766800000000000000e+04
2.337600000000000000e+04
1.622800000000000000e+04
7.180000000000000000e+03
1.248700000000000000e+04
2.273900000000000000e+04
2.642600000000000000e+04
2.074500000000000000e+04
1.148300000000000000e+04
1.826000000000000000e+03
-3.331000000000000000e+03
-1.136000000000000000e+03
-5.200000000000000000e+03
-1.279200000000000000e+04
-2.329500000000000000e+04
-3.031000000000000000e+04
-2.179800000000000000e+04
-1.702300000000000000e+04
-1.939200000000000000e+04
-1.704500000000000000e+04
-1.324600000000000000e+04
-1.252000000000000000e+04
-7.673000000000000000e+03
7.099000000000000000e+03
1.309900000000000000e+04
8.796000000000000000e+03
9.623000000000000000e+03
1.601000000000000000e+04
2.174700000000000000e+04
1.616100000000000000e+04
8.382000000000000000e+03
8.930000000000000000e+03
1.487600000000000000e+04
1.324600000000000000e+04
7.480000000000000000e+02
-2.007000000000000000e+03
-5.150000000000000000e+02
-3.395000000000000000e+03
-5.513000000000000000e+03
-4.119000000000000000e+03
1.130000000000000000e+03
-1.332000000000000000e+03
-9.887000000000000000e+03
-6.115000000000000000e+03
5.485000000000000000e+03
3.381000000000000000e+03
-3.058000000000000000e+03
-1.924000000000000000e+03
1.381000000000000000e+03
1.177400000000000000e+04
1.705400000000000000e+04
4.610000000000000000e+03
-5.010000000000000000e+03
-4.486000000000000000e+03
4.960000000000000000e+03
1.371100000000000000e+04
3.000000000000000000e+03
-2.028000000000000000e+03
4.238000000000000000e+03
8.120000000000000000e+02
1.908000000000000000e+03
4.368000000000000000e+03
-4.561000000000000000e+03
-8.537000000000000000e+03
-6.966000000000000000e+03
-8.734000000000000000e+03
-6.173000000000000000e+03
-4.415000000000000000e+03
-7.769000000000000000e+03
-1.230700000000000000e+04
-1.767400000000000000e+04
-1.615900000000000000e+04
-9.819000000000000000e+03
-2.743000000000000000e+03
2.610000000000000000e+02
-6.429000000000000000e+03
-5.387000000000000000e+03
4.332000000000000000e+03
7.285000000000000000e+03
8.741000000000000000e+03
1.578900000000000000e+04
1.726700000000000000e+04
2.430000000000000000e+03
-6.089000000000000000e+03
6.564000000000000000e+03
1.539000000000000000e+04
9.278000000000000000e+03
1.103000000000000000e+03
-5.120000000000000000e+03
-6.672000000000000000e+03
-1.000000000000000000e+01
7.300000000000000000e+03
8.294000000000000000e+03
4.086000000000000000e+03
8.460000000000000000e+02
5.696000000000000000e+03
7.737000000000000000e+03
5.489000000000000000e+03
1.604300000000000000e+04
1.514300000000000000e+04
-7.636000000000000000e+03
-1.872300000000000000e+04
-8.462000000000000000e+03
-3.218000000000000000e+03
-1.270300000000000000e+04
-1.122900000000000000e+04
-1.547500000000000000e+04
-2.990800000000000000e+04
-2.120700000000000000e+04
-5.034000000000000000e+03
-4.181000000000000000e+03
-6.886000000000000000e+03
-2.100000000000000000e+01
-1.557000000000000000e+03
-8.056000000000000000e+03
7.330000000000000000e+03
2.316400000000000000e+04
1.009800000000000000e+04
-1.375500000000000000e+04
-8.086000000000000000e+03
1.134800000000000000e+04
5.394000000000000000e+03
-4.076000000000000000e+03
-3.372000000000000000e+03
-6.445000000000000000e+03
-1.271300000000000000e+04
-9.311000000000000000e+03
9.653000000000000000e+03
1.287600000000000000e+04
-2.940000000000000000e+03
-3.925000000000000000e+03
6.093000000000000000e+03
9.949000000000000000e+03
1.117400000000000000e+04
1.501700000000000000e+04
8.517000000000000000e+03
-2.279000000000000000e+03
9.304000000000000000e+03
2.070500000000000000e+04
1.061800000000000000e+04
4.690000000000000000e+02
3.605000000000000000e+03
8.093000000000000000e+03
1.498000000000000000e+03
1.934000000000000000e+03
6.466000000000000000e+03
3.841000000000000000e+03
3.350000000000000000e+02
-9.440000000000000000e+02
4.008000000000000000e+03
6.731000000000000000e+03
1.380500000000000000e+04
1.323000000000000000e+04
4.100000000000000000e+02
-5.015000000000000000e+03
-6.555000000000000000e+03
7.136000000000000000e+03
2.147800000000000000e+04
1.429100000000000000e+04
3.778000000000000000e+03
-2.957000000000000000e+03
-6.237000000000000000e+03
-3.847000000000000000e+03
-6.917000000000000000e+03
-1.400500000000000000e+04
-1.595500000000000000e+04
-1.240800000000000000e+04
-9.850000000000000000e+02
-1.512000000000000000e+03
-1.569400000000000000e+04
-1.673400000000000000e+04
-7.566000000000000000e+03
3.409000000000000000e+03
9.995000000000000000e+03
5.221000000000000000e+03
-1.062000000000000000e+03
-1.919000000000000000e+03
-6.408000000000000000e+03
-9.781000000000000000e+03
-5.641000000000000000e+03
-6.202000000000000000e+03
-6.975000000000000000e+03
-9.427000000000000000e+03
-1.074600000000000000e+04
-1.180900000000000000e+04
-2.235900000000000000e+04
-1.735300000000000000e+04
-3.363000000000000000e+03
3.620000000000000000e+03
7.452000000000000000e+03
4.141000000000000000e+03
-4.494000000000000000e+03
-1.181000000000000000e+04
-3.138000000000000000e+03
5.434000000000000000e+03
5.067000000000000000e+03
8.474000000000000000e+03
4.930000000000000000e+02
-1.381800000000000000e+04
-1.207000000000000000e+04
-7.060000000000000000e+02
-1.344000000000000000e+03
-8.882000000000000000e+03
-5.631000000000000000e+03
-5.206000000000000000e+03
-7.362000000000000000e+03
4.519000000000000000e+03
1.245600000000000000e+04
8.590000000000000000e+02
-7.318000000000000000e+03
5.893000000000000000e+03
1.583600000000000000e+04
1.168100000000000000e+04
1.183300000000000000e+04
7.641000000000000000e+03
-4.014000000000000000e+03
3.260000000000000000e+02
1.406500000000000000e+04
1.171400000000000000e+04
-4.659000000000000000e+03
-9.305000000000000000e+03
6.858000000000000000e+03
1.737400000000000000e+04
1.540900000000000000e+04
1.754500000000000000e+04
1.290700000000000000e+04
3.890000000000000000e+02
9.191000000000000000e+03
2.265500000000000000e+04
1.781700000000000000e+04
1.402800000000000000e+04
9.568000000000000000e+03
3.421000000000000000e+03
-1.511000000000000000e+03
-1.391000000000000000e+03
9.526000000000000000e+03
5.331000000000000000e+03
-1.360500000000000000e+04
-9.527000000000000000e+03
5.847000000000000000e+03
6.447000000000000000e+03
4.992000000000000000e+03
5.124000000000000000e+03
1.105300000000000000e+04
6.407000000000000000e+03
-7.631000000000000000e+03
-2.110000000000000000e+03
9.578000000000000000e+03
1.241300000000000000e+04
1.069000000000000000e+03
-7.456000000000000000e+03
-1.031700000000000000e+04
-1.367600000000000000e+04
-9.325000000000000000e+03
-1.162900000000000000e+04
-1.884000000000000000e+04
-2.089000000000000000e+04
-1.339000000000000000e+04
-6.822000000000000000e+03
-9.026000000000000000e+03
-8.507000000000000000e+03
-7.847000000000000000e+03
-1.146600000000000000e+04
-1.435700000000000000e+04
-5.860000000000000000e+03
6.222000000000000000e+03
5.240000000000000000e+03
1.415000000000000000e+03
-3.813000000000000000e+03
-6.869000000000000000e+03
6.610000000000000000e+02
5.810000000000000000e+02
-3.945000000000000000e+03
-1.019100000000000000e+04
-9.167000000000000000e+03
3.971000000000000000e+03
4.452000000000000000e+03
2.831000000000000000e+03
2.137000000000000000e+03
6.500000000000000000e+02
-4.308000000000000000e+03
-9.980000000000000000e+03
1.347000000000000000e+03
9.412000000000000000e+03
7.652000000000000000e+03
4.765000000000000000e+03
1.937000000000000000e+03
-1.313000000000000000e+03
-1.312000000000000000e+03
6.290000000000000000e+02
-2.785000000000000000e+03
1.760000000000000000e+02
5.394000000000000000e+03
7.759000000000000000e+03
5.278000000000000000e+03
-2.168000000000000000e+03
-1.884000000000000000e+03
-7.411000000000000000e+03
-1.482500000000000000e+04
-3.109000000000000000e+03
9.346000000000000000e+03
5.571000000000000000e+03
-6.913000000000000000e+03
-1.115600000000000000e+04
-5.096000000000000000e+03
-6.727000000000000000e+03
-6.921000000000000000e+03
3.900000000000000000e+01
-9.530000000000000000e+02
-6.591000000000000000e+03
-7.901000000000000000e+03
-1.220000000000000000e+03
2.316000000000000000e+03
1.389000000000000000e+03
1.819000000000000000e+03
-3.186000000000000000e+03
-1.151900000000000000e+04
-8.954000000000000000e+03
6.816000000000000000e+03
1.054600000000000000e+04
-2.780000000000000000e+02
-4.956000000000000000e+03
-2.775000000000000000e+03
3.930000000000000000e+02
4.854000000000000000e+03
9.477000000000000000e+03
1.009000000000000000e+04
4.335000000000000000e+03
7.509000000000000000e+03
1.844300000000000000e+04
1.216900000000000000e+04
4.543000000000000000e+03
1.041600000000000000e+04
1.411000000000000000e+04
8.153000000000000000e+03
2.349000000000000000e+03
8.838000000000000000e+03
1.540200000000000000e+04
1.003200000000000000e+04
2.750000000000000000e+03
3.039000000000000000e+03
7.159000000000000000e+03
9.960000000000000000e+03
9.025000000000000000e+03
7.830000000000000000e+02
-3.733000000000000000e+03
1.279000000000000000e+03
5.538000000000000000e+03
5.573000000000000000e+03
-2.695000000000000000e+03
-6.574000000000000000e+03
3.680000000000000000e+02
2.654000000000000000e+03
-2.100000000000000000e+01
-5.052000000000000000e+03
-3.233000000000000000e+03
2.085000000000000000e+03
-5.152000000000000000e+03
-6.901000000000000000e+03
1.921000000000000000e+03
-1.216000000000000000e+03
-7.630000000000000000e+03
-4.055000000000000000e+03
-2.502000000000000000e+03
-4.750000000000000000e+03
-4.489000000000000000e+03
-6.611000000000000000e+03
-1.171200000000000000e+04
-1.448000000000000000e+04
-1.050300000000000000e+04
-4.887000000000000000e+03
-4.989000000000000000e+03
-4.345000000000000000e+03
-1.816000000000000000e+03
-2.830000000000000000e+03
-5.412000000000000000e+03
-5.193000000000000000e+03
-5.060000000000000000e+03
-2.934000000000000000e+03
1.262000000000000000e+03
3.450000000000000000e+02
-7.800000000000000000e+02
-1.832000000000000000e+03
-2.724000000000000000e+03
4.700000000000000000e+02
1.966000000000000000e+03
1.000000000000000000e+00
-1.527000000000000000e+03
-3.091000000000000000e+03
-3.877000000000000000e+03
-5.374000000000000000e+03
-6.116000000000000000e+03
-1.056000000000000000e+03
-1.283000000000000000e+03
-6.973000000000000000e+03
-7.863000000000000000e+03
-5.567000000000000000e+03
-2.041000000000000000e+03
-3.047000000000000000e+03
-4.398000000000000000e+03
-1.258000000000000000e+03
-2.580000000000000000e+02
2.183000000000000000e+03
4.580000000000000000e+03
5.984000000000000000e+03
1.231000000000000000e+04
1.607600000000000000e+04
1.370500000000000000e+04
1.395100000000000000e+04
1.482400000000000000e+04
1.155600000000000000e+04
9.184000000000000000e+03
3.449000000000000000e+03
-2.346000000000000000e+03
-2.313000000000000000e+03
-2.260000000000000000e+03
-2.064000000000000000e+03
-4.547000000000000000e+03
-5.693000000000000000e+03
-3.946000000000000000e+03
-4.870000000000000000e+03
-4.622000000000000000e+03
-8.056000000000000000e+03
-1.266900000000000000e+04
-1.063400000000000000e+04
-6.905000000000000000e+03
3.030000000000000000e+02
5.335000000000000000e+03
6.629000000000000000e+03
1.252400000000000000e+04
1.257700000000000000e+04
7.716000000000000000e+03
7.777000000000000000e+03
9.904000000000000000e+03
1.369600000000000000e+04
1.159200000000000000e+04
1.360000000000000000e+03
-3.860000000000000000e+03
-3.371000000000000000e+03
-1.731000000000000000e+03
-1.164000000000000000e+03
-5.964000000000000000e+03
-1.032800000000000000e+04
-9.993000000000000000e+03
-6.795000000000000000e+03
-4.362000000000000000e+03
-8.448000000000000000e+03
-1.076600000000000000e+04
-6.284000000000000000e+03
-4.700000000000000000e+03
-3.226000000000000000e+03
2.538000000000000000e+03
8.086000000000000000e+03
1.070900000000000000e+04
6.869000000000000000e+03
6.262000000000000000e+03
1.068200000000000000e+04
1.189000000000000000e+04
1.465000000000000000e+04
7.816000000000000000e+03
-2.155000000000000000e+03
-1.036000000000000000e+03
8.900000000000000000e+02
2.282000000000000000e+03
