6.898000000000000000e+03
-4.744000000000000000e+03
-1.317100000000000000e+04
-1.350400000000000000e+04
-1.751600000000000000e+04
-2.112000000000000000e+04
-1.885000000000000000e+04
-1.095800000000000000e+04
-5.422000000000000000e+03
-5.652000000000000000e+03
-4.430000000000000000e+02
6.720000000000000000e+03
1.128100000000000000e+04
1.158100000000000000e+04
6.899000000000000000e+03
4.823000000000000000e+03
6.263000000000000000e+03
1.143000000000000000e+04
1.411000000000000000e+04
9.193000000000000000e+03
4.758000000000000000e+03
1.168000000000000000e+03
-5.619000000000000000e+03
-1.163800000000000000e+04
-9.968000000000000000e+03
-6.782000000000000000e+03
-1.184900000000000000e+04
-1.571600000000000000e+04
-1.578200000000000000e+04
-1.492200000000000000e+04
-6.933000000000000000e+03
-2.646000000000000000e+03
-2.625000000000000000e+03
2.619000000000000000e+03
1.100500000000000000e+04
1.993700000000000000e+04
1.695300000000000000e+04
1.166600000000000000e+04
1.486600000000000000e+04
1.453200000000000000e+04
1.623900000000000000e+04
1.792400000000000000e+04
1.363900000000000000e+04
1.240400000000000000e+04
1.240300000000000000e+04
8.870000000000000000e+03
4.189000000000000000e+03
-6.550000000000000000e+02
-4.855000000000000000e+03
-9.285000000000000000e+03
-1.741900000000000000e+04
-2.067200000000000000e+04
-1.489600000000000000e+04
-8.442000000000000000e+03
-3.172000000000000000e+03
-1.663000000000000000e+03
-3.217000000000000000e+03
-1.172000000000000000e+03
3.046000000000000000e+03
2.592000000000000000e+03
1.421000000000000000e+03
3.981000000000000000e+03
5.442000000000000000e+03
3.346000000000000000e+03
2.000000000000000000e+01
1.049000000000000000e+03
2.909000000000000000e+03
2.599000000000000000e+03
1.429000000000000000e+03
-4.965000000000000000e+03
-8.558000000000000000e+03
-2.471000000000000000e+03
1.927000000000000000e+03
-5.793000000000000000e+03
-1.779700000000000000e+04
-1.461700000000000000e+04
-3.101000000000000000e+03
8.110000000000000000e+02
6.843000000000000000e+03
1.083500000000000000e+04
4.699000000000000000e+03
1.168000000000000000e+03
-1.020000000000000000e+02
-2.186000000000000000e+03
-3.781000000000000000e+03
-8.526000000000000000e+03
-1.016800000000000000e+04
-1.096900000000000000e+04
-1.066200000000000000e+04
-1.088000000000000000e+03
2.200000000000000000e+03
-6.411000000000000000e+03
-1.226000000000000000e+04
-1.094900000000000000e+04
-6.629000000000000000e+03
-1.434000000000000000e+03
2.270000000000000000e+03
4.324000000000000000e+03
1.037900000000000000e+04
1.339200000000000000e+04
1.253400000000000000e+04
1.430500000000000000e+04
1.000200000000000000e+04
7.962000000000000000e+03
1.148800000000000000e+04
7.332000000000000000e+03
5.316000000000000000e+03
5.374000000000000000e+03
-6.930000000000000000e+02
-3.655000000000000000e+03
-6.054000000000000000e+03
-8.388000000000000000e+03
-5.556000000000000000e+03
-9.265000000000000000e+03
-1.617700000000000000e+04
-1.739000000000000000e+04
-1.785500000000000000e+04
-1.208600000000000000e+04
-5.688000000000000000e+03
-5.268000000000000000e+03
-1.400000000000000000e+02
9.830000000000000000e+03
1.613400000000000000e+04
1.751200000000000000e+04
1.750300000000000000e+04
1.389000000000000000e+04
1.326700000000000000e+04
1.694300000000000000e+04
1.370300000000000000e+04
5.995000000000000000e+03
-3.100000000000000000e+01
1.447000000000000000e+03
5.161000000000000000e+03
-4.410000000000000000e+02
-6.023000000000000000e+03
-6.356000000000000000e+03
-1.199000000000000000e+04
-1.330600000000000000e+04
-9.404000000000000000e+03
-1.060300000000000000e+04
-3.904000000000000000e+03
2.667000000000000000e+03
2.694000000000000000e+03
6.342000000000000000e+03
7.200000000000000000e+03
5.338000000000000000e+03
3.609000000000000000e+03
1.224000000000000000e+03
3.237000000000000000e+03
5.815000000000000000e+03
2.700000000000000000e+03
8.490000000000000000e+02
4.010000000000000000e+02
4.930000000000000000e+02
-2.228000000000000000e+03
-9.224000000000000000e+03
-8.531000000000000000e+03
-7.138000000000000000e+03
-9.236000000000000000e+03
-1.259000000000000000e+04
-1.564600000000000000e+04
-1.351600000000000000e+04
-9.029000000000000000e+03
1.470000000000000000e+03
9.963000000000000000e+03
1.185400000000000000e+04
1.385300000000000000e+04
1.137100000000000000e+04
9.554000000000000000e+03
1.507300000000000000e+04
1.665000000000000000e+04
1.180100000000000000e+04
4.495000000000000000e+03
-6.591000000000000000e+03
-1.024500000000000000e+04
-9.412000000000000000e+03
-1.340100000000000000e+04
-1.709900000000000000e+04
-1.830100000000000000e+04
-1.524800000000000000e+04
-9.936000000000000000e+03
-5.204000000000000000e+03
-4.184000000000000000e+03
9.070000000000000000e+02
9.245000000000000000e+03
1.045900000000000000e+04
1.166200000000000000e+04
1.309900000000000000e+04
1.346600000000000000e+04
1.235200000000000000e+04
8.869000000000000000e+03
1.017200000000000000e+04
9.827000000000000000e+03
7.295000000000000000e+03
6.243000000000000000e+03
-1.495000000000000000e+03
-6.412000000000000000e+03
-8.643000000000000000e+03
-1.445100000000000000e+04
-2.108800000000000000e+04
-2.777000000000000000e+04
-2.376300000000000000e+04
-1.693700000000000000e+04
-1.361400000000000000e+04
-1.052500000000000000e+04
-5.464000000000000000e+03
4.625000000000000000e+03
1.070200000000000000e+04
1.528500000000000000e+04
1.634100000000000000e+04
1.320400000000000000e+04
1.255700000000000000e+04
1.172600000000000000e+04
1.341700000000000000e+04
1.291800000000000000e+04
9.733000000000000000e+03
7.812000000000000000e+03
5.639000000000000000e+03
5.932000000000000000e+03
3.040000000000000000e+02
-1.045600000000000000e+04
-1.532700000000000000e+04
-1.764700000000000000e+04
-1.656200000000000000e+04
-1.649500000000000000e+04
-2.162100000000000000e+04
-2.014800000000000000e+04
-1.295000000000000000e+04
-2.900000000000000000e+01
9.184000000000000000e+03
5.311000000000000000e+03
7.907000000000000000e+03
1.171500000000000000e+04
1.682300000000000000e+04
2.692300000000000000e+04
2.496200000000000000e+04
2.134000000000000000e+04
1.584800000000000000e+04
1.078600000000000000e+04
1.378800000000000000e+04
9.239000000000000000e+03
-2.410000000000000000e+02
-9.115000000000000000e+03
-1.499900000000000000e+04
-1.274500000000000000e+04
-9.868000000000000000e+03
-1.256700000000000000e+04
-1.588900000000000000e+04
-1.315000000000000000e+04
-5.470000000000000000e+03
5.300000000000000000e+02
-5.330000000000000000e+02
-2.123000000000000000e+03
-2.020000000000000000e+03
-1.080000000000000000e+03
5.666000000000000000e+03
6.442000000000000000e+03
3.727000000000000000e+03
7.547000000000000000e+03
6.480000000000000000e+03
5.955000000000000000e+03
8.356000000000000000e+03
5.442000000000000000e+03
2.035000000000000000e+03
-5.217000000000000000e+03
-1.161900000000000000e+04
-8.834000000000000000e+03
-8.088000000000000000e+03
-8.597000000000000000e+03
-4.133000000000000000e+03
-1.629000000000000000e+03
2.114000000000000000e+03
7.141000000000000000e+03
5.340000000000000000e+03
-7.170000000000000000e+02
-3.101000000000000000e+03
1.696000000000000000e+03
2.697000000000000000e+03
-1.142000000000000000e+03
-5.961000000000000000e+03
-6.692000000000000000e+03
4.980000000000000000e+02
7.800000000000000000e+02
1.645000000000000000e+03
1.311000000000000000e+03
-5.302000000000000000e+03
-2.292000000000000000e+03
-3.543000000000000000e+03
-7.370000000000000000e+03
-7.032000000000000000e+03
-9.791000000000000000e+03
-4.309000000000000000e+03
3.624000000000000000e+03
6.306000000000000000e+03
1.087900000000000000e+04
8.382000000000000000e+03
1.500000000000000000e+02
2.835000000000000000e+03
8.795000000000000000e+03
1.053800000000000000e+04
8.911000000000000000e+03
2.340000000000000000e+03
4.850000000000000000e+02
3.383000000000000000e+03
-7.010000000000000000e+02
-7.405000000000000000e+03
-9.715000000000000000e+03
-1.019200000000000000e+04
-4.306000000000000000e+03
-2.105000000000000000e+03
-9.348000000000000000e+03
-4.341000000000000000e+03
3.912000000000000000e+03
7.441000000000000000e+03
1.214800000000000000e+04
5.623000000000000000e+03
-1.390000000000000000e+03
-6.250000000000000000e+02
1.759000000000000000e+03
5.963000000000000000e+03
6.908000000000000000e+03
2.726000000000000000e+03
-1.495000000000000000e+03
-1.110000000000000000e+02
-1.045000000000000000e+03
1.200000000000000000e+03
3.998000000000000000e+03
-8.204000000000000000e+03
-8.849000000000000000e+03
-2.382000000000000000e+03
-9.434000000000000000e+03
-1.295400000000000000e+04
-1.736400000000000000e+04
-2.030900000000000000e+04
-7.135000000000000000e+03
5.896000000000000000e+03
1.184000000000000000e+04
1.558300000000000000e+04
8.828000000000000000e+03
8.460000000000000000e+03
1.615700000000000000e+04
1.124200000000000000e+04
1.011900000000000000e+04
7.375000000000000000e+03
-5.106000000000000000e+03
-3.141000000000000000e+03
-9.700000000000000000e+01
-5.879000000000000000e+03
-4.596000000000000000e+03
-5.026000000000000000e+03
-7.796000000000000000e+03
-6.221000000000000000e+03
-5.962000000000000000e+03
-4.411000000000000000e+03
-6.446000000000000000e+03
-1.321600000000000000e+04
-1.261300000000000000e+04
-7.836000000000000000e+03
-4.748000000000000000e+03
-9.300000000000000000e+01
3.372000000000000000e+03
2.673000000000000000e+03
6.921000000000000000e+03
1.708600000000000000e+04
1.893400000000000000e+04
1.505300000000000000e+04
1.576100000000000000e+04
1.709100000000000000e+04
1.195800000000000000e+04
6.080000000000000000e+03
2.768000000000000000e+03
-5.254000000000000000e+03
-7.696000000000000000e+03
-8.626000000000000000e+03
-1.568900000000000000e+04
-1.289700000000000000e+04
-7.980000000000000000e+03
-3.288000000000000000e+03
2.188000000000000000e+03
1.000000000000000000e+03
2.999000000000000000e+03
3.930000000000000000e+02
-4.960000000000000000e+03
-2.428000000000000000e+03
8.700000000000000000e+02
1.873000000000000000e+03
-1.043000000000000000e+03
-1.800000000000000000e+02
1.776000000000000000e+03
3.912000000000000000e+03
1.199000000000000000e+04
1.179600000000000000e+04
5.992000000000000000e+03
6.198000000000000000e+03
5.436000000000000000e+03
1.645000000000000000e+03
-2.555000000000000000e+03
-7.889000000000000000e+03
-1.091600000000000000e+04
-1.373000000000000000e+04
-1.343000000000000000e+04
-3.277000000000000000e+03
4.258000000000000000e+03
7.481000000000000000e+03
8.643000000000000000e+03
1.602000000000000000e+03
1.408000000000000000e+03
5.189000000000000000e+03
4.620000000000000000e+02
-3.124000000000000000e+03
-7.575000000000000000e+03
-8.112000000000000000e+03
-1.242000000000000000e+03
1.550000000000000000e+02
-1.557000000000000000e+03
-2.386000000000000000e+03
-3.049000000000000000e+03
2.291000000000000000e+03
7.406000000000000000e+03
5.766000000000000000e+03
3.585000000000000000e+03
-1.662000000000000000e+03
-8.908000000000000000e+03
-8.274000000000000000e+03
-1.893000000000000000e+03
-6.030000000000000000e+02
-3.097000000000000000e+03
-7.164000000000000000e+03
-7.420000000000000000e+03
4.066000000000000000e+03
9.605000000000000000e+03
5.819000000000000000e+03
1.849000000000000000e+03
-5.050000000000000000e+03
-6.850000000000000000e+02
4.340000000000000000e+03
-3.245000000000000000e+03
-7.948000000000000000e+03
-1.016200000000000000e+04
-1.080100000000000000e+04
-7.790000000000000000e+03
-4.149000000000000000e+03
-8.140000000000000000e+02
5.846000000000000000e+03
1.272300000000000000e+04
1.419300000000000000e+04
1.382900000000000000e+04
1.081000000000000000e+04
5.910000000000000000e+03
1.584000000000000000e+03
1.069000000000000000e+03
1.119000000000000000e+03
-1.607000000000000000e+03
-2.299000000000000000e+03
-4.687000000000000000e+03
-6.358000000000000000e+03
-1.778000000000000000e+03
-6.060000000000000000e+02
-5.432000000000000000e+03
-4.993000000000000000e+03
-3.701000000000000000e+03
-7.484000000000000000e+03
-8.255000000000000000e+03
-1.271600000000000000e+04
-1.562700000000000000e+04
-8.527000000000000000e+03
-2.286000000000000000e+03
9.685000000000000000e+03
2.076700000000000000e+04
1.871800000000000000e+04
1.503700000000000000e+04
1.358000000000000000e+04
1.544400000000000000e+04
2.053600000000000000e+04
2.039600000000000000e+04
1.177400000000000000e+04
-3.160000000000000000e+02
-4.770000000000000000e+03
-2.260000000000000000e+02
-2.901000000000000000e+03
-1.083300000000000000e+04
-1.404200000000000000e+04
-1.435700000000000000e+04
-8.252000000000000000e+03
-4.557000000000000000e+03
-1.109200000000000000e+04
-1.924900000000000000e+04
-2.153600000000000000e+04
-1.527400000000000000e+04
-5.714000000000000000e+03
4.187000000000000000e+03
7.096000000000000000e+03
1.298000000000000000e+03
3.029000000000000000e+03
7.176000000000000000e+03
1.304100000000000000e+04
2.629200000000000000e+04
2.286600000000000000e+04
1.269900000000000000e+04
1.767100000000000000e+04
1.442100000000000000e+04
8.100000000000000000e+03
5.511000000000000000e+03
-1.316000000000000000e+04
-1.971400000000000000e+04
-1.212500000000000000e+04
-1.433900000000000000e+04
-1.352300000000000000e+04
-1.524300000000000000e+04
-1.500700000000000000e+04
-5.332000000000000000e+03
-2.423000000000000000e+03
-2.570000000000000000e+02
6.619000000000000000e+03
5.573000000000000000e+03
-5.600000000000000000e+02
-3.150000000000000000e+03
-5.848000000000000000e+03
-2.950000000000000000e+02
9.849000000000000000e+03
7.561000000000000000e+03
4.638000000000000000e+03
2.481000000000000000e+03
3.060000000000000000e+03
1.100800000000000000e+04
7.402000000000000000e+03
-7.250000000000000000e+02
-5.993000000000000000e+03
-1.425700000000000000e+04
-1.339700000000000000e+04
-6.232000000000000000e+03
-6.700000000000000000e+03
-9.534000000000000000e+03
-8.142000000000000000e+03
-3.366000000000000000e+03
9.861000000000000000e+03
2.076700000000000000e+04
1.205800000000000000e+04
5.650000000000000000e+02
6.610000000000000000e+02
3.560000000000000000e+03
8.407000000000000000e+03
5.082000000000000000e+03
-8.865000000000000000e+03
-1.155000000000000000e+04
-5.534000000000000000e+03
-1.618000000000000000e+03
-1.932000000000000000e+03
-5.582000000000000000e+03
-2.949000000000000000e+03
2.280000000000000000e+02
-7.190000000000000000e+02
-3.818000000000000000e+03
-8.293000000000000000e+03
-8.336000000000000000e+03
-4.437000000000000000e+03
1.786000000000000000e+03
4.170000000000000000e+03
3.548000000000000000e+03
7.938000000000000000e+03
1.331500000000000000e+04
1.335500000000000000e+04
1.707500000000000000e+04
2.392300000000000000e+04
1.251900000000000000e+04
3.350000000000000000e+03
8.948000000000000000e+03
3.373000000000000000e+03
-1.566000000000000000e+03
-3.731000000000000000e+03
-1.689600000000000000e+04
-2.154100000000000000e+04
-1.347400000000000000e+04
-1.079200000000000000e+04
-1.163200000000000000e+04
-1.241000000000000000e+04
-1.199700000000000000e+04
-4.031000000000000000e+03
2.106000000000000000e+03
4.773000000000000000e+03
9.850000000000000000e+03
1.174000000000000000e+04
9.134000000000000000e+03
5.328000000000000000e+03
7.403000000000000000e+03
9.438000000000000000e+03
1.395500000000000000e+04
1.859600000000000000e+04
5.057000000000000000e+03
2.613000000000000000e+03
8.389000000000000000e+03
3.176000000000000000e+03
4.589000000000000000e+03
-5.005000000000000000e+03
-1.648700000000000000e+04
-1.646300000000000000e+04
-2.271100000000000000e+04
-2.371300000000000000e+04
-2.043300000000000000e+04
-2.152100000000000000e+04
-1.833300000000000000e+04
-9.336000000000000000e+03
1.490000000000000000e+03
1.294000000000000000e+04
1.919100000000000000e+04
1.262600000000000000e+04
8.637000000000000000e+03
1.119600000000000000e+04
1.287900000000000000e+04
1.735800000000000000e+04
1.062800000000000000e+04
2.545000000000000000e+03
9.777000000000000000e+03
1.207400000000000000e+04
1.344700000000000000e+04
1.462500000000000000e+04
5.819000000000000000e+03
4.422000000000000000e+03
2.618000000000000000e+03
-4.341000000000000000e+03
-8.467000000000000000e+03
-1.606100000000000000e+04
-2.358600000000000000e+04
-2.758200000000000000e+04
-2.683600000000000000e+04
-2.099300000000000000e+04
-1.173600000000000000e+04
-2.263000000000000000e+03
4.887000000000000000e+03
7.881000000000000000e+03
6.947000000000000000e+03
1.155400000000000000e+04
1.399200000000000000e+04
8.554000000000000000e+03
1.017900000000000000e+04
1.194200000000000000e+04
8.339000000000000000e+03
1.033900000000000000e+04
1.377500000000000000e+04
8.356000000000000000e+03
2.340000000000000000e+03
4.294000000000000000e+03
2.096000000000000000e+03
-1.132000000000000000e+03
-2.340000000000000000e+03
-1.024700000000000000e+04
-1.824000000000000000e+04
-1.822400000000000000e+04
-1.036800000000000000e+04
-7.737000000000000000e+03
-1.306500000000000000e+04
-1.581000000000000000e+04
-1.530100000000000000e+04
-1.164600000000000000e+04
-2.949000000000000000e+03
3.900000000000000000e+01
-6.616000000000000000e+03
-4.864000000000000000e+03
2.690000000000000000e+03
9.938000000000000000e+03
1.535200000000000000e+04
1.032000000000000000e+04
8.885000000000000000e+03
1.053200000000000000e+04
7.214000000000000000e+03
7.798000000000000000e+03
5.759000000000000000e+03
-3.243000000000000000e+03
-9.008000000000000000e+03
-7.101000000000000000e+03
-6.046000000000000000e+03
1.237000000000000000e+03
1.115900000000000000e+04
6.045000000000000000e+03
1.887000000000000000e+03
-2.422000000000000000e+03
-7.182000000000000000e+03
4.720000000000000000e+02
1.989000000000000000e+03
-4.963000000000000000e+03
-1.189900000000000000e+04
-1.989100000000000000e+04
-1.395000000000000000e+04
7.600000000000000000e+02
1.973000000000000000e+03
-2.176000000000000000e+03
-4.183000000000000000e+03
-4.648000000000000000e+03
2.801000000000000000e+03
7.153000000000000000e+03
-6.740000000000000000e+02
-9.293000000000000000e+03
-1.132000000000000000e+04
-9.559000000000000000e+03
-6.520000000000000000e+03
-1.323000000000000000e+03
5.907000000000000000e+03
1.325300000000000000e+04
1.414200000000000000e+04
1.421500000000000000e+04
1.714100000000000000e+04
1.673600000000000000e+04
2.084700000000000000e+04
1.738200000000000000e+04
6.794000000000000000e+03
6.364000000000000000e+03
1.947000000000000000e+03
-3.279000000000000000e+03
-4.910000000000000000e+02
-4.580000000000000000e+03
-6.573000000000000000e+03
-6.160000000000000000e+02
-6.451000000000000000e+03
-1.243400000000000000e+04
-7.979000000000000000e+03
-9.135000000000000000e+03
-9.175000000000000000e+03
-6.255000000000000000e+03
-5.258000000000000000e+03
3.668000000000000000e+03
9.993000000000000000e+03
7.931000000000000000e+03
3.577000000000000000e+03
-3.173000000000000000e+03
1.425000000000000000e+03
1.218500000000000000e+04
1.159200000000000000e+04
1.072400000000000000e+04
1.098400000000000000e+04
8.749000000000000000e+03
1.304000000000000000e+04
1.188200000000000000e+04
6.357000000000000000e+03
5.690000000000000000e+03
-1.438000000000000000e+03
-6.350000000000000000e+03
-1.023100000000000000e+04
-2.076200000000000000e+04
-2.066200000000000000e+04
-1.705600000000000000e+04
-1.926600000000000000e+04
-9.164000000000000000e+03
3.621000000000000000e+03
5.241000000000000000e+03
9.762000000000000000e+03
8.932000000000000000e+03
4.643000000000000000e+03
8.303000000000000000e+03
7.768000000000000000e+03
6.882000000000000000e+03
6.254000000000000000e+03
3.259000000000000000e+03
2.670000000000000000e+02
-1.863000000000000000e+03
3.659000000000000000e+03
9.125000000000000000e+03
1.067700000000000000e+04
7.359000000000000000e+03
1.158000000000000000e+03
-1.658000000000000000e+03
-5.596000000000000000e+03
-9.953000000000000000e+03
-2.133900000000000000e+04
-3.130100000000000000e+04
-2.920300000000000000e+04
-2.676600000000000000e+04
-1.805100000000000000e+04
-9.521000000000000000e+03
-8.644000000000000000e+03
-3.431000000000000000e+03
-2.074000000000000000e+03
-3.466000000000000000e+03
5.433000000000000000e+03
1.431700000000000000e+04
1.269000000000000000e+04
8.246000000000000000e+03
7.180000000000000000e+02
-4.225000000000000000e+03
2.550000000000000000e+03
6.122000000000000000e+03
5.002000000000000000e+03
7.130000000000000000e+02
-1.903000000000000000e+03
7.925000000000000000e+03
1.145400000000000000e+04
6.295000000000000000e+03
2.642000000000000000e+03
-3.328000000000000000e+03
-6.644000000000000000e+03
-6.417000000000000000e+03
-4.083000000000000000e+03
-1.093000000000000000e+03
-2.890000000000000000e+02
-2.223000000000000000e+03
-6.713000000000000000e+03
-6.674000000000000000e+03
3.778000000000000000e+03
1.289200000000000000e+04
1.078100000000000000e+04
7.841000000000000000e+03
3.359000000000000000e+03
4.623000000000000000e+03
1.658400000000000000e+04
1.567100000000000000e+04
8.944000000000000000e+03
9.656000000000000000e+03
9.050000000000000000e+03
9.475000000000000000e+03
1.071400000000000000e+04
6.484000000000000000e+03
1.192000000000000000e+03
-1.811000000000000000e+03
-6.449000000000000000e+03
-5.915000000000000000e+03
7.400000000000000000e+02
3.036000000000000000e+03
5.815000000000000000e+03
4.164000000000000000e+03
-4.017000000000000000e+03
-3.381000000000000000e+03
1.692000000000000000e+03
8.390000000000000000e+02
-6.147000000000000000e+03
-1.382600000000000000e+04
-1.928500000000000000e+04
-2.016300000000000000e+04
-1.760700000000000000e+04
-1.424200000000000000e+04
-9.782000000000000000e+03
-1.007300000000000000e+04
-4.240000000000000000e+03
4.436000000000000000e+03
5.555000000000000000e+03
7.049000000000000000e+03
2.824000000000000000e+03
-2.090000000000000000e+03
-4.949000000000000000e+03
-7.345000000000000000e+03
-3.667000000000000000e+03
1.220000000000000000e+03
4.800000000000000000e+03
4.798000000000000000e+03
4.689000000000000000e+03
1.086000000000000000e+03
3.253000000000000000e+03
1.523900000000000000e+04
1.422200000000000000e+04
1.042100000000000000e+04
1.206000000000000000e+03
-1.337200000000000000e+04
-9.674000000000000000e+03
-1.709000000000000000e+03
-1.001000000000000000e+03
-7.367000000000000000e+03
-1.408000000000000000e+04
-1.281300000000000000e+04
-4.153000000000000000e+03
6.408000000000000000e+03
2.376000000000000000e+03
-6.141000000000000000e+03
-9.712000000000000000e+03
-7.607000000000000000e+03
1.558000000000000000e+03
1.294000000000000000e+03
3.216000000000000000e+03
6.020000000000000000e+03
3.495000000000000000e+03
8.598000000000000000e+03
6.152000000000000000e+03
1.892000000000000000e+03
3.747000000000000000e+03
3.667000000000000000e+03
5.273000000000000000e+03
4.454000000000000000e+03
1.046000000000000000e+03
1.820000000000000000e+02
3.000000000000000000e+03
7.281000000000000000e+03
1.052400000000000000e+04
7.139000000000000000e+03
7.530000000000000000e+02
3.569000000000000000e+03
3.770000000000000000e+03
-3.387000000000000000e+03
-8.347000000000000000e+03
-1.574000000000000000e+04
-1.767100000000000000e+04
-1.092800000000000000e+04
-5.027000000000000000e+03
3.366000000000000000e+03
5.529000000000000000e+03
4.781000000000000000e+03
9.681000000000000000e+03
4.139000000000000000e+03
2.196000000000000000e+03
8.535000000000000000e+03
8.342000000000000000e+03
9.414000000000000000e+03
5.432000000000000000e+03
2.363000000000000000e+03
4.302000000000000000e+03
2.907000000000000000e+03
7.154000000000000000e+03
8.614000000000000000e+03
6.519000000000000000e+03
1.063200000000000000e+04
1.414000000000000000e+04
1.223300000000000000e+04
5.946000000000000000e+03
3.001000000000000000e+03
-3.246000000000000000e+03
-9.786000000000000000e+03
-5.659000000000000000e+03
-4.549000000000000000e+03
-5.350000000000000000e+02
2.906000000000000000e+03
-2.392000000000000000e+03
-6.068000000000000000e+03
-8.203000000000000000e+03
-2.675000000000000000e+03
-1.220000000000000000e+03
-4.961000000000000000e+03
-5.373000000000000000e+03
-8.657000000000000000e+03
-6.285000000000000000e+03
-3.140000000000000000e+03
-2.067000000000000000e+03
-2.263000000000000000e+03
-3.609000000000000000e+03
1.553000000000000000e+03
5.306000000000000000e+03
9.018000000000000000e+03
5.723000000000000000e+03
-4.231000000000000000e+03
-5.795000000000000000e+03
-8.718000000000000000e+03
-6.608000000000000000e+03
-1.654000000000000000e+03
-5.057000000000000000e+03
-2.836000000000000000e+03
1.241000000000000000e+03
3.314000000000000000e+03
7.913000000000000000e+03
6.607000000000000000e+03
1.364000000000000000e+03
-2.105000000000000000e+03
-5.491000000000000000e+03
-8.523000000000000000e+03
-1.098300000000000000e+04
-1.362200000000000000e+04
-1.655800000000000000e+04
-1.702800000000000000e+04
-1.109500000000000000e+04
-5.232000000000000000e+03
-2.429000000000000000e+03
1.850000000000000000e+03
3.348000000000000000e+03
4.440000000000000000e+03
6.668000000000000000e+03
3.668000000000000000e+03
-1.211000000000000000e+03
-2.693000000000000000e+03
-3.427000000000000000e+03
-5.180000000000000000e+03
-6.630000000000000000e+03
-5.458000000000000000e+03
7.080000000000000000e+02
5.814000000000000000e+03
1.125000000000000000e+04
1.296600000000000000e+04
6.225000000000000000e+03
5.617000000000000000e+03
7.513000000000000000e+03
6.232000000000000000e+03
3.709000000000000000e+03
-3.761000000000000000e+03
-7.386000000000000000e+03
-7.174000000000000000e+03
-6.289000000000000000e+03
5.470000000000000000e+02
2.080000000000000000e+03
-2.968000000000000000e+03
-3.737000000000000000e+03
-2.169000000000000000e+03
2.940000000000000000e+02
1.229000000000000000e+03
-2.690000000000000000e+03
-7.388000000000000000e+03
-5.942000000000000000e+03
-2.270000000000000000e+03
1.141000000000000000e+03
6.402000000000000000e+03
6.376000000000000000e+03
7.270000000000000000e+03
1.234500000000000000e+04
1.215300000000000000e+04
1.138200000000000000e+04
1.145700000000000000e+04
1.028100000000000000e+04
9.742000000000000000e+03
8.207000000000000000e+03
5.967000000000000000e+03
3.545000000000000000e+03
3.449000000000000000e+03
5.598000000000000000e+03
7.711000000000000000e+03
7.127000000000000000e+03
3.187000000000000000e+03
1.666000000000000000e+03
3.300000000000000000e+01
-1.654000000000000000e+03
-2.239000000000000000e+03
-8.274000000000000000e+03
-1.110000000000000000e+04
-8.909000000000000000e+03
-1.149500000000000000e+04
-1.146700000000000000e+04
-7.553000000000000000e+03
-3.214000000000000000e+03
1.744000000000000000e+03
4.378000000000000000e+03
5.658000000000000000e+03
1.526000000000000000e+03
4.001000000000000000e+03
1.256200000000000000e+04
7.775000000000000000e+03
5.397000000000000000e+03
2.787000000000000000e+03
-5.919000000000000000e+03
-8.020000000000000000e+02
5.385000000000000000e+03
3.956000000000000000e+03
-2.260000000000000000e+02
-6.079000000000000000e+03
-2.528000000000000000e+03
2.351000000000000000e+03
1.278000000000000000e+03
-5.900000000000000000e+02
-8.099000000000000000e+03
-1.458600000000000000e+04
-1.013100000000000000e+04
-4.520000000000000000e+03
-7.783000000000000000e+03
-1.308700000000000000e+04
-1.397400000000000000e+04
-9.874000000000000000e+03
-9.310000000000000000e+02
3.403000000000000000e+03
2.877000000000000000e+03
9.140000000000000000e+02
-1.816000000000000000e+03
5.067000000000000000e+03
8.476000000000000000e+03
-4.910000000000000000e+02
-1.830000000000000000e+03
-1.015000000000000000e+03
-7.620000000000000000e+02
4.713000000000000000e+03
1.579000000000000000e+03
-2.944000000000000000e+03
6.940000000000000000e+02
3.281000000000000000e+03
1.788000000000000000e+03
