6.898000000000000000e+03
1.929000000000000000e+03
5.700000000000000000e+01
-4.552000000000000000e+03
-2.579000000000000000e+03
-3.938000000000000000e+03
-7.860000000000000000e+03
-8.208000000000000000e+03
-1.146600000000000000e+04
-7.451000000000000000e+03
-4.083000000000000000e+03
-4.199000000000000000e+03
2.930000000000000000e+03
4.217000000000000000e+03
4.427000000000000000e+03
8.434000000000000000e+03
6.617000000000000000e+03
5.984000000000000000e+03
5.756000000000000000e+03
2.990000000000000000e+03
4.194000000000000000e+03
2.848000000000000000e+03
4.930000000000000000e+02
3.057000000000000000e+03
1.957000000000000000e+03
6.650000000000000000e+02
6.770000000000000000e+02
-4.960000000000000000e+02
1.383000000000000000e+03
-2.394000000000000000e+03
-6.136000000000000000e+03
-3.817000000000000000e+03
-5.212000000000000000e+03
-2.608000000000000000e+03
6.900000000000000000e+01
-3.495000000000000000e+03
-3.071000000000000000e+03
2.117000000000000000e+03
9.660000000000000000e+03
1.484700000000000000e+04
1.326300000000000000e+04
8.757000000000000000e+03
5.764000000000000000e+03
4.659000000000000000e+03
7.621000000000000000e+03
9.350000000000000000e+03
3.774000000000000000e+03
1.358000000000000000e+03
1.858000000000000000e+03
1.576000000000000000e+03
4.768000000000000000e+03
2.057000000000000000e+03
-2.869000000000000000e+03
-2.510000000000000000e+03
-3.171000000000000000e+03
-7.600000000000000000e+01
6.900000000000000000e+01
-4.702000000000000000e+03
-5.077000000000000000e+03
-7.073000000000000000e+03
-6.637000000000000000e+03
-4.850000000000000000e+03
-6.104000000000000000e+03
-4.912000000000000000e+03
-2.430000000000000000e+03
1.955000000000000000e+03
3.679000000000000000e+03
4.013000000000000000e+03
4.732000000000000000e+03
1.526000000000000000e+03
5.219000000000000000e+03
9.652000000000000000e+03
6.726000000000000000e+03
7.773000000000000000e+03
6.988000000000000000e+03
3.971000000000000000e+03
5.377000000000000000e+03
2.885000000000000000e+03
-1.442000000000000000e+03
-4.080000000000000000e+03
-6.844000000000000000e+03
-5.680000000000000000e+03
-6.614000000000000000e+03
-1.028700000000000000e+04
-9.321000000000000000e+03
-9.264000000000000000e+03
-1.051500000000000000e+04
-7.681000000000000000e+03
-6.406000000000000000e+03
-5.484000000000000000e+03
-1.073000000000000000e+03
-4.926000000000000000e+03
-7.400000000000000000e+03
-1.443000000000000000e+03
-5.280000000000000000e+02
4.228000000000000000e+03
6.397000000000000000e+03
1.248000000000000000e+03
3.751000000000000000e+03
7.324000000000000000e+03
9.787000000000000000e+03
9.247000000000000000e+03
3.630000000000000000e+03
2.587000000000000000e+03
3.115000000000000000e+03
2.925000000000000000e+03
2.615000000000000000e+03
-1.300000000000000000e+03
-7.278000000000000000e+03
-9.480000000000000000e+03
-5.614000000000000000e+03
-5.403000000000000000e+03
-7.031000000000000000e+03
-4.634000000000000000e+03
-4.661000000000000000e+03
-4.553000000000000000e+03
-2.163000000000000000e+03
-1.151000000000000000e+03
-2.332000000000000000e+03
-2.881000000000000000e+03
-2.759000000000000000e+03
-2.638000000000000000e+03
-1.350000000000000000e+02
-2.080000000000000000e+02
1.983000000000000000e+03
6.442000000000000000e+03
5.190000000000000000e+03
7.960000000000000000e+03
9.420000000000000000e+03
9.446000000000000000e+03
1.358000000000000000e+04
1.044700000000000000e+04
7.457000000000000000e+03
2.969000000000000000e+03
-2.123000000000000000e+03
1.339000000000000000e+03
5.740000000000000000e+02
-4.917000000000000000e+03
-1.030200000000000000e+04
-1.129000000000000000e+04
-8.011000000000000000e+03
-5.617000000000000000e+03
-2.541000000000000000e+03
-4.828000000000000000e+03
-5.803000000000000000e+03
-2.769000000000000000e+03
-1.429000000000000000e+03
1.542000000000000000e+03
-2.325000000000000000e+03
-7.002000000000000000e+03
-6.397000000000000000e+03
-6.611000000000000000e+03
-2.858000000000000000e+03
1.612000000000000000e+03
5.293000000000000000e+03
7.542000000000000000e+03
6.348000000000000000e+03
7.785000000000000000e+03
9.798000000000000000e+03
9.798000000000000000e+03
1.062200000000000000e+04
7.683000000000000000e+03
2.412000000000000000e+03
1.791000000000000000e+03
1.420000000000000000e+02
-1.926000000000000000e+03
-6.860000000000000000e+02
-2.303000000000000000e+03
-4.510000000000000000e+03
-3.999000000000000000e+03
-4.753000000000000000e+03
-3.134000000000000000e+03
9.010000000000000000e+02
3.980000000000000000e+02
-5.500000000000000000e+02
-5.000000000000000000e+00
-2.489000000000000000e+03
-2.546000000000000000e+03
-1.230000000000000000e+02
-4.472000000000000000e+03
-5.577000000000000000e+03
-2.270000000000000000e+03
-3.436000000000000000e+03
1.179000000000000000e+03
5.501000000000000000e+03
5.299000000000000000e+03
6.702000000000000000e+03
4.817000000000000000e+03
4.074000000000000000e+03
7.303000000000000000e+03
9.829000000000000000e+03
8.052000000000000000e+03
4.422000000000000000e+03
8.960000000000000000e+02
-2.233000000000000000e+03
-1.080000000000000000e+02
1.780000000000000000e+02
-2.867000000000000000e+03
-5.953000000000000000e+03
-7.382000000000000000e+03
-8.680000000000000000e+02
1.675000000000000000e+03
-7.070000000000000000e+02
-1.142000000000000000e+03
-6.586000000000000000e+03
-6.598000000000000000e+03
3.260000000000000000e+02
-1.246000000000000000e+03
-3.475000000000000000e+03
-3.012000000000000000e+03
-8.262000000000000000e+03
-7.709000000000000000e+03
-9.310000000000000000e+02
2.404000000000000000e+03
7.338000000000000000e+03
9.496000000000000000e+03
7.111000000000000000e+03
6.896000000000000000e+03
5.536000000000000000e+03
5.921000000000000000e+03
6.159000000000000000e+03
1.788000000000000000e+03
-7.110000000000000000e+02
-2.992000000000000000e+03
-4.277000000000000000e+03
-3.601000000000000000e+03
-3.063000000000000000e+03
-3.658000000000000000e+03
-6.652000000000000000e+03
-6.020000000000000000e+03
-3.524000000000000000e+03
-1.679000000000000000e+03
1.351000000000000000e+03
-3.800000000000000000e+02
-4.563000000000000000e+03
-5.468000000000000000e+03
-2.923000000000000000e+03
2.244000000000000000e+03
1.660000000000000000e+03
-2.680000000000000000e+02
-1.799000000000000000e+03
-7.071000000000000000e+03
-3.048000000000000000e+03
1.205000000000000000e+03
1.776000000000000000e+03
7.725000000000000000e+03
7.213000000000000000e+03
5.617000000000000000e+03
6.852000000000000000e+03
2.889000000000000000e+03
5.716000000000000000e+03
9.668000000000000000e+03
1.422000000000000000e+03
-3.459000000000000000e+03
-3.075000000000000000e+03
-3.230000000000000000e+03
3.360000000000000000e+02
2.615000000000000000e+03
-8.660000000000000000e+02
-6.035000000000000000e+03
-3.877000000000000000e+03
9.680000000000000000e+02
1.189000000000000000e+03
4.740000000000000000e+02
-3.686000000000000000e+03
-8.754000000000000000e+03
-6.136000000000000000e+03
-2.452000000000000000e+03
-2.309000000000000000e+03
-2.380000000000000000e+02
-1.247000000000000000e+03
-1.370000000000000000e+03
1.687000000000000000e+03
9.040000000000000000e+02
9.310000000000000000e+02
-1.790000000000000000e+03
-4.806000000000000000e+03
-2.210000000000000000e+02
3.719000000000000000e+03
2.294000000000000000e+03
1.374000000000000000e+03
1.371000000000000000e+03
7.760000000000000000e+02
7.033000000000000000e+03
1.190200000000000000e+04
4.647000000000000000e+03
-5.720000000000000000e+02
-4.390000000000000000e+02
-3.900000000000000000e+02
2.250000000000000000e+03
-8.660000000000000000e+02
-6.905000000000000000e+03
-7.497000000000000000e+03
-5.819000000000000000e+03
-6.720000000000000000e+02
1.904000000000000000e+03
-1.184000000000000000e+03
-2.193000000000000000e+03
-4.150000000000000000e+02
5.320000000000000000e+02
3.027000000000000000e+03
4.176000000000000000e+03
8.610000000000000000e+02
-6.060000000000000000e+02
-1.895000000000000000e+03
-2.886000000000000000e+03
-2.459000000000000000e+03
-2.584000000000000000e+03
-2.838000000000000000e+03
-4.126000000000000000e+03
-1.963000000000000000e+03
1.706000000000000000e+03
3.180000000000000000e+03
3.148000000000000000e+03
7.500000000000000000e+02
2.916000000000000000e+03
6.594000000000000000e+03
6.617000000000000000e+03
6.326000000000000000e+03
1.306000000000000000e+03
-1.244000000000000000e+03
1.505000000000000000e+03
1.084000000000000000e+03
1.710000000000000000e+02
-2.698000000000000000e+03
-5.688000000000000000e+03
-3.164000000000000000e+03
9.730000000000000000e+02
1.685000000000000000e+03
-4.230000000000000000e+02
-1.798000000000000000e+03
-2.112000000000000000e+03
8.130000000000000000e+02
4.033000000000000000e+03
2.025000000000000000e+03
-1.200000000000000000e+02
-1.698000000000000000e+03
-4.267000000000000000e+03
-3.198000000000000000e+03
-1.479000000000000000e+03
-3.631000000000000000e+03
-4.661000000000000000e+03
-4.622000000000000000e+03
-4.966000000000000000e+03
-1.439000000000000000e+03
2.948000000000000000e+03
4.013000000000000000e+03
2.390000000000000000e+03
2.453000000000000000e+03
4.005000000000000000e+03
4.859000000000000000e+03
6.586000000000000000e+03
3.917000000000000000e+03
7.390000000000000000e+02
1.775000000000000000e+03
1.067000000000000000e+03
2.273000000000000000e+03
1.517000000000000000e+03
-4.666000000000000000e+03
-3.637000000000000000e+03
-3.640000000000000000e+02
-4.620000000000000000e+02
1.766000000000000000e+03
3.680000000000000000e+02
-2.156000000000000000e+03
3.130000000000000000e+02
8.390000000000000000e+02
-9.930000000000000000e+02
-3.490000000000000000e+02
-6.280000000000000000e+02
-1.200000000000000000e+02
5.580000000000000000e+02
-3.081000000000000000e+03
-3.715000000000000000e+03
-3.450000000000000000e+03
-5.034000000000000000e+03
-4.422000000000000000e+03
-3.251000000000000000e+03
-2.232000000000000000e+03
-1.096000000000000000e+03
1.512000000000000000e+03
1.983000000000000000e+03
1.770000000000000000e+03
5.294000000000000000e+03
7.213000000000000000e+03
6.327000000000000000e+03
5.850000000000000000e+03
5.304000000000000000e+03
2.507000000000000000e+03
-6.740000000000000000e+02
-8.190000000000000000e+02
-1.333000000000000000e+03
-2.695000000000000000e+03
-1.720000000000000000e+03
-1.444000000000000000e+03
0.000000000000000000e+00
3.039000000000000000e+03
2.223000000000000000e+03
2.000000000000000000e+01
-1.400000000000000000e+01
1.646000000000000000e+03
2.581000000000000000e+03
6.740000000000000000e+02
-2.413000000000000000e+03
-4.068000000000000000e+03
-3.379000000000000000e+03
-3.024000000000000000e+03
-4.898000000000000000e+03
-6.674000000000000000e+03
-7.223000000000000000e+03
-5.594000000000000000e+03
-3.241000000000000000e+03
-2.111000000000000000e+03
-3.860000000000000000e+02
1.068000000000000000e+03
2.168000000000000000e+03
3.700000000000000000e+03
4.646000000000000000e+03
5.863000000000000000e+03
6.932000000000000000e+03
5.471000000000000000e+03
2.577000000000000000e+03
2.444000000000000000e+03
3.372000000000000000e+03
1.897000000000000000e+03
6.520000000000000000e+02
-8.490000000000000000e+02
-3.140000000000000000e+03
-3.358000000000000000e+03
-2.068000000000000000e+03
-9.110000000000000000e+02
-2.233000000000000000e+03
-3.316000000000000000e+03
-2.510000000000000000e+03
-3.943000000000000000e+03
-3.601000000000000000e+03
-1.520000000000000000e+03
-2.904000000000000000e+03
-4.225000000000000000e+03
-3.007000000000000000e+03
-9.110000000000000000e+02
-6.080000000000000000e+02
-1.292000000000000000e+03
-1.273000000000000000e+03
-3.223000000000000000e+03
-3.034000000000000000e+03
6.340000000000000000e+02
2.284000000000000000e+03
4.490000000000000000e+03
5.981000000000000000e+03
4.669000000000000000e+03
4.676000000000000000e+03
4.797000000000000000e+03
5.777000000000000000e+03
7.200000000000000000e+03
4.959000000000000000e+03
1.977000000000000000e+03
4.980000000000000000e+02
2.100000000000000000e+02
1.561000000000000000e+03
1.314000000000000000e+03
-2.440000000000000000e+03
-5.125000000000000000e+03
-3.278000000000000000e+03
-5.330000000000000000e+02
7.140000000000000000e+02
-4.900000000000000000e+01
-2.858000000000000000e+03
-2.579000000000000000e+03
1.770000000000000000e+02
1.872000000000000000e+03
2.833000000000000000e+03
1.268000000000000000e+03
0.000000000000000000e+00
1.002000000000000000e+03
5.020000000000000000e+02
-6.490000000000000000e+02
-1.294000000000000000e+03
-2.546000000000000000e+03
-3.093000000000000000e+03
-2.998000000000000000e+03
-2.182000000000000000e+03
-9.500000000000000000e+01
-1.320000000000000000e+02
-3.430000000000000000e+02
2.048000000000000000e+03
2.180000000000000000e+03
3.571000000000000000e+03
6.917000000000000000e+03
3.922000000000000000e+03
1.438000000000000000e+03
1.767000000000000000e+03
-5.800000000000000000e+02
7.340000000000000000e+02
1.512000000000000000e+03
-1.112000000000000000e+03
-1.057000000000000000e+03
-2.695000000000000000e+03
-3.027000000000000000e+03
-1.475000000000000000e+03
-3.224000000000000000e+03
-2.982000000000000000e+03
-2.512000000000000000e+03
-2.638000000000000000e+03
-4.230000000000000000e+02
-4.650000000000000000e+02
-6.540000000000000000e+02
5.580000000000000000e+02
-2.740000000000000000e+02
3.000000000000000000e+02
8.380000000000000000e+02
-1.306000000000000000e+03
-5.840000000000000000e+02
1.280000000000000000e+02
-1.935000000000000000e+03
-1.514000000000000000e+03
-1.413000000000000000e+03
-2.133000000000000000e+03
2.050000000000000000e+02
1.014000000000000000e+03
-4.550000000000000000e+02
-2.300000000000000000e+01
1.359000000000000000e+03
2.690000000000000000e+03
3.625000000000000000e+03
2.316000000000000000e+03
1.034000000000000000e+03
1.503000000000000000e+03
3.590000000000000000e+02
-2.590000000000000000e+02
4.810000000000000000e+02
-1.594000000000000000e+03
-2.307000000000000000e+03
-1.446000000000000000e+03
-2.002000000000000000e+03
-5.600000000000000000e+02
-1.524000000000000000e+03
-3.695000000000000000e+03
-2.108000000000000000e+03
-2.063000000000000000e+03
-9.240000000000000000e+02
1.325000000000000000e+03
2.880000000000000000e+02
4.090000000000000000e+02
1.767000000000000000e+03
2.404000000000000000e+03
2.984000000000000000e+03
1.495000000000000000e+03
-2.320000000000000000e+02
4.780000000000000000e+02
-1.460000000000000000e+03
-3.379000000000000000e+03
-2.175000000000000000e+03
-4.261000000000000000e+03
-4.290000000000000000e+03
-1.232000000000000000e+03
-2.820000000000000000e+02
1.798000000000000000e+03
2.957000000000000000e+03
2.868000000000000000e+03
3.313000000000000000e+03
4.224000000000000000e+03
5.548000000000000000e+03
3.444000000000000000e+03
9.380000000000000000e+02
1.245000000000000000e+03
5.960000000000000000e+02
3.020000000000000000e+02
1.650000000000000000e+02
-4.460000000000000000e+02
-1.900000000000000000e+02
-1.006000000000000000e+03
-3.420000000000000000e+02
-1.080000000000000000e+02
-1.847000000000000000e+03
-6.950000000000000000e+02
-3.600000000000000000e+01
-2.083000000000000000e+03
-2.203000000000000000e+03
-8.700000000000000000e+01
2.900000000000000000e+02
3.690000000000000000e+02
1.226000000000000000e+03
1.710000000000000000e+02
6.370000000000000000e+02
1.983000000000000000e+03
1.082000000000000000e+03
4.670000000000000000e+02
-5.430000000000000000e+02
-1.080000000000000000e+03
-5.870000000000000000e+02
-8.440000000000000000e+02
-3.700000000000000000e+01
1.906000000000000000e+03
2.863000000000000000e+03
2.202000000000000000e+03
1.640000000000000000e+03
1.116000000000000000e+03
1.386000000000000000e+03
2.547000000000000000e+03
1.074000000000000000e+03
-6.960000000000000000e+02
-1.209000000000000000e+03
-2.155000000000000000e+03
-2.123000000000000000e+03
-2.258000000000000000e+03
-3.011000000000000000e+03
-2.419000000000000000e+03
-1.631000000000000000e+03
-5.130000000000000000e+02
1.010000000000000000e+03
1.066000000000000000e+03
4.100000000000000000e+02
6.900000000000000000e+01
-2.290000000000000000e+02
2.290000000000000000e+02
1.851000000000000000e+03
2.677000000000000000e+03
1.943000000000000000e+03
6.230000000000000000e+02
6.520000000000000000e+02
1.524000000000000000e+03
1.283000000000000000e+03
1.840000000000000000e+03
1.405000000000000000e+03
-8.650000000000000000e+02
-1.541000000000000000e+03
-1.760000000000000000e+03
-2.301000000000000000e+03
-2.090000000000000000e+03
-2.055000000000000000e+03
-3.047000000000000000e+03
-2.878000000000000000e+03
-1.691000000000000000e+03
-1.721000000000000000e+03
-1.940000000000000000e+02
3.570000000000000000e+02
-1.368000000000000000e+03
4.150000000000000000e+02
1.264000000000000000e+03
-7.240000000000000000e+02
-1.114000000000000000e+03
-1.585000000000000000e+03
-1.672000000000000000e+03
-6.390000000000000000e+02
-9.570000000000000000e+02
-3.345000000000000000e+03
-4.134000000000000000e+03
-2.226000000000000000e+03
-1.827000000000000000e+03
-2.473000000000000000e+03
-3.312000000000000000e+03
-3.022000000000000000e+03
-7.110000000000000000e+02
3.550000000000000000e+02
1.384000000000000000e+03
6.010000000000000000e+02
-9.950000000000000000e+02
7.980000000000000000e+02
9.460000000000000000e+02
1.465000000000000000e+03
3.597000000000000000e+03
2.506000000000000000e+03
1.137000000000000000e+03
4.620000000000000000e+02
6.710000000000000000e+02
2.038000000000000000e+03
1.621000000000000000e+03
3.780000000000000000e+02
-7.000000000000000000e+01
2.410000000000000000e+02
1.385000000000000000e+03
2.315000000000000000e+03
1.693000000000000000e+03
5.280000000000000000e+02
8.690000000000000000e+02
1.524000000000000000e+03
2.578000000000000000e+03
3.910000000000000000e+03
3.568000000000000000e+03
3.230000000000000000e+03
1.676000000000000000e+03
1.400000000000000000e+02
1.216000000000000000e+03
1.601000000000000000e+03
8.030000000000000000e+02
-1.110000000000000000e+03
-1.859000000000000000e+03
-1.066000000000000000e+03
-1.530000000000000000e+03
-5.290000000000000000e+02
6.900000000000000000e+01
-7.310000000000000000e+02
4.940000000000000000e+02
1.168000000000000000e+03
1.767000000000000000e+03
2.910000000000000000e+03
2.188000000000000000e+03
1.384000000000000000e+03
1.312000000000000000e+03
1.680000000000000000e+03
2.126000000000000000e+03
1.746000000000000000e+03
1.150000000000000000e+02
-1.583000000000000000e+03
-1.681000000000000000e+03
-1.483000000000000000e+03
-1.414000000000000000e+03
-1.851000000000000000e+03
-3.743000000000000000e+03
-4.665000000000000000e+03
-4.070000000000000000e+03
-3.781000000000000000e+03
-3.344000000000000000e+03
-2.565000000000000000e+03
-1.797000000000000000e+03
-9.990000000000000000e+02
1.510000000000000000e+02
1.203000000000000000e+03
7.440000000000000000e+02
8.110000000000000000e+02
9.540000000000000000e+02
7.300000000000000000e+01
1.267000000000000000e+03
1.309000000000000000e+03
-4.160000000000000000e+02
-1.130000000000000000e+02
-3.840000000000000000e+02
-8.170000000000000000e+02
1.100000000000000000e+02
5.400000000000000000e+01
-3.700000000000000000e+02
-2.260000000000000000e+02
2.160000000000000000e+02
5.580000000000000000e+02
2.120000000000000000e+02
2.440000000000000000e+02
9.840000000000000000e+02
1.669000000000000000e+03
1.935000000000000000e+03
2.100000000000000000e+03
2.225000000000000000e+03
1.788000000000000000e+03
1.423000000000000000e+03
1.500000000000000000e+03
4.140000000000000000e+02
-5.210000000000000000e+02
8.070000000000000000e+02
1.514000000000000000e+03
1.453000000000000000e+03
1.254000000000000000e+03
6.700000000000000000e+01
-7.750000000000000000e+02
-1.460000000000000000e+03
-2.043000000000000000e+03
-2.658000000000000000e+03
-2.949000000000000000e+03
-2.293000000000000000e+03
-1.858000000000000000e+03
-1.328000000000000000e+03
-5.480000000000000000e+02
-4.250000000000000000e+02
-9.000000000000000000e+00
4.330000000000000000e+02
-7.330000000000000000e+02
-1.763000000000000000e+03
-1.393000000000000000e+03
-1.576000000000000000e+03
-2.499000000000000000e+03
-3.040000000000000000e+03
-3.350000000000000000e+03
-3.266000000000000000e+03
-2.420000000000000000e+03
-1.336000000000000000e+03
-1.253000000000000000e+03
-2.269000000000000000e+03
-2.349000000000000000e+03
-1.554000000000000000e+03
-2.667000000000000000e+03
-4.284000000000000000e+03
-3.595000000000000000e+03
-2.296000000000000000e+03
-1.204000000000000000e+03
-3.270000000000000000e+02
-5.650000000000000000e+02
-3.630000000000000000e+02
1.102000000000000000e+03
2.370000000000000000e+03
2.194000000000000000e+03
4.030000000000000000e+02
3.000000000000000000e+00
1.921000000000000000e+03
2.980000000000000000e+03
2.850000000000000000e+03
2.581000000000000000e+03
2.273000000000000000e+03
2.310000000000000000e+03
3.627000000000000000e+03
4.392000000000000000e+03
3.343000000000000000e+03
2.827000000000000000e+03
1.792000000000000000e+03
1.293000000000000000e+03
2.432000000000000000e+03
1.577000000000000000e+03
6.600000000000000000e+02
4.740000000000000000e+02
-8.210000000000000000e+02
9.600000000000000000e+01
2.008000000000000000e+03
2.043000000000000000e+03
1.993000000000000000e+03
1.900000000000000000e+03
1.856000000000000000e+03
2.024000000000000000e+03
1.883000000000000000e+03
2.067000000000000000e+03
1.574000000000000000e+03
8.080000000000000000e+02
1.441000000000000000e+03
2.345000000000000000e+03
3.163000000000000000e+03
3.087000000000000000e+03
2.295000000000000000e+03
2.347000000000000000e+03
1.703000000000000000e+03
1.421000000000000000e+03
9.390000000000000000e+02
-9.130000000000000000e+02
-1.057000000000000000e+03
-1.316000000000000000e+03
-2.330000000000000000e+03
-1.941000000000000000e+03
-1.206000000000000000e+03
-8.420000000000000000e+02
-4.890000000000000000e+02
-3.940000000000000000e+02
-1.284000000000000000e+03
-1.322000000000000000e+03
-8.550000000000000000e+02
-1.800000000000000000e+03
-2.407000000000000000e+03
-2.711000000000000000e+03
-3.065000000000000000e+03
-2.512000000000000000e+03
-2.108000000000000000e+03
-2.177000000000000000e+03
-1.628000000000000000e+03
-1.247000000000000000e+03
-9.080000000000000000e+02
-5.400000000000000000e+01
-7.250000000000000000e+02
-1.332000000000000000e+03
-1.151000000000000000e+03
-1.869000000000000000e+03
-1.534000000000000000e+03
-8.190000000000000000e+02
-8.500000000000000000e+02
-6.000000000000000000e+02
-4.200000000000000000e+02
-9.310000000000000000e+02
-1.347000000000000000e+03
-1.191000000000000000e+03
-1.827000000000000000e+03
-1.996000000000000000e+03
-1.450000000000000000e+03
-1.840000000000000000e+03
-1.301000000000000000e+03
-1.240000000000000000e+02
-5.220000000000000000e+02
-7.810000000000000000e+02
-2.540000000000000000e+02
-9.000000000000000000e+00
7.950000000000000000e+02
1.309000000000000000e+03
1.338000000000000000e+03
1.512000000000000000e+03
9.560000000000000000e+02
1.229000000000000000e+03
2.302000000000000000e+03
2.683000000000000000e+03
2.930000000000000000e+03
2.485000000000000000e+03
1.870000000000000000e+03
2.059000000000000000e+03
2.465000000000000000e+03
2.115000000000000000e+03
1.092000000000000000e+03
1.129000000000000000e+03
1.502000000000000000e+03
1.442000000000000000e+03
1.383000000000000000e+03
3.080000000000000000e+02
-5.720000000000000000e+02
1.420000000000000000e+02
4.910000000000000000e+02
7.800000000000000000e+01
-3.630000000000000000e+02
-1.004000000000000000e+03
-6.720000000000000000e+02
9.100000000000000000e+01
-3.390000000000000000e+02
-1.366000000000000000e+03
-1.506000000000000000e+03
-1.064000000000000000e+03
-7.590000000000000000e+02
-5.500000000000000000e+01
-1.830000000000000000e+02
-3.540000000000000000e+02
4.990000000000000000e+02
5.000000000000000000e+02
7.440000000000000000e+02
5.550000000000000000e+02
-7.910000000000000000e+02
-7.190000000000000000e+02
-1.019000000000000000e+03
-2.060000000000000000e+03
-1.487000000000000000e+03
-5.760000000000000000e+02
1.950000000000000000e+02
9.220000000000000000e+02
4.470000000000000000e+02
-6.700000000000000000e+01
5.000000000000000000e+01
3.620000000000000000e+02
6.640000000000000000e+02
-4.660000000000000000e+02
-1.575000000000000000e+03
-1.364000000000000000e+03
-1.434000000000000000e+03
-1.549000000000000000e+03
-9.360000000000000000e+02
-3.600000000000000000e+01
6.290000000000000000e+02
1.415000000000000000e+03
1.727000000000000000e+03
9.980000000000000000e+02
8.380000000000000000e+02
9.040000000000000000e+02
-9.000000000000000000e+00
-1.066000000000000000e+03
-1.654000000000000000e+03
-7.810000000000000000e+02
5.840000000000000000e+02
-2.670000000000000000e+02
-1.089000000000000000e+03
-4.120000000000000000e+02
-4.120000000000000000e+02
-2.730000000000000000e+02
-5.000000000000000000e+01
-3.690000000000000000e+02
-2.000000000000000000e+00
8.900000000000000000e+01
-5.030000000000000000e+02
-8.660000000000000000e+02
-8.180000000000000000e+02
-4.400000000000000000e+01
4.680000000000000000e+02
-1.960000000000000000e+02
-7.410000000000000000e+02
-4.660000000000000000e+02
3.850000000000000000e+02
6.080000000000000000e+02
-4.130000000000000000e+02
-5.930000000000000000e+02
-2.520000000000000000e+02
-1.940000000000000000e+02
2.560000000000000000e+02
-3.540000000000000000e+02
-1.538000000000000000e+03
-1.062000000000000000e+03
5.000000000000000000e+02
7.790000000000000000e+02
1.230000000000000000e+02
1.560000000000000000e+02
6.000000000000000000e+01
7.340000000000000000e+02
1.624000000000000000e+03
8.200000000000000000e+02
4.090000000000000000e+02
2.820000000000000000e+02
-1.040000000000000000e+02
2.630000000000000000e+02
-4.890000000000000000e+02
-1.677000000000000000e+03
-1.840000000000000000e+02
1.168000000000000000e+03
4.350000000000000000e+02
7.540000000000000000e+02
1.116000000000000000e+03
9.060000000000000000e+02
1.678000000000000000e+03
1.862000000000000000e+03
1.421000000000000000e+03
1.442000000000000000e+03
1.363000000000000000e+03
8.760000000000000000e+02
4.210000000000000000e+02
-1.000000000000000000e+02
-2.320000000000000000e+02
3.040000000000000000e+02
4.280000000000000000e+02
8.760000000000000000e+02
1.256000000000000000e+03
6.330000000000000000e+02
5.170000000000000000e+02
6.420000000000000000e+02
1.410000000000000000e+02
2.250000000000000000e+02
1.273000000000000000e+03
1.604000000000000000e+03
1.727000000000000000e+03
2.031000000000000000e+03
1.401000000000000000e+03
1.258000000000000000e+03
1.571000000000000000e+03
1.502000000000000000e+03
1.417000000000000000e+03
1.367000000000000000e+03
1.439000000000000000e+03
1.072000000000000000e+03
9.400000000000000000e+02
1.005000000000000000e+03
5.700000000000000000e+02
7.180000000000000000e+02
1.386000000000000000e+03
1.776000000000000000e+03
1.436000000000000000e+03
1.214000000000000000e+03
1.540000000000000000e+03
1.300000000000000000e+03
1.164000000000000000e+03
9.230000000000000000e+02
2.450000000000000000e+02
3.080000000000000000e+02
1.790000000000000000e+02
-8.240000000000000000e+02
-1.610000000000000000e+03
-1.869000000000000000e+03
-1.504000000000000000e+03
-7.680000000000000000e+02
-8.650000000000000000e+02
-1.209000000000000000e+03
-7.010000000000000000e+02
-4.750000000000000000e+02
-5.960000000000000000e+02
-8.200000000000000000e+02
-1.980000000000000000e+03
-2.105000000000000000e+03
-1.368000000000000000e+03
-1.805000000000000000e+03
-1.851000000000000000e+03
-2.031000000000000000e+03
-2.282000000000000000e+03
-1.605000000000000000e+03
-1.483000000000000000e+03
-1.137000000000000000e+03
-9.390000000000000000e+02
-1.013000000000000000e+03
-4.690000000000000000e+02
-6.670000000000000000e+02
-8.090000000000000000e+02
