6.898000000000000000e+03
-1.024000000000000000e+03
-1.546000000000000000e+03
-1.188000000000000000e+03
-1.498000000000000000e+03
-2.355000000000000000e+03
-2.853000000000000000e+03
-2.805000000000000000e+03
-1.724000000000000000e+03
-9.040000000000000000e+02
-9.000000000000000000e+02
-1.571000000000000000e+03
-1.644000000000000000e+03
-9.900000000000000000e+02
-1.167000000000000000e+03
-1.495000000000000000e+03
-1.631000000000000000e+03
-1.630000000000000000e+03
-1.676000000000000000e+03
-1.544000000000000000e+03
-5.840000000000000000e+02
2.820000000000000000e+02
5.380000000000000000e+02
1.730000000000000000e+02
-3.830000000000000000e+02
-2.630000000000000000e+02
2.780000000000000000e+02
4.990000000000000000e+02
-7.000000000000000000e+01
-8.080000000000000000e+02
-6.380000000000000000e+02
7.500000000000000000e+01
4.060000000000000000e+02
4.490000000000000000e+02
7.670000000000000000e+02
5.370000000000000000e+02
1.980000000000000000e+02
1.028000000000000000e+03
1.198000000000000000e+03
5.490000000000000000e+02
1.840000000000000000e+02
-1.690000000000000000e+02
1.520000000000000000e+02
5.900000000000000000e+02
4.330000000000000000e+02
6.500000000000000000e+01
-1.460000000000000000e+02
3.090000000000000000e+02
1.094000000000000000e+03
1.368000000000000000e+03
1.046000000000000000e+03
9.440000000000000000e+02
1.346000000000000000e+03
1.500000000000000000e+03
1.139000000000000000e+03
1.033000000000000000e+03
1.015000000000000000e+03
5.750000000000000000e+02
5.390000000000000000e+02
9.550000000000000000e+02
7.530000000000000000e+02
3.460000000000000000e+02
5.070000000000000000e+02
8.540000000000000000e+02
1.172000000000000000e+03
1.349000000000000000e+03
1.208000000000000000e+03
8.080000000000000000e+02
5.410000000000000000e+02
4.050000000000000000e+02
5.210000000000000000e+02
1.166000000000000000e+03
1.512000000000000000e+03
1.837000000000000000e+03
2.323000000000000000e+03
2.128000000000000000e+03
2.208000000000000000e+03
2.250000000000000000e+03
1.296000000000000000e+03
7.290000000000000000e+02
4.790000000000000000e+02
-8.800000000000000000e+01
-5.880000000000000000e+02
-4.460000000000000000e+02
7.690000000000000000e+02
1.460000000000000000e+03
1.551000000000000000e+03
1.638000000000000000e+03
1.397000000000000000e+03
1.745000000000000000e+03
1.893000000000000000e+03
1.084000000000000000e+03
5.500000000000000000e+01
-2.500000000000000000e+02
3.050000000000000000e+02
4.840000000000000000e+02
2.460000000000000000e+02
2.970000000000000000e+02
6.960000000000000000e+02
8.450000000000000000e+02
6.980000000000000000e+02
4.750000000000000000e+02
-1.480000000000000000e+02
-3.670000000000000000e+02
-2.750000000000000000e+02
-8.760000000000000000e+02
-1.471000000000000000e+03
-1.406000000000000000e+03
-1.085000000000000000e+03
-5.530000000000000000e+02
-4.400000000000000000e+01
-3.530000000000000000e+02
-9.870000000000000000e+02
-1.173000000000000000e+03
-1.242000000000000000e+03
-1.127000000000000000e+03
-8.050000000000000000e+02
-1.051000000000000000e+03
-1.236000000000000000e+03
-7.680000000000000000e+02
-4.310000000000000000e+02
-7.100000000000000000e+01
3.160000000000000000e+02
1.360000000000000000e+02
-3.370000000000000000e+02
-6.390000000000000000e+02
-7.400000000000000000e+02
-6.190000000000000000e+02
-5.170000000000000000e+02
-1.128000000000000000e+03
-1.878000000000000000e+03
-2.039000000000000000e+03
-1.857000000000000000e+03
-9.900000000000000000e+02
-6.210000000000000000e+02
-1.024000000000000000e+03
-6.770000000000000000e+02
-2.610000000000000000e+02
2.210000000000000000e+02
3.820000000000000000e+02
-2.770000000000000000e+02
-4.490000000000000000e+02
-6.210000000000000000e+02
-3.910000000000000000e+02
4.900000000000000000e+01
-4.570000000000000000e+02
-6.690000000000000000e+02
-7.220000000000000000e+02
-6.500000000000000000e+02
-1.240000000000000000e+02
1.800000000000000000e+01
-1.000000000000000000e+02
-6.130000000000000000e+02
-9.990000000000000000e+02
-8.890000000000000000e+02
-1.083000000000000000e+03
-1.195000000000000000e+03
-1.117000000000000000e+03
-1.125000000000000000e+03
-9.040000000000000000e+02
-4.340000000000000000e+02
-3.840000000000000000e+02
-5.600000000000000000e+02
-5.870000000000000000e+02
-1.000000000000000000e+03
-9.240000000000000000e+02
-2.860000000000000000e+02
1.340000000000000000e+02
4.170000000000000000e+02
4.050000000000000000e+02
6.370000000000000000e+02
8.760000000000000000e+02
6.120000000000000000e+02
4.460000000000000000e+02
4.120000000000000000e+02
5.760000000000000000e+02
4.780000000000000000e+02
1.100000000000000000e+02
6.400000000000000000e+01
6.600000000000000000e+01
5.620000000000000000e+02
8.320000000000000000e+02
2.900000000000000000e+02
3.910000000000000000e+02
8.330000000000000000e+02
1.189000000000000000e+03
1.389000000000000000e+03
7.160000000000000000e+02
7.440000000000000000e+02
1.408000000000000000e+03
1.333000000000000000e+03
1.513000000000000000e+03
1.555000000000000000e+03
1.200000000000000000e+03
8.820000000000000000e+02
5.170000000000000000e+02
6.660000000000000000e+02
8.000000000000000000e+02
7.210000000000000000e+02
6.810000000000000000e+02
7.020000000000000000e+02
9.030000000000000000e+02
8.070000000000000000e+02
7.350000000000000000e+02
6.870000000000000000e+02
5.390000000000000000e+02
8.180000000000000000e+02
8.920000000000000000e+02
5.270000000000000000e+02
4.860000000000000000e+02
9.860000000000000000e+02
1.132000000000000000e+03
8.080000000000000000e+02
9.710000000000000000e+02
6.390000000000000000e+02
-2.110000000000000000e+02
-4.460000000000000000e+02
-8.170000000000000000e+02
-1.211000000000000000e+03
-1.045000000000000000e+03
-7.990000000000000000e+02
-7.930000000000000000e+02
-6.580000000000000000e+02
-2.620000000000000000e+02
-1.990000000000000000e+02
-1.290000000000000000e+02
-2.300000000000000000e+01
-1.990000000000000000e+02
-1.200000000000000000e+02
-3.260000000000000000e+02
-7.800000000000000000e+02
-8.120000000000000000e+02
-1.048000000000000000e+03
-1.122000000000000000e+03
-9.610000000000000000e+02
-1.035000000000000000e+03
-6.220000000000000000e+02
-3.570000000000000000e+02
-5.450000000000000000e+02
-5.400000000000000000e+02
-6.240000000000000000e+02
-7.170000000000000000e+02
-8.770000000000000000e+02
-1.128000000000000000e+03
-1.099000000000000000e+03
-8.500000000000000000e+02
-6.480000000000000000e+02
-6.140000000000000000e+02
-7.240000000000000000e+02
-6.010000000000000000e+02
1.300000000000000000e+01
2.650000000000000000e+02
1.000000000000000000e+00
-2.000000000000000000e+02
-4.790000000000000000e+02
-4.900000000000000000e+02
-1.000000000000000000e+02
1.260000000000000000e+02
2.000000000000000000e+01
2.470000000000000000e+02
6.070000000000000000e+02
7.660000000000000000e+02
1.460000000000000000e+03
1.360000000000000000e+03
5.220000000000000000e+02
5.210000000000000000e+02
3.370000000000000000e+02
4.090000000000000000e+02
6.820000000000000000e+02
2.120000000000000000e+02
-1.470000000000000000e+02
-2.380000000000000000e+02
-1.370000000000000000e+02
-2.260000000000000000e+02
-3.430000000000000000e+02
-3.000000000000000000e+00
3.100000000000000000e+02
2.070000000000000000e+02
-2.010000000000000000e+02
-1.740000000000000000e+02
2.420000000000000000e+02
4.210000000000000000e+02
9.100000000000000000e+01
-2.840000000000000000e+02
-3.300000000000000000e+01
3.130000000000000000e+02
4.160000000000000000e+02
2.620000000000000000e+02
7.300000000000000000e+01
2.350000000000000000e+02
3.250000000000000000e+02
2.770000000000000000e+02
3.200000000000000000e+02
1.600000000000000000e+02
-1.630000000000000000e+02
-2.060000000000000000e+02
-7.200000000000000000e+01
3.500000000000000000e+01
-2.000000000000000000e+00
-2.660000000000000000e+02
-2.770000000000000000e+02
7.000000000000000000e+00
3.130000000000000000e+02
3.250000000000000000e+02
-1.300000000000000000e+01
-1.310000000000000000e+02
-1.050000000000000000e+02
1.300000000000000000e+02
5.390000000000000000e+02
6.530000000000000000e+02
6.600000000000000000e+02
7.970000000000000000e+02
9.910000000000000000e+02
7.500000000000000000e+02
1.860000000000000000e+02
-1.050000000000000000e+02
5.900000000000000000e+01
5.150000000000000000e+02
4.400000000000000000e+02
2.200000000000000000e+02
3.400000000000000000e+02
3.820000000000000000e+02
6.200000000000000000e+02
5.380000000000000000e+02
1.570000000000000000e+02
6.200000000000000000e+01
4.000000000000000000e+00
-7.700000000000000000e+01
-3.200000000000000000e+02
-5.050000000000000000e+02
-4.430000000000000000e+02
-3.070000000000000000e+02
-6.100000000000000000e+01
6.400000000000000000e+01
2.020000000000000000e+02
4.850000000000000000e+02
1.950000000000000000e+02
-1.690000000000000000e+02
-9.300000000000000000e+01
-4.330000000000000000e+02
-7.990000000000000000e+02
-6.330000000000000000e+02
-4.220000000000000000e+02
-3.410000000000000000e+02
-2.890000000000000000e+02
-3.900000000000000000e+02
-7.410000000000000000e+02
-7.990000000000000000e+02
-7.090000000000000000e+02
-9.340000000000000000e+02
-1.087000000000000000e+03
-1.031000000000000000e+03
-7.020000000000000000e+02
-6.050000000000000000e+02
-8.090000000000000000e+02
-6.640000000000000000e+02
-4.440000000000000000e+02
-2.940000000000000000e+02
-1.530000000000000000e+02
1.200000000000000000e+01
-3.000000000000000000e+00
-1.870000000000000000e+02
-4.400000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
6.200000000000000000e+01
-9.500000000000000000e+01
-1.690000000000000000e+02
-4.360000000000000000e+02
-6.830000000000000000e+02
-5.820000000000000000e+02
-4.860000000000000000e+02
-4.480000000000000000e+02
-3.780000000000000000e+02
-2.720000000000000000e+02
-2.520000000000000000e+02
-9.500000000000000000e+01
1.060000000000000000e+02
8.000000000000000000e+00
-1.560000000000000000e+02
-2.140000000000000000e+02
-6.700000000000000000e+01
-6.500000000000000000e+01
-1.210000000000000000e+02
1.250000000000000000e+02
1.830000000000000000e+02
2.250000000000000000e+02
4.210000000000000000e+02
3.870000000000000000e+02
2.840000000000000000e+02
2.490000000000000000e+02
1.380000000000000000e+02
-1.090000000000000000e+02
-5.500000000000000000e+01
2.280000000000000000e+02
3.050000000000000000e+02
4.580000000000000000e+02
5.520000000000000000e+02
6.200000000000000000e+02
7.060000000000000000e+02
6.010000000000000000e+02
6.000000000000000000e+02
4.460000000000000000e+02
2.310000000000000000e+02
1.860000000000000000e+02
-2.510000000000000000e+02
-4.570000000000000000e+02
1.730000000000000000e+02
3.980000000000000000e+02
-1.800000000000000000e+01
-2.100000000000000000e+02
-2.900000000000000000e+01
5.070000000000000000e+02
8.450000000000000000e+02
5.890000000000000000e+02
1.400000000000000000e+02
1.100000000000000000e+02
4.120000000000000000e+02
3.410000000000000000e+02
1.780000000000000000e+02
1.670000000000000000e+02
1.660000000000000000e+02
3.360000000000000000e+02
5.620000000000000000e+02
7.760000000000000000e+02
8.230000000000000000e+02
6.840000000000000000e+02
6.380000000000000000e+02
8.970000000000000000e+02
1.231000000000000000e+03
1.143000000000000000e+03
8.820000000000000000e+02
6.710000000000000000e+02
3.610000000000000000e+02
1.140000000000000000e+02
-9.900000000000000000e+01
-3.490000000000000000e+02
-2.880000000000000000e+02
-1.940000000000000000e+02
-4.730000000000000000e+02
-7.880000000000000000e+02
-1.082000000000000000e+03
-9.250000000000000000e+02
-3.620000000000000000e+02
-3.900000000000000000e+02
-5.450000000000000000e+02
-3.000000000000000000e+02
1.060000000000000000e+02
6.570000000000000000e+02
9.600000000000000000e+02
9.760000000000000000e+02
8.810000000000000000e+02
7.020000000000000000e+02
7.240000000000000000e+02
6.790000000000000000e+02
1.830000000000000000e+02
-1.670000000000000000e+02
-3.370000000000000000e+02
-6.960000000000000000e+02
-6.250000000000000000e+02
-3.230000000000000000e+02
-2.290000000000000000e+02
-7.800000000000000000e+01
-2.670000000000000000e+02
-4.160000000000000000e+02
-2.050000000000000000e+02
-2.670000000000000000e+02
-4.170000000000000000e+02
-5.870000000000000000e+02
-7.490000000000000000e+02
-6.610000000000000000e+02
-6.090000000000000000e+02
-7.240000000000000000e+02
-7.300000000000000000e+02
-5.550000000000000000e+02
-5.640000000000000000e+02
-5.950000000000000000e+02
-3.780000000000000000e+02
-2.080000000000000000e+02
-1.480000000000000000e+02
-2.130000000000000000e+02
-2.270000000000000000e+02
1.720000000000000000e+02
3.840000000000000000e+02
5.000000000000000000e+01
-1.050000000000000000e+02
-1.200000000000000000e+02
-1.880000000000000000e+02
-1.110000000000000000e+02
-2.030000000000000000e+02
-2.900000000000000000e+02
-2.060000000000000000e+02
-9.200000000000000000e+01
2.700000000000000000e+01
-1.700000000000000000e+01
-4.000000000000000000e+00
-1.560000000000000000e+02
-2.990000000000000000e+02
-6.800000000000000000e+01
-2.080000000000000000e+02
-3.370000000000000000e+02
-2.730000000000000000e+02
-4.840000000000000000e+02
-2.790000000000000000e+02
-1.700000000000000000e+01
-2.600000000000000000e+01
8.100000000000000000e+01
-4.500000000000000000e+01
-3.300000000000000000e+01
2.360000000000000000e+02
1.200000000000000000e+02
-1.340000000000000000e+02
-1.040000000000000000e+02
9.900000000000000000e+01
1.040000000000000000e+02
-8.100000000000000000e+01
-5.400000000000000000e+01
6.500000000000000000e+01
1.080000000000000000e+02
6.000000000000000000e+01
-1.890000000000000000e+02
-3.590000000000000000e+02
-1.950000000000000000e+02
1.800000000000000000e+01
1.040000000000000000e+02
1.010000000000000000e+02
-1.800000000000000000e+01
-1.310000000000000000e+02
-1.780000000000000000e+02
-2.430000000000000000e+02
-1.290000000000000000e+02
1.180000000000000000e+02
2.100000000000000000e+02
2.790000000000000000e+02
2.460000000000000000e+02
1.840000000000000000e+02
2.050000000000000000e+02
9.000000000000000000e+00
-6.800000000000000000e+01
7.200000000000000000e+01
1.940000000000000000e+02
3.640000000000000000e+02
1.790000000000000000e+02
-2.100000000000000000e+01
3.870000000000000000e+02
7.000000000000000000e+02
6.860000000000000000e+02
8.610000000000000000e+02
1.069000000000000000e+03
1.057000000000000000e+03
7.900000000000000000e+02
4.300000000000000000e+02
2.510000000000000000e+02
1.570000000000000000e+02
9.400000000000000000e+01
2.300000000000000000e+02
3.310000000000000000e+02
1.500000000000000000e+02
7.000000000000000000e+01
3.880000000000000000e+02
6.320000000000000000e+02
5.630000000000000000e+02
3.850000000000000000e+02
1.510000000000000000e+02
1.060000000000000000e+02
2.610000000000000000e+02
3.050000000000000000e+02
1.030000000000000000e+02
1.410000000000000000e+02
5.420000000000000000e+02
6.610000000000000000e+02
7.330000000000000000e+02
7.180000000000000000e+02
5.330000000000000000e+02
6.220000000000000000e+02
4.990000000000000000e+02
1.920000000000000000e+02
7.100000000000000000e+01
-1.130000000000000000e+02
-2.860000000000000000e+02
-3.600000000000000000e+02
-3.960000000000000000e+02
-3.390000000000000000e+02
-2.290000000000000000e+02
-3.050000000000000000e+02
-3.230000000000000000e+02
-1.310000000000000000e+02
-5.100000000000000000e+01
6.900000000000000000e+01
1.330000000000000000e+02
0.000000000000000000e+00
3.500000000000000000e+01
1.170000000000000000e+02
4.300000000000000000e+01
-2.000000000000000000e+01
1.600000000000000000e+01
7.800000000000000000e+01
7.700000000000000000e+01
5.700000000000000000e+01
1.830000000000000000e+02
4.400000000000000000e+02
4.460000000000000000e+02
1.310000000000000000e+02
-2.380000000000000000e+02
-5.760000000000000000e+02
-7.800000000000000000e+02
-8.400000000000000000e+02
-9.130000000000000000e+02
-1.010000000000000000e+03
-1.010000000000000000e+03
-9.020000000000000000e+02
-7.430000000000000000e+02
-4.410000000000000000e+02
-2.500000000000000000e+01
1.340000000000000000e+02
1.200000000000000000e+01
-6.100000000000000000e+01
-5.100000000000000000e+01
5.600000000000000000e+01
2.200000000000000000e+01
-3.830000000000000000e+02
-6.500000000000000000e+02
-5.450000000000000000e+02
-4.040000000000000000e+02
-2.190000000000000000e+02
-1.420000000000000000e+02
-3.270000000000000000e+02
-4.250000000000000000e+02
-5.590000000000000000e+02
-6.450000000000000000e+02
-5.350000000000000000e+02
-7.750000000000000000e+02
-1.041000000000000000e+03
-1.149000000000000000e+03
-1.218000000000000000e+03
-8.770000000000000000e+02
-5.420000000000000000e+02
-3.380000000000000000e+02
-1.500000000000000000e+02
-1.250000000000000000e+02
6.600000000000000000e+01
3.240000000000000000e+02
3.300000000000000000e+02
1.630000000000000000e+02
-4.100000000000000000e+01
-2.030000000000000000e+02
-1.340000000000000000e+02
1.600000000000000000e+02
2.240000000000000000e+02
1.400000000000000000e+02
1.550000000000000000e+02
5.000000000000000000e+01
-5.000000000000000000e+00
4.500000000000000000e+01
2.000000000000000000e+01
2.500000000000000000e+01
-3.700000000000000000e+01
-1.300000000000000000e+02
-9.800000000000000000e+01
-1.700000000000000000e+01
1.030000000000000000e+02
2.100000000000000000e+02
2.550000000000000000e+02
2.320000000000000000e+02
2.180000000000000000e+02
2.720000000000000000e+02
2.370000000000000000e+02
1.420000000000000000e+02
7.100000000000000000e+01
-1.200000000000000000e+01
1.000000000000000000e+00
2.020000000000000000e+02
3.820000000000000000e+02
3.730000000000000000e+02
3.360000000000000000e+02
3.210000000000000000e+02
3.130000000000000000e+02
4.110000000000000000e+02
5.510000000000000000e+02
6.180000000000000000e+02
5.810000000000000000e+02
4.620000000000000000e+02
4.090000000000000000e+02
4.480000000000000000e+02
3.930000000000000000e+02
1.930000000000000000e+02
-5.100000000000000000e+01
-2.140000000000000000e+02
-1.870000000000000000e+02
-4.700000000000000000e+01
5.300000000000000000e+01
1.020000000000000000e+02
2.230000000000000000e+02
3.930000000000000000e+02
5.330000000000000000e+02
7.120000000000000000e+02
7.800000000000000000e+02
6.500000000000000000e+02
4.830000000000000000e+02
3.660000000000000000e+02
3.890000000000000000e+02
3.840000000000000000e+02
3.180000000000000000e+02
3.510000000000000000e+02
3.480000000000000000e+02
2.780000000000000000e+02
2.530000000000000000e+02
3.220000000000000000e+02
4.190000000000000000e+02
3.960000000000000000e+02
3.470000000000000000e+02
3.300000000000000000e+02
2.920000000000000000e+02
3.110000000000000000e+02
2.720000000000000000e+02
9.200000000000000000e+01
-1.500000000000000000e+01
-6.100000000000000000e+01
-7.900000000000000000e+01
-1.400000000000000000e+01
-1.000000000000000000e+01
1.100000000000000000e+01
5.000000000000000000e+01
-8.000000000000000000e+00
4.600000000000000000e+01
1.730000000000000000e+02
1.170000000000000000e+02
-1.300000000000000000e+01
-8.200000000000000000e+01
-1.150000000000000000e+02
-5.100000000000000000e+01
2.200000000000000000e+01
5.500000000000000000e+01
1.540000000000000000e+02
1.990000000000000000e+02
1.330000000000000000e+02
-1.000000000000000000e+01
-2.270000000000000000e+02
-4.000000000000000000e+02
-5.230000000000000000e+02
-6.660000000000000000e+02
-6.880000000000000000e+02
-5.550000000000000000e+02
-4.310000000000000000e+02
-2.410000000000000000e+02
-1.300000000000000000e+01
1.150000000000000000e+02
2.180000000000000000e+02
1.890000000000000000e+02
5.600000000000000000e+01
-4.000000000000000000e+01
-1.990000000000000000e+02
-4.010000000000000000e+02
-4.180000000000000000e+02
-2.980000000000000000e+02
-2.530000000000000000e+02
-1.360000000000000000e+02
6.000000000000000000e+00
3.400000000000000000e+01
1.950000000000000000e+02
2.140000000000000000e+02
2.000000000000000000e+01
-4.700000000000000000e+01
-2.470000000000000000e+02
-4.170000000000000000e+02
-4.130000000000000000e+02
-5.180000000000000000e+02
-5.210000000000000000e+02
-3.780000000000000000e+02
-2.900000000000000000e+02
-1.830000000000000000e+02
-5.000000000000000000e+01
-9.300000000000000000e+01
-1.960000000000000000e+02
-2.060000000000000000e+02
-3.040000000000000000e+02
-3.170000000000000000e+02
-2.780000000000000000e+02
-3.590000000000000000e+02
-2.500000000000000000e+02
-1.430000000000000000e+02
-1.530000000000000000e+02
-2.300000000000000000e+01
7.300000000000000000e+01
1.940000000000000000e+02
3.370000000000000000e+02
2.500000000000000000e+02
1.190000000000000000e+02
1.240000000000000000e+02
1.010000000000000000e+02
-3.100000000000000000e+01
-2.010000000000000000e+02
-3.740000000000000000e+02
-4.380000000000000000e+02
-3.740000000000000000e+02
-3.190000000000000000e+02
-2.670000000000000000e+02
-2.660000000000000000e+02
-2.560000000000000000e+02
-1.640000000000000000e+02
-8.400000000000000000e+01
-5.700000000000000000e+01
-1.040000000000000000e+02
-1.390000000000000000e+02
-1.090000000000000000e+02
-9.500000000000000000e+01
-1.110000000000000000e+02
-6.100000000000000000e+01
6.000000000000000000e+00
3.600000000000000000e+01
1.490000000000000000e+02
1.150000000000000000e+02
1.600000000000000000e+01
2.700000000000000000e+01
-9.500000000000000000e+01
-1.180000000000000000e+02
-8.800000000000000000e+01
-2.030000000000000000e+02
-2.220000000000000000e+02
-2.530000000000000000e+02
-2.780000000000000000e+02
-1.470000000000000000e+02
1.800000000000000000e+01
4.800000000000000000e+01
-4.000000000000000000e+00
6.100000000000000000e+01
1.380000000000000000e+02
2.020000000000000000e+02
2.450000000000000000e+02
1.920000000000000000e+02
2.210000000000000000e+02
3.200000000000000000e+02
3.470000000000000000e+02
3.620000000000000000e+02
3.930000000000000000e+02
4.190000000000000000e+02
4.940000000000000000e+02
5.180000000000000000e+02
4.270000000000000000e+02
3.730000000000000000e+02
3.420000000000000000e+02
3.110000000000000000e+02
2.730000000000000000e+02
1.840000000000000000e+02
1.360000000000000000e+02
1.700000000000000000e+02
1.870000000000000000e+02
1.550000000000000000e+02
1.030000000000000000e+02
9.300000000000000000e+01
1.790000000000000000e+02
2.280000000000000000e+02
1.910000000000000000e+02
2.310000000000000000e+02
3.140000000000000000e+02
3.610000000000000000e+02
3.580000000000000000e+02
2.290000000000000000e+02
1.200000000000000000e+02
1.450000000000000000e+02
9.900000000000000000e+01
1.000000000000000000e+00
-4.000000000000000000e+01
-8.400000000000000000e+01
-6.500000000000000000e+01
1.000000000000000000e+00
3.300000000000000000e+01
9.900000000000000000e+01
1.630000000000000000e+02
1.420000000000000000e+02
7.800000000000000000e+01
4.100000000000000000e+01
3.200000000000000000e+01
5.500000000000000000e+01
9.700000000000000000e+01
1.040000000000000000e+02
1.120000000000000000e+02
1.890000000000000000e+02
2.630000000000000000e+02
2.670000000000000000e+02
2.310000000000000000e+02
1.120000000000000000e+02
-2.000000000000000000e+01
-8.700000000000000000e+01
-1.040000000000000000e+02
3.000000000000000000e+00
1.590000000000000000e+02
1.970000000000000000e+02
1.600000000000000000e+02
1.450000000000000000e+02
2.100000000000000000e+02
3.530000000000000000e+02
4.100000000000000000e+02
2.290000000000000000e+02
-1.800000000000000000e+01
-1.370000000000000000e+02
-1.210000000000000000e+02
-5.700000000000000000e+01
-1.300000000000000000e+02
-2.530000000000000000e+02
-3.150000000000000000e+02
-3.510000000000000000e+02
-3.460000000000000000e+02
-4.460000000000000000e+02
-6.430000000000000000e+02
-8.520000000000000000e+02
-1.091000000000000000e+03
-1.266000000000000000e+03
-1.322000000000000000e+03
-1.269000000000000000e+03
-1.188000000000000000e+03
-1.146000000000000000e+03
-1.073000000000000000e+03
-9.730000000000000000e+02
-8.890000000000000000e+02
-7.520000000000000000e+02
-7.030000000000000000e+02
-8.350000000000000000e+02
-8.780000000000000000e+02
-8.600000000000000000e+02
-8.280000000000000000e+02
-6.780000000000000000e+02
-5.740000000000000000e+02
-4.920000000000000000e+02
-3.410000000000000000e+02
-2.240000000000000000e+02
-1.520000000000000000e+02
-5.000000000000000000e+01
4.800000000000000000e+01
1.260000000000000000e+02
2.340000000000000000e+02
2.600000000000000000e+02
2.320000000000000000e+02
3.520000000000000000e+02
5.830000000000000000e+02
7.880000000000000000e+02
9.730000000000000000e+02
1.145000000000000000e+03
1.274000000000000000e+03
1.436000000000000000e+03
1.607000000000000000e+03
1.685000000000000000e+03
1.714000000000000000e+03
1.693000000000000000e+03
1.584000000000000000e+03
1.556000000000000000e+03
1.654000000000000000e+03
1.729000000000000000e+03
1.770000000000000000e+03
1.751000000000000000e+03
1.604000000000000000e+03
1.555000000000000000e+03
1.602000000000000000e+03
1.492000000000000000e+03
1.302000000000000000e+03
1.050000000000000000e+03
7.690000000000000000e+02
5.830000000000000000e+02
4.750000000000000000e+02
3.890000000000000000e+02
3.050000000000000000e+02
2.180000000000000000e+02
7.700000000000000000e+01
3.000000000000000000e+00
1.800000000000000000e+01
-6.300000000000000000e+01
-1.950000000000000000e+02
-3.830000000000000000e+02
-6.110000000000000000e+02
-7.080000000000000000e+02
-6.870000000000000000e+02
-6.910000000000000000e+02
-7.890000000000000000e+02
-8.740000000000000000e+02
-9.270000000000000000e+02
-1.000000000000000000e+03
-1.045000000000000000e+03
-1.114000000000000000e+03
-1.213000000000000000e+03
-1.300000000000000000e+03
-1.384000000000000000e+03
-1.369000000000000000e+03
-1.276000000000000000e+03
-1.247000000000000000e+03
-1.268000000000000000e+03
-1.342000000000000000e+03
-1.440000000000000000e+03
-1.465000000000000000e+03
-1.434000000000000000e+03
-1.483000000000000000e+03
-1.571000000000000000e+03
-1.570000000000000000e+03
-1.549000000000000000e+03
-1.488000000000000000e+03
-1.393000000000000000e+03
-1.342000000000000000e+03
-1.273000000000000000e+03
-1.226000000000000000e+03
-1.232000000000000000e+03
-1.205000000000000000e+03
-1.137000000000000000e+03
-1.034000000000000000e+03
-9.390000000000000000e+02
-8.920000000000000000e+02
-8.620000000000000000e+02
-7.660000000000000000e+02
-5.970000000000000000e+02
-5.050000000000000000e+02
-5.160000000000000000e+02
-5.340000000000000000e+02
-5.480000000000000000e+02
-5.000000000000000000e+02
-4.380000000000000000e+02
-5.050000000000000000e+02
-5.740000000000000000e+02
-5.310000000000000000e+02
-4.430000000000000000e+02
-3.300000000000000000e+02
-2.030000000000000000e+02
-1.200000000000000000e+02
-9.400000000000000000e+01
-3.100000000000000000e+01
6.500000000000000000e+01
1.830000000000000000e+02
3.840000000000000000e+02
5.410000000000000000e+02
6.080000000000000000e+02
6.910000000000000000e+02
8.040000000000000000e+02
9.390000000000000000e+02
1.082000000000000000e+03
1.141000000000000000e+03
1.189000000000000000e+03
1.354000000000000000e+03
1.497000000000000000e+03
1.563000000000000000e+03
1.654000000000000000e+03
1.745000000000000000e+03
1.788000000000000000e+03
1.856000000000000000e+03
1.894000000000000000e+03
1.899000000000000000e+03
2.022000000000000000e+03
2.104000000000000000e+03
2.077000000000000000e+03
2.063000000000000000e+03
2.037000000000000000e+03
2.053000000000000000e+03
2.070000000000000000e+03
2.041000000000000000e+03
2.009000000000000000e+03
1.956000000000000000e+03
1.884000000000000000e+03
1.802000000000000000e+03
1.710000000000000000e+03
1.621000000000000000e+03
1.559000000000000000e+03
1.529000000000000000e+03
1.482000000000000000e+03
1.415000000000000000e+03
1.339000000000000000e+03
1.256000000000000000e+03
1.155000000000000000e+03
