6.898000000000000000e+03
1.000000000000000000e+03
8.130000000000000000e+02
6.320000000000000000e+02
4.540000000000000000e+02
3.350000000000000000e+02
2.280000000000000000e+02
8.200000000000000000e+01
-3.500000000000000000e+01
-1.480000000000000000e+02
-2.290000000000000000e+02
-2.720000000000000000e+02
-4.410000000000000000e+02
-6.560000000000000000e+02
-8.090000000000000000e+02
-9.370000000000000000e+02
-1.019000000000000000e+03
-1.084000000000000000e+03
-1.215000000000000000e+03
-1.375000000000000000e+03
-1.453000000000000000e+03
-1.502000000000000000e+03
-1.550000000000000000e+03
-1.567000000000000000e+03
-1.678000000000000000e+03
-1.793000000000000000e+03
-1.792000000000000000e+03
-1.785000000000000000e+03
-1.724000000000000000e+03
-1.599000000000000000e+03
-1.639000000000000000e+03
-1.750000000000000000e+03
-1.684000000000000000e+03
-1.544000000000000000e+03
-1.440000000000000000e+03
-1.364000000000000000e+03
-1.430000000000000000e+03
-1.585000000000000000e+03
-1.546000000000000000e+03
-1.496000000000000000e+03
-1.557000000000000000e+03
-1.543000000000000000e+03
-1.670000000000000000e+03
-1.764000000000000000e+03
-1.631000000000000000e+03
-1.614000000000000000e+03
-1.535000000000000000e+03
-1.342000000000000000e+03
-1.292000000000000000e+03
-1.290000000000000000e+03
-1.205000000000000000e+03
-1.125000000000000000e+03
-1.111000000000000000e+03
-1.050000000000000000e+03
-1.099000000000000000e+03
-1.143000000000000000e+03
-9.690000000000000000e+02
-8.650000000000000000e+02
-7.890000000000000000e+02
-7.180000000000000000e+02
-7.330000000000000000e+02
-6.400000000000000000e+02
-4.840000000000000000e+02
-4.160000000000000000e+02
-3.920000000000000000e+02
-3.470000000000000000e+02
-2.220000000000000000e+02
-6.300000000000000000e+01
7.800000000000000000e+01
2.000000000000000000e+02
3.310000000000000000e+02
5.600000000000000000e+02
8.110000000000000000e+02
1.020000000000000000e+03
1.220000000000000000e+03
1.346000000000000000e+03
1.447000000000000000e+03
1.540000000000000000e+03
1.671000000000000000e+03
1.889000000000000000e+03
2.019000000000000000e+03
2.078000000000000000e+03
2.122000000000000000e+03
2.130000000000000000e+03
2.184000000000000000e+03
2.231000000000000000e+03
2.186000000000000000e+03
2.098000000000000000e+03
2.022000000000000000e+03
1.974000000000000000e+03
1.910000000000000000e+03
1.820000000000000000e+03
1.694000000000000000e+03
1.540000000000000000e+03
1.431000000000000000e+03
1.294000000000000000e+03
1.162000000000000000e+03
1.069000000000000000e+03
8.970000000000000000e+02
7.510000000000000000e+02
6.360000000000000000e+02
4.980000000000000000e+02
4.150000000000000000e+02
3.090000000000000000e+02
1.870000000000000000e+02
3.800000000000000000e+01
-1.520000000000000000e+02
-2.770000000000000000e+02
-3.730000000000000000e+02
-4.910000000000000000e+02
-6.170000000000000000e+02
-7.110000000000000000e+02
-7.440000000000000000e+02
-7.070000000000000000e+02
-6.550000000000000000e+02
-6.780000000000000000e+02
-6.430000000000000000e+02
-5.330000000000000000e+02
-4.640000000000000000e+02
-3.750000000000000000e+02
-3.490000000000000000e+02
-3.810000000000000000e+02
-3.140000000000000000e+02
-2.560000000000000000e+02
-2.640000000000000000e+02
-1.940000000000000000e+02
-1.030000000000000000e+02
-9.000000000000000000e+01
-4.100000000000000000e+01
6.700000000000000000e+01
1.330000000000000000e+02
1.910000000000000000e+02
1.870000000000000000e+02
5.600000000000000000e+01
2.000000000000000000e+01
9.700000000000000000e+01
1.180000000000000000e+02
1.460000000000000000e+02
1.910000000000000000e+02
2.210000000000000000e+02
3.530000000000000000e+02
4.990000000000000000e+02
5.220000000000000000e+02
5.390000000000000000e+02
5.310000000000000000e+02
4.470000000000000000e+02
4.330000000000000000e+02
4.320000000000000000e+02
3.380000000000000000e+02
2.350000000000000000e+02
1.360000000000000000e+02
1.900000000000000000e+01
-4.500000000000000000e+01
-7.400000000000000000e+01
-1.560000000000000000e+02
-2.620000000000000000e+02
-3.890000000000000000e+02
-4.890000000000000000e+02
-5.490000000000000000e+02
-6.280000000000000000e+02
-7.110000000000000000e+02
-8.040000000000000000e+02
-8.700000000000000000e+02
-8.980000000000000000e+02
-9.400000000000000000e+02
-9.950000000000000000e+02
-1.084000000000000000e+03
-1.167000000000000000e+03
-1.226000000000000000e+03
-1.271000000000000000e+03
-1.338000000000000000e+03
-1.445000000000000000e+03
-1.564000000000000000e+03
-1.699000000000000000e+03
-1.792000000000000000e+03
-1.820000000000000000e+03
-1.847000000000000000e+03
-1.862000000000000000e+03
-1.862000000000000000e+03
-1.880000000000000000e+03
-1.854000000000000000e+03
-1.787000000000000000e+03
-1.732000000000000000e+03
-1.683000000000000000e+03
-1.633000000000000000e+03
-1.593000000000000000e+03
-1.540000000000000000e+03
-1.413000000000000000e+03
-1.257000000000000000e+03
-1.122000000000000000e+03
-9.890000000000000000e+02
-8.700000000000000000e+02
-7.400000000000000000e+02
-5.590000000000000000e+02
-3.670000000000000000e+02
-2.350000000000000000e+02
-1.500000000000000000e+02
-6.000000000000000000e+01
6.900000000000000000e+01
2.630000000000000000e+02
4.330000000000000000e+02
5.600000000000000000e+02
7.110000000000000000e+02
8.510000000000000000e+02
1.014000000000000000e+03
1.235000000000000000e+03
1.406000000000000000e+03
1.537000000000000000e+03
1.690000000000000000e+03
1.829000000000000000e+03
1.946000000000000000e+03
2.082000000000000000e+03
2.199000000000000000e+03
2.247000000000000000e+03
2.248000000000000000e+03
2.217000000000000000e+03
2.202000000000000000e+03
2.197000000000000000e+03
2.157000000000000000e+03
2.121000000000000000e+03
2.084000000000000000e+03
2.049000000000000000e+03
2.042000000000000000e+03
1.995000000000000000e+03
1.915000000000000000e+03
1.821000000000000000e+03
1.720000000000000000e+03
1.587000000000000000e+03
1.412000000000000000e+03
1.288000000000000000e+03
1.179000000000000000e+03
1.060000000000000000e+03
1.009000000000000000e+03
9.310000000000000000e+02
8.220000000000000000e+02
7.500000000000000000e+02
6.280000000000000000e+02
4.280000000000000000e+02
2.460000000000000000e+02
8.800000000000000000e+01
-1.030000000000000000e+02
-2.700000000000000000e+02
-3.990000000000000000e+02
-5.000000000000000000e+02
-5.240000000000000000e+02
-5.350000000000000000e+02
-5.720000000000000000e+02
-5.640000000000000000e+02
-5.740000000000000000e+02
-6.300000000000000000e+02
-6.860000000000000000e+02
-7.840000000000000000e+02
-8.700000000000000000e+02
-9.030000000000000000e+02
-9.370000000000000000e+02
-9.390000000000000000e+02
-9.040000000000000000e+02
-8.770000000000000000e+02
-8.840000000000000000e+02
-9.040000000000000000e+02
-9.180000000000000000e+02
-9.300000000000000000e+02
-9.180000000000000000e+02
-9.310000000000000000e+02
-1.005000000000000000e+03
-1.013000000000000000e+03
-9.670000000000000000e+02
-9.370000000000000000e+02
-8.910000000000000000e+02
-8.420000000000000000e+02
-7.870000000000000000e+02
-7.010000000000000000e+02
-6.000000000000000000e+02
-5.420000000000000000e+02
-5.080000000000000000e+02
-4.470000000000000000e+02
-4.100000000000000000e+02
-3.700000000000000000e+02
-2.950000000000000000e+02
-2.610000000000000000e+02
-2.450000000000000000e+02
-2.540000000000000000e+02
-2.860000000000000000e+02
-2.720000000000000000e+02
-2.150000000000000000e+02
-1.530000000000000000e+02
-1.260000000000000000e+02
-1.300000000000000000e+02
-1.100000000000000000e+02
-6.000000000000000000e+01
-7.000000000000000000e+00
-8.000000000000000000e+00
-2.800000000000000000e+01
-2.500000000000000000e+01
-1.300000000000000000e+01
3.600000000000000000e+01
7.500000000000000000e+01
8.600000000000000000e+01
1.060000000000000000e+02
1.040000000000000000e+02
8.000000000000000000e+01
6.700000000000000000e+01
7.200000000000000000e+01
8.500000000000000000e+01
9.200000000000000000e+01
3.200000000000000000e+01
-6.100000000000000000e+01
-5.200000000000000000e+01
2.300000000000000000e+01
7.600000000000000000e+01
1.140000000000000000e+02
1.220000000000000000e+02
8.100000000000000000e+01
6.600000000000000000e+01
8.000000000000000000e+01
5.400000000000000000e+01
3.600000000000000000e+01
4.500000000000000000e+01
3.900000000000000000e+01
4.500000000000000000e+01
7.000000000000000000e+01
7.300000000000000000e+01
3.600000000000000000e+01
-4.700000000000000000e+01
-1.670000000000000000e+02
-2.520000000000000000e+02
-2.590000000000000000e+02
-2.720000000000000000e+02
-3.510000000000000000e+02
-4.280000000000000000e+02
-4.590000000000000000e+02
-4.290000000000000000e+02
-3.560000000000000000e+02
-3.210000000000000000e+02
-3.350000000000000000e+02
-3.720000000000000000e+02
-3.860000000000000000e+02
-3.580000000000000000e+02
-3.410000000000000000e+02
-3.390000000000000000e+02
-3.560000000000000000e+02
-3.700000000000000000e+02
-3.640000000000000000e+02
-3.200000000000000000e+02
-2.570000000000000000e+02
-2.250000000000000000e+02
-1.960000000000000000e+02
-1.820000000000000000e+02
-1.790000000000000000e+02
-1.190000000000000000e+02
-6.300000000000000000e+01
-7.200000000000000000e+01
-8.800000000000000000e+01
-8.800000000000000000e+01
-4.200000000000000000e+01
6.400000000000000000e+01
1.550000000000000000e+02
2.070000000000000000e+02
2.490000000000000000e+02
2.900000000000000000e+02
3.690000000000000000e+02
4.560000000000000000e+02
4.940000000000000000e+02
4.910000000000000000e+02
4.750000000000000000e+02
4.580000000000000000e+02
4.300000000000000000e+02
4.120000000000000000e+02
3.950000000000000000e+02
3.830000000000000000e+02
3.680000000000000000e+02
3.500000000000000000e+02
3.800000000000000000e+02
4.200000000000000000e+02
4.240000000000000000e+02
4.100000000000000000e+02
3.930000000000000000e+02
3.930000000000000000e+02
4.260000000000000000e+02
4.460000000000000000e+02
4.430000000000000000e+02
4.580000000000000000e+02
4.830000000000000000e+02
4.980000000000000000e+02
5.050000000000000000e+02
5.060000000000000000e+02
4.780000000000000000e+02
4.520000000000000000e+02
4.140000000000000000e+02
3.140000000000000000e+02
2.310000000000000000e+02
2.100000000000000000e+02
2.040000000000000000e+02
1.910000000000000000e+02
1.500000000000000000e+02
7.800000000000000000e+01
2.900000000000000000e+01
6.000000000000000000e+00
-2.000000000000000000e+01
-2.600000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-5.000000000000000000e+00
3.800000000000000000e+01
6.900000000000000000e+01
8.900000000000000000e+01
8.200000000000000000e+01
3.400000000000000000e+01
7.000000000000000000e+00
7.000000000000000000e+00
4.000000000000000000e+00
-4.000000000000000000e+00
-3.900000000000000000e+01
-7.900000000000000000e+01
-5.800000000000000000e+01
1.400000000000000000e+01
7.600000000000000000e+01
9.100000000000000000e+01
6.500000000000000000e+01
3.000000000000000000e+01
1.300000000000000000e+01
-1.700000000000000000e+01
-4.500000000000000000e+01
-1.500000000000000000e+01
1.200000000000000000e+01
4.000000000000000000e+01
1.220000000000000000e+02
1.540000000000000000e+02
1.600000000000000000e+02
1.980000000000000000e+02
1.760000000000000000e+02
1.150000000000000000e+02
7.700000000000000000e+01
3.000000000000000000e+01
-2.500000000000000000e+01
-4.600000000000000000e+01
-7.000000000000000000e+01
-9.700000000000000000e+01
-8.200000000000000000e+01
-9.400000000000000000e+01
-1.270000000000000000e+02
-1.070000000000000000e+02
-8.400000000000000000e+01
-1.110000000000000000e+02
-1.610000000000000000e+02
-1.900000000000000000e+02
-1.920000000000000000e+02
-1.780000000000000000e+02
-1.660000000000000000e+02
-1.690000000000000000e+02
-1.840000000000000000e+02
-1.740000000000000000e+02
-1.730000000000000000e+02
-2.130000000000000000e+02
-2.450000000000000000e+02
-2.750000000000000000e+02
-3.140000000000000000e+02
-3.580000000000000000e+02
-4.100000000000000000e+02
-4.230000000000000000e+02
-4.160000000000000000e+02
-4.280000000000000000e+02
-4.630000000000000000e+02
-5.120000000000000000e+02
-4.920000000000000000e+02
-4.550000000000000000e+02
-4.800000000000000000e+02
-4.990000000000000000e+02
-4.950000000000000000e+02
-4.860000000000000000e+02
-4.480000000000000000e+02
-4.110000000000000000e+02
-4.050000000000000000e+02
-4.010000000000000000e+02
-3.830000000000000000e+02
-3.960000000000000000e+02
-4.160000000000000000e+02
-3.890000000000000000e+02
-3.720000000000000000e+02
-3.650000000000000000e+02
-3.810000000000000000e+02
-4.020000000000000000e+02
-3.470000000000000000e+02
-2.830000000000000000e+02
-2.640000000000000000e+02
-2.780000000000000000e+02
-2.830000000000000000e+02
-2.460000000000000000e+02
-1.960000000000000000e+02
-1.550000000000000000e+02
-1.400000000000000000e+02
-1.340000000000000000e+02
-1.210000000000000000e+02
-8.300000000000000000e+01
-5.200000000000000000e+01
-2.800000000000000000e+01
1.200000000000000000e+01
1.400000000000000000e+01
7.000000000000000000e+00
8.000000000000000000e+00
3.200000000000000000e+01
5.300000000000000000e+01
5.900000000000000000e+01
7.500000000000000000e+01
7.500000000000000000e+01
1.060000000000000000e+02
1.730000000000000000e+02
2.420000000000000000e+02
2.880000000000000000e+02
3.130000000000000000e+02
3.380000000000000000e+02
3.430000000000000000e+02
3.470000000000000000e+02
3.360000000000000000e+02
3.320000000000000000e+02
3.480000000000000000e+02
3.640000000000000000e+02
3.890000000000000000e+02
4.050000000000000000e+02
4.140000000000000000e+02
4.260000000000000000e+02
4.250000000000000000e+02
4.150000000000000000e+02
4.090000000000000000e+02
3.840000000000000000e+02
3.620000000000000000e+02
3.520000000000000000e+02
3.160000000000000000e+02
2.890000000000000000e+02
2.850000000000000000e+02
2.990000000000000000e+02
3.350000000000000000e+02
3.910000000000000000e+02
4.400000000000000000e+02
4.320000000000000000e+02
4.060000000000000000e+02
3.780000000000000000e+02
3.640000000000000000e+02
3.580000000000000000e+02
3.350000000000000000e+02
3.220000000000000000e+02
3.100000000000000000e+02
3.020000000000000000e+02
3.000000000000000000e+02
2.950000000000000000e+02
2.790000000000000000e+02
2.530000000000000000e+02
2.350000000000000000e+02
2.180000000000000000e+02
2.100000000000000000e+02
2.050000000000000000e+02
1.920000000000000000e+02
1.650000000000000000e+02
1.490000000000000000e+02
1.450000000000000000e+02
1.330000000000000000e+02
1.350000000000000000e+02
1.180000000000000000e+02
8.300000000000000000e+01
7.800000000000000000e+01
7.600000000000000000e+01
7.700000000000000000e+01
7.700000000000000000e+01
5.600000000000000000e+01
3.800000000000000000e+01
2.900000000000000000e+01
6.000000000000000000e+00
-2.600000000000000000e+01
-4.500000000000000000e+01
-7.100000000000000000e+01
-9.000000000000000000e+01
-9.900000000000000000e+01
-1.070000000000000000e+02
-1.000000000000000000e+02
-8.700000000000000000e+01
-7.400000000000000000e+01
-6.800000000000000000e+01
-6.300000000000000000e+01
-6.100000000000000000e+01
-5.600000000000000000e+01
-4.700000000000000000e+01
-6.500000000000000000e+01
-7.200000000000000000e+01
-7.000000000000000000e+01
-9.300000000000000000e+01
-1.140000000000000000e+02
-1.230000000000000000e+02
-1.270000000000000000e+02
-1.180000000000000000e+02
-1.310000000000000000e+02
-1.850000000000000000e+02
-2.140000000000000000e+02
-2.350000000000000000e+02
-2.660000000000000000e+02
-2.690000000000000000e+02
-2.820000000000000000e+02
-3.090000000000000000e+02
-3.000000000000000000e+02
-2.780000000000000000e+02
-2.730000000000000000e+02
-2.620000000000000000e+02
-2.620000000000000000e+02
-2.640000000000000000e+02
-2.450000000000000000e+02
-2.160000000000000000e+02
-1.890000000000000000e+02
-1.760000000000000000e+02
-1.960000000000000000e+02
-2.380000000000000000e+02
-2.700000000000000000e+02
-3.030000000000000000e+02
-3.190000000000000000e+02
-3.160000000000000000e+02
-3.300000000000000000e+02
-3.280000000000000000e+02
-2.990000000000000000e+02
-2.740000000000000000e+02
-2.670000000000000000e+02
-2.690000000000000000e+02
-2.750000000000000000e+02
-2.900000000000000000e+02
-2.900000000000000000e+02
-2.750000000000000000e+02
-2.790000000000000000e+02
-2.840000000000000000e+02
-2.780000000000000000e+02
-2.570000000000000000e+02
-2.140000000000000000e+02
-1.870000000000000000e+02
-1.630000000000000000e+02
-1.350000000000000000e+02
-1.320000000000000000e+02
-1.210000000000000000e+02
-1.070000000000000000e+02
-1.290000000000000000e+02
-1.370000000000000000e+02
-1.270000000000000000e+02
-1.300000000000000000e+02
-1.090000000000000000e+02
-8.300000000000000000e+01
-8.100000000000000000e+01
-5.200000000000000000e+01
-1.300000000000000000e+01
-4.000000000000000000e+00
1.600000000000000000e+01
4.400000000000000000e+01
5.500000000000000000e+01
6.700000000000000000e+01
8.800000000000000000e+01
1.030000000000000000e+02
1.260000000000000000e+02
1.350000000000000000e+02
1.200000000000000000e+02
1.100000000000000000e+02
1.070000000000000000e+02
1.290000000000000000e+02
1.470000000000000000e+02
1.550000000000000000e+02
1.820000000000000000e+02
2.180000000000000000e+02
2.460000000000000000e+02
2.580000000000000000e+02
2.550000000000000000e+02
2.320000000000000000e+02
2.230000000000000000e+02
2.500000000000000000e+02
2.610000000000000000e+02
2.670000000000000000e+02
2.940000000000000000e+02
3.250000000000000000e+02
3.460000000000000000e+02
3.560000000000000000e+02
3.580000000000000000e+02
3.470000000000000000e+02
3.450000000000000000e+02
3.240000000000000000e+02
3.030000000000000000e+02
3.100000000000000000e+02
3.250000000000000000e+02
3.450000000000000000e+02
3.520000000000000000e+02
3.620000000000000000e+02
3.770000000000000000e+02
3.740000000000000000e+02
3.560000000000000000e+02
3.250000000000000000e+02
2.900000000000000000e+02
2.620000000000000000e+02
2.530000000000000000e+02
2.390000000000000000e+02
2.260000000000000000e+02
2.420000000000000000e+02
2.660000000000000000e+02
2.600000000000000000e+02
2.370000000000000000e+02
2.260000000000000000e+02
2.150000000000000000e+02
1.980000000000000000e+02
1.680000000000000000e+02
1.350000000000000000e+02
1.040000000000000000e+02
8.600000000000000000e+01
8.700000000000000000e+01
8.700000000000000000e+01
9.700000000000000000e+01
1.040000000000000000e+02
8.800000000000000000e+01
4.800000000000000000e+01
2.000000000000000000e+00
-3.300000000000000000e+01
-6.700000000000000000e+01
-8.400000000000000000e+01
-9.400000000000000000e+01
-1.080000000000000000e+02
-1.140000000000000000e+02
-1.270000000000000000e+02
-1.500000000000000000e+02
-1.960000000000000000e+02
-2.410000000000000000e+02
-2.730000000000000000e+02
-2.880000000000000000e+02
-2.880000000000000000e+02
-3.060000000000000000e+02
-3.040000000000000000e+02
-3.100000000000000000e+02
-3.220000000000000000e+02
-3.210000000000000000e+02
-3.210000000000000000e+02
-3.260000000000000000e+02
-3.430000000000000000e+02
-3.700000000000000000e+02
-4.000000000000000000e+02
-4.120000000000000000e+02
-4.100000000000000000e+02
-3.850000000000000000e+02
-3.780000000000000000e+02
-3.750000000000000000e+02
-3.640000000000000000e+02
-3.650000000000000000e+02
-3.670000000000000000e+02
-3.840000000000000000e+02
-4.000000000000000000e+02
-4.060000000000000000e+02
-3.950000000000000000e+02
-3.880000000000000000e+02
-3.890000000000000000e+02
-3.780000000000000000e+02
-3.620000000000000000e+02
-3.410000000000000000e+02
-3.090000000000000000e+02
-2.830000000000000000e+02
-2.660000000000000000e+02
-2.460000000000000000e+02
-2.310000000000000000e+02
-2.260000000000000000e+02
-2.140000000000000000e+02
-1.940000000000000000e+02
-1.730000000000000000e+02
-1.530000000000000000e+02
-1.310000000000000000e+02
-1.090000000000000000e+02
-9.300000000000000000e+01
-7.700000000000000000e+01
-6.500000000000000000e+01
-5.100000000000000000e+01
-2.100000000000000000e+01
-5.000000000000000000e+00
2.000000000000000000e+00
1.200000000000000000e+01
3.000000000000000000e+01
5.400000000000000000e+01
7.100000000000000000e+01
7.300000000000000000e+01
7.600000000000000000e+01
8.900000000000000000e+01
1.130000000000000000e+02
1.380000000000000000e+02
1.470000000000000000e+02
1.620000000000000000e+02
1.730000000000000000e+02
1.760000000000000000e+02
1.780000000000000000e+02
1.670000000000000000e+02
1.520000000000000000e+02
1.420000000000000000e+02
1.500000000000000000e+02
1.600000000000000000e+02
1.830000000000000000e+02
2.020000000000000000e+02
2.080000000000000000e+02
2.140000000000000000e+02
2.130000000000000000e+02
2.120000000000000000e+02
2.090000000000000000e+02
2.080000000000000000e+02
2.030000000000000000e+02
1.930000000000000000e+02
1.810000000000000000e+02
1.700000000000000000e+02
1.660000000000000000e+02
1.650000000000000000e+02
1.650000000000000000e+02
1.680000000000000000e+02
1.750000000000000000e+02
1.750000000000000000e+02
1.670000000000000000e+02
1.510000000000000000e+02
1.440000000000000000e+02
1.350000000000000000e+02
1.260000000000000000e+02
1.230000000000000000e+02
1.150000000000000000e+02
1.100000000000000000e+02
1.070000000000000000e+02
9.700000000000000000e+01
8.500000000000000000e+01
7.500000000000000000e+01
6.600000000000000000e+01
6.700000000000000000e+01
6.100000000000000000e+01
5.600000000000000000e+01
5.600000000000000000e+01
5.100000000000000000e+01
3.800000000000000000e+01
2.500000000000000000e+01
2.200000000000000000e+01
1.400000000000000000e+01
9.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
-4.000000000000000000e+00
-1.000000000000000000e+01
-9.000000000000000000e+00
-1.400000000000000000e+01
-2.100000000000000000e+01
-2.500000000000000000e+01
-2.800000000000000000e+01
-3.600000000000000000e+01
-3.900000000000000000e+01
-4.200000000000000000e+01
-4.500000000000000000e+01
-4.700000000000000000e+01
-5.000000000000000000e+01
-5.000000000000000000e+01
-5.200000000000000000e+01
-5.400000000000000000e+01
-5.500000000000000000e+01
-5.600000000000000000e+01
-5.800000000000000000e+01
-5.800000000000000000e+01
-5.700000000000000000e+01
-6.100000000000000000e+01
-6.500000000000000000e+01
-6.600000000000000000e+01
-6.300000000000000000e+01
-6.100000000000000000e+01
-6.100000000000000000e+01
-6.000000000000000000e+01
-6.000000000000000000e+01
-6.100000000000000000e+01
-6.000000000000000000e+01
-5.700000000000000000e+01
-5.600000000000000000e+01
-5.600000000000000000e+01
-5.400000000000000000e+01
-5.400000000000000000e+01
-5.000000000000000000e+01
-5.100000000000000000e+01
-5.100000000000000000e+01
-4.700000000000000000e+01
-4.600000000000000000e+01
-4.500000000000000000e+01
-4.400000000000000000e+01
-4.100000000000000000e+01
-3.900000000000000000e+01
-3.600000000000000000e+01
-3.500000000000000000e+01
-3.400000000000000000e+01
-3.300000000000000000e+01
-3.300000000000000000e+01
-3.400000000000000000e+01
-3.400000000000000000e+01
-3.100000000000000000e+01
-2.800000000000000000e+01
-2.500000000000000000e+01
-2.500000000000000000e+01
-2.100000000000000000e+01
-1.800000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-2.000000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.300000000000000000e+01
-1.200000000000000000e+01
-1.200000000000000000e+01
-1.000000000000000000e+01
-1.000000000000000000e+01
-5.000000000000000000e+00
-5.000000000000000000e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-9.000000000000000000e+00
-5.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-4.000000000000000000e+00
-4.000000000000000000e+00
-8.000000000000000000e+00
-1.000000000000000000e+01
-5.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-8.000000000000000000e+00
-7.000000000000000000e+00
-5.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
1.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
3.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+00
-2.000000000000000000e+00
4.000000000000000000e+00
7.000000000000000000e+00
4.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
1.100000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
9.000000000000000000e+00
4.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
9.000000000000000000e+00
1.100000000000000000e+01
9.000000000000000000e+00
8.000000000000000000e+00
9.000000000000000000e+00
1.100000000000000000e+01
9.000000000000000000e+00
9.000000000000000000e+00
7.000000000000000000e+00
1.100000000000000000e+01
1.200000000000000000e+01
7.000000000000000000e+00
1.100000000000000000e+01
9.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
7.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
4.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
-2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-4.000000000000000000e+00
-4.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
