6.898000000000000000e+03
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-4.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-4.000000000000000000e+00
-5.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-5.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
-4.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-4.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-2.000000000000000000e+00
-2.000000000000000000e+00
-5.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-7.000000000000000000e+00
-5.000000000000000000e+00
-4.000000000000000000e+00
-2.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
-5.000000000000000000e+00
-1.200000000000000000e+01
-9.000000000000000000e+00
-7.000000000000000000e+00
-3.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-2.000000000000000000e+00
0.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
4.000000000000000000e+00
8.000000000000000000e+00
1.300000000000000000e+01
8.000000000000000000e+00
7.000000000000000000e+00
9.000000000000000000e+00
1.400000000000000000e+01
2.400000000000000000e+01
4.300000000000000000e+01
5.100000000000000000e+01
5.300000000000000000e+01
4.900000000000000000e+01
3.000000000000000000e+01
1.400000000000000000e+01
1.100000000000000000e+01
1.400000000000000000e+01
7.000000000000000000e+00
-3.000000000000000000e+00
-3.000000000000000000e+00
-9.000000000000000000e+00
-2.400000000000000000e+01
-4.700000000000000000e+01
-6.200000000000000000e+01
-6.300000000000000000e+01
-6.700000000000000000e+01
-6.800000000000000000e+01
-8.300000000000000000e+01
-1.140000000000000000e+02
-1.200000000000000000e+02
-1.180000000000000000e+02
-1.160000000000000000e+02
-1.040000000000000000e+02
-6.100000000000000000e+01
-3.000000000000000000e+00
2.000000000000000000e+01
3.000000000000000000e+01
5.400000000000000000e+01
8.200000000000000000e+01
8.600000000000000000e+01
7.600000000000000000e+01
8.900000000000000000e+01
1.260000000000000000e+02
1.550000000000000000e+02
1.620000000000000000e+02
1.460000000000000000e+02
1.030000000000000000e+02
6.700000000000000000e+01
5.000000000000000000e+01
3.300000000000000000e+01
1.200000000000000000e+01
3.600000000000000000e+01
1.150000000000000000e+02
1.910000000000000000e+02
1.970000000000000000e+02
1.350000000000000000e+02
8.000000000000000000e+01
-1.200000000000000000e+01
-2.690000000000000000e+02
-5.740000000000000000e+02
-6.610000000000000000e+02
-4.320000000000000000e+02
-1.390000000000000000e+02
-1.190000000000000000e+02
-3.470000000000000000e+02
-5.350000000000000000e+02
-5.260000000000000000e+02
-3.730000000000000000e+02
-1.470000000000000000e+02
1.510000000000000000e+02
4.140000000000000000e+02
4.250000000000000000e+02
1.750000000000000000e+02
2.200000000000000000e+01
3.100000000000000000e+02
8.990000000000000000e+02
1.256000000000000000e+03
1.066000000000000000e+03
5.640000000000000000e+02
1.980000000000000000e+02
1.350000000000000000e+02
2.300000000000000000e+02
3.250000000000000000e+02
3.430000000000000000e+02
1.720000000000000000e+02
-2.820000000000000000e+02
-8.150000000000000000e+02
-1.013000000000000000e+03
-7.290000000000000000e+02
-3.440000000000000000e+02
-3.090000000000000000e+02
-5.870000000000000000e+02
-7.910000000000000000e+02
-7.220000000000000000e+02
-5.330000000000000000e+02
-3.670000000000000000e+02
-1.690000000000000000e+02
5.900000000000000000e+01
1.510000000000000000e+02
6.000000000000000000e+01
3.000000000000000000e+01
2.560000000000000000e+02
5.590000000000000000e+02
6.360000000000000000e+02
5.060000000000000000e+02
4.450000000000000000e+02
5.230000000000000000e+02
5.430000000000000000e+02
4.260000000000000000e+02
3.780000000000000000e+02
5.310000000000000000e+02
6.710000000000000000e+02
5.360000000000000000e+02
2.140000000000000000e+02
1.700000000000000000e+01
3.300000000000000000e+01
5.100000000000000000e+01
-8.700000000000000000e+01
-2.850000000000000000e+02
-4.130000000000000000e+02
-5.390000000000000000e+02
-7.640000000000000000e+02
-9.520000000000000000e+02
-8.520000000000000000e+02
-5.170000000000000000e+02
-3.230000000000000000e+02
-4.700000000000000000e+02
-7.130000000000000000e+02
-6.810000000000000000e+02
-3.790000000000000000e+02
-1.180000000000000000e+02
-5.100000000000000000e+01
-4.000000000000000000e+01
5.000000000000000000e+01
9.100000000000000000e+01
9.400000000000000000e+01
3.250000000000000000e+02
7.550000000000000000e+02
9.180000000000000000e+02
6.050000000000000000e+02
2.190000000000000000e+02
1.500000000000000000e+02
3.220000000000000000e+02
4.960000000000000000e+02
5.960000000000000000e+02
4.930000000000000000e+02
2.030000000000000000e+02
-3.100000000000000000e+01
-2.000000000000000000e+00
2.650000000000000000e+02
3.460000000000000000e+02
3.300000000000000000e+01
-5.280000000000000000e+02
-8.050000000000000000e+02
-5.170000000000000000e+02
-2.800000000000000000e+02
-5.030000000000000000e+02
-9.110000000000000000e+02
-9.030000000000000000e+02
-5.490000000000000000e+02
-4.090000000000000000e+02
-3.970000000000000000e+02
-3.680000000000000000e+02
-2.200000000000000000e+02
-9.500000000000000000e+01
-1.090000000000000000e+02
-2.900000000000000000e+01
2.000000000000000000e+02
7.400000000000000000e+02
1.371000000000000000e+03
1.671000000000000000e+03
1.418000000000000000e+03
6.240000000000000000e+02
-6.600000000000000000e+01
-2.960000000000000000e+02
1.010000000000000000e+02
9.140000000000000000e+02
1.135000000000000000e+03
3.820000000000000000e+02
-6.650000000000000000e+02
-9.560000000000000000e+02
-5.870000000000000000e+02
-5.580000000000000000e+02
-8.350000000000000000e+02
-9.270000000000000000e+02
-7.870000000000000000e+02
-6.110000000000000000e+02
-5.100000000000000000e+02
-4.710000000000000000e+02
-3.620000000000000000e+02
7.700000000000000000e+01
3.510000000000000000e+02
6.600000000000000000e+01
-2.300000000000000000e+01
3.910000000000000000e+02
5.670000000000000000e+02
2.600000000000000000e+02
3.040000000000000000e+02
8.160000000000000000e+02
7.370000000000000000e+02
-2.160000000000000000e+02
-8.470000000000000000e+02
-2.890000000000000000e+02
4.040000000000000000e+02
2.940000000000000000e+02
1.870000000000000000e+02
6.850000000000000000e+02
1.283000000000000000e+03
1.226000000000000000e+03
5.200000000000000000e+02
-1.160000000000000000e+02
-6.490000000000000000e+02
-9.790000000000000000e+02
-1.000000000000000000e+03
-8.490000000000000000e+02
-4.000000000000000000e+01
8.700000000000000000e+02
7.930000000000000000e+02
-4.790000000000000000e+02
