6.898000000000000000e+03
-1.806000000000000000e+03
-2.189000000000000000e+03
-2.196000000000000000e+03
-1.901000000000000000e+03
-8.170000000000000000e+02
4.570000000000000000e+02
1.300000000000000000e+02
-8.710000000000000000e+02
-5.900000000000000000e+02
6.740000000000000000e+02
2.305000000000000000e+03
1.740000000000000000e+03
-6.580000000000000000e+02
-1.515000000000000000e+03
7.700000000000000000e+01
3.145000000000000000e+03
5.469000000000000000e+03
7.907000000000000000e+03
1.049100000000000000e+04
1.032100000000000000e+04
6.597000000000000000e+03
5.490000000000000000e+02
-5.914000000000000000e+03
-9.373000000000000000e+03
-6.307000000000000000e+03
-1.725000000000000000e+03
-2.336000000000000000e+03
-6.512000000000000000e+03
-9.577000000000000000e+03
-1.090900000000000000e+04
-1.229700000000000000e+04
-1.005300000000000000e+04
-4.120000000000000000e+03
-1.126000000000000000e+03
-1.233000000000000000e+03
3.580000000000000000e+02
4.437000000000000000e+03
7.004000000000000000e+03
7.104000000000000000e+03
6.630000000000000000e+03
5.606000000000000000e+03
4.729000000000000000e+03
5.391000000000000000e+03
6.342000000000000000e+03
4.353000000000000000e+03
2.618000000000000000e+03
3.844000000000000000e+03
2.404000000000000000e+03
-2.486000000000000000e+03
-5.083000000000000000e+03
-2.812000000000000000e+03
-1.300000000000000000e+01
-7.550000000000000000e+02
-2.579000000000000000e+03
-3.249000000000000000e+03
-4.548000000000000000e+03
-5.043000000000000000e+03
-6.190000000000000000e+02
4.919000000000000000e+03
5.316000000000000000e+03
1.701000000000000000e+03
-1.513000000000000000e+03
-1.148000000000000000e+03
2.207000000000000000e+03
4.880000000000000000e+03
5.060000000000000000e+03
2.305000000000000000e+03
-5.500000000000000000e+01
1.474000000000000000e+03
1.750000000000000000e+03
-1.323000000000000000e+03
-2.418000000000000000e+03
2.900000000000000000e+01
2.000000000000000000e+03
1.890000000000000000e+02
-2.083000000000000000e+03
-2.032000000000000000e+03
-1.852000000000000000e+03
-1.264000000000000000e+03
1.932000000000000000e+03
4.453000000000000000e+03
1.676000000000000000e+03
-2.804000000000000000e+03
-4.220000000000000000e+03
-2.001000000000000000e+03
1.661000000000000000e+03
2.916000000000000000e+03
2.350000000000000000e+02
-3.950000000000000000e+03
-4.288000000000000000e+03
-2.101000000000000000e+03
-2.258000000000000000e+03
-4.144000000000000000e+03
-4.810000000000000000e+03
-3.164000000000000000e+03
-3.257000000000000000e+03
-4.465000000000000000e+03
-3.206000000000000000e+03
-2.330000000000000000e+03
-3.308000000000000000e+03
-3.495000000000000000e+03
-1.062000000000000000e+03
1.196000000000000000e+03
9.890000000000000000e+02
3.900000000000000000e+01
6.750000000000000000e+02
3.409000000000000000e+03
4.871000000000000000e+03
3.620000000000000000e+03
1.248000000000000000e+03
-8.840000000000000000e+02
2.000000000000000000e+01
3.246000000000000000e+03
4.221000000000000000e+03
3.417000000000000000e+03
2.178000000000000000e+03
-9.510000000000000000e+02
-2.957000000000000000e+03
-1.026000000000000000e+03
1.932000000000000000e+03
2.613000000000000000e+03
1.617000000000000000e+03
9.670000000000000000e+02
1.212000000000000000e+03
1.369000000000000000e+03
1.898000000000000000e+03
4.001000000000000000e+03
4.022000000000000000e+03
2.890000000000000000e+03
3.113000000000000000e+03
1.886000000000000000e+03
6.150000000000000000e+02
1.275000000000000000e+03
4.082000000000000000e+03
4.440000000000000000e+03
2.130000000000000000e+02
-2.529000000000000000e+03
-1.568000000000000000e+03
-9.760000000000000000e+02
-1.699000000000000000e+03
1.746000000000000000e+03
4.246000000000000000e+03
2.323000000000000000e+03
-1.578000000000000000e+03
-4.966000000000000000e+03
-2.046000000000000000e+03
7.220000000000000000e+02
3.642000000000000000e+03
6.259000000000000000e+03
2.583000000000000000e+03
-2.370000000000000000e+03
-5.566000000000000000e+03
-4.489000000000000000e+03
-2.074000000000000000e+03
-1.036000000000000000e+03
-3.440000000000000000e+03
-7.636000000000000000e+03
-6.747000000000000000e+03
-2.604000000000000000e+03
-1.630000000000000000e+02
-2.582000000000000000e+03
-2.917000000000000000e+03
-4.937000000000000000e+03
-9.665000000000000000e+03
-5.895000000000000000e+03
1.911000000000000000e+03
9.031000000000000000e+03
6.112000000000000000e+03
-1.943000000000000000e+03
-4.515000000000000000e+03
-4.576000000000000000e+03
-1.209000000000000000e+03
1.990000000000000000e+02
-1.900000000000000000e+01
-1.719000000000000000e+03
-3.817000000000000000e+03
-7.345000000000000000e+03
-8.432000000000000000e+03
7.970000000000000000e+02
6.493000000000000000e+03
6.124000000000000000e+03
2.027000000000000000e+03
4.385000000000000000e+03
1.375800000000000000e+04
1.205300000000000000e+04
9.728000000000000000e+03
1.391700000000000000e+04
1.695800000000000000e+04
1.220700000000000000e+04
7.232000000000000000e+03
7.964000000000000000e+03
4.520000000000000000e+03
-1.900000000000000000e+03
-7.462000000000000000e+03
-6.440000000000000000e+03
-9.754000000000000000e+03
-1.978800000000000000e+04
-1.984200000000000000e+04
-1.608700000000000000e+04
-8.369000000000000000e+03
-3.811000000000000000e+03
-1.009100000000000000e+04
-1.517600000000000000e+04
-1.315100000000000000e+04
-4.590000000000000000e+03
1.193000000000000000e+03
2.958000000000000000e+03
3.415000000000000000e+03
3.770000000000000000e+03
3.940000000000000000e+03
1.193000000000000000e+03
2.880000000000000000e+02
8.440000000000000000e+02
2.497000000000000000e+03
1.050000000000000000e+03
-3.872000000000000000e+03
-2.624000000000000000e+03
2.230000000000000000e+02
-1.747000000000000000e+03
-2.121000000000000000e+03
2.776000000000000000e+03
3.235000000000000000e+03
-5.264000000000000000e+03
-7.746000000000000000e+03
3.296000000000000000e+03
1.482800000000000000e+04
1.724500000000000000e+04
8.016000000000000000e+03
-6.801000000000000000e+03
-1.117600000000000000e+04
2.302000000000000000e+03
2.120400000000000000e+04
2.020000000000000000e+04
1.210000000000000000e+03
-7.784000000000000000e+03
-1.401000000000000000e+03
4.514000000000000000e+03
1.192600000000000000e+04
2.051500000000000000e+04
1.097800000000000000e+04
-1.871000000000000000e+03
1.000000000000000000e+03
8.320000000000000000e+03
7.480000000000000000e+03
-8.650000000000000000e+02
3.152000000000000000e+03
7.302000000000000000e+03
-2.922000000000000000e+03
8.700000000000000000e+02
5.830000000000000000e+03
-5.757000000000000000e+03
-8.421000000000000000e+03
2.498000000000000000e+03
3.166000000000000000e+03
-1.299100000000000000e+04
-1.368700000000000000e+04
1.026700000000000000e+04
1.862200000000000000e+04
-4.141000000000000000e+03
-1.578000000000000000e+04
-7.179000000000000000e+03
-9.521000000000000000e+03
-1.037200000000000000e+04
-4.470000000000000000e+02
6.763000000000000000e+03
-6.438000000000000000e+03
-2.692100000000000000e+04
-1.989400000000000000e+04
-5.364000000000000000e+03
-4.656000000000000000e+03
-1.694800000000000000e+04
-2.300800000000000000e+04
-1.205600000000000000e+04
-2.165000000000000000e+03
5.655000000000000000e+03
8.540000000000000000e+02
-9.957000000000000000e+03
-7.619000000000000000e+03
2.146000000000000000e+03
9.520000000000000000e+03
1.143300000000000000e+04
1.268400000000000000e+04
5.773000000000000000e+03
-5.920000000000000000e+02
3.756000000000000000e+03
1.098400000000000000e+04
9.889000000000000000e+03
-1.475000000000000000e+03
-5.043000000000000000e+03
-5.581000000000000000e+03
-2.123000000000000000e+03
5.257000000000000000e+03
6.818000000000000000e+03
9.709000000000000000e+03
1.882000000000000000e+03
-7.996000000000000000e+03
-4.055000000000000000e+03
6.767000000000000000e+03
1.467500000000000000e+04
1.168800000000000000e+04
6.405000000000000000e+03
1.016000000000000000e+03
3.139000000000000000e+03
1.032500000000000000e+04
8.923000000000000000e+03
5.040000000000000000e+03
3.966000000000000000e+03
7.621000000000000000e+03
3.972000000000000000e+03
-2.690000000000000000e+02
6.622000000000000000e+03
3.944000000000000000e+03
-7.490000000000000000e+02
-5.120000000000000000e+02
-4.682000000000000000e+03
-5.549000000000000000e+03
-5.172000000000000000e+03
1.587000000000000000e+03
7.610000000000000000e+03
-3.169000000000000000e+03
-1.134900000000000000e+04
-1.058200000000000000e+04
-2.779000000000000000e+03
5.643000000000000000e+03
-4.576000000000000000e+03
-1.039000000000000000e+04
-2.795000000000000000e+03
6.050000000000000000e+02
1.307000000000000000e+03
-8.094000000000000000e+03
-1.279800000000000000e+04
-7.376000000000000000e+03
-6.642000000000000000e+03
-1.721000000000000000e+03
-2.102000000000000000e+03
-4.849000000000000000e+03
-2.207000000000000000e+03
-2.537000000000000000e+03
-1.603000000000000000e+03
-1.729000000000000000e+03
5.370000000000000000e+02
4.245000000000000000e+03
3.716000000000000000e+03
-3.210000000000000000e+02
-1.570000000000000000e+02
3.333000000000000000e+03
1.105000000000000000e+03
3.635000000000000000e+03
-2.327000000000000000e+03
-5.024000000000000000e+03
3.806000000000000000e+03
4.044000000000000000e+03
9.744000000000000000e+03
3.377000000000000000e+03
-6.445000000000000000e+03
-1.761000000000000000e+03
1.790000000000000000e+02
5.465000000000000000e+03
9.104000000000000000e+03
5.750000000000000000e+03
-2.032000000000000000e+03
-1.699000000000000000e+03
4.708000000000000000e+03
2.266000000000000000e+03
-1.708000000000000000e+03
5.680000000000000000e+02
7.581000000000000000e+03
-1.005000000000000000e+03
-6.589000000000000000e+03
3.815000000000000000e+03
9.494000000000000000e+03
1.043200000000000000e+04
-2.227000000000000000e+03
-1.101200000000000000e+04
-7.015000000000000000e+03
1.035000000000000000e+03
1.044800000000000000e+04
4.928000000000000000e+03
-4.543000000000000000e+03
-1.009000000000000000e+04
-9.231000000000000000e+03
-4.495000000000000000e+03
-6.291000000000000000e+03
-9.915000000000000000e+03
-1.197900000000000000e+04
-7.070000000000000000e+03
-2.426000000000000000e+03
-3.376000000000000000e+03
-6.588000000000000000e+03
-9.964000000000000000e+03
-6.959000000000000000e+03
-2.529000000000000000e+03
-1.014000000000000000e+03
-4.019000000000000000e+03
-2.632000000000000000e+03
6.050000000000000000e+03
5.846000000000000000e+03
-1.446000000000000000e+03
-4.062000000000000000e+03
9.060000000000000000e+02
4.782000000000000000e+03
3.234000000000000000e+03
-4.760000000000000000e+02
-4.257000000000000000e+03
-3.374000000000000000e+03
2.953000000000000000e+03
9.839000000000000000e+03
7.253000000000000000e+03
-4.847000000000000000e+03
-4.987000000000000000e+03
7.943000000000000000e+03
1.503700000000000000e+04
1.274700000000000000e+04
6.010000000000000000e+03
3.683000000000000000e+03
5.269000000000000000e+03
4.885000000000000000e+03
9.987000000000000000e+03
1.323400000000000000e+04
5.449000000000000000e+03
1.972000000000000000e+03
4.007000000000000000e+03
2.903000000000000000e+03
3.834000000000000000e+03
5.092000000000000000e+03
1.179000000000000000e+03
-3.304000000000000000e+03
-4.786000000000000000e+03
-4.250000000000000000e+02
2.992000000000000000e+03
-1.080000000000000000e+03
-8.860000000000000000e+02
2.470000000000000000e+02
-2.727000000000000000e+03
-2.277000000000000000e+03
-1.438000000000000000e+03
1.671000000000000000e+03
5.533000000000000000e+03
2.388000000000000000e+03
-2.844000000000000000e+03
-5.733000000000000000e+03
-5.943000000000000000e+03
6.050000000000000000e+02
4.589000000000000000e+03
-2.426000000000000000e+03
-8.043000000000000000e+03
-7.050000000000000000e+03
-2.017000000000000000e+03
1.650000000000000000e+03
-1.132000000000000000e+03
-2.979000000000000000e+03
-4.015000000000000000e+03
-6.552000000000000000e+03
-7.070000000000000000e+03
-3.760000000000000000e+03
1.162000000000000000e+03
1.352000000000000000e+03
-4.197000000000000000e+03
-7.340000000000000000e+03
-5.103000000000000000e+03
-2.248000000000000000e+03
-2.370000000000000000e+02
-3.156000000000000000e+03
-5.220000000000000000e+03
-4.668000000000000000e+03
-5.681000000000000000e+03
-2.419000000000000000e+03
-1.691000000000000000e+03
-3.151000000000000000e+03
-1.623000000000000000e+03
-2.084000000000000000e+03
-2.346000000000000000e+03
-1.244000000000000000e+03
-7.000000000000000000e+00
-1.370000000000000000e+02
1.910000000000000000e+02
2.493000000000000000e+03
5.632000000000000000e+03
3.678000000000000000e+03
2.510000000000000000e+02
4.475000000000000000e+03
5.259000000000000000e+03
2.615000000000000000e+03
3.560000000000000000e+03
4.055000000000000000e+03
4.510000000000000000e+03
4.081000000000000000e+03
3.418000000000000000e+03
3.913000000000000000e+03
1.645000000000000000e+03
1.950000000000000000e+02
7.340000000000000000e+02
-1.529000000000000000e+03
-1.732000000000000000e+03
1.453000000000000000e+03
9.660000000000000000e+02
-2.117000000000000000e+03
-4.756000000000000000e+03
-4.753000000000000000e+03
-8.440000000000000000e+02
-2.160000000000000000e+02
-1.036000000000000000e+03
-3.730000000000000000e+02
-2.593000000000000000e+03
-3.445000000000000000e+03
-2.186000000000000000e+03
-1.899000000000000000e+03
-1.361000000000000000e+03
-1.900000000000000000e+02
1.710000000000000000e+03
1.982000000000000000e+03
1.116000000000000000e+03
3.526000000000000000e+03
6.200000000000000000e+03
4.929000000000000000e+03
1.135000000000000000e+03
1.670000000000000000e+02
2.789000000000000000e+03
4.625000000000000000e+03
3.254000000000000000e+03
3.820000000000000000e+02
2.520000000000000000e+02
-3.230000000000000000e+02
-1.268000000000000000e+03
-3.040000000000000000e+02
-6.290000000000000000e+02
-4.410000000000000000e+02
-8.380000000000000000e+02
-2.244000000000000000e+03
-2.653000000000000000e+03
-4.358000000000000000e+03
-5.440000000000000000e+03
-6.109000000000000000e+03
-7.615000000000000000e+03
-6.954000000000000000e+03
-3.318000000000000000e+03
6.040000000000000000e+02
3.256000000000000000e+03
5.815000000000000000e+03
6.715000000000000000e+03
7.828000000000000000e+03
7.334000000000000000e+03
3.728000000000000000e+03
4.832000000000000000e+03
6.670000000000000000e+03
6.506000000000000000e+03
7.038000000000000000e+03
3.085000000000000000e+03
-1.503000000000000000e+03
-2.780000000000000000e+03
-3.431000000000000000e+03
-2.449000000000000000e+03
-3.133000000000000000e+03
-5.272000000000000000e+03
-3.389000000000000000e+03
-1.883000000000000000e+03
-3.117000000000000000e+03
-3.350000000000000000e+03
-5.651000000000000000e+03
-8.541000000000000000e+03
-6.213000000000000000e+03
-2.197000000000000000e+03
-7.710000000000000000e+02
-4.580000000000000000e+02
1.665000000000000000e+03
5.269000000000000000e+03
7.307000000000000000e+03
7.264000000000000000e+03
7.191000000000000000e+03
6.594000000000000000e+03
5.749000000000000000e+03
7.909000000000000000e+03
8.966000000000000000e+03
7.656000000000000000e+03
6.921000000000000000e+03
3.107000000000000000e+03
1.950000000000000000e+02
-1.578000000000000000e+03
-3.961000000000000000e+03
-2.171000000000000000e+03
-1.380000000000000000e+03
-1.524000000000000000e+03
-1.051000000000000000e+03
-2.149000000000000000e+03
-2.484000000000000000e+03
-3.622000000000000000e+03
-5.272000000000000000e+03
-5.452000000000000000e+03
-5.448000000000000000e+03
-5.392000000000000000e+03
-1.958000000000000000e+03
1.720000000000000000e+03
2.016000000000000000e+03
3.918000000000000000e+03
4.805000000000000000e+03
3.974000000000000000e+03
3.826000000000000000e+03
3.645000000000000000e+03
7.196000000000000000e+03
8.903000000000000000e+03
6.546000000000000000e+03
4.289000000000000000e+03
1.203000000000000000e+03
-2.150000000000000000e+02
-2.590000000000000000e+02
-1.744000000000000000e+03
-4.682000000000000000e+03
-5.175000000000000000e+03
-3.054000000000000000e+03
-1.635000000000000000e+03
-2.825000000000000000e+03
-6.523000000000000000e+03
-9.406000000000000000e+03
-1.017800000000000000e+04
-8.914000000000000000e+03
-6.777000000000000000e+03
-5.433000000000000000e+03
-3.757000000000000000e+03
-1.748000000000000000e+03
8.710000000000000000e+02
3.642000000000000000e+03
3.836000000000000000e+03
2.456000000000000000e+03
2.024000000000000000e+03
2.147000000000000000e+03
4.282000000000000000e+03
5.897000000000000000e+03
1.635000000000000000e+03
-2.277000000000000000e+03
-2.375000000000000000e+03
-2.313000000000000000e+03
-3.347000000000000000e+03
-5.085000000000000000e+03
-5.788000000000000000e+03
-4.325000000000000000e+03
-7.710000000000000000e+02
5.550000000000000000e+02
-1.575000000000000000e+03
-4.903000000000000000e+03
-6.653000000000000000e+03
-5.398000000000000000e+03
-3.228000000000000000e+03
-1.146000000000000000e+03
-2.190000000000000000e+03
-1.503000000000000000e+03
3.063000000000000000e+03
6.466000000000000000e+03
8.161000000000000000e+03
5.701000000000000000e+03
3.785000000000000000e+03
4.311000000000000000e+03
5.817000000000000000e+03
7.683000000000000000e+03
5.632000000000000000e+03
3.484000000000000000e+03
1.964000000000000000e+03
1.000000000000000000e+00
-1.635000000000000000e+03
-2.982000000000000000e+03
-2.694000000000000000e+03
-2.631000000000000000e+03
-2.367000000000000000e+03
-2.440000000000000000e+03
-1.591000000000000000e+03
9.670000000000000000e+02
6.520000000000000000e+02
-1.577000000000000000e+03
-2.684000000000000000e+03
-2.281000000000000000e+03
-1.072000000000000000e+03
3.270000000000000000e+02
1.761000000000000000e+03
2.816000000000000000e+03
2.794000000000000000e+03
3.620000000000000000e+03
5.740000000000000000e+03
5.259000000000000000e+03
4.001000000000000000e+03
4.457000000000000000e+03
6.529000000000000000e+03
6.191000000000000000e+03
2.467000000000000000e+03
2.768000000000000000e+03
2.306000000000000000e+03
-5.280000000000000000e+02
-1.380000000000000000e+03
-4.129000000000000000e+03
-4.908000000000000000e+03
-3.531000000000000000e+03
-2.701000000000000000e+03
-1.480000000000000000e+02
-6.420000000000000000e+02
-2.857000000000000000e+03
-2.405000000000000000e+03
-2.383000000000000000e+03
-1.732000000000000000e+03
-5.690000000000000000e+02
-1.212000000000000000e+03
-3.630000000000000000e+02
1.819000000000000000e+03
3.624000000000000000e+03
6.078000000000000000e+03
6.000000000000000000e+03
4.694000000000000000e+03
5.172000000000000000e+03
5.047000000000000000e+03
6.010000000000000000e+03
5.434000000000000000e+03
1.453000000000000000e+03
9.030000000000000000e+02
4.110000000000000000e+02
-2.280000000000000000e+03
-3.199000000000000000e+03
-5.233000000000000000e+03
-6.053000000000000000e+03
-4.521000000000000000e+03
-3.060000000000000000e+03
-1.885000000000000000e+03
-3.090000000000000000e+03
-4.113000000000000000e+03
-3.838000000000000000e+03
-4.068000000000000000e+03
-5.545000000000000000e+03
-5.704000000000000000e+03
-2.361000000000000000e+03
-2.540000000000000000e+02
1.301000000000000000e+03
3.090000000000000000e+03
4.558000000000000000e+03
6.813000000000000000e+03
5.206000000000000000e+03
3.770000000000000000e+03
4.499000000000000000e+03
2.848000000000000000e+03
1.984000000000000000e+03
1.759000000000000000e+03
6.270000000000000000e+02
-1.305000000000000000e+03
-4.097000000000000000e+03
-5.846000000000000000e+03
-5.932000000000000000e+03
-6.107000000000000000e+03
-4.870000000000000000e+03
-2.973000000000000000e+03
-3.561000000000000000e+03
-4.354000000000000000e+03
-4.717000000000000000e+03
-4.460000000000000000e+03
-3.654000000000000000e+03
-5.023000000000000000e+03
-4.983000000000000000e+03
-3.138000000000000000e+03
-4.960000000000000000e+02
3.868000000000000000e+03
7.148000000000000000e+03
9.656000000000000000e+03
9.824000000000000000e+03
7.328000000000000000e+03
4.684000000000000000e+03
4.522000000000000000e+03
5.914000000000000000e+03
5.116000000000000000e+03
4.304000000000000000e+03
9.350000000000000000e+02
-3.132000000000000000e+03
-1.654000000000000000e+03
-1.962000000000000000e+03
-4.465000000000000000e+03
-5.304000000000000000e+03
-6.912000000000000000e+03
-5.141000000000000000e+03
-2.619000000000000000e+03
-3.588000000000000000e+03
-2.875000000000000000e+03
-3.692000000000000000e+03
-6.504000000000000000e+03
-5.576000000000000000e+03
-4.558000000000000000e+03
-1.641000000000000000e+03
2.476000000000000000e+03
3.223000000000000000e+03
5.994000000000000000e+03
7.947000000000000000e+03
7.703000000000000000e+03
9.400000000000000000e+03
8.871000000000000000e+03
6.444000000000000000e+03
5.994000000000000000e+03
5.135000000000000000e+03
3.826000000000000000e+03
3.791000000000000000e+03
1.582000000000000000e+03
-6.550000000000000000e+02
-2.800000000000000000e+03
-6.332000000000000000e+03
-6.542000000000000000e+03
-6.418000000000000000e+03
-5.581000000000000000e+03
-4.317000000000000000e+03
-5.839000000000000000e+03
-5.646000000000000000e+03
-6.004000000000000000e+03
-7.082000000000000000e+03
-6.187000000000000000e+03
-5.257000000000000000e+03
-4.068000000000000000e+03
-2.078000000000000000e+03
1.014000000000000000e+03
4.205000000000000000e+03
7.688000000000000000e+03
9.970000000000000000e+03
9.009000000000000000e+03
6.305000000000000000e+03
4.368000000000000000e+03
5.825000000000000000e+03
6.831000000000000000e+03
5.158000000000000000e+03
2.747000000000000000e+03
-9.200000000000000000e+01
-1.491000000000000000e+03
-3.262000000000000000e+03
-4.774000000000000000e+03
-5.072000000000000000e+03
-5.698000000000000000e+03
-3.607000000000000000e+03
-2.495000000000000000e+03
-3.305000000000000000e+03
-2.282000000000000000e+03
-3.316000000000000000e+03
-5.018000000000000000e+03
-5.323000000000000000e+03
-5.622000000000000000e+03
-3.655000000000000000e+03
-3.420000000000000000e+02
2.162000000000000000e+03
4.702000000000000000e+03
6.037000000000000000e+03
5.341000000000000000e+03
7.340000000000000000e+03
9.417000000000000000e+03
7.062000000000000000e+03
5.712000000000000000e+03
4.262000000000000000e+03
3.431000000000000000e+03
4.101000000000000000e+03
8.530000000000000000e+02
-1.458000000000000000e+03
-2.366000000000000000e+03
-3.047000000000000000e+03
-2.202000000000000000e+03
-3.879000000000000000e+03
-5.373000000000000000e+03
-4.902000000000000000e+03
-3.721000000000000000e+03
-3.383000000000000000e+03
-3.870000000000000000e+03
-3.172000000000000000e+03
-4.305000000000000000e+03
-4.840000000000000000e+03
-3.918000000000000000e+03
-2.092000000000000000e+03
3.594000000000000000e+03
7.376000000000000000e+03
8.974000000000000000e+03
8.060000000000000000e+03
3.483000000000000000e+03
2.546000000000000000e+03
4.478000000000000000e+03
6.148000000000000000e+03
5.315000000000000000e+03
2.984000000000000000e+03
8.490000000000000000e+02
-1.042000000000000000e+03
-9.360000000000000000e+02
-3.324000000000000000e+03
-4.104000000000000000e+03
-3.161000000000000000e+03
-4.788000000000000000e+03
-3.026000000000000000e+03
-2.685000000000000000e+03
-3.495000000000000000e+03
-3.671000000000000000e+03
-6.455000000000000000e+03
-6.144000000000000000e+03
-5.877000000000000000e+03
-5.225000000000000000e+03
-2.454000000000000000e+03
-2.710000000000000000e+03
-1.490000000000000000e+03
1.146000000000000000e+03
3.447000000000000000e+03
6.318000000000000000e+03
6.734000000000000000e+03
6.447000000000000000e+03
4.769000000000000000e+03
1.514000000000000000e+03
2.438000000000000000e+03
3.905000000000000000e+03
3.017000000000000000e+03
2.654000000000000000e+03
-6.710000000000000000e+02
-2.953000000000000000e+03
-2.080000000000000000e+03
-3.171000000000000000e+03
-2.022000000000000000e+03
-2.902000000000000000e+03
-6.427000000000000000e+03
-4.060000000000000000e+03
-3.296000000000000000e+03
-3.188000000000000000e+03
-1.059000000000000000e+03
-4.724000000000000000e+03
-6.498000000000000000e+03
-4.565000000000000000e+03
-3.521000000000000000e+03
1.507000000000000000e+03
6.110000000000000000e+03
7.587000000000000000e+03
8.532000000000000000e+03
5.536000000000000000e+03
2.106000000000000000e+03
2.609000000000000000e+03
3.482000000000000000e+03
3.874000000000000000e+03
4.628000000000000000e+03
3.277000000000000000e+03
1.235000000000000000e+03
1.826000000000000000e+03
7.700000000000000000e+02
-7.450000000000000000e+02
-3.460000000000000000e+02
-1.962000000000000000e+03
-1.869000000000000000e+03
-8.560000000000000000e+02
-3.650000000000000000e+02
8.280000000000000000e+02
-1.969000000000000000e+03
-4.553000000000000000e+03
-4.714000000000000000e+03
-6.009000000000000000e+03
-5.009000000000000000e+03
-1.459000000000000000e+03
9.630000000000000000e+02
3.197000000000000000e+03
4.756000000000000000e+03
4.452000000000000000e+03
4.505000000000000000e+03
3.017000000000000000e+03
1.959000000000000000e+03
2.016000000000000000e+03
3.030000000000000000e+02
2.339000000000000000e+03
3.424000000000000000e+03
-1.130000000000000000e+02
-1.062000000000000000e+03
-2.301000000000000000e+03
-3.371000000000000000e+03
-1.434000000000000000e+03
-1.691000000000000000e+03
-3.543000000000000000e+03
-3.431000000000000000e+03
-1.968000000000000000e+03
-4.170000000000000000e+02
-6.390000000000000000e+02
-4.166000000000000000e+03
-6.549000000000000000e+03
-6.185000000000000000e+03
-5.533000000000000000e+03
-1.561000000000000000e+03
1.924000000000000000e+03
3.860000000000000000e+03
6.562000000000000000e+03
5.780000000000000000e+03
6.003000000000000000e+03
6.163000000000000000e+03
4.384000000000000000e+03
3.331000000000000000e+03
3.620000000000000000e+02
1.026000000000000000e+03
2.403000000000000000e+03
7.000000000000000000e+02
-4.660000000000000000e+02
-4.231000000000000000e+03
-5.677000000000000000e+03
-4.167000000000000000e+03
-3.945000000000000000e+03
-2.550000000000000000e+03
-7.780000000000000000e+02
4.650000000000000000e+02
8.460000000000000000e+02
-1.260000000000000000e+03
-4.088000000000000000e+03
-3.797000000000000000e+03
-3.091000000000000000e+03
-2.530000000000000000e+03
-1.210000000000000000e+03
-4.780000000000000000e+02
1.574000000000000000e+03
3.315000000000000000e+03
5.169000000000000000e+03
5.232000000000000000e+03
5.480000000000000000e+03
7.161000000000000000e+03
4.042000000000000000e+03
2.716000000000000000e+03
2.308000000000000000e+03
1.494000000000000000e+03
2.477000000000000000e+03
-1.554000000000000000e+03
-3.357000000000000000e+03
-2.254000000000000000e+03
-2.997000000000000000e+03
-1.883000000000000000e+03
-2.577000000000000000e+03
-4.656000000000000000e+03
-4.284000000000000000e+03
-2.091000000000000000e+03
-1.477000000000000000e+03
-2.562000000000000000e+03
-2.685000000000000000e+03
-2.680000000000000000e+03
-2.409000000000000000e+03
-2.295000000000000000e+03
-1.483000000000000000e+03
8.460000000000000000e+02
3.807000000000000000e+03
6.311000000000000000e+03
6.993000000000000000e+03
6.968000000000000000e+03
5.423000000000000000e+03
2.710000000000000000e+03
6.650000000000000000e+02
-3.940000000000000000e+02
1.066000000000000000e+03
2.577000000000000000e+03
1.706000000000000000e+03
1.410000000000000000e+02
-1.564000000000000000e+03
-2.377000000000000000e+03
-2.673000000000000000e+03
-3.621000000000000000e+03
-4.570000000000000000e+03
-4.293000000000000000e+03
-2.050000000000000000e+03
-9.110000000000000000e+02
-1.744000000000000000e+03
-2.775000000000000000e+03
-3.360000000000000000e+03
-2.985000000000000000e+03
-3.000000000000000000e+03
-2.277000000000000000e+03
-1.560000000000000000e+02
1.996000000000000000e+03
4.941000000000000000e+03
6.565000000000000000e+03
6.316000000000000000e+03
6.402000000000000000e+03
5.421000000000000000e+03
3.905000000000000000e+03
1.967000000000000000e+03
