3.100000000000000000e+01
2.900000000000000000e+01
2.000000000000000000e+01
2.500000000000000000e+01
5.100000000000000000e+01
5.500000000000000000e+01
5.500000000000000000e+01
8.700000000000000000e+01
6.800000000000000000e+01
5.100000000000000000e+01
8.000000000000000000e+00
-4.600000000000000000e+01
-2.600000000000000000e+01
-2.000000000000000000e+00
-3.000000000000000000e+00
-5.500000000000000000e+01
-9.100000000000000000e+01
-7.300000000000000000e+01
-2.800000000000000000e+01
1.700000000000000000e+01
-2.600000000000000000e+01
-7.900000000000000000e+01
-9.900000000000000000e+01
-9.900000000000000000e+01
-6.500000000000000000e+01
-3.700000000000000000e+01
-4.200000000000000000e+01
-4.900000000000000000e+01
-9.000000000000000000e+00
2.600000000000000000e+01
5.700000000000000000e+01
8.000000000000000000e+01
5.000000000000000000e+01
1.500000000000000000e+01
-8.000000000000000000e+00
-4.000000000000000000e+00
5.100000000000000000e+01
8.600000000000000000e+01
4.900000000000000000e+01
-7.000000000000000000e+00
-2.900000000000000000e+01
-4.800000000000000000e+01
-5.500000000000000000e+01
-6.100000000000000000e+01
-9.000000000000000000e+01
-1.040000000000000000e+02
-6.900000000000000000e+01
-9.000000000000000000e+00
-2.800000000000000000e+01
-1.050000000000000000e+02
-1.460000000000000000e+02
-1.400000000000000000e+02
-1.010000000000000000e+02
-2.300000000000000000e+01
4.800000000000000000e+01
3.300000000000000000e+01
4.500000000000000000e+01
1.000000000000000000e+02
6.500000000000000000e+01
-3.000000000000000000e+00
-3.900000000000000000e+01
-5.600000000000000000e+01
-1.600000000000000000e+01
1.080000000000000000e+02
1.650000000000000000e+02
1.120000000000000000e+02
5.700000000000000000e+01
2.100000000000000000e+01
1.000000000000000000e+02
2.740000000000000000e+02
4.130000000000000000e+02
4.480000000000000000e+02
4.010000000000000000e+02
3.690000000000000000e+02
3.960000000000000000e+02
5.000000000000000000e+02
6.060000000000000000e+02
4.990000000000000000e+02
2.700000000000000000e+01
-4.380000000000000000e+02
-5.120000000000000000e+02
-3.830000000000000000e+02
-2.660000000000000000e+02
-3.460000000000000000e+02
-6.260000000000000000e+02
-7.490000000000000000e+02
-5.200000000000000000e+02
-4.970000000000000000e+02
-9.880000000000000000e+02
-1.223000000000000000e+03
-7.370000000000000000e+02
-3.000000000000000000e+01
3.880000000000000000e+02
4.020000000000000000e+02
8.300000000000000000e+01
-1.820000000000000000e+02
-2.000000000000000000e+01
2.980000000000000000e+02
4.470000000000000000e+02
5.860000000000000000e+02
6.880000000000000000e+02
6.040000000000000000e+02
4.170000000000000000e+02
2.140000000000000000e+02
9.000000000000000000e+00
-2.470000000000000000e+02
-3.720000000000000000e+02
-2.180000000000000000e+02
4.800000000000000000e+01
1.070000000000000000e+02
-2.260000000000000000e+02
-5.820000000000000000e+02
-6.900000000000000000e+02
-8.380000000000000000e+02
-1.093000000000000000e+03
-1.059000000000000000e+03
-7.100000000000000000e+02
-4.480000000000000000e+02
-3.350000000000000000e+02
-1.940000000000000000e+02
-3.000000000000000000e+01
9.700000000000000000e+01
3.870000000000000000e+02
1.023000000000000000e+03
1.818000000000000000e+03
2.487000000000000000e+03
3.127000000000000000e+03
3.776000000000000000e+03
4.059000000000000000e+03
3.713000000000000000e+03
2.999000000000000000e+03
2.451000000000000000e+03
1.726000000000000000e+03
2.460000000000000000e+02
-1.946000000000000000e+03
-3.841000000000000000e+03
-3.804000000000000000e+03
-2.886000000000000000e+03
-3.640000000000000000e+03
-2.843000000000000000e+03
-1.677000000000000000e+03
-4.350000000000000000e+03
-5.941000000000000000e+03
-1.787000000000000000e+03
3.385000000000000000e+03
8.130000000000000000e+02
1.332000000000000000e+03
2.240000000000000000e+03
3.499000000000000000e+03
5.544000000000000000e+03
4.057000000000000000e+03
7.730000000000000000e+03
4.756000000000000000e+03
4.782000000000000000e+03
1.282500000000000000e+04
1.093900000000000000e+04
-6.434000000000000000e+03
-1.688300000000000000e+04
-1.657600000000000000e+04
-1.464500000000000000e+04
-1.497100000000000000e+04
-2.274900000000000000e+04
-1.567500000000000000e+04
-5.491000000000000000e+03
-5.961000000000000000e+03
-1.058500000000000000e+04
-1.168100000000000000e+04
-1.125900000000000000e+04
-4.792000000000000000e+03
1.853200000000000000e+04
1.738400000000000000e+04
1.456000000000000000e+04
2.223200000000000000e+04
2.102600000000000000e+04
2.389600000000000000e+04
1.564900000000000000e+04
-1.210000000000000000e+03
-6.052000000000000000e+03
1.318200000000000000e+04
1.708900000000000000e+04
-3.438000000000000000e+03
-9.777000000000000000e+03
-6.086000000000000000e+03
-4.323000000000000000e+03
1.510000000000000000e+02
5.143000000000000000e+03
-5.709000000000000000e+03
-1.416700000000000000e+04
4.420000000000000000e+03
2.112300000000000000e+04
1.317600000000000000e+04
3.079000000000000000e+03
5.680000000000000000e+02
-3.009000000000000000e+03
2.286000000000000000e+03
8.325000000000000000e+03
3.509000000000000000e+03
4.840000000000000000e+02
-9.524000000000000000e+03
-1.286300000000000000e+04
-5.955000000000000000e+03
-5.905000000000000000e+03
-1.289300000000000000e+04
-2.208900000000000000e+04
-1.982700000000000000e+04
-1.781000000000000000e+04
-8.750000000000000000e+03
-5.558000000000000000e+03
-7.727000000000000000e+03
-1.471000000000000000e+03
-9.539000000000000000e+03
-8.101000000000000000e+03
-4.172000000000000000e+03
-5.500000000000000000e+03
-6.811000000000000000e+03
-6.987000000000000000e+03
-2.071000000000000000e+03
1.600000000000000000e+03
9.034000000000000000e+03
8.339000000000000000e+03
7.713000000000000000e+03
6.176000000000000000e+03
-1.564000000000000000e+03
1.392000000000000000e+03
1.300200000000000000e+04
1.199500000000000000e+04
1.575700000000000000e+04
2.841000000000000000e+04
2.686000000000000000e+04
2.256200000000000000e+04
2.000400000000000000e+04
1.925600000000000000e+04
3.331000000000000000e+03
1.225000000000000000e+03
1.410600000000000000e+04
-2.656000000000000000e+03
-2.583000000000000000e+03
9.220000000000000000e+03
-9.785000000000000000e+03
-1.527600000000000000e+04
-7.606000000000000000e+03
-1.090500000000000000e+04
-2.837300000000000000e+04
-1.762200000000000000e+04
7.201000000000000000e+03
-1.765300000000000000e+04
-1.584200000000000000e+04
8.550000000000000000e+02
-5.017000000000000000e+03
-7.088000000000000000e+03
3.373000000000000000e+03
1.874600000000000000e+04
1.140000000000000000e+04
1.359600000000000000e+04
1.838100000000000000e+04
5.651000000000000000e+03
-7.363000000000000000e+03
-1.124700000000000000e+04
-2.145700000000000000e+04
-1.580600000000000000e+04
-1.311400000000000000e+04
-2.793000000000000000e+04
-2.135600000000000000e+04
-1.880700000000000000e+04
-1.586700000000000000e+04
-2.007100000000000000e+04
-1.276200000000000000e+04
-5.849000000000000000e+03
-8.540000000000000000e+03
9.698000000000000000e+03
1.713500000000000000e+04
1.231000000000000000e+04
8.651000000000000000e+03
1.785700000000000000e+04
2.023900000000000000e+04
2.346500000000000000e+04
2.952000000000000000e+04
1.657600000000000000e+04
7.222000000000000000e+03
1.321200000000000000e+04
9.664000000000000000e+03
-8.729000000000000000e+03
-7.698000000000000000e+03
-3.177000000000000000e+03
-2.621000000000000000e+03
-6.700000000000000000e+02
5.365000000000000000e+03
-8.466000000000000000e+03
-2.612100000000000000e+04
-1.073800000000000000e+04
2.210000000000000000e+02
-1.550000000000000000e+03
4.982000000000000000e+03
2.522500000000000000e+04
2.289300000000000000e+04
1.546800000000000000e+04
1.980900000000000000e+04
1.063700000000000000e+04
1.061000000000000000e+03
-1.263000000000000000e+03
1.105600000000000000e+04
1.047800000000000000e+04
-5.472000000000000000e+03
-1.225000000000000000e+04
-1.415800000000000000e+04
-1.768700000000000000e+04
-2.325400000000000000e+04
-1.114800000000000000e+04
-4.684000000000000000e+03
-1.197400000000000000e+04
-7.523000000000000000e+03
-3.536000000000000000e+03
-8.100000000000000000e+02
-6.250000000000000000e+03
-7.346000000000000000e+03
1.023000000000000000e+03
7.227000000000000000e+03
1.022500000000000000e+04
-2.050000000000000000e+02
-3.312000000000000000e+03
9.687000000000000000e+03
4.337000000000000000e+03
-1.122600000000000000e+04
-3.372000000000000000e+03
1.564000000000000000e+03
-5.674000000000000000e+03
-3.453000000000000000e+03
-1.490000000000000000e+03
-1.318000000000000000e+03
-6.082000000000000000e+03
-1.392600000000000000e+04
-6.556000000000000000e+03
8.382000000000000000e+03
3.540000000000000000e+03
-1.037900000000000000e+04
-6.490000000000000000e+02
1.582300000000000000e+04
4.607000000000000000e+03
-8.506000000000000000e+03
-6.165000000000000000e+03
-4.512000000000000000e+03
1.095000000000000000e+03
1.374000000000000000e+03
6.422000000000000000e+03
7.586000000000000000e+03
4.527000000000000000e+03
-6.010000000000000000e+02
-8.802000000000000000e+03
-2.067000000000000000e+03
5.780000000000000000e+03
3.353000000000000000e+03
-2.652000000000000000e+03
7.012000000000000000e+03
1.194600000000000000e+04
1.746000000000000000e+03
-8.009000000000000000e+03
-4.925000000000000000e+03
6.140000000000000000e+02
-4.800000000000000000e+01
1.307400000000000000e+04
2.335400000000000000e+04
1.792600000000000000e+04
-2.174000000000000000e+03
-6.722000000000000000e+03
8.060000000000000000e+02
2.780000000000000000e+03
-7.090000000000000000e+02
-9.680000000000000000e+03
2.882000000000000000e+03
3.404000000000000000e+03
-5.871000000000000000e+03
1.771000000000000000e+03
4.613000000000000000e+03
5.990000000000000000e+02
-3.800000000000000000e+03
2.438000000000000000e+03
1.666300000000000000e+04
2.564400000000000000e+04
6.981000000000000000e+03
1.489000000000000000e+03
4.812000000000000000e+03
-5.295000000000000000e+03
2.907000000000000000e+03
1.024000000000000000e+03
3.667000000000000000e+03
6.213000000000000000e+03
-4.953000000000000000e+03
-9.114000000000000000e+03
1.158000000000000000e+03
7.189000000000000000e+03
-1.501800000000000000e+04
-2.146700000000000000e+04
-8.484000000000000000e+03
-3.590000000000000000e+02
-4.649000000000000000e+03
-3.651000000000000000e+03
-1.227200000000000000e+04
-2.657600000000000000e+04
-1.109700000000000000e+04
-6.956000000000000000e+03
-1.194700000000000000e+04
-1.415400000000000000e+04
-2.860000000000000000e+02
-6.860000000000000000e+02
-8.283000000000000000e+03
-8.360000000000000000e+02
-1.197700000000000000e+04
-4.511000000000000000e+03
-1.501000000000000000e+03
-2.131000000000000000e+03
4.915000000000000000e+03
5.335000000000000000e+03
-5.720000000000000000e+02
-5.499000000000000000e+03
-2.092000000000000000e+03
-1.429300000000000000e+04
-9.296000000000000000e+03
1.413700000000000000e+04
1.919200000000000000e+04
-1.279000000000000000e+03
-7.651000000000000000e+03
9.483000000000000000e+03
1.918000000000000000e+04
1.449100000000000000e+04
1.610000000000000000e+02
7.567000000000000000e+03
2.315100000000000000e+04
2.198000000000000000e+04
1.679900000000000000e+04
1.834900000000000000e+04
1.908100000000000000e+04
9.210000000000000000e+02
-1.981700000000000000e+04
-3.896000000000000000e+03
2.841000000000000000e+04
1.228700000000000000e+04
-1.775900000000000000e+04
5.218000000000000000e+03
9.733000000000000000e+03
-1.452600000000000000e+04
8.154000000000000000e+03
1.175300000000000000e+04
-1.464700000000000000e+04
6.760000000000000000e+02
9.362000000000000000e+03
-4.020000000000000000e+03
8.386000000000000000e+03
1.956400000000000000e+04
-1.696600000000000000e+04
-1.078100000000000000e+04
2.179400000000000000e+04
-9.810000000000000000e+02
8.826000000000000000e+03
5.459000000000000000e+03
-1.908400000000000000e+04
-1.440500000000000000e+04
7.493000000000000000e+03
3.891000000000000000e+03
-2.693900000000000000e+04
-7.279000000000000000e+03
-5.219000000000000000e+03
-1.632900000000000000e+04
-1.801000000000000000e+04
-1.097600000000000000e+04
4.751000000000000000e+03
-1.457500000000000000e+04
-1.938100000000000000e+04
-1.826900000000000000e+04
-5.532000000000000000e+03
1.160000000000000000e+03
-9.460000000000000000e+03
-1.735000000000000000e+03
7.189000000000000000e+03
6.674000000000000000e+03
-2.873000000000000000e+03
5.256000000000000000e+03
8.485000000000000000e+03
-3.580000000000000000e+02
-6.784000000000000000e+03
8.125000000000000000e+03
1.350700000000000000e+04
-3.217000000000000000e+03
-6.636000000000000000e+03
-1.327000000000000000e+03
8.066000000000000000e+03
-4.108000000000000000e+03
-4.290000000000000000e+02
1.792800000000000000e+04
1.908800000000000000e+04
5.256000000000000000e+03
-1.051500000000000000e+04
-8.990000000000000000e+02
9.171000000000000000e+03
8.013000000000000000e+03
8.767000000000000000e+03
6.749000000000000000e+03
1.430000000000000000e+03
2.074000000000000000e+03
6.465000000000000000e+03
1.812000000000000000e+03
-7.370000000000000000e+02
4.305000000000000000e+03
4.889000000000000000e+03
7.828000000000000000e+03
1.164500000000000000e+04
1.288400000000000000e+04
4.971000000000000000e+03
-1.902000000000000000e+03
-6.767000000000000000e+03
-9.766000000000000000e+03
3.365000000000000000e+03
5.040000000000000000e+03
-4.652000000000000000e+03
-1.168500000000000000e+04
-1.044200000000000000e+04
-1.709000000000000000e+03
-9.745000000000000000e+03
-1.345600000000000000e+04
-3.540000000000000000e+03
-8.445000000000000000e+03
-1.717100000000000000e+04
-7.092000000000000000e+03
1.605400000000000000e+04
1.279000000000000000e+04
-1.276500000000000000e+04
-9.223000000000000000e+03
6.370000000000000000e+03
-5.195000000000000000e+03
-1.593800000000000000e+04
1.710000000000000000e+02
1.778800000000000000e+04
7.255000000000000000e+03
-1.351000000000000000e+04
-1.561700000000000000e+04
2.055000000000000000e+03
1.780500000000000000e+04
-2.535000000000000000e+03
-2.223100000000000000e+04
1.509000000000000000e+03
1.688100000000000000e+04
5.220000000000000000e+02
2.931000000000000000e+03
1.553700000000000000e+04
1.339300000000000000e+04
8.905000000000000000e+03
-2.123000000000000000e+03
-2.351000000000000000e+03
2.242400000000000000e+04
1.991800000000000000e+04
-6.154000000000000000e+03
6.423000000000000000e+03
1.477700000000000000e+04
-1.535500000000000000e+04
-2.640900000000000000e+04
-6.898000000000000000e+03
-1.322000000000000000e+03
-6.435000000000000000e+03
-1.118400000000000000e+04
-1.038100000000000000e+04
2.598000000000000000e+03
4.140000000000000000e+02
-2.174200000000000000e+04
-2.690800000000000000e+04
6.600000000000000000e+01
1.670200000000000000e+04
7.609000000000000000e+03
4.242000000000000000e+03
9.371000000000000000e+03
3.116000000000000000e+03
-1.289000000000000000e+04
-1.363500000000000000e+04
3.966000000000000000e+03
1.388700000000000000e+04
7.927000000000000000e+03
-6.056000000000000000e+03
-9.260000000000000000e+03
-2.551000000000000000e+03
-2.685000000000000000e+03
-1.188700000000000000e+04
-1.528000000000000000e+03
1.885100000000000000e+04
6.232000000000000000e+03
-7.930000000000000000e+02
3.591000000000000000e+03
3.700000000000000000e+01
-1.134000000000000000e+03
5.382000000000000000e+03
1.000300000000000000e+04
5.701000000000000000e+03
6.119000000000000000e+03
1.245000000000000000e+03
-5.369000000000000000e+03
7.411000000000000000e+03
1.666200000000000000e+04
-1.452000000000000000e+03
-1.168400000000000000e+04
-6.320000000000000000e+02
-7.026000000000000000e+03
-2.021200000000000000e+04
1.303000000000000000e+03
1.085300000000000000e+04
-5.726000000000000000e+03
-1.117600000000000000e+04
2.175000000000000000e+03
1.180300000000000000e+04
3.574000000000000000e+03
-1.003000000000000000e+03
-6.318000000000000000e+03
8.445000000000000000e+03
1.436700000000000000e+04
4.385000000000000000e+03
1.466000000000000000e+03
-2.212000000000000000e+03
3.269000000000000000e+03
-3.132000000000000000e+03
-9.789000000000000000e+03
-2.961000000000000000e+03
9.266000000000000000e+03
3.625000000000000000e+03
-1.141800000000000000e+04
-6.989000000000000000e+03
-5.642000000000000000e+03
-9.819000000000000000e+03
-6.077000000000000000e+03
3.061000000000000000e+03
2.111800000000000000e+04
1.483500000000000000e+04
-1.456200000000000000e+04
-8.810000000000000000e+02
2.806200000000000000e+04
1.341400000000000000e+04
-1.066400000000000000e+04
-4.631000000000000000e+03
4.816000000000000000e+03
9.640000000000000000e+02
-8.100000000000000000e+03
-2.095000000000000000e+03
1.192100000000000000e+04
1.660000000000000000e+03
-2.191700000000000000e+04
-2.672900000000000000e+04
2.610000000000000000e+02
4.847000000000000000e+03
-5.301000000000000000e+03
-4.845000000000000000e+03
-1.494700000000000000e+04
-1.428700000000000000e+04
5.877000000000000000e+03
1.784700000000000000e+04
-5.700000000000000000e+02
-1.240400000000000000e+04
-1.179000000000000000e+04
-1.042000000000000000e+03
1.398800000000000000e+04
7.658000000000000000e+03
-3.260000000000000000e+02
6.135000000000000000e+03
4.200000000000000000e+01
-2.517100000000000000e+04
-3.036000000000000000e+03
2.503500000000000000e+04
6.181000000000000000e+03
-4.956000000000000000e+03
2.994000000000000000e+03
9.209000000000000000e+03
-2.786000000000000000e+03
-1.649200000000000000e+04
-4.465000000000000000e+03
1.393300000000000000e+04
5.577000000000000000e+03
-6.429000000000000000e+03
9.109000000000000000e+03
1.756300000000000000e+04
-1.309000000000000000e+03
-9.069000000000000000e+03
4.170000000000000000e+02
4.593000000000000000e+03
6.702000000000000000e+03
-3.060000000000000000e+02
6.076000000000000000e+03
1.736900000000000000e+04
-1.281000000000000000e+03
-9.822000000000000000e+03
3.328000000000000000e+03
1.187900000000000000e+04
2.773000000000000000e+03
-6.181000000000000000e+03
-7.560000000000000000e+02
3.758000000000000000e+03
-1.630000000000000000e+02
4.130000000000000000e+02
5.910000000000000000e+03
-2.664000000000000000e+03
-8.777000000000000000e+03
-8.789000000000000000e+03
-9.481000000000000000e+03
-1.297900000000000000e+04
-8.970000000000000000e+03
1.739000000000000000e+03
-1.091000000000000000e+03
-5.173000000000000000e+03
-9.178000000000000000e+03
-5.414000000000000000e+03
4.390000000000000000e+02
-4.719000000000000000e+03
-3.960000000000000000e+02
1.000600000000000000e+04
8.930000000000000000e+03
-4.539000000000000000e+03
-6.912000000000000000e+03
3.075000000000000000e+03
-9.120000000000000000e+02
-1.287000000000000000e+03
1.572300000000000000e+04
6.131000000000000000e+03
-1.724200000000000000e+04
-6.391000000000000000e+03
6.229000000000000000e+03
-1.210000000000000000e+02
-7.372000000000000000e+03
3.970000000000000000e+02
1.593100000000000000e+04
1.377800000000000000e+04
-4.926000000000000000e+03
-5.943000000000000000e+03
1.706600000000000000e+04
1.876300000000000000e+04
-4.936000000000000000e+03
-1.122300000000000000e+04
5.400000000000000000e+01
-1.430000000000000000e+03
1.956000000000000000e+03
1.827700000000000000e+04
1.479800000000000000e+04
-7.699000000000000000e+03
-8.992000000000000000e+03
7.815000000000000000e+03
1.503900000000000000e+04
4.174000000000000000e+03
-1.880600000000000000e+04
-1.748100000000000000e+04
2.101000000000000000e+03
1.250100000000000000e+04
1.418600000000000000e+04
1.234100000000000000e+04
-7.551000000000000000e+03
-2.657800000000000000e+04
-2.231900000000000000e+04
4.335000000000000000e+03
2.797900000000000000e+04
7.107000000000000000e+03
-1.585300000000000000e+04
-1.129900000000000000e+04
5.173000000000000000e+03
6.514000000000000000e+03
-2.688000000000000000e+03
-1.269400000000000000e+04
-1.287800000000000000e+04
2.010000000000000000e+03
9.636000000000000000e+03
2.135900000000000000e+04
1.421300000000000000e+04
-1.266800000000000000e+04
-2.831600000000000000e+04
-1.847300000000000000e+04
-4.960000000000000000e+03
-3.557000000000000000e+03
8.672000000000000000e+03
1.673600000000000000e+04
-3.945000000000000000e+03
-2.610900000000000000e+04
-9.699000000000000000e+03
5.664000000000000000e+03
-4.645000000000000000e+03
-1.196100000000000000e+04
-2.239000000000000000e+03
1.490700000000000000e+04
1.296200000000000000e+04
-2.203000000000000000e+03
-2.720000000000000000e+03
2.000000000000000000e+02
-1.228400000000000000e+04
-4.373000000000000000e+03
2.194500000000000000e+04
1.754900000000000000e+04
-2.143000000000000000e+03
-2.802000000000000000e+03
3.690000000000000000e+03
5.147000000000000000e+03
1.577000000000000000e+03
-4.194000000000000000e+03
9.202000000000000000e+03
2.344200000000000000e+04
9.909000000000000000e+03
-4.040000000000000000e+03
1.510000000000000000e+02
7.800000000000000000e+02
-1.883400000000000000e+04
-2.041600000000000000e+04
6.074000000000000000e+03
1.954900000000000000e+04
9.084000000000000000e+03
-1.317000000000000000e+03
3.168000000000000000e+03
3.423000000000000000e+03
-1.286600000000000000e+04
-1.855500000000000000e+04
4.343000000000000000e+03
9.024000000000000000e+03
-2.277000000000000000e+03
8.041000000000000000e+03
1.280700000000000000e+04
-2.874000000000000000e+03
-1.267500000000000000e+04
-5.965000000000000000e+03
-1.950000000000000000e+03
4.254000000000000000e+03
1.092500000000000000e+04
3.418000000000000000e+03
1.701000000000000000e+03
2.332000000000000000e+03
-7.902000000000000000e+03
-1.507100000000000000e+04
-1.175500000000000000e+04
-1.830000000000000000e+02
8.837000000000000000e+03
6.697000000000000000e+03
-3.430000000000000000e+02
-3.009000000000000000e+03
-6.472000000000000000e+03
-1.496700000000000000e+04
-1.254600000000000000e+04
1.313000000000000000e+03
3.651000000000000000e+03
-1.720000000000000000e+02
3.786000000000000000e+03
4.890000000000000000e+02
-6.253000000000000000e+03
-7.727000000000000000e+03
-6.232000000000000000e+03
1.037000000000000000e+03
3.004000000000000000e+03
-2.005000000000000000e+03
-2.731000000000000000e+03
1.978000000000000000e+03
7.686000000000000000e+03
1.349000000000000000e+03
-1.002700000000000000e+04
-7.186000000000000000e+03
3.523000000000000000e+03
4.060000000000000000e+03
-6.884000000000000000e+03
2.030000000000000000e+03
1.043000000000000000e+04
-4.677000000000000000e+03
-9.057000000000000000e+03
2.755000000000000000e+03
1.661900000000000000e+04
1.099300000000000000e+04
-1.752000000000000000e+03
5.590000000000000000e+02
6.352000000000000000e+03
9.225000000000000000e+03
8.396000000000000000e+03
5.143000000000000000e+03
2.069000000000000000e+03
-9.010000000000000000e+02
-8.150000000000000000e+02
9.201000000000000000e+03
1.294900000000000000e+04
1.985000000000000000e+03
-3.718000000000000000e+03
-3.446000000000000000e+03
-2.280000000000000000e+03
-6.984000000000000000e+03
-5.065000000000000000e+03
9.186000000000000000e+03
6.188000000000000000e+03
-4.150000000000000000e+03
-8.700000000000000000e+01
1.160000000000000000e+04
9.271000000000000000e+03
-3.360000000000000000e+03
-6.603000000000000000e+03
-8.463000000000000000e+03
-4.798000000000000000e+03
-1.595000000000000000e+03
1.594000000000000000e+03
3.969000000000000000e+03
-7.943000000000000000e+03
-1.817300000000000000e+04
-7.352000000000000000e+03
7.889000000000000000e+03
-7.619000000000000000e+03
-1.227500000000000000e+04
3.300000000000000000e+03
-4.331000000000000000e+03
-7.913000000000000000e+03
5.632000000000000000e+03
7.479000000000000000e+03
-8.785000000000000000e+03
-1.279600000000000000e+04
-2.721000000000000000e+03
2.556000000000000000e+03
6.765000000000000000e+03
-4.010000000000000000e+02
-1.032800000000000000e+04
-4.721000000000000000e+03
-1.330000000000000000e+02
-1.288000000000000000e+03
3.236000000000000000e+03
2.017000000000000000e+03
-7.020000000000000000e+03
-7.413000000000000000e+03
1.507000000000000000e+03
1.022500000000000000e+04
7.673000000000000000e+03
6.770000000000000000e+02
-4.004000000000000000e+03
-5.941000000000000000e+03
3.985000000000000000e+03
1.137600000000000000e+04
9.555000000000000000e+03
6.803000000000000000e+03
3.427000000000000000e+03
5.090000000000000000e+03
8.580000000000000000e+03
9.573000000000000000e+03
2.765000000000000000e+03
-2.263000000000000000e+03
6.169000000000000000e+03
4.053000000000000000e+03
2.603000000000000000e+03
7.280000000000000000e+03
1.630000000000000000e+03
-1.965000000000000000e+03
-7.176000000000000000e+03
-2.871000000000000000e+03
6.233000000000000000e+03
6.341000000000000000e+03
4.673000000000000000e+03
-1.360000000000000000e+03
-5.479000000000000000e+03
-9.237000000000000000e+03
-6.316000000000000000e+03
-2.065000000000000000e+03
-4.740000000000000000e+02
7.046000000000000000e+03
6.830000000000000000e+03
1.245000000000000000e+03
-1.322000000000000000e+03
-5.792000000000000000e+03
-1.086000000000000000e+04
-6.686000000000000000e+03
-1.778000000000000000e+03
-5.297000000000000000e+03
-1.252500000000000000e+04
-1.010100000000000000e+04
3.328000000000000000e+03
5.930000000000000000e+02
-6.567000000000000000e+03
-6.633000000000000000e+03
-5.380000000000000000e+02
8.306000000000000000e+03
2.514000000000000000e+03
1.587000000000000000e+03
3.149000000000000000e+03
-9.720000000000000000e+02
-5.501000000000000000e+03
-6.353000000000000000e+03
5.280000000000000000e+03
7.795000000000000000e+03
3.066000000000000000e+03
-4.449000000000000000e+03
-1.243000000000000000e+04
-2.795000000000000000e+03
4.070000000000000000e+03
-5.590000000000000000e+02
1.031000000000000000e+03
4.334000000000000000e+03
6.568000000000000000e+03
6.861000000000000000e+03
2.266000000000000000e+03
1.027000000000000000e+03
4.608000000000000000e+03
4.897000000000000000e+03
6.070000000000000000e+02
4.889000000000000000e+03
1.127700000000000000e+04
2.292000000000000000e+03
-8.235000000000000000e+03
-1.074800000000000000e+04
-8.376000000000000000e+03
3.216000000000000000e+03
5.136000000000000000e+03
-3.003000000000000000e+03
2.226000000000000000e+03
2.085000000000000000e+03
-5.049000000000000000e+03
-3.702000000000000000e+03
-1.395000000000000000e+03
-8.350000000000000000e+02
-3.986000000000000000e+03
-5.660000000000000000e+02
5.172000000000000000e+03
2.899000000000000000e+03
-4.316000000000000000e+03
-8.528000000000000000e+03
-3.598000000000000000e+03
-2.602000000000000000e+03
-1.098000000000000000e+03
5.207000000000000000e+03
4.677000000000000000e+03
-2.780000000000000000e+03
-4.476000000000000000e+03
-1.440000000000000000e+02
3.471000000000000000e+03
4.691000000000000000e+03
-9.200000000000000000e+02
-2.163000000000000000e+03
-2.545000000000000000e+03
-1.168000000000000000e+03
4.674000000000000000e+03
3.996000000000000000e+03
3.071000000000000000e+03
-1.272000000000000000e+03
-3.823000000000000000e+03
1.909000000000000000e+03
4.737000000000000000e+03
5.885000000000000000e+03
7.731000000000000000e+03
4.861000000000000000e+03
1.365000000000000000e+03
3.869000000000000000e+03
7.236000000000000000e+03
4.345000000000000000e+03
1.212000000000000000e+03
1.716000000000000000e+03
-7.250000000000000000e+02
-2.754000000000000000e+03
-2.552000000000000000e+03
-3.225000000000000000e+03
-1.583000000000000000e+03
-3.458000000000000000e+03
-1.389000000000000000e+03
6.728000000000000000e+03
5.674000000000000000e+03
2.839000000000000000e+03
-2.757000000000000000e+03
-6.709000000000000000e+03
-6.564000000000000000e+03
-7.443000000000000000e+03
1.300000000000000000e+02
5.506000000000000000e+03
-3.580000000000000000e+02
-8.516000000000000000e+03
