3.100000000000000000e+01
-9.025000000000000000e+03
-1.024700000000000000e+04
-1.842500000000000000e+04
-1.611900000000000000e+04
-3.030000000000000000e+02
4.819000000000000000e+03
-3.164000000000000000e+03
-3.802000000000000000e+03
1.943000000000000000e+03
3.985000000000000000e+03
-1.682000000000000000e+03
-1.994000000000000000e+03
2.997000000000000000e+03
9.140000000000000000e+02
-1.742000000000000000e+03
-1.438000000000000000e+03
3.027000000000000000e+03
4.960000000000000000e+02
-9.466000000000000000e+03
-3.617000000000000000e+03
6.966000000000000000e+03
4.694000000000000000e+03
-6.060000000000000000e+02
2.545000000000000000e+03
9.082000000000000000e+03
4.574000000000000000e+03
1.912000000000000000e+03
5.505000000000000000e+03
6.986000000000000000e+03
4.499000000000000000e+03
-9.820000000000000000e+02
3.311000000000000000e+03
1.081600000000000000e+04
1.078700000000000000e+04
4.530000000000000000e+03
1.974000000000000000e+03
2.309000000000000000e+03
-1.601000000000000000e+03
-1.158000000000000000e+03
3.748000000000000000e+03
4.849000000000000000e+03
1.273000000000000000e+03
2.290000000000000000e+03
4.265000000000000000e+03
2.803000000000000000e+03
-1.626000000000000000e+03
-8.715000000000000000e+03
-3.609000000000000000e+03
2.545000000000000000e+03
-1.194000000000000000e+03
-3.360000000000000000e+03
-5.496000000000000000e+03
-7.026000000000000000e+03
-7.189000000000000000e+03
-5.557000000000000000e+03
-6.030000000000000000e+02
1.766000000000000000e+03
2.496000000000000000e+03
1.097000000000000000e+03
-1.069000000000000000e+03
-9.550000000000000000e+02
-4.283000000000000000e+03
-5.884000000000000000e+03
-3.981000000000000000e+03
-4.532000000000000000e+03
-4.613000000000000000e+03
-1.068000000000000000e+03
-3.777000000000000000e+03
-6.354000000000000000e+03
-1.052000000000000000e+03
5.230000000000000000e+02
-3.306000000000000000e+03
-3.906000000000000000e+03
3.133000000000000000e+03
6.519000000000000000e+03
5.515000000000000000e+03
6.115000000000000000e+03
3.538000000000000000e+03
-1.110000000000000000e+02
-1.630000000000000000e+03
-2.908000000000000000e+03
-2.825000000000000000e+03
-5.360000000000000000e+02
-2.136000000000000000e+03
-1.809000000000000000e+03
3.793000000000000000e+03
7.016000000000000000e+03
1.669000000000000000e+03
-2.327000000000000000e+03
3.066000000000000000e+03
1.562000000000000000e+03
-3.148000000000000000e+03
-7.700000000000000000e+01
5.218000000000000000e+03
3.269000000000000000e+03
-4.027000000000000000e+03
-4.190000000000000000e+03
-5.430000000000000000e+02
-1.029000000000000000e+03
-3.253000000000000000e+03
-1.622000000000000000e+03
1.010000000000000000e+03
2.812000000000000000e+03
1.950000000000000000e+03
1.526000000000000000e+03
5.118000000000000000e+03
8.740000000000000000e+02
-1.440000000000000000e+02
5.580000000000000000e+03
6.726000000000000000e+03
4.962000000000000000e+03
-9.700000000000000000e+02
-3.247000000000000000e+03
-4.618000000000000000e+03
-6.608000000000000000e+03
-3.883000000000000000e+03
1.541000000000000000e+03
3.517000000000000000e+03
-2.650000000000000000e+03
-5.600000000000000000e+03
-6.640000000000000000e+02
5.111000000000000000e+03
3.795000000000000000e+03
2.780000000000000000e+02
1.858000000000000000e+03
3.196000000000000000e+03
8.370000000000000000e+02
-2.170000000000000000e+02
3.367000000000000000e+03
2.800000000000000000e+03
-4.097000000000000000e+03
-6.294000000000000000e+03
-7.720000000000000000e+02
3.975000000000000000e+03
4.406000000000000000e+03
1.372000000000000000e+03
-2.279000000000000000e+03
-1.231000000000000000e+03
7.520000000000000000e+02
1.425000000000000000e+03
3.405000000000000000e+03
2.760000000000000000e+02
-4.465000000000000000e+03
-5.079000000000000000e+03
-4.367000000000000000e+03
-3.867000000000000000e+03
-4.941000000000000000e+03
-4.803000000000000000e+03
-5.771000000000000000e+03
-4.354000000000000000e+03
-1.197000000000000000e+03
3.070000000000000000e+03
7.111000000000000000e+03
3.969000000000000000e+03
1.780000000000000000e+02
3.367000000000000000e+03
6.519000000000000000e+03
-2.052000000000000000e+03
-5.791000000000000000e+03
-2.931000000000000000e+03
-3.628000000000000000e+03
-1.385000000000000000e+03
-5.940000000000000000e+02
-1.370000000000000000e+03
1.497000000000000000e+03
2.323000000000000000e+03
-5.813000000000000000e+03
-5.307000000000000000e+03
6.084000000000000000e+03
5.011000000000000000e+03
-1.972000000000000000e+03
1.603000000000000000e+03
5.173000000000000000e+03
4.376000000000000000e+03
1.137000000000000000e+03
-3.650000000000000000e+02
3.950000000000000000e+02
-1.700000000000000000e+01
1.090000000000000000e+02
-1.492000000000000000e+03
9.440000000000000000e+02
-1.998000000000000000e+03
-4.694000000000000000e+03
9.960000000000000000e+02
9.560000000000000000e+02
7.320000000000000000e+02
1.912000000000000000e+03
3.350000000000000000e+03
2.235000000000000000e+03
1.996000000000000000e+03
2.901000000000000000e+03
2.990000000000000000e+03
5.875000000000000000e+03
5.706000000000000000e+03
4.701000000000000000e+03
1.566000000000000000e+03
-2.496000000000000000e+03
-5.090000000000000000e+03
-4.763000000000000000e+03
-1.065000000000000000e+03
4.140000000000000000e+02
-5.273000000000000000e+03
-5.585000000000000000e+03
-2.703000000000000000e+03
-6.592000000000000000e+03
-3.821000000000000000e+03
9.780000000000000000e+02
7.850000000000000000e+02
-2.379000000000000000e+03
-5.214000000000000000e+03
-3.358000000000000000e+03
-7.960000000000000000e+02
-3.582000000000000000e+03
-6.381000000000000000e+03
-3.014000000000000000e+03
-1.426000000000000000e+03
2.815000000000000000e+03
7.491000000000000000e+03
7.119000000000000000e+03
8.813000000000000000e+03
1.129600000000000000e+04
1.078700000000000000e+04
3.893000000000000000e+03
2.940000000000000000e+02
2.480000000000000000e+02
-8.520000000000000000e+02
-2.199000000000000000e+03
-7.200000000000000000e+03
-3.414000000000000000e+03
-1.952000000000000000e+03
-7.235000000000000000e+03
-8.521000000000000000e+03
-5.190000000000000000e+03
5.720000000000000000e+02
3.061000000000000000e+03
3.542000000000000000e+03
-3.848000000000000000e+03
-3.040000000000000000e+03
4.835000000000000000e+03
4.788000000000000000e+03
4.510000000000000000e+02
-3.051000000000000000e+03
1.951000000000000000e+03
5.152000000000000000e+03
5.181000000000000000e+03
3.740000000000000000e+03
4.025000000000000000e+03
3.472000000000000000e+03
-2.513000000000000000e+03
-2.841000000000000000e+03
1.145000000000000000e+03
2.380000000000000000e+03
-1.711000000000000000e+03
-5.889000000000000000e+03
-3.692000000000000000e+03
5.000000000000000000e+01
-7.540000000000000000e+02
-2.407000000000000000e+03
-3.602000000000000000e+03
-2.938000000000000000e+03
4.030000000000000000e+02
8.240000000000000000e+02
2.000000000000000000e+01
-1.791000000000000000e+03
-3.364000000000000000e+03
-1.767000000000000000e+03
2.219000000000000000e+03
3.218000000000000000e+03
-2.616000000000000000e+03
-1.212000000000000000e+03
6.354000000000000000e+03
3.400000000000000000e+03
8.620000000000000000e+02
3.136000000000000000e+03
1.628000000000000000e+03
5.320000000000000000e+02
1.568000000000000000e+03
5.622000000000000000e+03
2.755000000000000000e+03
-4.540000000000000000e+03
-5.484000000000000000e+03
-6.977000000000000000e+03
-4.623000000000000000e+03
-2.543000000000000000e+03
-3.060000000000000000e+03
-3.230000000000000000e+03
-2.916000000000000000e+03
8.230000000000000000e+02
3.570000000000000000e+03
3.325000000000000000e+03
1.400000000000000000e+01
-7.010000000000000000e+02
8.790000000000000000e+02
2.052000000000000000e+03
3.464000000000000000e+03
3.669000000000000000e+03
-4.700000000000000000e+02
-1.397000000000000000e+03
4.295000000000000000e+03
7.273000000000000000e+03
8.451000000000000000e+03
3.257000000000000000e+03
-6.110000000000000000e+02
7.700000000000000000e+01
4.810000000000000000e+02
-3.910000000000000000e+02
-2.431000000000000000e+03
-4.553000000000000000e+03
-8.649000000000000000e+03
-8.165000000000000000e+03
-5.839000000000000000e+03
-1.754000000000000000e+03
-3.630000000000000000e+02
-4.285000000000000000e+03
-4.833000000000000000e+03
-2.404000000000000000e+03
-8.800000000000000000e+01
-5.250000000000000000e+02
-1.051000000000000000e+03
2.540000000000000000e+03
3.566000000000000000e+03
3.166000000000000000e+03
5.694000000000000000e+03
9.436000000000000000e+03
6.847000000000000000e+03
1.033000000000000000e+03
2.250000000000000000e+03
6.098000000000000000e+03
5.404000000000000000e+03
1.625000000000000000e+03
1.890000000000000000e+02
-2.594000000000000000e+03
-6.686000000000000000e+03
-8.662000000000000000e+03
-7.277000000000000000e+03
-3.459000000000000000e+03
-1.316000000000000000e+03
-8.580000000000000000e+02
-4.225000000000000000e+03
-7.330000000000000000e+02
2.700000000000000000e+03
-5.859000000000000000e+03
-5.788000000000000000e+03
1.747000000000000000e+03
4.127000000000000000e+03
5.399000000000000000e+03
6.390000000000000000e+03
5.742000000000000000e+03
7.971000000000000000e+03
9.577000000000000000e+03
3.436000000000000000e+03
3.569000000000000000e+03
8.939000000000000000e+03
4.162000000000000000e+03
-8.560000000000000000e+02
1.794000000000000000e+03
-2.607000000000000000e+03
-1.024100000000000000e+04
-1.079500000000000000e+04
-1.143400000000000000e+04
-7.710000000000000000e+03
-3.023000000000000000e+03
-4.794000000000000000e+03
-7.324000000000000000e+03
-4.658000000000000000e+03
-1.294000000000000000e+03
-4.350000000000000000e+03
-6.645000000000000000e+03
-4.213000000000000000e+03
-2.740000000000000000e+02
7.410000000000000000e+02
3.546000000000000000e+03
8.578000000000000000e+03
7.470000000000000000e+03
3.412000000000000000e+03
5.362000000000000000e+03
6.974000000000000000e+03
6.227000000000000000e+03
6.815000000000000000e+03
4.230000000000000000e+02
-3.264000000000000000e+03
-3.247000000000000000e+03
-1.409000000000000000e+03
-1.843000000000000000e+03
-4.871000000000000000e+03
-4.358000000000000000e+03
-5.461000000000000000e+03
6.960000000000000000e+02
1.969000000000000000e+03
-1.881000000000000000e+03
-2.061000000000000000e+03
-3.693000000000000000e+03
-3.812000000000000000e+03
-2.717000000000000000e+03
4.281000000000000000e+03
5.045000000000000000e+03
2.097000000000000000e+03
5.031000000000000000e+03
9.680000000000000000e+03
1.013700000000000000e+04
8.394000000000000000e+03
1.180800000000000000e+04
5.825000000000000000e+03
6.360000000000000000e+02
2.474000000000000000e+03
1.855000000000000000e+03
-2.600000000000000000e+01
-5.433000000000000000e+03
-8.666000000000000000e+03
-7.527000000000000000e+03
-5.191000000000000000e+03
-5.924000000000000000e+03
-5.311000000000000000e+03
-3.214000000000000000e+03
-4.859000000000000000e+03
-4.107000000000000000e+03
-3.309000000000000000e+03
-3.675000000000000000e+03
-1.480000000000000000e+02
2.760000000000000000e+02
-2.216000000000000000e+03
1.166000000000000000e+03
4.330000000000000000e+03
2.149000000000000000e+03
4.339000000000000000e+03
6.264000000000000000e+03
8.493000000000000000e+03
8.208000000000000000e+03
3.048000000000000000e+03
3.294000000000000000e+03
4.644000000000000000e+03
1.582000000000000000e+03
-5.254000000000000000e+03
-7.042000000000000000e+03
-4.997000000000000000e+03
-5.783000000000000000e+03
-7.311000000000000000e+03
-1.149800000000000000e+04
-1.036300000000000000e+04
-3.810000000000000000e+03
-2.930000000000000000e+03
-6.570000000000000000e+03
-7.545000000000000000e+03
-1.637000000000000000e+03
-6.620000000000000000e+02
-3.560000000000000000e+03
-1.235000000000000000e+03
4.460000000000000000e+03
9.476000000000000000e+03
8.817000000000000000e+03
7.383000000000000000e+03
8.247000000000000000e+03
9.577000000000000000e+03
4.504000000000000000e+03
2.796000000000000000e+03
3.086000000000000000e+03
-4.210000000000000000e+02
-3.810000000000000000e+03
-3.753000000000000000e+03
1.128000000000000000e+03
-3.560000000000000000e+02
-1.443000000000000000e+03
-5.300000000000000000e+02
-2.262000000000000000e+03
-4.539000000000000000e+03
-5.638000000000000000e+03
-2.998000000000000000e+03
1.656000000000000000e+03
2.661000000000000000e+03
1.185000000000000000e+03
2.493000000000000000e+03
5.737000000000000000e+03
8.365000000000000000e+03
6.840000000000000000e+03
8.379000000000000000e+03
1.156500000000000000e+04
1.069000000000000000e+04
8.187000000000000000e+03
3.610000000000000000e+03
3.220000000000000000e+02
-5.340000000000000000e+03
-6.377000000000000000e+03
-6.200000000000000000e+01
-1.600000000000000000e+02
-8.449000000000000000e+03
-9.199000000000000000e+03
-4.853000000000000000e+03
-9.871000000000000000e+03
-1.258800000000000000e+04
-9.128000000000000000e+03
-5.437000000000000000e+03
-6.528000000000000000e+03
-7.746000000000000000e+03
-3.160000000000000000e+03
4.326000000000000000e+03
6.549000000000000000e+03
1.162000000000000000e+03
2.085000000000000000e+03
5.476000000000000000e+03
4.594000000000000000e+03
7.096000000000000000e+03
8.675000000000000000e+03
4.823000000000000000e+03
-1.205000000000000000e+03
-5.715000000000000000e+03
-3.972000000000000000e+03
-2.677000000000000000e+03
-4.121000000000000000e+03
-4.460000000000000000e+03
-3.368000000000000000e+03
-5.410000000000000000e+03
-1.092300000000000000e+04
-7.583000000000000000e+03
-2.778000000000000000e+03
-5.176000000000000000e+03
-3.695000000000000000e+03
3.450000000000000000e+03
5.461000000000000000e+03
1.732000000000000000e+03
1.595000000000000000e+03
2.768000000000000000e+03
4.620000000000000000e+03
6.904000000000000000e+03
5.948000000000000000e+03
5.661000000000000000e+03
1.308600000000000000e+04
1.369700000000000000e+04
6.819000000000000000e+03
7.746000000000000000e+03
3.615000000000000000e+03
-1.865000000000000000e+03
-2.691000000000000000e+03
3.488000000000000000e+03
5.535000000000000000e+03
-2.082000000000000000e+03
-4.246000000000000000e+03
-6.317000000000000000e+03
-7.006000000000000000e+03
-8.856000000000000000e+03
-7.522000000000000000e+03
-5.216000000000000000e+03
-7.366000000000000000e+03
-6.540000000000000000e+03
-6.390000000000000000e+03
1.704000000000000000e+03
4.250000000000000000e+03
2.268000000000000000e+03
4.933000000000000000e+03
6.801000000000000000e+03
1.116200000000000000e+04
7.183000000000000000e+03
5.854000000000000000e+03
4.010000000000000000e+03
-1.473000000000000000e+03
-4.109000000000000000e+03
-1.116000000000000000e+03
3.231000000000000000e+03
-1.356000000000000000e+03
-3.793000000000000000e+03
-3.353000000000000000e+03
-5.133000000000000000e+03
-7.698000000000000000e+03
-6.535000000000000000e+03
-7.579000000000000000e+03
-7.516000000000000000e+03
-1.168000000000000000e+03
-7.720000000000000000e+02
-1.105000000000000000e+03
6.830000000000000000e+02
3.200000000000000000e+01
-1.257000000000000000e+03
4.346000000000000000e+03
9.827000000000000000e+03
3.753000000000000000e+03
2.984000000000000000e+03
7.760000000000000000e+03
5.986000000000000000e+03
1.974000000000000000e+03
1.104000000000000000e+03
1.457000000000000000e+03
-7.210000000000000000e+02
-5.337000000000000000e+03
-4.503000000000000000e+03
1.151000000000000000e+03
-1.340000000000000000e+02
-5.298000000000000000e+03
-9.849000000000000000e+03
-3.835000000000000000e+03
-3.080000000000000000e+02
-4.930000000000000000e+03
-5.602000000000000000e+03
-3.665000000000000000e+03
-8.600000000000000000e+02
-1.168000000000000000e+03
3.612000000000000000e+03
5.390000000000000000e+03
2.171000000000000000e+03
5.874000000000000000e+03
7.917000000000000000e+03
8.444000000000000000e+03
8.933000000000000000e+03
5.930000000000000000e+03
1.676000000000000000e+03
-8.880000000000000000e+02
-1.083000000000000000e+03
-2.773000000000000000e+03
-4.803000000000000000e+03
-2.286000000000000000e+03
-7.780000000000000000e+02
-3.756000000000000000e+03
-4.301000000000000000e+03
-5.712000000000000000e+03
-5.972000000000000000e+03
-4.139000000000000000e+03
-2.489000000000000000e+03
-5.380000000000000000e+02
-3.231000000000000000e+03
-3.499000000000000000e+03
1.004000000000000000e+03
4.454000000000000000e+03
5.452000000000000000e+03
5.390000000000000000e+03
6.169000000000000000e+03
4.300000000000000000e+03
3.269000000000000000e+03
4.195000000000000000e+03
5.357000000000000000e+03
5.821000000000000000e+03
2.210000000000000000e+03
4.390000000000000000e+02
-1.460000000000000000e+02
2.149000000000000000e+03
2.815000000000000000e+03
-1.630000000000000000e+02
-5.144000000000000000e+03
-9.489000000000000000e+03
-4.112000000000000000e+03
-9.000000000000000000e+02
-4.499000000000000000e+03
-6.294000000000000000e+03
-2.330000000000000000e+03
-7.050000000000000000e+02
-6.553000000000000000e+03
-5.349000000000000000e+03
3.004000000000000000e+03
4.459000000000000000e+03
2.007000000000000000e+03
2.066000000000000000e+03
3.415000000000000000e+03
8.529000000000000000e+03
6.246000000000000000e+03
-1.266000000000000000e+03
8.090000000000000000e+02
3.938000000000000000e+03
-1.390000000000000000e+02
-6.340000000000000000e+03
-1.534000000000000000e+03
2.259000000000000000e+03
-3.500000000000000000e+03
-6.392000000000000000e+03
-5.589000000000000000e+03
-3.930000000000000000e+02
-1.249000000000000000e+03
-6.358000000000000000e+03
-2.544000000000000000e+03
-1.551000000000000000e+03
-2.201000000000000000e+03
-3.364000000000000000e+03
-2.930000000000000000e+03
1.467000000000000000e+03
-1.309000000000000000e+03
-1.040000000000000000e+03
4.151000000000000000e+03
7.569000000000000000e+03
6.935000000000000000e+03
6.203000000000000000e+03
5.234000000000000000e+03
4.866000000000000000e+03
4.322000000000000000e+03
1.831000000000000000e+03
-6.860000000000000000e+02
-8.160000000000000000e+02
-1.600000000000000000e+01
-1.545000000000000000e+03
1.125000000000000000e+03
2.530000000000000000e+02
-2.970000000000000000e+03
-7.157000000000000000e+03
-9.063000000000000000e+03
-2.292000000000000000e+03
1.098000000000000000e+03
-2.539000000000000000e+03
-3.194000000000000000e+03
-1.580000000000000000e+03
1.747000000000000000e+03
3.872000000000000000e+03
-5.920000000000000000e+02
1.247000000000000000e+03
4.118000000000000000e+03
2.837000000000000000e+03
3.578000000000000000e+03
1.035900000000000000e+04
8.659000000000000000e+03
1.501000000000000000e+03
6.240000000000000000e+02
-9.500000000000000000e+01
9.810000000000000000e+02
-1.221000000000000000e+03
-2.781000000000000000e+03
-7.753000000000000000e+03
-5.904000000000000000e+03
-4.376000000000000000e+03
-7.097000000000000000e+03
-3.213000000000000000e+03
-5.040000000000000000e+03
-5.284000000000000000e+03
-2.009000000000000000e+03
3.248000000000000000e+03
1.075000000000000000e+03
4.940000000000000000e+02
1.760000000000000000e+03
-1.860000000000000000e+03
1.459000000000000000e+03
7.560000000000000000e+02
3.734000000000000000e+03
7.084000000000000000e+03
7.673000000000000000e+03
9.231000000000000000e+03
7.414000000000000000e+03
8.129000000000000000e+03
3.711000000000000000e+03
-8.220000000000000000e+02
-5.623000000000000000e+03
-6.469000000000000000e+03
-1.636000000000000000e+03
-5.848000000000000000e+03
-6.018000000000000000e+03
-1.502000000000000000e+03
-2.090000000000000000e+03
-5.603000000000000000e+03
-8.214000000000000000e+03
-6.060000000000000000e+03
-2.541000000000000000e+03
-1.778000000000000000e+03
-3.298000000000000000e+03
-9.070000000000000000e+02
4.160000000000000000e+03
2.051000000000000000e+03
-4.584000000000000000e+03
-6.410000000000000000e+02
5.712000000000000000e+03
4.273000000000000000e+03
5.561000000000000000e+03
9.400000000000000000e+03
1.168900000000000000e+04
9.102000000000000000e+03
4.244000000000000000e+03
2.491000000000000000e+03
2.480000000000000000e+02
-2.984000000000000000e+03
-4.973000000000000000e+03
-6.307000000000000000e+03
-6.655000000000000000e+03
-3.669000000000000000e+03
-4.295000000000000000e+03
-7.130000000000000000e+03
-5.523000000000000000e+03
-3.659000000000000000e+03
-2.001000000000000000e+03
-2.300000000000000000e+03
-9.500000000000000000e+01
2.549000000000000000e+03
1.135000000000000000e+03
-5.760000000000000000e+02
2.210000000000000000e+02
2.348000000000000000e+03
1.617000000000000000e+03
3.871000000000000000e+03
4.379000000000000000e+03
6.569000000000000000e+03
1.256500000000000000e+04
1.192600000000000000e+04
7.340000000000000000e+03
5.044000000000000000e+03
2.073000000000000000e+03
-3.333000000000000000e+03
-2.287000000000000000e+03
-4.034000000000000000e+03
-6.051000000000000000e+03
-4.260000000000000000e+03
-4.197000000000000000e+03
-4.940000000000000000e+03
-7.533000000000000000e+03
-5.326000000000000000e+03
-5.201000000000000000e+03
-3.901000000000000000e+03
8.120000000000000000e+02
7.450000000000000000e+02
7.640000000000000000e+02
-1.038000000000000000e+03
-2.121000000000000000e+03
-1.656000000000000000e+03
-3.799000000000000000e+03
-1.547000000000000000e+03
3.430000000000000000e+03
5.193000000000000000e+03
5.756000000000000000e+03
9.562000000000000000e+03
8.722000000000000000e+03
1.087000000000000000e+03
-1.215000000000000000e+03
-1.166000000000000000e+03
-1.600000000000000000e+03
-3.858000000000000000e+03
-4.172000000000000000e+03
-4.136000000000000000e+03
-3.929000000000000000e+03
-4.335000000000000000e+03
-6.130000000000000000e+03
-4.007000000000000000e+03
-5.479000000000000000e+03
-1.122000000000000000e+03
1.403000000000000000e+03
2.729000000000000000e+03
5.799000000000000000e+03
1.494000000000000000e+03
-6.300000000000000000e+02
-2.862000000000000000e+03
8.160000000000000000e+02
3.565000000000000000e+03
6.169000000000000000e+03
1.201400000000000000e+04
1.247800000000000000e+04
1.293800000000000000e+04
7.089000000000000000e+03
1.248000000000000000e+03
6.780000000000000000e+02
-3.774000000000000000e+03
-7.421000000000000000e+03
-4.112000000000000000e+03
-8.100000000000000000e+01
-4.325000000000000000e+03
-6.829000000000000000e+03
-4.138000000000000000e+03
-4.877000000000000000e+03
-4.579000000000000000e+03
-3.593000000000000000e+03
-1.793000000000000000e+03
1.796000000000000000e+03
3.114000000000000000e+03
-1.180000000000000000e+03
-3.393000000000000000e+03
-3.440000000000000000e+02
-1.146000000000000000e+03
-4.748000000000000000e+03
-4.020000000000000000e+03
2.585000000000000000e+03
2.316000000000000000e+03
3.100000000000000000e+03
7.868000000000000000e+03
7.787000000000000000e+03
6.305000000000000000e+03
3.568000000000000000e+03
4.108000000000000000e+03
1.934000000000000000e+03
3.800000000000000000e+01
-3.804000000000000000e+03
-8.085000000000000000e+03
-6.561000000000000000e+03
-6.959000000000000000e+03
-7.258000000000000000e+03
-9.347000000000000000e+03
-5.536000000000000000e+03
-2.212000000000000000e+03
-3.566000000000000000e+03
-6.300000000000000000e+01
-1.900000000000000000e+02
-9.530000000000000000e+02
2.540000000000000000e+02
-3.630000000000000000e+02
-5.370000000000000000e+02
3.407000000000000000e+03
5.253000000000000000e+03
3.920000000000000000e+03
7.711000000000000000e+03
1.362700000000000000e+04
1.331900000000000000e+04
8.515000000000000000e+03
9.666000000000000000e+03
5.382000000000000000e+03
-1.704000000000000000e+03
-3.532000000000000000e+03
-5.647000000000000000e+03
-5.133000000000000000e+03
-3.602000000000000000e+03
-9.000000000000000000e+01
-3.777000000000000000e+03
-4.970000000000000000e+03
-1.861000000000000000e+03
-5.718000000000000000e+03
-5.347000000000000000e+03
-3.266000000000000000e+03
-2.569000000000000000e+03
-1.848000000000000000e+03
4.380000000000000000e+02
9.450000000000000000e+02
4.380000000000000000e+02
9.560000000000000000e+02
4.520000000000000000e+02
1.913000000000000000e+03
4.097000000000000000e+03
8.219000000000000000e+03
9.500000000000000000e+03
9.085000000000000000e+03
7.008000000000000000e+03
1.954000000000000000e+03
1.466000000000000000e+03
-7.840000000000000000e+02
-6.096000000000000000e+03
-8.885000000000000000e+03
-6.227000000000000000e+03
-7.378000000000000000e+03
-1.073100000000000000e+04
-3.888000000000000000e+03
-1.988000000000000000e+03
-6.449000000000000000e+03
-9.813000000000000000e+03
-4.530000000000000000e+03
2.003000000000000000e+03
7.710000000000000000e+02
1.016000000000000000e+03
-2.660000000000000000e+02
2.374000000000000000e+03
3.050000000000000000e+02
-8.990000000000000000e+02
2.613000000000000000e+03
3.889000000000000000e+03
5.974000000000000000e+03
4.710000000000000000e+02
6.202000000000000000e+03
1.542700000000000000e+04
9.935000000000000000e+03
4.598000000000000000e+03
3.861000000000000000e+03
3.452000000000000000e+03
-3.407000000000000000e+03
-9.269000000000000000e+03
-5.419000000000000000e+03
-4.384000000000000000e+03
-6.662000000000000000e+03
-8.618000000000000000e+03
-8.849000000000000000e+03
-3.610000000000000000e+03
-1.594000000000000000e+03
-4.247000000000000000e+03
-4.238000000000000000e+03
3.601000000000000000e+03
4.842000000000000000e+03
9.930000000000000000e+02
3.336000000000000000e+03
4.998000000000000000e+03
2.015000000000000000e+03
-1.458000000000000000e+03
3.521000000000000000e+03
8.215000000000000000e+03
1.130900000000000000e+04
8.698000000000000000e+03
6.257000000000000000e+03
7.919000000000000000e+03
4.707000000000000000e+03
2.711000000000000000e+03
-2.938000000000000000e+03
-3.025000000000000000e+03
-2.648000000000000000e+03
-9.155000000000000000e+03
-1.152700000000000000e+04
-1.061200000000000000e+04
-5.964000000000000000e+03
-5.390000000000000000e+03
-7.703000000000000000e+03
-2.793000000000000000e+03
2.783000000000000000e+03
2.650000000000000000e+02
-1.379000000000000000e+03
3.331000000000000000e+03
3.240000000000000000e+03
-1.844000000000000000e+03
-3.097000000000000000e+03
1.109000000000000000e+03
4.884000000000000000e+03
5.986000000000000000e+03
7.732000000000000000e+03
9.783000000000000000e+03
9.729000000000000000e+03
6.893000000000000000e+03
6.028000000000000000e+03
2.406000000000000000e+03
-2.587000000000000000e+03
-4.307000000000000000e+03
-7.304000000000000000e+03
-7.101000000000000000e+03
-5.878000000000000000e+03
-6.754000000000000000e+03
-7.056000000000000000e+03
-5.389000000000000000e+03
-5.280000000000000000e+03
-5.910000000000000000e+03
-9.990000000000000000e+02
-1.155000000000000000e+03
-4.375000000000000000e+03
-1.176000000000000000e+03
-2.499000000000000000e+03
2.580000000000000000e+02
5.324000000000000000e+03
1.095000000000000000e+03
2.267000000000000000e+03
8.381000000000000000e+03
6.008000000000000000e+03
1.398000000000000000e+03
1.033800000000000000e+04
1.107700000000000000e+04
3.393000000000000000e+03
4.927000000000000000e+03
4.377000000000000000e+03
-5.960000000000000000e+02
-7.413000000000000000e+03
-6.648000000000000000e+03
-8.833000000000000000e+03
-7.493000000000000000e+03
-4.388000000000000000e+03
-5.797000000000000000e+03
-4.562000000000000000e+03
-4.098000000000000000e+03
-2.382000000000000000e+03
-2.644000000000000000e+03
3.086000000000000000e+03
3.151000000000000000e+03
2.638000000000000000e+03
6.318000000000000000e+03
6.828000000000000000e+03
7.959000000000000000e+03
3.085000000000000000e+03
2.858000000000000000e+03
6.860000000000000000e+02
-2.798000000000000000e+03
1.425000000000000000e+03
4.817000000000000000e+03
4.299000000000000000e+03
6.068000000000000000e+03
8.147000000000000000e+03
2.584000000000000000e+03
-5.110000000000000000e+02
-2.324000000000000000e+03
-6.851000000000000000e+03
-6.108000000000000000e+03
-5.787000000000000000e+03
