3.100000000000000000e+01
-8.721000000000000000e+03
-6.720000000000000000e+03
-2.168000000000000000e+03
-6.438000000000000000e+03
-8.492000000000000000e+03
-2.041000000000000000e+03
-2.107000000000000000e+03
-1.726000000000000000e+03
1.558000000000000000e+03
4.051000000000000000e+03
2.244000000000000000e+03
3.316000000000000000e+03
8.021000000000000000e+03
4.199000000000000000e+03
4.054000000000000000e+03
2.999000000000000000e+03
4.490000000000000000e+02
3.042000000000000000e+03
7.270000000000000000e+03
6.278000000000000000e+03
2.090000000000000000e+03
2.031000000000000000e+03
-2.220000000000000000e+02
-1.609000000000000000e+03
-2.615000000000000000e+03
-7.380000000000000000e+03
-1.023700000000000000e+04
-7.533000000000000000e+03
-6.730000000000000000e+03
-6.808000000000000000e+03
-5.975000000000000000e+03
-3.378000000000000000e+03
-2.910000000000000000e+03
-4.262000000000000000e+03
3.291000000000000000e+03
5.301000000000000000e+03
5.241000000000000000e+03
7.265000000000000000e+03
3.137000000000000000e+03
3.108000000000000000e+03
5.519000000000000000e+03
3.467000000000000000e+03
-1.634000000000000000e+03
-2.531000000000000000e+03
2.306000000000000000e+03
5.575000000000000000e+03
5.320000000000000000e+03
5.039000000000000000e+03
4.640000000000000000e+03
1.983000000000000000e+03
-8.080000000000000000e+02
-2.272000000000000000e+03
-3.380000000000000000e+03
-6.147000000000000000e+03
-8.669000000000000000e+03
-9.976000000000000000e+03
-7.767000000000000000e+03
-3.130000000000000000e+03
-3.234000000000000000e+03
-1.006000000000000000e+03
3.134000000000000000e+03
4.155000000000000000e+03
5.136000000000000000e+03
5.158000000000000000e+03
3.847000000000000000e+03
1.685000000000000000e+03
2.106000000000000000e+03
2.386000000000000000e+03
1.016000000000000000e+03
4.359000000000000000e+03
4.468000000000000000e+03
-1.426000000000000000e+03
-3.010000000000000000e+02
2.631000000000000000e+03
1.564000000000000000e+03
2.204000000000000000e+03
4.929000000000000000e+03
1.212000000000000000e+03
-3.805000000000000000e+03
1.243000000000000000e+03
-1.841000000000000000e+03
-8.472000000000000000e+03
-8.629000000000000000e+03
-1.154900000000000000e+04
-1.072400000000000000e+04
-6.633000000000000000e+03
-4.284000000000000000e+03
-2.608000000000000000e+03
-2.900000000000000000e+01
3.216000000000000000e+03
2.722000000000000000e+03
6.374000000000000000e+03
7.588000000000000000e+03
6.824000000000000000e+03
4.577000000000000000e+03
1.236000000000000000e+03
3.216000000000000000e+03
2.416000000000000000e+03
1.992000000000000000e+03
-3.800000000000000000e+02
1.230000000000000000e+03
5.628000000000000000e+03
4.562000000000000000e+03
3.180000000000000000e+02
-4.181000000000000000e+03
-1.808000000000000000e+03
-3.692000000000000000e+03
-6.864000000000000000e+03
-7.602000000000000000e+03
-7.521000000000000000e+03
-4.612000000000000000e+03
-5.947000000000000000e+03
-1.847000000000000000e+03
1.019000000000000000e+03
9.800000000000000000e+01
5.900000000000000000e+02
2.132000000000000000e+03
8.904000000000000000e+03
7.480000000000000000e+03
4.187000000000000000e+03
5.489000000000000000e+03
3.809000000000000000e+03
2.470000000000000000e+02
-1.913000000000000000e+03
-1.259000000000000000e+03
-2.106000000000000000e+03
-1.715000000000000000e+03
-1.354000000000000000e+03
-1.247000000000000000e+03
2.040000000000000000e+03
3.450000000000000000e+03
3.081000000000000000e+03
4.196000000000000000e+03
1.892000000000000000e+03
-1.856000000000000000e+03
-1.326000000000000000e+03
-1.087000000000000000e+03
-4.592000000000000000e+03
-6.397000000000000000e+03
-4.583000000000000000e+03
-2.537000000000000000e+03
1.844000000000000000e+03
2.758000000000000000e+03
3.670000000000000000e+02
4.310000000000000000e+03
5.513000000000000000e+03
-9.000000000000000000e+01
-5.110000000000000000e+02
2.682000000000000000e+03
-9.800000000000000000e+01
-5.612000000000000000e+03
-5.659000000000000000e+03
-5.084000000000000000e+03
-3.771000000000000000e+03
-1.186000000000000000e+03
-1.351000000000000000e+03
2.833000000000000000e+03
7.590000000000000000e+03
6.411000000000000000e+03
4.671000000000000000e+03
6.051000000000000000e+03
1.303000000000000000e+03
-5.295000000000000000e+03
-7.201000000000000000e+03
-5.506000000000000000e+03
-3.826000000000000000e+03
-7.087000000000000000e+03
-2.973000000000000000e+03
1.903000000000000000e+03
2.300000000000000000e+03
2.054000000000000000e+03
3.802000000000000000e+03
5.348000000000000000e+03
3.828000000000000000e+03
2.996000000000000000e+03
3.470000000000000000e+02
1.848000000000000000e+03
4.370000000000000000e+02
-2.088000000000000000e+03
-3.270000000000000000e+03
-2.327000000000000000e+03
8.880000000000000000e+02
-5.120000000000000000e+03
-3.430000000000000000e+03
3.418000000000000000e+03
-7.200000000000000000e+01
-3.649000000000000000e+03
2.514000000000000000e+03
5.149000000000000000e+03
-2.838000000000000000e+03
-2.715000000000000000e+03
1.085000000000000000e+03
2.064000000000000000e+03
1.940000000000000000e+03
-5.110000000000000000e+02
-8.300000000000000000e+01
5.780000000000000000e+02
7.820000000000000000e+02
-1.449000000000000000e+03
6.300000000000000000e+02
6.820000000000000000e+03
2.052000000000000000e+03
-4.796000000000000000e+03
-2.691000000000000000e+03
8.810000000000000000e+02
-3.278000000000000000e+03
-4.859000000000000000e+03
8.230000000000000000e+02
-1.776000000000000000e+03
-4.478000000000000000e+03
-2.018000000000000000e+03
8.230000000000000000e+02
3.224000000000000000e+03
-3.000000000000000000e+01
2.301000000000000000e+03
8.988000000000000000e+03
9.788000000000000000e+03
4.056000000000000000e+03
5.100000000000000000e+01
1.412000000000000000e+03
-8.000000000000000000e+01
-6.354000000000000000e+03
-6.281000000000000000e+03
-1.763000000000000000e+03
4.920000000000000000e+02
-2.550000000000000000e+02
3.850000000000000000e+02
2.102000000000000000e+03
-4.140000000000000000e+02
-5.530000000000000000e+02
-3.211000000000000000e+03
-4.808000000000000000e+03
-1.379000000000000000e+03
-9.280000000000000000e+02
-1.252000000000000000e+03
-6.780000000000000000e+02
2.431000000000000000e+03
1.472000000000000000e+03
-6.200000000000000000e+01
5.510000000000000000e+02
3.360000000000000000e+02
5.580000000000000000e+02
1.450000000000000000e+03
4.078000000000000000e+03
3.517000000000000000e+03
3.231000000000000000e+03
-1.465000000000000000e+03
-4.103000000000000000e+03
-1.337000000000000000e+03
-1.676000000000000000e+03
-3.424000000000000000e+03
-4.448000000000000000e+03
-1.724000000000000000e+03
-3.558000000000000000e+03
-1.132000000000000000e+03
8.750000000000000000e+02
-2.477000000000000000e+03
-5.170000000000000000e+02
2.528000000000000000e+03
3.482000000000000000e+03
1.310000000000000000e+02
1.051000000000000000e+03
1.619000000000000000e+03
-2.033000000000000000e+03
-1.060000000000000000e+03
-1.396000000000000000e+03
-1.401000000000000000e+03
1.566000000000000000e+03
1.570000000000000000e+02
-1.170000000000000000e+02
2.151000000000000000e+03
4.938000000000000000e+03
5.304000000000000000e+03
4.973000000000000000e+03
8.191000000000000000e+03
4.225000000000000000e+03
9.470000000000000000e+02
2.048000000000000000e+03
-3.000000000000000000e+01
-4.665000000000000000e+03
-3.746000000000000000e+03
-6.220000000000000000e+02
-4.699000000000000000e+03
-3.648000000000000000e+03
-1.565000000000000000e+03
-1.661000000000000000e+03
2.380000000000000000e+02
-8.370000000000000000e+02
-4.488000000000000000e+03
-1.915000000000000000e+03
1.066000000000000000e+03
-4.626000000000000000e+03
-4.260000000000000000e+03
-1.880000000000000000e+03
-6.470000000000000000e+02
-1.099000000000000000e+03
-1.678000000000000000e+03
-1.170000000000000000e+02
3.997000000000000000e+03
8.967000000000000000e+03
4.934000000000000000e+03
5.097000000000000000e+03
9.267000000000000000e+03
4.312000000000000000e+03
-3.809000000000000000e+03
-2.562000000000000000e+03
-2.104000000000000000e+03
-2.277000000000000000e+03
-1.122000000000000000e+03
-5.819000000000000000e+03
-5.631000000000000000e+03
-3.942000000000000000e+03
-1.836000000000000000e+03
-1.084000000000000000e+03
-9.230000000000000000e+02
1.371000000000000000e+03
3.096000000000000000e+03
1.793000000000000000e+03
2.258000000000000000e+03
2.825000000000000000e+03
-2.576000000000000000e+03
1.050000000000000000e+03
6.860000000000000000e+02
-2.973000000000000000e+03
1.608000000000000000e+03
7.440000000000000000e+02
-3.424000000000000000e+03
-4.060000000000000000e+03
-2.531000000000000000e+03
1.051000000000000000e+03
6.093000000000000000e+03
4.208000000000000000e+03
2.900000000000000000e+03
6.655000000000000000e+03
4.958000000000000000e+03
-1.451000000000000000e+03
-3.505000000000000000e+03
-2.462000000000000000e+03
-5.526000000000000000e+03
-5.607000000000000000e+03
4.000000000000000000e+01
6.413000000000000000e+03
4.417000000000000000e+03
-5.930000000000000000e+02
1.146000000000000000e+03
1.063000000000000000e+03
-1.671000000000000000e+03
-5.005000000000000000e+03
-5.512000000000000000e+03
-2.602000000000000000e+03
-2.883000000000000000e+03
-4.086000000000000000e+03
1.723000000000000000e+03
2.262000000000000000e+03
-4.225000000000000000e+03
-2.198000000000000000e+03
5.550000000000000000e+02
1.968000000000000000e+03
4.752000000000000000e+03
7.321000000000000000e+03
5.425000000000000000e+03
4.338000000000000000e+03
3.702000000000000000e+03
-1.754000000000000000e+03
-2.083000000000000000e+03
-1.633000000000000000e+03
-1.966000000000000000e+03
-4.859000000000000000e+03
-8.890000000000000000e+02
4.598000000000000000e+03
5.630000000000000000e+02
5.280000000000000000e+02
6.970000000000000000e+02
1.067000000000000000e+03
2.750000000000000000e+02
4.570000000000000000e+02
4.060000000000000000e+02
6.000000000000000000e+00
-7.200000000000000000e+01
-2.432000000000000000e+03
-1.682000000000000000e+03
-6.150000000000000000e+02
1.079000000000000000e+03
8.200000000000000000e+01
4.490000000000000000e+02
-7.740000000000000000e+02
-3.260000000000000000e+03
-3.101000000000000000e+03
-8.430000000000000000e+02
4.077000000000000000e+03
-6.470000000000000000e+02
2.500000000000000000e+02
5.102000000000000000e+03
2.439000000000000000e+03
1.024000000000000000e+03
-4.371000000000000000e+03
-5.081000000000000000e+03
-1.033000000000000000e+03
-1.061000000000000000e+03
-7.300000000000000000e+02
-4.200000000000000000e+02
4.524000000000000000e+03
5.631000000000000000e+03
-3.879000000000000000e+03
-6.034000000000000000e+03
-2.253000000000000000e+03
-1.676000000000000000e+03
-3.645000000000000000e+03
-3.808000000000000000e+03
3.496000000000000000e+03
3.977000000000000000e+03
-8.490000000000000000e+02
-4.510000000000000000e+02
-2.637000000000000000e+03
1.290000000000000000e+03
3.405000000000000000e+03
4.000000000000000000e+01
2.801000000000000000e+03
3.078000000000000000e+03
3.862000000000000000e+03
3.479000000000000000e+03
2.594000000000000000e+03
2.929000000000000000e+03
-1.586000000000000000e+03
8.150000000000000000e+02
4.022000000000000000e+03
3.498000000000000000e+03
3.488000000000000000e+03
6.720000000000000000e+02
-2.732000000000000000e+03
-5.841000000000000000e+03
-2.645000000000000000e+03
-5.160000000000000000e+03
-7.399000000000000000e+03
-8.600000000000000000e+02
-6.110000000000000000e+02
-2.329000000000000000e+03
-9.890000000000000000e+02
1.785000000000000000e+03
-1.812000000000000000e+03
-3.941000000000000000e+03
-1.194000000000000000e+03
2.122000000000000000e+03
6.268000000000000000e+03
3.000000000000000000e+03
-6.480000000000000000e+02
-2.490000000000000000e+02
1.102000000000000000e+03
-7.040000000000000000e+02
-2.843000000000000000e+03
-3.770000000000000000e+02
1.093000000000000000e+03
1.408000000000000000e+03
4.310000000000000000e+03
3.825000000000000000e+03
1.509000000000000000e+03
1.164000000000000000e+03
-1.753000000000000000e+03
-3.088000000000000000e+03
-3.318000000000000000e+03
-3.505000000000000000e+03
-3.899000000000000000e+03
-6.717000000000000000e+03
-6.748000000000000000e+03
-2.044000000000000000e+03
3.095000000000000000e+03
2.235000000000000000e+03
6.600000000000000000e+02
2.895000000000000000e+03
4.914000000000000000e+03
5.874000000000000000e+03
2.142000000000000000e+03
3.140000000000000000e+02
9.340000000000000000e+02
-8.180000000000000000e+02
-2.830000000000000000e+03
-3.021000000000000000e+03
4.710000000000000000e+02
-7.040000000000000000e+02
2.080000000000000000e+02
3.146000000000000000e+03
3.264000000000000000e+03
5.484000000000000000e+03
5.102000000000000000e+03
2.587000000000000000e+03
1.400000000000000000e+01
7.430000000000000000e+02
-8.250000000000000000e+02
-2.673000000000000000e+03
-6.160000000000000000e+02
-2.692000000000000000e+03
-4.319000000000000000e+03
4.020000000000000000e+02
3.078000000000000000e+03
7.910000000000000000e+02
-4.700000000000000000e+02
-1.001000000000000000e+03
2.040000000000000000e+02
1.019000000000000000e+03
-7.250000000000000000e+02
-4.537000000000000000e+03
-3.926000000000000000e+03
1.570000000000000000e+02
-3.493000000000000000e+03
-3.515000000000000000e+03
3.484000000000000000e+03
1.543000000000000000e+03
-1.775000000000000000e+03
2.010000000000000000e+03
2.689000000000000000e+03
1.655000000000000000e+03
3.622000000000000000e+03
2.300000000000000000e+03
-1.328000000000000000e+03
-1.403000000000000000e+03
1.174000000000000000e+03
1.531000000000000000e+03
-2.684000000000000000e+03
-5.668000000000000000e+03
-4.871000000000000000e+03
-2.170000000000000000e+02
1.520000000000000000e+03
2.426000000000000000e+03
1.858000000000000000e+03
-1.658000000000000000e+03
1.519000000000000000e+03
6.370000000000000000e+02
6.530000000000000000e+02
2.444000000000000000e+03
8.500000000000000000e+02
-1.379000000000000000e+03
-3.340000000000000000e+03
9.710000000000000000e+02
-1.468000000000000000e+03
-6.091000000000000000e+03
-3.248000000000000000e+03
-1.988000000000000000e+03
-2.941000000000000000e+03
-6.980000000000000000e+02
2.708000000000000000e+03
1.806000000000000000e+03
-1.327000000000000000e+03
-7.250000000000000000e+02
1.104000000000000000e+03
4.937000000000000000e+03
6.611000000000000000e+03
6.520000000000000000e+02
2.346000000000000000e+03
8.253000000000000000e+03
5.089000000000000000e+03
-5.410000000000000000e+02
3.262000000000000000e+03
3.823000000000000000e+03
-9.080000000000000000e+02
1.423000000000000000e+03
2.647000000000000000e+03
-4.560000000000000000e+02
-5.210000000000000000e+03
-5.293000000000000000e+03
-5.965000000000000000e+03
-5.757000000000000000e+03
-5.981000000000000000e+03
-9.461000000000000000e+03
-4.922000000000000000e+03
-1.724000000000000000e+03
-1.943000000000000000e+03
-7.220000000000000000e+02
1.053000000000000000e+03
1.590000000000000000e+03
-5.420000000000000000e+02
4.700000000000000000e+01
1.318000000000000000e+03
4.894000000000000000e+03
5.414000000000000000e+03
2.683000000000000000e+03
6.147000000000000000e+03
7.558000000000000000e+03
6.801000000000000000e+03
7.942000000000000000e+03
6.838000000000000000e+03
3.130000000000000000e+03
3.249000000000000000e+03
1.683000000000000000e+03
-3.870000000000000000e+03
-3.878000000000000000e+03
-6.491000000000000000e+03
-9.403000000000000000e+03
-8.683000000000000000e+03
-6.944000000000000000e+03
-7.260000000000000000e+03
-5.693000000000000000e+03
-2.456000000000000000e+03
-2.156000000000000000e+03
1.512000000000000000e+03
-1.570000000000000000e+02
-1.774000000000000000e+03
9.120000000000000000e+02
3.062000000000000000e+03
1.304000000000000000e+03
-1.090000000000000000e+02
2.948000000000000000e+03
1.830000000000000000e+02
-1.800000000000000000e+01
-2.430000000000000000e+02
6.800000000000000000e+02
2.316000000000000000e+03
3.299000000000000000e+03
6.489000000000000000e+03
4.824000000000000000e+03
7.250000000000000000e+03
4.634000000000000000e+03
7.400000000000000000e+02
-9.510000000000000000e+02
-2.081000000000000000e+03
-1.262000000000000000e+03
-4.803000000000000000e+03
-7.580000000000000000e+03
-6.580000000000000000e+03
1.079000000000000000e+03
-1.507000000000000000e+03
-5.860000000000000000e+03
-3.352000000000000000e+03
-3.810000000000000000e+02
2.335000000000000000e+03
1.168000000000000000e+03
3.019000000000000000e+03
-2.200000000000000000e+01
4.250000000000000000e+02
1.579000000000000000e+03
1.297000000000000000e+03
3.628000000000000000e+03
2.209000000000000000e+03
1.689000000000000000e+03
-3.879000000000000000e+03
-2.526000000000000000e+03
1.845000000000000000e+03
2.600000000000000000e+01
-2.161000000000000000e+03
5.790000000000000000e+02
7.488000000000000000e+03
6.017000000000000000e+03
5.088000000000000000e+03
5.408000000000000000e+03
3.929000000000000000e+03
-9.300000000000000000e+02
-4.576000000000000000e+03
-4.499000000000000000e+03
-5.368000000000000000e+03
-3.896000000000000000e+03
-8.305000000000000000e+03
-7.787000000000000000e+03
-3.240000000000000000e+02
2.008000000000000000e+03
-4.910000000000000000e+02
-1.738000000000000000e+03
1.188000000000000000e+03
8.700000000000000000e+02
2.607000000000000000e+03
2.145000000000000000e+03
5.830000000000000000e+02
1.914000000000000000e+03
1.521000000000000000e+03
1.652000000000000000e+03
2.600000000000000000e+03
5.692000000000000000e+03
-1.223000000000000000e+03
-5.861000000000000000e+03
-2.200000000000000000e+03
-2.743000000000000000e+03
-2.247000000000000000e+03
-3.825000000000000000e+03
-1.493000000000000000e+03
1.322000000000000000e+03
4.143000000000000000e+03
6.996000000000000000e+03
6.196000000000000000e+03
4.686000000000000000e+03
-2.600000000000000000e+01
-1.716000000000000000e+03
-1.432000000000000000e+03
-2.844000000000000000e+03
-4.437000000000000000e+03
-2.310000000000000000e+02
8.300000000000000000e+01
-3.976000000000000000e+03
-9.890000000000000000e+02
-6.230000000000000000e+02
-2.611000000000000000e+03
-7.110000000000000000e+02
2.474000000000000000e+03
6.970000000000000000e+02
2.900000000000000000e+01
3.526000000000000000e+03
2.490000000000000000e+02
-1.115000000000000000e+03
-5.010000000000000000e+02
-1.315000000000000000e+03
-1.459000000000000000e+03
-2.379000000000000000e+03
8.530000000000000000e+02
1.760000000000000000e+03
5.660000000000000000e+02
-4.050000000000000000e+02
-9.990000000000000000e+02
-6.180000000000000000e+02
-6.000000000000000000e+02
3.139000000000000000e+03
3.980000000000000000e+03
2.480000000000000000e+03
5.444000000000000000e+03
4.541000000000000000e+03
1.160000000000000000e+02
-5.620000000000000000e+02
-6.880000000000000000e+02
-3.507000000000000000e+03
-5.020000000000000000e+03
-8.890000000000000000e+02
-5.380000000000000000e+02
-1.529000000000000000e+03
1.773000000000000000e+03
2.456000000000000000e+03
-5.210000000000000000e+02
-1.161000000000000000e+03
3.927000000000000000e+03
2.153000000000000000e+03
-1.780000000000000000e+02
-7.370000000000000000e+02
-1.870000000000000000e+03
3.000000000000000000e+01
-2.535000000000000000e+03
-3.485000000000000000e+03
-4.280000000000000000e+03
-3.214000000000000000e+03
-3.445000000000000000e+03
-4.574000000000000000e+03
2.676000000000000000e+03
5.484000000000000000e+03
1.255000000000000000e+03
3.520000000000000000e+03
8.145000000000000000e+03
3.890000000000000000e+03
-1.301000000000000000e+03
-1.185000000000000000e+03
-6.940000000000000000e+02
-3.003000000000000000e+03
-2.430000000000000000e+03
-1.900000000000000000e+02
2.083000000000000000e+03
2.066000000000000000e+03
-3.821000000000000000e+03
-1.859000000000000000e+03
-3.200000000000000000e+01
-2.471000000000000000e+03
-1.331000000000000000e+03
-1.040000000000000000e+02
1.000000000000000000e+01
4.340000000000000000e+02
2.483000000000000000e+03
1.555000000000000000e+03
4.810000000000000000e+02
-2.151000000000000000e+03
-4.614000000000000000e+03
-1.755000000000000000e+03
-7.900000000000000000e+01
-1.063000000000000000e+03
-3.220000000000000000e+02
3.967000000000000000e+03
2.858000000000000000e+03
1.680000000000000000e+02
3.951000000000000000e+03
5.228000000000000000e+03
2.297000000000000000e+03
-3.797000000000000000e+03
-1.763000000000000000e+03
2.221000000000000000e+03
-4.353000000000000000e+03
-3.660000000000000000e+03
2.550000000000000000e+03
5.454000000000000000e+03
6.640000000000000000e+02
-7.240000000000000000e+02
4.820000000000000000e+03
3.910000000000000000e+02
-2.639000000000000000e+03
-2.332000000000000000e+03
-1.164000000000000000e+03
1.618000000000000000e+03
5.131000000000000000e+03
6.666000000000000000e+03
-1.363000000000000000e+03
-5.999000000000000000e+03
-6.842000000000000000e+03
-8.855000000000000000e+03
-7.178000000000000000e+03
-3.196000000000000000e+03
9.300000000000000000e+02
4.647000000000000000e+03
4.343000000000000000e+03
3.850000000000000000e+02
-6.240000000000000000e+02
-3.102000000000000000e+03
-7.117000000000000000e+03
-2.289000000000000000e+03
1.387000000000000000e+03
-1.147000000000000000e+03
1.336000000000000000e+03
4.765000000000000000e+03
8.010000000000000000e+02
-3.864000000000000000e+03
1.000000000000000000e+02
8.690000000000000000e+02
-5.650000000000000000e+02
3.190000000000000000e+02
1.135000000000000000e+03
4.937000000000000000e+03
3.457000000000000000e+03
-3.822000000000000000e+03
-2.681000000000000000e+03
9.769000000000000000e+03
5.401000000000000000e+03
1.037000000000000000e+03
8.843000000000000000e+03
3.953000000000000000e+03
-6.464000000000000000e+03
-9.024000000000000000e+03
-1.331000000000000000e+03
-2.347000000000000000e+03
-9.382000000000000000e+03
-8.356000000000000000e+03
2.852000000000000000e+03
1.004100000000000000e+04
-2.410000000000000000e+02
-1.885000000000000000e+03
1.084700000000000000e+04
5.717000000000000000e+03
-1.186900000000000000e+04
-4.757000000000000000e+03
6.166000000000000000e+03
-9.660000000000000000e+02
-4.389000000000000000e+03
2.495000000000000000e+03
1.089900000000000000e+04
3.200000000000000000e+03
-5.093000000000000000e+03
-6.440000000000000000e+02
-2.382000000000000000e+03
-6.800000000000000000e+03
-4.229000000000000000e+03
8.202000000000000000e+03
1.399600000000000000e+04
3.210000000000000000e+03
-2.492000000000000000e+03
2.803000000000000000e+03
4.760000000000000000e+02
-8.838000000000000000e+03
-8.022000000000000000e+03
-2.185000000000000000e+03
3.569000000000000000e+03
7.770000000000000000e+03
1.804000000000000000e+03
-6.264000000000000000e+03
-2.699000000000000000e+03
1.472000000000000000e+03
-4.017000000000000000e+03
-5.547000000000000000e+03
3.837000000000000000e+03
7.325000000000000000e+03
1.349000000000000000e+03
-2.852000000000000000e+03
-1.778000000000000000e+03
-2.377000000000000000e+03
-8.920000000000000000e+03
-2.649000000000000000e+03
8.239000000000000000e+03
3.811000000000000000e+03
2.200000000000000000e+02
7.329000000000000000e+03
2.997000000000000000e+03
-6.379000000000000000e+03
-2.865000000000000000e+03
-6.455000000000000000e+03
-1.401200000000000000e+04
-6.309000000000000000e+03
4.966000000000000000e+03
6.379000000000000000e+03
2.617000000000000000e+03
1.178000000000000000e+03
2.673000000000000000e+03
-5.151000000000000000e+03
-1.039800000000000000e+04
2.920000000000000000e+03
3.297000000000000000e+03
-7.073000000000000000e+03
1.033000000000000000e+03
7.890000000000000000e+03
1.584000000000000000e+03
-5.087000000000000000e+03
-3.155000000000000000e+03
-3.677000000000000000e+03
-3.945000000000000000e+03
3.680000000000000000e+03
2.921000000000000000e+03
2.429000000000000000e+03
6.508000000000000000e+03
1.690000000000000000e+03
-8.235000000000000000e+03
-1.823000000000000000e+03
5.908000000000000000e+03
-2.023000000000000000e+03
-3.494000000000000000e+03
4.050000000000000000e+03
5.705000000000000000e+03
4.155000000000000000e+03
2.692000000000000000e+03
-9.060000000000000000e+02
5.120000000000000000e+02
4.404000000000000000e+03
9.223000000000000000e+03
9.397000000000000000e+03
7.458000000000000000e+03
1.044400000000000000e+04
3.604000000000000000e+03
-2.138000000000000000e+03
2.020000000000000000e+02
-1.913000000000000000e+03
4.950000000000000000e+02
1.850000000000000000e+02
2.886000000000000000e+03
8.229000000000000000e+03
-4.600000000000000000e+02
-4.066000000000000000e+03
8.989000000000000000e+03
1.289800000000000000e+04
-1.188100000000000000e+04
-1.276500000000000000e+04
1.378600000000000000e+04
5.447000000000000000e+03
-1.122900000000000000e+04
-2.248000000000000000e+03
-1.544000000000000000e+03
-1.865200000000000000e+04
-9.972000000000000000e+03
3.511000000000000000e+03
-1.267100000000000000e+04
-1.380000000000000000e+04
-4.730000000000000000e+02
-9.242000000000000000e+03
-1.532500000000000000e+04
1.765000000000000000e+03
1.170000000000000000e+03
-1.731800000000000000e+04
-1.373100000000000000e+04
5.589000000000000000e+03
5.175000000000000000e+03
-8.511000000000000000e+03
-4.441000000000000000e+03
7.321000000000000000e+03
5.507000000000000000e+03
-3.896000000000000000e+03
-7.565000000000000000e+03
-1.413000000000000000e+03
1.144000000000000000e+03
-6.892000000000000000e+03
-3.183000000000000000e+03
2.558000000000000000e+03
5.000000000000000000e+01
6.060000000000000000e+03
7.568000000000000000e+03
4.246000000000000000e+03
1.071100000000000000e+04
1.199800000000000000e+04
-2.060000000000000000e+02
1.847000000000000000e+03
6.419000000000000000e+03
-1.620000000000000000e+02
7.707000000000000000e+03
1.193100000000000000e+04
5.573000000000000000e+03
1.191700000000000000e+04
1.503000000000000000e+04
-1.378000000000000000e+03
-8.300000000000000000e+03
5.125000000000000000e+03
6.788000000000000000e+03
7.492000000000000000e+03
1.865700000000000000e+04
1.590800000000000000e+04
1.077500000000000000e+04
1.043000000000000000e+04
3.264000000000000000e+03
-4.789000000000000000e+03
-4.813000000000000000e+03
7.278000000000000000e+03
3.100000000000000000e+01
-1.315900000000000000e+04
1.067400000000000000e+04
2.032700000000000000e+04
-1.603200000000000000e+04
-2.484600000000000000e+04
-6.054000000000000000e+03
-1.585300000000000000e+04
-1.452400000000000000e+04
-3.384000000000000000e+03
-1.300400000000000000e+04
-2.341300000000000000e+04
-1.197700000000000000e+04
1.802000000000000000e+03
-1.792300000000000000e+04
-2.949700000000000000e+04
-8.418000000000000000e+03
2.626000000000000000e+03
-1.648600000000000000e+04
-9.170000000000000000e+03
2.052500000000000000e+04
-1.948000000000000000e+03
-2.357500000000000000e+04
-6.939000000000000000e+03
2.928000000000000000e+03
-5.159000000000000000e+03
-1.073400000000000000e+04
1.052000000000000000e+03
3.730000000000000000e+03
3.720000000000000000e+02
-5.030000000000000000e+02
-2.229000000000000000e+03
-3.400000000000000000e+01
-1.798000000000000000e+03
-4.139000000000000000e+03
-1.492000000000000000e+03
8.483000000000000000e+03
8.259000000000000000e+03
7.867000000000000000e+03
7.219000000000000000e+03
5.741000000000000000e+03
1.615700000000000000e+04
1.004200000000000000e+04
7.601000000000000000e+03
1.358300000000000000e+04
1.266600000000000000e+04
1.005200000000000000e+04
1.093300000000000000e+04
1.306800000000000000e+04
1.526100000000000000e+04
2.851500000000000000e+04
6.677000000000000000e+03
-1.649000000000000000e+03
2.192700000000000000e+04
5.670000000000000000e+02
-6.911000000000000000e+03
2.460000000000000000e+03
-7.714000000000000000e+03
-1.326400000000000000e+04
6.193000000000000000e+03
9.830000000000000000e+03
-1.874200000000000000e+04
-1.256400000000000000e+04
-2.360000000000000000e+02
