3.100000000000000000e+01
-7.393000000000000000e+03
-2.133700000000000000e+04
-1.375800000000000000e+04
2.432000000000000000e+03
-2.538000000000000000e+03
-2.101000000000000000e+03
7.750000000000000000e+02
5.666000000000000000e+03
-7.319000000000000000e+03
-8.130000000000000000e+03
-4.702000000000000000e+03
-2.126200000000000000e+04
-1.359900000000000000e+04
-3.628000000000000000e+03
-7.241000000000000000e+03
-1.923900000000000000e+04
-1.483100000000000000e+04
-8.121000000000000000e+03
-1.611800000000000000e+04
-1.264000000000000000e+04
-1.131800000000000000e+04
-5.334000000000000000e+03
1.597000000000000000e+03
1.301000000000000000e+03
1.085000000000000000e+03
8.250000000000000000e+02
8.210000000000000000e+02
-1.748000000000000000e+03
-3.874000000000000000e+03
-2.632000000000000000e+03
6.913000000000000000e+03
1.239100000000000000e+04
1.745900000000000000e+04
2.601800000000000000e+04
2.719300000000000000e+04
2.329800000000000000e+04
1.851900000000000000e+04
2.042300000000000000e+04
2.279900000000000000e+04
2.149900000000000000e+04
2.272500000000000000e+04
2.447800000000000000e+04
1.694100000000000000e+04
6.208000000000000000e+03
-3.190000000000000000e+02
-9.108000000000000000e+03
-1.592100000000000000e+04
-1.382700000000000000e+04
-1.343200000000000000e+04
-6.995000000000000000e+03
5.869000000000000000e+03
1.251000000000000000e+03
-4.126000000000000000e+03
-5.882000000000000000e+03
-1.313500000000000000e+04
-1.534500000000000000e+04
-1.043900000000000000e+04
-3.547000000000000000e+03
-6.602000000000000000e+03
-1.818000000000000000e+03
5.318000000000000000e+03
2.361000000000000000e+03
3.055000000000000000e+03
-2.124000000000000000e+03
-9.244000000000000000e+03
-1.424700000000000000e+04
-1.278700000000000000e+04
-9.583000000000000000e+03
-7.839000000000000000e+03
-7.155000000000000000e+03
-1.366900000000000000e+04
-1.360700000000000000e+04
-1.649400000000000000e+04
-1.679900000000000000e+04
-1.327600000000000000e+04
-1.337800000000000000e+04
-4.999000000000000000e+03
-1.484000000000000000e+03
-3.003000000000000000e+03
-1.946000000000000000e+03
-3.183000000000000000e+03
-6.317000000000000000e+03
-1.236000000000000000e+03
5.039000000000000000e+03
7.337000000000000000e+03
1.661900000000000000e+04
2.382800000000000000e+04
2.606700000000000000e+04
2.844200000000000000e+04
2.752700000000000000e+04
1.734500000000000000e+04
1.344500000000000000e+04
1.439600000000000000e+04
5.623000000000000000e+03
4.066000000000000000e+03
6.329000000000000000e+03
-3.292000000000000000e+03
-6.744000000000000000e+03
-4.121000000000000000e+03
-4.613000000000000000e+03
-1.041400000000000000e+04
-1.303300000000000000e+04
-6.200000000000000000e+03
-4.881000000000000000e+03
-3.300000000000000000e+03
-2.417000000000000000e+03
-1.266000000000000000e+03
-2.271000000000000000e+03
-2.561000000000000000e+03
-2.288000000000000000e+03
-6.962000000000000000e+03
-3.554000000000000000e+03
3.053000000000000000e+03
6.570000000000000000e+02
2.289000000000000000e+03
1.295700000000000000e+04
1.013200000000000000e+04
5.380000000000000000e+03
4.475000000000000000e+03
-4.440000000000000000e+02
-5.770000000000000000e+03
-7.399000000000000000e+03
-9.824000000000000000e+03
-2.008800000000000000e+04
-1.659800000000000000e+04
-1.329200000000000000e+04
-1.769400000000000000e+04
-1.826900000000000000e+04
-1.636400000000000000e+04
-1.294800000000000000e+04
-1.126500000000000000e+04
-7.634000000000000000e+03
-4.761000000000000000e+03
-7.450000000000000000e+02
3.174000000000000000e+03
3.409000000000000000e+03
9.746000000000000000e+03
2.036500000000000000e+04
2.541400000000000000e+04
2.848300000000000000e+04
2.939900000000000000e+04
2.819100000000000000e+04
2.316300000000000000e+04
1.441900000000000000e+04
6.693000000000000000e+03
2.394000000000000000e+03
2.897000000000000000e+03
3.900000000000000000e+01
-9.360000000000000000e+02
-2.182000000000000000e+03
-7.899000000000000000e+03
-1.741100000000000000e+04
-2.367000000000000000e+04
-2.331700000000000000e+04
-1.965300000000000000e+04
-9.938000000000000000e+03
-6.111000000000000000e+03
1.150000000000000000e+02
3.713000000000000000e+03
2.018000000000000000e+03
-3.600000000000000000e+02
-1.156000000000000000e+03
6.480000000000000000e+02
2.030000000000000000e+02
9.622000000000000000e+03
1.521700000000000000e+04
1.851700000000000000e+04
1.646700000000000000e+04
1.008700000000000000e+04
7.316000000000000000e+03
5.718000000000000000e+03
5.467000000000000000e+03
2.533000000000000000e+03
5.916000000000000000e+03
2.617000000000000000e+03
-7.942000000000000000e+03
-1.456800000000000000e+04
-2.070500000000000000e+04
-2.767700000000000000e+04
-3.015200000000000000e+04
-2.350800000000000000e+04
-1.792300000000000000e+04
-8.495000000000000000e+03
-2.900000000000000000e+02
-2.929000000000000000e+03
-6.427000000000000000e+03
-8.937000000000000000e+03
-9.648000000000000000e+03
-5.554000000000000000e+03
5.615000000000000000e+03
1.788000000000000000e+04
2.791700000000000000e+04
3.239200000000000000e+04
3.076200000000000000e+04
2.902900000000000000e+04
2.263500000000000000e+04
1.247400000000000000e+04
1.841000000000000000e+03
-2.243000000000000000e+03
3.343000000000000000e+03
1.380000000000000000e+03
6.980000000000000000e+02
3.787000000000000000e+03
-2.407000000000000000e+03
-1.088800000000000000e+04
-2.455400000000000000e+04
-2.897400000000000000e+04
-2.822700000000000000e+04
-2.275700000000000000e+04
-8.701000000000000000e+03
-2.500000000000000000e+01
5.522000000000000000e+03
2.142000000000000000e+03
2.031000000000000000e+03
-1.080000000000000000e+02
-2.660000000000000000e+02
2.018000000000000000e+03
3.819000000000000000e+03
1.535000000000000000e+04
2.399200000000000000e+04
3.016700000000000000e+04
2.636400000000000000e+04
1.896100000000000000e+04
7.159000000000000000e+03
-2.677000000000000000e+03
-6.518000000000000000e+03
-1.205500000000000000e+04
-5.111000000000000000e+03
1.087000000000000000e+03
-2.187000000000000000e+03
-7.111000000000000000e+03
-1.143900000000000000e+04
-2.104800000000000000e+04
-2.903400000000000000e+04
-2.728700000000000000e+04
-2.396600000000000000e+04
-1.878800000000000000e+04
-6.158000000000000000e+03
4.229000000000000000e+03
1.670000000000000000e+03
2.042000000000000000e+03
1.570000000000000000e+03
-6.207000000000000000e+03
-1.720000000000000000e+03
1.757900000000000000e+04
2.939400000000000000e+04
2.784000000000000000e+04
2.818800000000000000e+04
2.750400000000000000e+04
2.262900000000000000e+04
9.879000000000000000e+03
-4.012000000000000000e+03
-8.262000000000000000e+03
-1.030600000000000000e+04
-8.982000000000000000e+03
9.810000000000000000e+02
6.931000000000000000e+03
-3.731000000000000000e+03
-1.311500000000000000e+04
-2.095100000000000000e+04
-2.810900000000000000e+04
-2.456500000000000000e+04
-1.770100000000000000e+04
-1.268600000000000000e+04
-8.216000000000000000e+03
8.966000000000000000e+03
1.534800000000000000e+04
3.225000000000000000e+03
2.227000000000000000e+03
6.037000000000000000e+03
3.247000000000000000e+03
5.313000000000000000e+03
1.985900000000000000e+04
2.801400000000000000e+04
2.740300000000000000e+04
2.369800000000000000e+04
1.628700000000000000e+04
6.037000000000000000e+03
-2.743000000000000000e+03
-1.030300000000000000e+04
-2.093300000000000000e+04
-1.449100000000000000e+04
-5.243000000000000000e+03
-7.686000000000000000e+03
-5.425000000000000000e+03
-4.607000000000000000e+03
-1.055700000000000000e+04
-1.713900000000000000e+04
-1.961000000000000000e+04
-1.617300000000000000e+04
-8.908000000000000000e+03
1.410000000000000000e+02
2.137000000000000000e+03
1.710000000000000000e+02
6.093000000000000000e+03
-1.730000000000000000e+02
-7.661000000000000000e+03
3.299000000000000000e+03
1.027500000000000000e+04
1.429100000000000000e+04
2.406600000000000000e+04
2.900500000000000000e+04
2.260100000000000000e+04
1.791300000000000000e+04
1.576000000000000000e+03
-2.150700000000000000e+04
-9.987000000000000000e+03
-3.973000000000000000e+03
-2.062900000000000000e+04
-3.907000000000000000e+03
1.961100000000000000e+04
3.355000000000000000e+03
-8.198000000000000000e+03
-3.199000000000000000e+03
-2.022100000000000000e+04
-2.853300000000000000e+04
-8.172000000000000000e+03
-3.089000000000000000e+03
-1.099000000000000000e+04
1.029800000000000000e+04
2.086700000000000000e+04
-3.796000000000000000e+03
8.090000000000000000e+02
1.163300000000000000e+04
-8.103000000000000000e+03
-9.687000000000000000e+03
1.268400000000000000e+04
1.976400000000000000e+04
1.871700000000000000e+04
2.612900000000000000e+04
1.705300000000000000e+04
-2.500000000000000000e+03
-8.068000000000000000e+03
-6.166000000000000000e+03
-1.483000000000000000e+04
-2.065600000000000000e+04
-2.103000000000000000e+03
4.428000000000000000e+03
-8.628000000000000000e+03
-6.058000000000000000e+03
-3.106000000000000000e+03
-1.812800000000000000e+04
-2.730900000000000000e+04
-1.332700000000000000e+04
1.151000000000000000e+03
1.001000000000000000e+03
1.200900000000000000e+04
2.963400000000000000e+04
2.170300000000000000e+04
7.969000000000000000e+03
1.187300000000000000e+04
4.267000000000000000e+03
-8.065000000000000000e+03
1.467000000000000000e+03
2.510000000000000000e+03
-8.518000000000000000e+03
3.248000000000000000e+03
1.372800000000000000e+04
1.183000000000000000e+03
-4.000000000000000000e+02
-3.512000000000000000e+03
-2.053200000000000000e+04
-1.976300000000000000e+04
-1.182600000000000000e+04
-7.939000000000000000e+03
2.279000000000000000e+03
1.479000000000000000e+03
2.632000000000000000e+03
1.494500000000000000e+04
4.787000000000000000e+03
-8.428000000000000000e+03
-4.398000000000000000e+03
-7.183000000000000000e+03
-9.577000000000000000e+03
1.542000000000000000e+04
2.921000000000000000e+04
1.121600000000000000e+04
6.726000000000000000e+03
6.877000000000000000e+03
-1.019900000000000000e+04
-1.314900000000000000e+04
2.563000000000000000e+03
-6.120000000000000000e+02
-3.259000000000000000e+03
1.360000000000000000e+04
1.509700000000000000e+04
5.751000000000000000e+03
2.558000000000000000e+03
-7.704000000000000000e+03
-2.367100000000000000e+04
-1.901400000000000000e+04
-6.006000000000000000e+03
-5.585000000000000000e+03
-3.244000000000000000e+03
4.143000000000000000e+03
3.787000000000000000e+03
-5.414000000000000000e+03
-4.890000000000000000e+03
-7.290000000000000000e+03
-1.549600000000000000e+04
-5.557000000000000000e+03
9.482000000000000000e+03
1.668600000000000000e+04
1.891300000000000000e+04
1.853300000000000000e+04
7.944000000000000000e+03
-1.741000000000000000e+03
-8.510000000000000000e+02
-3.740000000000000000e+03
-6.384000000000000000e+03
4.530000000000000000e+02
7.949000000000000000e+03
7.323000000000000000e+03
3.979000000000000000e+03
5.700000000000000000e+01
-7.066000000000000000e+03
-1.479500000000000000e+04
-1.259100000000000000e+04
-6.546000000000000000e+03
-6.476000000000000000e+03
-6.410000000000000000e+02
4.624000000000000000e+03
-1.450000000000000000e+02
-2.289000000000000000e+03
4.550000000000000000e+02
-1.557000000000000000e+03
-2.278000000000000000e+03
1.113000000000000000e+03
2.064000000000000000e+03
5.885000000000000000e+03
1.167900000000000000e+04
1.456300000000000000e+04
1.188500000000000000e+04
8.749000000000000000e+03
3.474000000000000000e+03
-7.790000000000000000e+03
-4.470000000000000000e+03
2.538000000000000000e+03
-2.123000000000000000e+03
-6.930000000000000000e+02
4.587000000000000000e+03
3.451000000000000000e+03
1.372000000000000000e+03
-1.200000000000000000e+02
-1.311200000000000000e+04
-2.147000000000000000e+04
-1.077000000000000000e+04
-5.770000000000000000e+03
-6.718000000000000000e+03
2.877000000000000000e+03
4.153000000000000000e+03
-9.470000000000000000e+03
-7.535000000000000000e+03
-4.240000000000000000e+02
-3.750000000000000000e+03
7.280000000000000000e+02
5.541000000000000000e+03
3.299000000000000000e+03
7.675000000000000000e+03
1.591100000000000000e+04
7.406000000000000000e+03
-3.353000000000000000e+03
1.810000000000000000e+02
-4.236000000000000000e+03
-5.416000000000000000e+03
5.910000000000000000e+03
7.919000000000000000e+03
4.233000000000000000e+03
4.739000000000000000e+03
2.118000000000000000e+03
-3.702000000000000000e+03
-4.473000000000000000e+03
-7.210000000000000000e+03
-9.805000000000000000e+03
-2.118000000000000000e+03
5.908000000000000000e+03
4.818000000000000000e+03
2.807000000000000000e+03
4.013000000000000000e+03
-6.950000000000000000e+02
-4.234000000000000000e+03
-1.666000000000000000e+03
2.210000000000000000e+02
3.816000000000000000e+03
7.521000000000000000e+03
7.669000000000000000e+03
5.555000000000000000e+03
3.420000000000000000e+03
1.403000000000000000e+03
-2.795000000000000000e+03
-4.449000000000000000e+03
-2.416000000000000000e+03
-6.060000000000000000e+02
3.573000000000000000e+03
4.238000000000000000e+03
-4.560000000000000000e+02
-3.766000000000000000e+03
-6.225000000000000000e+03
-9.009000000000000000e+03
-1.022800000000000000e+04
-6.646000000000000000e+03
-3.153000000000000000e+03
-2.137000000000000000e+03
-1.081000000000000000e+03
-2.469000000000000000e+03
-4.222000000000000000e+03
-4.082000000000000000e+03
-3.422000000000000000e+03
-2.824000000000000000e+03
1.363000000000000000e+03
6.518000000000000000e+03
7.117000000000000000e+03
6.098000000000000000e+03
4.927000000000000000e+03
7.640000000000000000e+02
-2.153000000000000000e+03
-7.440000000000000000e+02
-1.032000000000000000e+03
9.870000000000000000e+02
5.634000000000000000e+03
6.428000000000000000e+03
6.104000000000000000e+03
3.574000000000000000e+03
-2.530000000000000000e+02
-1.665000000000000000e+03
-2.122000000000000000e+03
-1.683000000000000000e+03
-2.360000000000000000e+02
2.678000000000000000e+03
5.156000000000000000e+03
4.595000000000000000e+03
4.206000000000000000e+03
1.626000000000000000e+03
-1.700000000000000000e+03
-1.041000000000000000e+03
-5.050000000000000000e+02
9.510000000000000000e+02
3.683000000000000000e+03
4.313000000000000000e+03
3.568000000000000000e+03
2.280000000000000000e+03
-1.732000000000000000e+03
-5.085000000000000000e+03
-5.017000000000000000e+03
-3.832000000000000000e+03
-1.803000000000000000e+03
-1.136000000000000000e+03
1.220000000000000000e+02
8.800000000000000000e+01
-2.428000000000000000e+03
-4.674000000000000000e+03
-7.265000000000000000e+03
-8.537000000000000000e+03
-8.407000000000000000e+03
-5.718000000000000000e+03
-1.543000000000000000e+03
8.920000000000000000e+02
3.910000000000000000e+02
-1.712000000000000000e+03
-4.235000000000000000e+03
-4.260000000000000000e+03
-1.955000000000000000e+03
-1.636000000000000000e+03
1.041000000000000000e+03
3.543000000000000000e+03
3.207000000000000000e+03
4.920000000000000000e+03
4.923000000000000000e+03
2.492000000000000000e+03
-3.120000000000000000e+02
-1.729000000000000000e+03
5.500000000000000000e+01
1.712000000000000000e+03
5.431000000000000000e+03
8.183000000000000000e+03
4.436000000000000000e+03
1.174000000000000000e+03
1.098000000000000000e+03
1.081000000000000000e+03
2.378000000000000000e+03
3.792000000000000000e+03
2.440000000000000000e+03
4.310000000000000000e+03
7.955000000000000000e+03
6.970000000000000000e+03
4.409000000000000000e+03
2.419000000000000000e+03
6.190000000000000000e+02
-1.624000000000000000e+03
4.730000000000000000e+02
3.515000000000000000e+03
1.314000000000000000e+03
2.480000000000000000e+02
-9.600000000000000000e+02
-3.405000000000000000e+03
-3.430000000000000000e+03
-3.015000000000000000e+03
-4.365000000000000000e+03
-4.939000000000000000e+03
-2.673000000000000000e+03
-1.194000000000000000e+03
-1.607000000000000000e+03
-2.956000000000000000e+03
-5.720000000000000000e+03
-9.011000000000000000e+03
-9.681000000000000000e+03
-7.775000000000000000e+03
-5.440000000000000000e+03
-3.594000000000000000e+03
-2.311000000000000000e+03
-7.060000000000000000e+02
-1.151000000000000000e+03
-2.250000000000000000e+03
-1.764000000000000000e+03
-2.200000000000000000e+03
-2.627000000000000000e+03
-1.260000000000000000e+02
3.295000000000000000e+03
4.369000000000000000e+03
3.432000000000000000e+03
2.815000000000000000e+03
2.514000000000000000e+03
2.095000000000000000e+03
3.203000000000000000e+03
3.848000000000000000e+03
2.795000000000000000e+03
3.259000000000000000e+03
5.839000000000000000e+03
6.416000000000000000e+03
4.060000000000000000e+03
1.447000000000000000e+03
-6.470000000000000000e+02
-1.079000000000000000e+03
4.790000000000000000e+02
2.622000000000000000e+03
3.603000000000000000e+03
3.102000000000000000e+03
3.657000000000000000e+03
4.299000000000000000e+03
2.481000000000000000e+03
1.250000000000000000e+02
7.560000000000000000e+02
1.078000000000000000e+03
1.680000000000000000e+03
5.941000000000000000e+03
6.902000000000000000e+03
3.309000000000000000e+03
1.453000000000000000e+03
4.760000000000000000e+02
-3.874000000000000000e+03
-6.305000000000000000e+03
-3.408000000000000000e+03
-3.824000000000000000e+03
-4.819000000000000000e+03
-7.710000000000000000e+02
-1.111000000000000000e+03
-5.877000000000000000e+03
-7.309000000000000000e+03
-8.260000000000000000e+03
-1.106000000000000000e+04
-9.238000000000000000e+03
-3.705000000000000000e+03
-2.070000000000000000e+03
-1.202000000000000000e+03
1.228000000000000000e+03
1.920000000000000000e+02
-3.606000000000000000e+03
-3.377000000000000000e+03
-6.110000000000000000e+02
-1.296000000000000000e+03
-8.150000000000000000e+02
2.757000000000000000e+03
2.691000000000000000e+03
1.894000000000000000e+03
3.873000000000000000e+03
3.420000000000000000e+03
1.548000000000000000e+03
1.432000000000000000e+03
2.940000000000000000e+03
4.605000000000000000e+03
6.895000000000000000e+03
8.768000000000000000e+03
5.912000000000000000e+03
1.632000000000000000e+03
-6.130000000000000000e+02
-1.097000000000000000e+03
-7.520000000000000000e+02
-1.077000000000000000e+03
-6.390000000000000000e+02
1.034000000000000000e+03
1.909000000000000000e+03
2.901000000000000000e+03
4.320000000000000000e+03
1.098000000000000000e+03
-2.546000000000000000e+03
-9.380000000000000000e+02
1.158000000000000000e+03
2.311000000000000000e+03
4.767000000000000000e+03
5.581000000000000000e+03
2.375000000000000000e+03
1.466000000000000000e+03
2.406000000000000000e+03
-2.750000000000000000e+02
-2.500000000000000000e+03
-1.314000000000000000e+03
-1.720000000000000000e+03
-2.955000000000000000e+03
-9.130000000000000000e+02
-5.720000000000000000e+02
-3.259000000000000000e+03
-6.543000000000000000e+03
-8.106000000000000000e+03
-8.192000000000000000e+03
-8.640000000000000000e+03
-5.806000000000000000e+03
-3.742000000000000000e+03
-4.639000000000000000e+03
-2.894000000000000000e+03
-1.349000000000000000e+03
-1.890000000000000000e+03
-1.081000000000000000e+03
9.790000000000000000e+02
1.066000000000000000e+03
5.310000000000000000e+02
3.442000000000000000e+03
6.408000000000000000e+03
4.802000000000000000e+03
2.909000000000000000e+03
4.230000000000000000e+03
2.996000000000000000e+03
4.360000000000000000e+02
2.587000000000000000e+03
3.908000000000000000e+03
3.095000000000000000e+03
3.532000000000000000e+03
2.441000000000000000e+03
4.570000000000000000e+02
-6.400000000000000000e+02
-3.040000000000000000e+02
-1.000000000000000000e+02
-2.270000000000000000e+02
1.325000000000000000e+03
8.300000000000000000e+02
-1.007000000000000000e+03
-4.350000000000000000e+02
-6.000000000000000000e+00
-1.233000000000000000e+03
-1.351000000000000000e+03
-9.270000000000000000e+02
2.640000000000000000e+02
2.453000000000000000e+03
3.691000000000000000e+03
3.756000000000000000e+03
2.485000000000000000e+03
1.516000000000000000e+03
1.528000000000000000e+03
2.079000000000000000e+03
1.593000000000000000e+03
9.680000000000000000e+02
1.429000000000000000e+03
-1.330000000000000000e+02
-1.220000000000000000e+03
-1.499000000000000000e+03
-3.353000000000000000e+03
-5.443000000000000000e+03
-6.503000000000000000e+03
-5.881000000000000000e+03
-5.760000000000000000e+03
-6.009000000000000000e+03
-6.548000000000000000e+03
-6.726000000000000000e+03
-5.309000000000000000e+03
-3.875000000000000000e+03
-3.152000000000000000e+03
-1.630000000000000000e+03
1.620000000000000000e+02
4.150000000000000000e+02
1.227000000000000000e+03
3.432000000000000000e+03
5.134000000000000000e+03
5.752000000000000000e+03
6.482000000000000000e+03
7.080000000000000000e+03
6.204000000000000000e+03
5.115000000000000000e+03
3.959000000000000000e+03
3.409000000000000000e+03
2.804000000000000000e+03
1.430000000000000000e+02
-1.373000000000000000e+03
-1.221000000000000000e+03
-8.020000000000000000e+02
-1.480000000000000000e+02
3.100000000000000000e+01
-2.740000000000000000e+02
-1.107000000000000000e+03
-1.355000000000000000e+03
-1.016000000000000000e+03
-1.041000000000000000e+03
-1.513000000000000000e+03
-1.490000000000000000e+03
-9.050000000000000000e+02
3.300000000000000000e+02
2.444000000000000000e+03
3.256000000000000000e+03
2.211000000000000000e+03
1.758000000000000000e+03
2.641000000000000000e+03
2.403000000000000000e+03
2.361000000000000000e+03
3.288000000000000000e+03
2.069000000000000000e+03
1.285000000000000000e+03
1.954000000000000000e+03
1.070000000000000000e+03
-1.561000000000000000e+03
-2.874000000000000000e+03
-3.298000000000000000e+03
-5.323000000000000000e+03
-5.914000000000000000e+03
-5.729000000000000000e+03
-6.366000000000000000e+03
-6.159000000000000000e+03
-6.133000000000000000e+03
-5.888000000000000000e+03
-4.669000000000000000e+03
-4.421000000000000000e+03
-3.183000000000000000e+03
-6.640000000000000000e+02
1.500000000000000000e+02
1.321000000000000000e+03
3.018000000000000000e+03
3.779000000000000000e+03
4.334000000000000000e+03
4.984000000000000000e+03
5.497000000000000000e+03
5.025000000000000000e+03
5.095000000000000000e+03
5.922000000000000000e+03
5.013000000000000000e+03
4.394000000000000000e+03
4.425000000000000000e+03
2.228000000000000000e+03
7.700000000000000000e+01
-2.440000000000000000e+02
-5.220000000000000000e+02
-1.820000000000000000e+03
-2.791000000000000000e+03
-2.523000000000000000e+03
-2.667000000000000000e+03
-2.700000000000000000e+03
-1.765000000000000000e+03
-1.318000000000000000e+03
-1.229000000000000000e+03
-5.190000000000000000e+02
3.280000000000000000e+02
1.409000000000000000e+03
1.918000000000000000e+03
1.310000000000000000e+03
1.301000000000000000e+03
1.498000000000000000e+03
2.458000000000000000e+03
3.403000000000000000e+03
2.441000000000000000e+03
1.859000000000000000e+03
1.296000000000000000e+03
-8.600000000000000000e+01
-8.640000000000000000e+02
-1.501000000000000000e+03
-2.258000000000000000e+03
-2.602000000000000000e+03
-3.053000000000000000e+03
-3.589000000000000000e+03
-4.491000000000000000e+03
-5.428000000000000000e+03
-5.078000000000000000e+03
-5.093000000000000000e+03
-4.307000000000000000e+03
-2.855000000000000000e+03
-3.425000000000000000e+03
-3.004000000000000000e+03
-1.613000000000000000e+03
-5.320000000000000000e+02
3.970000000000000000e+02
6.390000000000000000e+02
2.563000000000000000e+03
4.857000000000000000e+03
6.024000000000000000e+03
7.283000000000000000e+03
6.299000000000000000e+03
4.007000000000000000e+03
3.744000000000000000e+03
3.421000000000000000e+03
2.388000000000000000e+03
2.210000000000000000e+03
1.533000000000000000e+03
3.110000000000000000e+02
-5.090000000000000000e+02
-3.070000000000000000e+02
-1.950000000000000000e+02
-1.655000000000000000e+03
-2.049000000000000000e+03
-1.795000000000000000e+03
-1.709000000000000000e+03
-3.580000000000000000e+02
4.900000000000000000e+01
-7.300000000000000000e+01
4.700000000000000000e+02
1.049000000000000000e+03
1.898000000000000000e+03
1.933000000000000000e+03
1.117000000000000000e+03
5.630000000000000000e+02
4.760000000000000000e+02
9.100000000000000000e+02
1.798000000000000000e+03
2.401000000000000000e+03
1.752000000000000000e+03
-2.690000000000000000e+02
-1.637000000000000000e+03
-2.482000000000000000e+03
-4.560000000000000000e+03
-5.253000000000000000e+03
-4.372000000000000000e+03
-3.903000000000000000e+03
-2.809000000000000000e+03
-1.313000000000000000e+03
-1.139000000000000000e+03
-2.299000000000000000e+03
-2.818000000000000000e+03
-3.003000000000000000e+03
-3.699000000000000000e+03
-2.927000000000000000e+03
-1.081000000000000000e+03
-6.000000000000000000e+00
1.090000000000000000e+03
2.577000000000000000e+03
2.814000000000000000e+03
2.046000000000000000e+03
2.039000000000000000e+03
2.288000000000000000e+03
2.907000000000000000e+03
3.980000000000000000e+03
4.554000000000000000e+03
4.545000000000000000e+03
3.656000000000000000e+03
3.354000000000000000e+03
2.460000000000000000e+03
-1.100000000000000000e+01
-1.570000000000000000e+02
4.550000000000000000e+02
-3.900000000000000000e+02
-1.800000000000000000e+02
7.200000000000000000e+01
-8.270000000000000000e+02
-1.807000000000000000e+03
-2.660000000000000000e+03
-2.993000000000000000e+03
-2.860000000000000000e+03
-1.482000000000000000e+03
5.090000000000000000e+02
1.435000000000000000e+03
2.558000000000000000e+03
3.135000000000000000e+03
2.150000000000000000e+03
1.714000000000000000e+03
1.999000000000000000e+03
1.404000000000000000e+03
1.029000000000000000e+03
2.031000000000000000e+03
2.314000000000000000e+03
1.019000000000000000e+03
-3.630000000000000000e+02
-1.995000000000000000e+03
-3.683000000000000000e+03
-4.414000000000000000e+03
-4.749000000000000000e+03
-3.960000000000000000e+03
-3.204000000000000000e+03
-3.371000000000000000e+03
-3.102000000000000000e+03
-3.264000000000000000e+03
-3.281000000000000000e+03
-3.277000000000000000e+03
-3.229000000000000000e+03
-2.703000000000000000e+03
-2.048000000000000000e+03
1.980000000000000000e+02
2.320000000000000000e+03
2.714000000000000000e+03
3.301000000000000000e+03
3.600000000000000000e+03
2.036000000000000000e+03
1.338000000000000000e+03
2.376000000000000000e+03
2.370000000000000000e+03
2.360000000000000000e+03
3.550000000000000000e+03
3.721000000000000000e+03
2.780000000000000000e+03
3.120000000000000000e+03
2.413000000000000000e+03
-2.840000000000000000e+02
-9.000000000000000000e+02
-7.280000000000000000e+02
-1.503000000000000000e+03
-8.470000000000000000e+02
7.970000000000000000e+02
4.320000000000000000e+02
-1.216000000000000000e+03
-1.295000000000000000e+03
-1.502000000000000000e+03
-2.233000000000000000e+03
-1.376000000000000000e+03
-9.600000000000000000e+01
1.301000000000000000e+03
2.891000000000000000e+03
3.722000000000000000e+03
3.488000000000000000e+03
2.700000000000000000e+03
2.089000000000000000e+03
1.332000000000000000e+03
1.024000000000000000e+03
1.765000000000000000e+03
2.797000000000000000e+03
2.065000000000000000e+03
-1.730000000000000000e+02
-2.002000000000000000e+03
-4.021000000000000000e+03
-5.771000000000000000e+03
-5.916000000000000000e+03
-4.504000000000000000e+03
-3.841000000000000000e+03
-3.485000000000000000e+03
-1.660000000000000000e+03
-8.960000000000000000e+02
-1.641000000000000000e+03
-2.180000000000000000e+03
-2.213000000000000000e+03
-2.434000000000000000e+03
-1.041000000000000000e+03
1.755000000000000000e+03
2.301000000000000000e+03
2.374000000000000000e+03
2.721000000000000000e+03
1.508000000000000000e+03
3.610000000000000000e+02
6.900000000000000000e+01
-2.060000000000000000e+02
-4.750000000000000000e+02
-5.660000000000000000e+02
6.570000000000000000e+02
2.266000000000000000e+03
1.762000000000000000e+03
9.470000000000000000e+02
