3.100000000000000000e+01
1.860000000000000000e+02
-1.246000000000000000e+03
-1.668000000000000000e+03
-1.271000000000000000e+03
-3.720000000000000000e+02
-4.800000000000000000e+01
1.450000000000000000e+02
1.742000000000000000e+03
2.003000000000000000e+03
1.237000000000000000e+03
1.076000000000000000e+03
2.020000000000000000e+02
5.000000000000000000e+00
1.635000000000000000e+03
3.549000000000000000e+03
3.636000000000000000e+03
3.225000000000000000e+03
4.096000000000000000e+03
3.358000000000000000e+03
1.715000000000000000e+03
1.971000000000000000e+03
1.316000000000000000e+03
-6.610000000000000000e+02
-5.780000000000000000e+02
2.800000000000000000e+01
-7.570000000000000000e+02
-1.256000000000000000e+03
-1.543000000000000000e+03
-3.112000000000000000e+03
-4.209000000000000000e+03
-3.488000000000000000e+03
-3.907000000000000000e+03
-4.390000000000000000e+03
-2.836000000000000000e+03
-2.013000000000000000e+03
-1.366000000000000000e+03
-6.400000000000000000e+01
-3.410000000000000000e+02
-7.510000000000000000e+02
1.610000000000000000e+02
8.400000000000000000e+02
1.046000000000000000e+03
1.309000000000000000e+03
1.429000000000000000e+03
8.300000000000000000e+02
2.040000000000000000e+02
2.000000000000000000e+02
-4.450000000000000000e+02
-1.484000000000000000e+03
-1.540000000000000000e+03
-1.062000000000000000e+03
-4.060000000000000000e+02
-1.850000000000000000e+02
-8.130000000000000000e+02
-1.058000000000000000e+03
-1.427000000000000000e+03
-1.495000000000000000e+03
-4.630000000000000000e+02
4.490000000000000000e+02
9.460000000000000000e+02
1.149000000000000000e+03
1.635000000000000000e+03
1.797000000000000000e+03
1.984000000000000000e+03
2.560000000000000000e+03
1.848000000000000000e+03
1.719000000000000000e+03
3.183000000000000000e+03
3.520000000000000000e+03
2.873000000000000000e+03
2.782000000000000000e+03
2.019000000000000000e+03
6.070000000000000000e+02
1.940000000000000000e+02
3.050000000000000000e+02
-2.150000000000000000e+02
-9.350000000000000000e+02
-1.298000000000000000e+03
-1.501000000000000000e+03
-1.185000000000000000e+03
-6.100000000000000000e+02
-1.900000000000000000e+01
1.260000000000000000e+02
-7.060000000000000000e+02
-1.527000000000000000e+03
-1.919000000000000000e+03
-1.952000000000000000e+03
-1.492000000000000000e+03
-6.690000000000000000e+02
-3.310000000000000000e+02
-7.000000000000000000e+00
1.090000000000000000e+03
1.333000000000000000e+03
7.690000000000000000e+02
4.600000000000000000e+02
-3.610000000000000000e+02
-1.386000000000000000e+03
-1.216000000000000000e+03
-7.610000000000000000e+02
-8.220000000000000000e+02
-1.273000000000000000e+03
-2.205000000000000000e+03
-3.094000000000000000e+03
-3.236000000000000000e+03
-2.364000000000000000e+03
-1.631000000000000000e+03
-1.263000000000000000e+03
-9.700000000000000000e+02
-5.600000000000000000e+02
2.490000000000000000e+02
8.200000000000000000e+02
1.150000000000000000e+03
1.195000000000000000e+03
1.472000000000000000e+03
2.121000000000000000e+03
3.097000000000000000e+03
4.048000000000000000e+03
3.444000000000000000e+03
2.350000000000000000e+03
1.844000000000000000e+03
1.747000000000000000e+03
2.090000000000000000e+03
2.046000000000000000e+03
1.488000000000000000e+03
6.700000000000000000e+02
2.510000000000000000e+02
5.170000000000000000e+02
2.540000000000000000e+02
-2.640000000000000000e+02
-3.450000000000000000e+02
-9.090000000000000000e+02
-1.219000000000000000e+03
-4.870000000000000000e+02
-1.840000000000000000e+02
-8.460000000000000000e+02
-1.220000000000000000e+03
-1.025000000000000000e+03
-1.240000000000000000e+03
-1.051000000000000000e+03
-3.510000000000000000e+02
-4.160000000000000000e+02
-5.700000000000000000e+01
9.860000000000000000e+02
1.118000000000000000e+03
8.510000000000000000e+02
7.790000000000000000e+02
3.580000000000000000e+02
-1.350000000000000000e+02
-3.360000000000000000e+02
-5.350000000000000000e+02
-1.131000000000000000e+03
-1.607000000000000000e+03
-2.046000000000000000e+03
-2.480000000000000000e+03
-2.057000000000000000e+03
-2.039000000000000000e+03
-2.326000000000000000e+03
-1.663000000000000000e+03
-1.765000000000000000e+03
-2.072000000000000000e+03
-1.209000000000000000e+03
-9.180000000000000000e+02
-9.380000000000000000e+02
-2.330000000000000000e+02
4.050000000000000000e+02
6.150000000000000000e+02
1.301000000000000000e+03
2.522000000000000000e+03
2.292000000000000000e+03
2.121000000000000000e+03
3.368000000000000000e+03
3.383000000000000000e+03
2.870000000000000000e+03
2.996000000000000000e+03
2.547000000000000000e+03
1.421000000000000000e+03
9.150000000000000000e+02
9.310000000000000000e+02
-4.000000000000000000e+01
-4.130000000000000000e+02
-9.000000000000000000e+01
-7.660000000000000000e+02
-9.340000000000000000e+02
-4.860000000000000000e+02
-7.190000000000000000e+02
-1.038000000000000000e+03
-8.880000000000000000e+02
-3.160000000000000000e+02
2.650000000000000000e+02
6.050000000000000000e+02
8.020000000000000000e+02
3.520000000000000000e+02
1.310000000000000000e+02
7.800000000000000000e+02
1.231000000000000000e+03
1.525000000000000000e+03
1.296000000000000000e+03
4.860000000000000000e+02
-3.710000000000000000e+02
-1.151000000000000000e+03
-1.392000000000000000e+03
-1.385000000000000000e+03
-1.591000000000000000e+03
-1.897000000000000000e+03
-1.580000000000000000e+03
-1.740000000000000000e+03
-2.352000000000000000e+03
-2.145000000000000000e+03
-2.502000000000000000e+03
-2.493000000000000000e+03
-1.975000000000000000e+03
-1.678000000000000000e+03
-8.490000000000000000e+02
-2.300000000000000000e+02
-2.310000000000000000e+02
-3.260000000000000000e+02
-3.560000000000000000e+02
-4.860000000000000000e+02
-5.000000000000000000e+01
9.350000000000000000e+02
1.842000000000000000e+03
2.908000000000000000e+03
3.465000000000000000e+03
2.836000000000000000e+03
2.502000000000000000e+03
2.619000000000000000e+03
1.889000000000000000e+03
1.492000000000000000e+03
1.526000000000000000e+03
1.053000000000000000e+03
9.270000000000000000e+02
1.221000000000000000e+03
7.300000000000000000e+02
-2.150000000000000000e+02
-4.580000000000000000e+02
-9.740000000000000000e+02
-1.490000000000000000e+03
-1.318000000000000000e+03
-1.321000000000000000e+03
-1.058000000000000000e+03
-7.900000000000000000e+01
8.060000000000000000e+02
9.770000000000000000e+02
1.039000000000000000e+03
8.890000000000000000e+02
4.670000000000000000e+02
4.790000000000000000e+02
3.650000000000000000e+02
2.630000000000000000e+02
5.310000000000000000e+02
5.470000000000000000e+02
6.010000000000000000e+02
4.380000000000000000e+02
-6.260000000000000000e+02
-1.907000000000000000e+03
-2.696000000000000000e+03
-2.875000000000000000e+03
-2.690000000000000000e+03
-2.220000000000000000e+03
-1.557000000000000000e+03
-1.621000000000000000e+03
-1.833000000000000000e+03
-1.288000000000000000e+03
-1.348000000000000000e+03
-1.592000000000000000e+03
-1.184000000000000000e+03
-8.740000000000000000e+02
-8.600000000000000000e+01
1.052000000000000000e+03
1.705000000000000000e+03
1.535000000000000000e+03
5.890000000000000000e+02
2.400000000000000000e+01
1.920000000000000000e+02
6.180000000000000000e+02
1.506000000000000000e+03
2.317000000000000000e+03
2.593000000000000000e+03
2.878000000000000000e+03
2.679000000000000000e+03
1.875000000000000000e+03
9.120000000000000000e+02
-3.620000000000000000e+02
-1.117000000000000000e+03
-1.005000000000000000e+03
-5.310000000000000000e+02
1.450000000000000000e+02
6.260000000000000000e+02
4.660000000000000000e+02
-2.160000000000000000e+02
-3.320000000000000000e+02
9.500000000000000000e+01
1.970000000000000000e+02
6.820000000000000000e+02
1.143000000000000000e+03
8.000000000000000000e+02
8.500000000000000000e+02
1.043000000000000000e+03
7.190000000000000000e+02
3.730000000000000000e+02
1.230000000000000000e+02
-2.240000000000000000e+02
-7.680000000000000000e+02
-6.810000000000000000e+02
-2.910000000000000000e+02
-5.200000000000000000e+02
-9.030000000000000000e+02
-1.182000000000000000e+03
-1.494000000000000000e+03
-1.629000000000000000e+03
-1.650000000000000000e+03
-1.901000000000000000e+03
-2.301000000000000000e+03
-2.350000000000000000e+03
-1.633000000000000000e+03
-9.540000000000000000e+02
-7.800000000000000000e+02
-2.070000000000000000e+02
4.300000000000000000e+01
-4.300000000000000000e+01
9.050000000000000000e+02
1.248000000000000000e+03
9.140000000000000000e+02
1.449000000000000000e+03
1.830000000000000000e+03
1.460000000000000000e+03
1.130000000000000000e+03
1.459000000000000000e+03
9.870000000000000000e+02
3.490000000000000000e+02
1.176000000000000000e+03
1.537000000000000000e+03
1.167000000000000000e+03
1.126000000000000000e+03
9.820000000000000000e+02
3.760000000000000000e+02
2.400000000000000000e+01
5.900000000000000000e+01
-5.410000000000000000e+02
-9.180000000000000000e+02
-8.370000000000000000e+02
-1.077000000000000000e+03
-8.270000000000000000e+02
-1.520000000000000000e+02
-3.500000000000000000e+02
-8.610000000000000000e+02
-4.550000000000000000e+02
2.240000000000000000e+02
3.970000000000000000e+02
8.730000000000000000e+02
1.212000000000000000e+03
7.900000000000000000e+02
8.280000000000000000e+02
5.040000000000000000e+02
-2.180000000000000000e+02
-2.860000000000000000e+02
-7.900000000000000000e+02
-1.689000000000000000e+03
-1.989000000000000000e+03
-1.808000000000000000e+03
-1.928000000000000000e+03
-1.829000000000000000e+03
-7.170000000000000000e+02
-4.000000000000000000e+00
6.600000000000000000e+01
2.360000000000000000e+02
7.800000000000000000e+01
-5.210000000000000000e+02
-1.203000000000000000e+03
-1.304000000000000000e+03
-8.290000000000000000e+02
-2.090000000000000000e+02
6.920000000000000000e+02
1.292000000000000000e+03
1.052000000000000000e+03
8.240000000000000000e+02
5.610000000000000000e+02
1.650000000000000000e+02
6.720000000000000000e+02
1.447000000000000000e+03
1.740000000000000000e+03
2.103000000000000000e+03
2.327000000000000000e+03
1.827000000000000000e+03
1.185000000000000000e+03
1.141000000000000000e+03
6.400000000000000000e+02
-2.070000000000000000e+02
2.600000000000000000e+02
1.146000000000000000e+03
1.322000000000000000e+03
1.271000000000000000e+03
9.210000000000000000e+02
-3.000000000000000000e+01
-1.072000000000000000e+03
-1.871000000000000000e+03
-2.175000000000000000e+03
-1.513000000000000000e+03
-7.050000000000000000e+02
-7.480000000000000000e+02
-5.550000000000000000e+02
3.200000000000000000e+01
-3.010000000000000000e+02
-1.176000000000000000e+03
-1.119000000000000000e+03
-8.420000000000000000e+02
-7.230000000000000000e+02
2.610000000000000000e+02
7.420000000000000000e+02
2.320000000000000000e+02
-2.390000000000000000e+02
-3.810000000000000000e+02
-8.450000000000000000e+02
-1.154000000000000000e+03
-1.084000000000000000e+03
-1.409000000000000000e+03
-1.321000000000000000e+03
-2.550000000000000000e+02
3.430000000000000000e+02
3.700000000000000000e+01
-2.160000000000000000e+02
-6.600000000000000000e+02
-1.641000000000000000e+03
-1.519000000000000000e+03
-5.170000000000000000e+02
-3.530000000000000000e+02
-2.570000000000000000e+02
4.530000000000000000e+02
9.000000000000000000e+02
9.260000000000000000e+02
1.033000000000000000e+03
8.940000000000000000e+02
7.150000000000000000e+02
1.031000000000000000e+03
9.850000000000000000e+02
9.660000000000000000e+02
1.738000000000000000e+03
2.433000000000000000e+03
2.396000000000000000e+03
2.449000000000000000e+03
2.858000000000000000e+03
2.316000000000000000e+03
1.503000000000000000e+03
1.552000000000000000e+03
5.890000000000000000e+02
-7.020000000000000000e+02
-9.470000000000000000e+02
-1.157000000000000000e+03
-1.132000000000000000e+03
-1.524000000000000000e+03
-1.985000000000000000e+03
-1.943000000000000000e+03
-1.691000000000000000e+03
-1.192000000000000000e+03
-1.303000000000000000e+03
-1.410000000000000000e+03
-1.015000000000000000e+03
-8.100000000000000000e+02
-3.130000000000000000e+02
4.030000000000000000e+02
1.660000000000000000e+02
-3.010000000000000000e+02
3.680000000000000000e+02
9.680000000000000000e+02
6.240000000000000000e+02
5.860000000000000000e+02
3.290000000000000000e+02
-2.530000000000000000e+02
-3.830000000000000000e+02
-5.920000000000000000e+02
-7.350000000000000000e+02
-7.370000000000000000e+02
-6.400000000000000000e+02
-6.520000000000000000e+02
-7.410000000000000000e+02
-9.350000000000000000e+02
-1.724000000000000000e+03
-2.157000000000000000e+03
-1.775000000000000000e+03
-1.146000000000000000e+03
5.500000000000000000e+01
9.370000000000000000e+02
1.748000000000000000e+03
2.651000000000000000e+03
2.590000000000000000e+03
1.701000000000000000e+03
3.970000000000000000e+02
-4.330000000000000000e+02
-1.690000000000000000e+02
9.890000000000000000e+02
2.977000000000000000e+03
4.024000000000000000e+03
3.272000000000000000e+03
2.264000000000000000e+03
1.169000000000000000e+03
-5.010000000000000000e+02
-1.580000000000000000e+03
-1.308000000000000000e+03
-7.460000000000000000e+02
-9.000000000000000000e+00
7.390000000000000000e+02
9.180000000000000000e+02
-4.500000000000000000e+01
-1.595000000000000000e+03
-2.653000000000000000e+03
-3.510000000000000000e+03
-3.236000000000000000e+03
-2.040000000000000000e+03
-1.247000000000000000e+03
9.500000000000000000e+01
1.223000000000000000e+03
1.119000000000000000e+03
3.460000000000000000e+02
4.200000000000000000e+01
-3.860000000000000000e+02
-9.940000000000000000e+02
-1.250000000000000000e+02
1.053000000000000000e+03
1.283000000000000000e+03
1.625000000000000000e+03
1.984000000000000000e+03
8.940000000000000000e+02
-8.130000000000000000e+02
-1.130000000000000000e+03
-7.750000000000000000e+02
-1.269000000000000000e+03
-1.029000000000000000e+03
-2.570000000000000000e+02
-6.570000000000000000e+02
-7.980000000000000000e+02
-5.520000000000000000e+02
-9.240000000000000000e+02
-1.395000000000000000e+03
-1.409000000000000000e+03
-8.730000000000000000e+02
1.480000000000000000e+02
1.078000000000000000e+03
1.238000000000000000e+03
1.347000000000000000e+03
1.646000000000000000e+03
1.927000000000000000e+03
2.180000000000000000e+03
1.984000000000000000e+03
1.517000000000000000e+03
1.235000000000000000e+03
1.064000000000000000e+03
1.429000000000000000e+03
1.491000000000000000e+03
1.221000000000000000e+03
9.850000000000000000e+02
6.820000000000000000e+02
5.560000000000000000e+02
-2.290000000000000000e+02
-1.025000000000000000e+03
-1.154000000000000000e+03
-1.188000000000000000e+03
-9.410000000000000000e+02
-6.550000000000000000e+02
-3.260000000000000000e+02
-3.880000000000000000e+02
-1.256000000000000000e+03
-1.926000000000000000e+03
-2.493000000000000000e+03
-2.498000000000000000e+03
-1.735000000000000000e+03
-6.110000000000000000e+02
1.000000000000000000e+03
1.948000000000000000e+03
1.321000000000000000e+03
-5.100000000000000000e+01
-8.810000000000000000e+02
-1.451000000000000000e+03
-1.491000000000000000e+03
-5.480000000000000000e+02
6.850000000000000000e+02
1.215000000000000000e+03
1.184000000000000000e+03
1.331000000000000000e+03
7.870000000000000000e+02
-8.450000000000000000e+02
-2.128000000000000000e+03
-2.044000000000000000e+03
-1.219000000000000000e+03
-3.840000000000000000e+02
4.570000000000000000e+02
7.320000000000000000e+02
3.800000000000000000e+01
-8.880000000000000000e+02
-1.518000000000000000e+03
-9.690000000000000000e+02
-1.610000000000000000e+02
-3.900000000000000000e+01
9.470000000000000000e+02
2.089000000000000000e+03
2.432000000000000000e+03
2.393000000000000000e+03
1.724000000000000000e+03
8.460000000000000000e+02
3.460000000000000000e+02
4.630000000000000000e+02
2.310000000000000000e+02
2.510000000000000000e+02
6.830000000000000000e+02
1.421000000000000000e+03
2.012000000000000000e+03
1.256000000000000000e+03
1.690000000000000000e+02
-1.356000000000000000e+03
-2.587000000000000000e+03
-2.054000000000000000e+03
3.330000000000000000e+02
3.236000000000000000e+03
4.756000000000000000e+03
5.529000000000000000e+03
5.428000000000000000e+03
9.410000000000000000e+02
-6.406000000000000000e+03
-8.953000000000000000e+03
-9.028000000000000000e+03
-4.716000000000000000e+03
2.492000000000000000e+03
-5.000000000000000000e+01
-3.870000000000000000e+03
-5.218000000000000000e+03
-9.720000000000000000e+02
-1.698000000000000000e+03
-9.558000000000000000e+03
-7.781000000000000000e+03
-4.429000000000000000e+03
7.568000000000000000e+03
1.197400000000000000e+04
9.559000000000000000e+03
2.125000000000000000e+03
-9.142000000000000000e+03
8.340000000000000000e+02
3.791000000000000000e+03
6.474000000000000000e+03
1.038500000000000000e+04
1.367400000000000000e+04
1.544500000000000000e+04
2.830000000000000000e+02
-2.743000000000000000e+03
-4.541000000000000000e+03
-4.265000000000000000e+03
5.200000000000000000e+01
-8.080000000000000000e+02
-4.390000000000000000e+02
-1.037500000000000000e+04
-1.150800000000000000e+04
-4.968000000000000000e+03
-2.480000000000000000e+02
-8.697000000000000000e+03
-1.404200000000000000e+04
-4.698000000000000000e+03
5.463000000000000000e+03
1.664400000000000000e+04
4.616000000000000000e+03
1.052000000000000000e+03
3.241000000000000000e+03
2.730000000000000000e+03
6.074000000000000000e+03
5.243000000000000000e+03
1.820000000000000000e+02
-1.101500000000000000e+04
4.881000000000000000e+03
1.385600000000000000e+04
8.969000000000000000e+03
3.180000000000000000e+02
-8.558000000000000000e+03
-3.119000000000000000e+03
-1.178600000000000000e+04
-1.331300000000000000e+04
-4.156000000000000000e+03
1.352000000000000000e+03
-1.740000000000000000e+03
-6.830000000000000000e+03
-5.700000000000000000e+01
-2.591000000000000000e+03
-6.939000000000000000e+03
-2.618000000000000000e+03
6.966000000000000000e+03
1.457900000000000000e+04
8.361000000000000000e+03
-4.110000000000000000e+02
3.976000000000000000e+03
3.324000000000000000e+03
-1.213000000000000000e+03
4.928000000000000000e+03
5.818000000000000000e+03
3.620000000000000000e+03
3.080000000000000000e+02
2.176000000000000000e+03
1.640000000000000000e+02
-1.143700000000000000e+04
-1.409100000000000000e+04
-9.853000000000000000e+03
2.443000000000000000e+03
2.828000000000000000e+03
-3.349000000000000000e+03
2.940000000000000000e+03
1.160000000000000000e+02
-5.007000000000000000e+03
-4.994000000000000000e+03
8.000000000000000000e+02
5.732000000000000000e+03
1.052000000000000000e+03
3.884000000000000000e+03
7.686000000000000000e+03
3.696000000000000000e+03
1.095000000000000000e+03
-1.808000000000000000e+03
-2.482000000000000000e+03
-3.035000000000000000e+03
-2.850000000000000000e+03
3.249000000000000000e+03
8.618000000000000000e+03
2.171000000000000000e+03
-3.700000000000000000e+03
9.700000000000000000e+02
1.367000000000000000e+03
-5.398000000000000000e+03
-9.521000000000000000e+03
4.644000000000000000e+03
1.038400000000000000e+04
6.139000000000000000e+03
2.523000000000000000e+03
-1.506000000000000000e+03
-8.770000000000000000e+02
-7.412000000000000000e+03
-1.082000000000000000e+03
1.678000000000000000e+03
7.420000000000000000e+03
6.914000000000000000e+03
-4.370000000000000000e+02
7.323000000000000000e+03
-1.434000000000000000e+03
-1.004000000000000000e+03
-7.173000000000000000e+03
-4.099000000000000000e+03
1.272900000000000000e+04
7.442000000000000000e+03
6.871000000000000000e+03
8.499000000000000000e+03
-4.640000000000000000e+03
-1.559600000000000000e+04
-6.925000000000000000e+03
-8.654000000000000000e+03
-1.118100000000000000e+04
-5.875000000000000000e+03
-3.090000000000000000e+03
-1.062500000000000000e+04
-1.231200000000000000e+04
-5.215000000000000000e+03
-8.753000000000000000e+03
-7.244000000000000000e+03
-9.095000000000000000e+03
2.614000000000000000e+03
1.425400000000000000e+04
2.161000000000000000e+03
2.595000000000000000e+03
6.210000000000000000e+02
8.700000000000000000e+02
9.316000000000000000e+03
8.320000000000000000e+03
1.238700000000000000e+04
6.437000000000000000e+03
7.751000000000000000e+03
5.257000000000000000e+03
-3.513000000000000000e+03
7.059000000000000000e+03
2.046000000000000000e+03
-7.605000000000000000e+03
-1.677000000000000000e+03
-3.077000000000000000e+03
-1.031300000000000000e+04
-1.110800000000000000e+04
-1.408000000000000000e+04
-8.867000000000000000e+03
8.575000000000000000e+03
7.630000000000000000e+02
-2.253000000000000000e+03
5.826000000000000000e+03
-1.690000000000000000e+02
7.770000000000000000e+02
7.527000000000000000e+03
1.029200000000000000e+04
3.591000000000000000e+03
1.153000000000000000e+04
1.813700000000000000e+04
1.600000000000000000e+01
-9.892000000000000000e+03
-1.112100000000000000e+04
-1.024600000000000000e+04
-4.168000000000000000e+03
4.679000000000000000e+03
5.007000000000000000e+03
1.206700000000000000e+04
2.151700000000000000e+04
1.262500000000000000e+04
6.300000000000000000e+02
5.247000000000000000e+03
1.382000000000000000e+04
6.330000000000000000e+03
-2.830000000000000000e+02
6.584000000000000000e+03
1.766700000000000000e+04
1.869000000000000000e+03
-1.014200000000000000e+04
3.726000000000000000e+03
-1.275000000000000000e+03
-1.764700000000000000e+04
-1.026900000000000000e+04
2.071000000000000000e+03
-5.682000000000000000e+03
-1.179200000000000000e+04
-1.037900000000000000e+04
-1.168300000000000000e+04
-1.657600000000000000e+04
-1.529900000000000000e+04
-1.167000000000000000e+04
-2.190000000000000000e+03
-1.733000000000000000e+03
-1.225500000000000000e+04
-5.418000000000000000e+03
-2.891000000000000000e+03
-5.913000000000000000e+03
-1.020800000000000000e+04
-2.250000000000000000e+03
4.018000000000000000e+03
2.923000000000000000e+03
3.621000000000000000e+03
-4.803000000000000000e+03
2.239000000000000000e+03
-9.451000000000000000e+03
-1.337800000000000000e+04
3.165000000000000000e+03
4.597000000000000000e+03
1.595000000000000000e+03
2.043000000000000000e+03
4.292000000000000000e+03
2.263000000000000000e+03
3.003000000000000000e+03
6.430000000000000000e+02
3.458000000000000000e+03
7.164000000000000000e+03
6.032000000000000000e+03
9.725000000000000000e+03
1.561900000000000000e+04
1.026500000000000000e+04
-3.216000000000000000e+03
3.680000000000000000e+03
6.544000000000000000e+03
-1.555000000000000000e+03
-2.257000000000000000e+03
-2.000000000000000000e+00
-1.961000000000000000e+03
-4.233000000000000000e+03
-9.867000000000000000e+03
-9.910000000000000000e+03
1.140900000000000000e+04
1.096600000000000000e+04
-5.688000000000000000e+03
2.498000000000000000e+03
1.801800000000000000e+04
1.740900000000000000e+04
1.125100000000000000e+04
9.362000000000000000e+03
-1.038100000000000000e+04
-1.152200000000000000e+04
1.334200000000000000e+04
1.394600000000000000e+04
7.071000000000000000e+03
3.441000000000000000e+03
4.372000000000000000e+03
1.181200000000000000e+04
1.215200000000000000e+04
-5.600000000000000000e+02
-5.970000000000000000e+02
7.714000000000000000e+03
6.070000000000000000e+02
6.561000000000000000e+03
4.951000000000000000e+03
2.795000000000000000e+03
4.540000000000000000e+02
-9.875000000000000000e+03
-2.368200000000000000e+04
-2.938600000000000000e+04
-9.985000000000000000e+03
-2.054000000000000000e+04
-2.428600000000000000e+04
-1.200700000000000000e+04
-1.571400000000000000e+04
-1.648200000000000000e+04
-1.275200000000000000e+04
4.530000000000000000e+02
-6.519000000000000000e+03
-5.438000000000000000e+03
5.043000000000000000e+03
4.956000000000000000e+03
1.122700000000000000e+04
8.486000000000000000e+03
7.793000000000000000e+03
6.671000000000000000e+03
-8.970000000000000000e+02
-7.288000000000000000e+03
2.414000000000000000e+03
7.742000000000000000e+03
-9.504000000000000000e+03
-1.620600000000000000e+04
-5.654000000000000000e+03
-1.424000000000000000e+03
-1.227700000000000000e+04
-1.083600000000000000e+04
4.141000000000000000e+03
3.507000000000000000e+03
7.020000000000000000e+03
1.409000000000000000e+04
6.733000000000000000e+03
4.158000000000000000e+03
4.112000000000000000e+03
7.256000000000000000e+03
1.276000000000000000e+04
1.737100000000000000e+04
9.644000000000000000e+03
-4.610000000000000000e+02
1.610000000000000000e+04
1.173700000000000000e+04
-1.059400000000000000e+04
-4.922000000000000000e+03
1.154000000000000000e+04
-1.890000000000000000e+02
-7.408000000000000000e+03
1.515600000000000000e+04
1.076600000000000000e+04
-6.099000000000000000e+03
-1.077200000000000000e+04
-8.193000000000000000e+03
9.596000000000000000e+03
1.186600000000000000e+04
1.630000000000000000e+03
-2.265000000000000000e+03
-6.187000000000000000e+03
-8.048000000000000000e+03
6.677000000000000000e+03
1.163300000000000000e+04
2.996000000000000000e+03
4.003000000000000000e+03
-1.301000000000000000e+03
-1.267000000000000000e+03
1.218100000000000000e+04
1.636300000000000000e+04
-1.654700000000000000e+04
-2.488800000000000000e+04
4.875000000000000000e+03
6.879000000000000000e+03
6.090000000000000000e+02
-1.491400000000000000e+04
-2.640000000000000000e+04
-1.695400000000000000e+04
2.276000000000000000e+03
7.575000000000000000e+03
-1.055000000000000000e+04
-1.836100000000000000e+04
-1.742100000000000000e+04
-2.363000000000000000e+03
3.970000000000000000e+02
-1.020000000000000000e+02
1.217000000000000000e+04
6.003000000000000000e+03
-7.594000000000000000e+03
-5.131000000000000000e+03
1.250200000000000000e+04
6.900000000000000000e+01
-8.429000000000000000e+03
2.692000000000000000e+03
1.242000000000000000e+04
2.111300000000000000e+04
5.111000000000000000e+03
-1.521000000000000000e+03
-6.029000000000000000e+03
-7.538000000000000000e+03
5.924000000000000000e+03
7.669000000000000000e+03
6.040000000000000000e+02
7.460000000000000000e+02
-9.060000000000000000e+02
-7.035000000000000000e+03
-1.086100000000000000e+04
-3.673000000000000000e+03
1.884000000000000000e+03
-1.032500000000000000e+04
-1.171000000000000000e+03
1.041500000000000000e+04
4.078000000000000000e+03
-1.383700000000000000e+04
-6.051000000000000000e+03
1.610600000000000000e+04
7.918000000000000000e+03
7.363000000000000000e+03
1.275800000000000000e+04
1.085800000000000000e+04
5.582000000000000000e+03
-3.420000000000000000e+02
-4.633000000000000000e+03
4.665000000000000000e+03
1.028800000000000000e+04
-1.878000000000000000e+03
-3.930000000000000000e+02
-1.430000000000000000e+02
-3.887000000000000000e+03
-5.307000000000000000e+03
-3.436000000000000000e+03
-7.161000000000000000e+03
-1.134400000000000000e+04
-7.950000000000000000e+02
6.180000000000000000e+03
3.102000000000000000e+03
6.700000000000000000e+01
-3.819000000000000000e+03
-8.164000000000000000e+03
-2.993000000000000000e+03
4.154000000000000000e+03
-5.600000000000000000e+01
-7.667000000000000000e+03
5.140000000000000000e+02
5.444000000000000000e+03
-5.102000000000000000e+03
-7.453000000000000000e+03
7.056000000000000000e+03
1.263900000000000000e+04
9.620000000000000000e+02
-3.565000000000000000e+03
-7.948000000000000000e+03
9.560000000000000000e+02
8.791000000000000000e+03
-3.627000000000000000e+03
-1.645100000000000000e+04
-4.465000000000000000e+03
1.314900000000000000e+04
-1.719000000000000000e+03
-1.165200000000000000e+04
-7.324000000000000000e+03
1.706000000000000000e+03
4.872000000000000000e+03
-3.629000000000000000e+03
-2.571000000000000000e+03
4.359000000000000000e+03
1.435000000000000000e+04
1.289000000000000000e+04
2.261000000000000000e+03
-6.973000000000000000e+03
8.791000000000000000e+03
1.661400000000000000e+04
-1.034500000000000000e+04
-5.679000000000000000e+03
1.354300000000000000e+04
6.316000000000000000e+03
