3.100000000000000000e+01
-1.015100000000000000e+04
-3.600000000000000000e+02
6.699000000000000000e+03
-9.120000000000000000e+03
1.559000000000000000e+03
5.854000000000000000e+03
-3.112000000000000000e+03
-6.363000000000000000e+03
4.876000000000000000e+03
1.664700000000000000e+04
-1.850000000000000000e+02
-1.632500000000000000e+04
-9.508000000000000000e+03
1.186000000000000000e+04
1.481600000000000000e+04
9.800000000000000000e+01
-4.445000000000000000e+03
-1.143000000000000000e+03
-9.710000000000000000e+03
-1.499600000000000000e+04
-3.155000000000000000e+03
1.645000000000000000e+04
2.272100000000000000e+04
-7.659000000000000000e+03
-2.375500000000000000e+04
-3.749000000000000000e+03
7.602000000000000000e+03
-6.445000000000000000e+03
-1.508000000000000000e+04
-1.020000000000000000e+02
1.005500000000000000e+04
2.842000000000000000e+03
-9.743000000000000000e+03
-2.180600000000000000e+04
-1.143300000000000000e+04
6.149000000000000000e+03
-8.640000000000000000e+03
-9.056000000000000000e+03
2.181500000000000000e+04
1.984500000000000000e+04
-2.153300000000000000e+04
-3.007000000000000000e+04
1.630000000000000000e+03
1.437100000000000000e+04
5.610000000000000000e+03
1.520000000000000000e+03
8.277000000000000000e+03
4.088000000000000000e+03
-1.015800000000000000e+04
-4.594000000000000000e+03
1.381800000000000000e+04
1.168300000000000000e+04
-3.604000000000000000e+03
-1.114000000000000000e+03
1.218300000000000000e+04
1.173200000000000000e+04
1.790000000000000000e+02
1.904000000000000000e+03
2.243000000000000000e+03
-6.712000000000000000e+03
-5.675000000000000000e+03
-1.507000000000000000e+03
7.672000000000000000e+03
4.242000000000000000e+03
-4.408000000000000000e+03
-5.057000000000000000e+03
-4.000000000000000000e+00
1.300000000000000000e+04
7.067000000000000000e+03
3.110000000000000000e+02
-7.419000000000000000e+03
1.390000000000000000e+02
1.709100000000000000e+04
6.061000000000000000e+03
-1.059000000000000000e+03
-3.262000000000000000e+03
-3.000000000000000000e+01
-2.030000000000000000e+03
-5.355000000000000000e+03
5.660000000000000000e+03
9.773000000000000000e+03
-2.572000000000000000e+03
-1.390900000000000000e+04
-3.024000000000000000e+03
8.188000000000000000e+03
-2.941000000000000000e+03
-1.313300000000000000e+04
-1.538000000000000000e+03
-3.320000000000000000e+02
-9.845000000000000000e+03
-4.605000000000000000e+03
9.422000000000000000e+03
1.268200000000000000e+04
-1.988000000000000000e+03
-6.452000000000000000e+03
1.530000000000000000e+02
2.714000000000000000e+03
-8.566000000000000000e+03
-1.346300000000000000e+04
6.470000000000000000e+03
2.136700000000000000e+04
3.280000000000000000e+03
-2.288300000000000000e+04
-1.394600000000000000e+04
-3.588000000000000000e+03
-3.160000000000000000e+03
6.740000000000000000e+03
1.223500000000000000e+04
1.084300000000000000e+04
-2.270000000000000000e+02
-6.237000000000000000e+03
-9.999000000000000000e+03
-1.345100000000000000e+04
-1.177500000000000000e+04
-1.151000000000000000e+03
1.160900000000000000e+04
1.111700000000000000e+04
9.410000000000000000e+03
3.129000000000000000e+03
-6.421000000000000000e+03
-1.307900000000000000e+04
-7.198000000000000000e+03
1.089900000000000000e+04
8.750000000000000000e+03
7.248000000000000000e+03
7.927000000000000000e+03
-1.651000000000000000e+03
-6.652000000000000000e+03
-4.429000000000000000e+03
-3.332000000000000000e+03
-4.844000000000000000e+03
9.013000000000000000e+03
7.563000000000000000e+03
-1.534000000000000000e+03
8.047000000000000000e+03
9.947000000000000000e+03
-5.087000000000000000e+03
-1.475000000000000000e+04
-9.755000000000000000e+03
5.531000000000000000e+03
1.343600000000000000e+04
-3.972000000000000000e+03
-9.699000000000000000e+03
2.230000000000000000e+02
3.824000000000000000e+03
-4.750000000000000000e+02
-7.142000000000000000e+03
-1.127800000000000000e+04
-6.528000000000000000e+03
9.007000000000000000e+03
6.154000000000000000e+03
-4.286000000000000000e+03
-2.157000000000000000e+03
-3.031000000000000000e+03
-8.047000000000000000e+03
-1.169000000000000000e+03
1.017300000000000000e+04
8.546000000000000000e+03
4.390000000000000000e+03
6.906000000000000000e+03
1.136200000000000000e+04
6.213000000000000000e+03
-1.694000000000000000e+03
-2.443000000000000000e+03
-9.197000000000000000e+03
-7.515000000000000000e+03
5.476000000000000000e+03
8.457000000000000000e+03
3.565000000000000000e+03
-6.760000000000000000e+03
-9.983000000000000000e+03
-1.702000000000000000e+03
1.014500000000000000e+04
1.547300000000000000e+04
1.007700000000000000e+04
8.493000000000000000e+03
8.578000000000000000e+03
6.398000000000000000e+03
-6.340000000000000000e+02
-7.184000000000000000e+03
-4.647000000000000000e+03
-5.270000000000000000e+03
-2.500000000000000000e+01
9.405000000000000000e+03
6.184000000000000000e+03
-4.489000000000000000e+03
-7.452000000000000000e+03
-9.303000000000000000e+03
-2.189200000000000000e+04
-6.832000000000000000e+03
1.715000000000000000e+04
3.344000000000000000e+03
-5.738000000000000000e+03
2.887000000000000000e+03
4.207000000000000000e+03
-1.088900000000000000e+04
-2.855800000000000000e+04
-1.749400000000000000e+04
9.144000000000000000e+03
1.348300000000000000e+04
-5.652000000000000000e+03
-3.040000000000000000e+02
1.384800000000000000e+04
-8.943000000000000000e+03
-2.113700000000000000e+04
-9.269000000000000000e+03
-4.518000000000000000e+03
4.537000000000000000e+03
1.350000000000000000e+04
7.953000000000000000e+03
-9.310000000000000000e+02
-1.008500000000000000e+04
-1.523300000000000000e+04
-1.101800000000000000e+04
-1.630000000000000000e+02
8.117000000000000000e+03
1.319500000000000000e+04
9.452000000000000000e+03
-5.995000000000000000e+03
-5.808000000000000000e+03
3.575000000000000000e+03
1.353000000000000000e+03
2.950000000000000000e+02
7.856000000000000000e+03
1.278300000000000000e+04
1.177900000000000000e+04
7.045000000000000000e+03
1.610000000000000000e+02
-3.979000000000000000e+03
-8.064000000000000000e+03
-3.716000000000000000e+03
7.760000000000000000e+03
5.061000000000000000e+03
-3.228000000000000000e+03
2.930000000000000000e+02
5.267000000000000000e+03
1.114000000000000000e+03
-7.105000000000000000e+03
4.300000000000000000e+02
1.302500000000000000e+04
1.343000000000000000e+04
7.092000000000000000e+03
4.695000000000000000e+03
4.460000000000000000e+03
-3.330000000000000000e+03
-9.760000000000000000e+03
-4.058000000000000000e+03
1.614000000000000000e+03
3.805000000000000000e+03
8.386000000000000000e+03
8.213000000000000000e+03
-2.730000000000000000e+03
-8.811000000000000000e+03
1.800000000000000000e+01
2.232000000000000000e+03
-2.255000000000000000e+03
1.285000000000000000e+03
3.774000000000000000e+03
9.530000000000000000e+02
1.138000000000000000e+03
-2.363000000000000000e+03
-9.653000000000000000e+03
-7.324000000000000000e+03
-1.759000000000000000e+03
-1.276000000000000000e+03
2.982000000000000000e+03
-1.249000000000000000e+03
-9.284000000000000000e+03
-4.894000000000000000e+03
-3.422000000000000000e+03
-6.441000000000000000e+03
-5.791000000000000000e+03
2.853000000000000000e+03
5.123000000000000000e+03
-9.090000000000000000e+02
-1.168000000000000000e+03
1.702000000000000000e+03
3.400000000000000000e+01
-1.194300000000000000e+04
-9.162000000000000000e+03
5.195000000000000000e+03
3.433000000000000000e+03
-6.755000000000000000e+03
-8.748000000000000000e+03
-2.321000000000000000e+03
-7.660000000000000000e+02
-2.634000000000000000e+03
-1.038000000000000000e+03
6.361000000000000000e+03
4.330000000000000000e+03
-3.176000000000000000e+03
-2.533000000000000000e+03
-8.270000000000000000e+02
3.590000000000000000e+03
1.985000000000000000e+03
-2.600000000000000000e+02
2.547000000000000000e+03
2.659000000000000000e+03
-1.171000000000000000e+03
7.680000000000000000e+02
7.792000000000000000e+03
2.776000000000000000e+03
-2.430000000000000000e+03
7.245000000000000000e+03
1.232200000000000000e+04
1.261000000000000000e+03
-1.965000000000000000e+03
3.227000000000000000e+03
3.795000000000000000e+03
6.800000000000000000e+02
-1.599000000000000000e+03
9.180000000000000000e+02
3.258000000000000000e+03
1.675000000000000000e+03
-3.287000000000000000e+03
-1.421000000000000000e+03
4.115000000000000000e+03
2.155000000000000000e+03
-1.930000000000000000e+03
2.011000000000000000e+03
4.008000000000000000e+03
-4.448000000000000000e+03
-1.432000000000000000e+03
2.664000000000000000e+03
-5.218000000000000000e+03
-4.043000000000000000e+03
1.764000000000000000e+03
3.397000000000000000e+03
-2.019000000000000000e+03
-4.034000000000000000e+03
1.041000000000000000e+03
2.427000000000000000e+03
1.662000000000000000e+03
-2.533000000000000000e+03
1.849000000000000000e+03
6.064000000000000000e+03
-3.323000000000000000e+03
-4.550000000000000000e+03
2.875000000000000000e+03
3.088000000000000000e+03
-6.410000000000000000e+03
-7.603000000000000000e+03
3.118000000000000000e+03
5.020000000000000000e+03
-7.670000000000000000e+02
-2.784000000000000000e+03
-1.351000000000000000e+03
-1.888000000000000000e+03
-2.883000000000000000e+03
-8.540000000000000000e+02
9.980000000000000000e+02
6.430000000000000000e+02
-1.644000000000000000e+03
-2.322000000000000000e+03
3.191000000000000000e+03
3.561000000000000000e+03
-3.508000000000000000e+03
-4.761000000000000000e+03
-9.670000000000000000e+02
1.061000000000000000e+03
-3.780000000000000000e+02
3.770000000000000000e+02
-2.217000000000000000e+03
-4.873000000000000000e+03
-2.402000000000000000e+03
4.700000000000000000e+01
5.615000000000000000e+03
2.712000000000000000e+03
-4.208000000000000000e+03
-5.683000000000000000e+03
-5.686000000000000000e+03
-2.703000000000000000e+03
8.580000000000000000e+02
9.390000000000000000e+02
-9.740000000000000000e+02
2.246000000000000000e+03
3.405000000000000000e+03
3.447000000000000000e+03
6.833000000000000000e+03
4.869000000000000000e+03
1.715000000000000000e+03
1.382000000000000000e+03
1.598000000000000000e+03
2.282000000000000000e+03
3.510000000000000000e+03
3.960000000000000000e+02
-4.307000000000000000e+03
-2.977000000000000000e+03
-4.440000000000000000e+02
1.061000000000000000e+03
1.041000000000000000e+03
-4.030000000000000000e+02
-7.210000000000000000e+02
-1.740000000000000000e+03
-5.220000000000000000e+02
2.994000000000000000e+03
2.736000000000000000e+03
-6.500000000000000000e+01
7.100000000000000000e+01
-3.350000000000000000e+02
5.110000000000000000e+02
1.044000000000000000e+03
-3.601000000000000000e+03
-9.970000000000000000e+02
1.574000000000000000e+03
-1.770000000000000000e+03
-1.309000000000000000e+03
3.661000000000000000e+03
3.592000000000000000e+03
-1.436000000000000000e+03
3.772000000000000000e+03
2.859000000000000000e+03
-1.525000000000000000e+03
2.122000000000000000e+03
2.168000000000000000e+03
-4.490000000000000000e+02
-3.194000000000000000e+03
-2.041000000000000000e+03
-1.177000000000000000e+03
1.435000000000000000e+03
2.880000000000000000e+02
-3.638000000000000000e+03
-1.380000000000000000e+03
-2.029000000000000000e+03
-1.481000000000000000e+03
-2.594000000000000000e+03
-2.439000000000000000e+03
1.099000000000000000e+03
2.816000000000000000e+03
1.000000000000000000e+00
-5.519000000000000000e+03
2.020000000000000000e+02
4.718000000000000000e+03
-6.290000000000000000e+02
-2.545000000000000000e+03
-2.388000000000000000e+03
-7.520000000000000000e+02
-2.845000000000000000e+03
-3.593000000000000000e+03
5.040000000000000000e+02
-2.244000000000000000e+03
-1.766000000000000000e+03
6.750000000000000000e+02
9.500000000000000000e+02
3.526000000000000000e+03
5.195000000000000000e+03
3.114000000000000000e+03
-3.728000000000000000e+03
-2.206000000000000000e+03
3.228000000000000000e+03
3.780000000000000000e+02
-2.145000000000000000e+03
-2.475000000000000000e+03
-1.110000000000000000e+03
-1.510000000000000000e+02
-8.460000000000000000e+02
-1.328000000000000000e+03
-1.930000000000000000e+02
1.679000000000000000e+03
5.479000000000000000e+03
6.948000000000000000e+03
5.605000000000000000e+03
5.566000000000000000e+03
1.497000000000000000e+03
-3.025000000000000000e+03
-2.206000000000000000e+03
2.292000000000000000e+03
8.180000000000000000e+02
-3.148000000000000000e+03
-2.576000000000000000e+03
-2.013000000000000000e+03
2.370000000000000000e+02
2.200000000000000000e+02
-2.381000000000000000e+03
-1.000000000000000000e+03
1.600000000000000000e+01
-1.572000000000000000e+03
2.476000000000000000e+03
4.557000000000000000e+03
1.804000000000000000e+03
-5.940000000000000000e+02
-1.363000000000000000e+03
-1.017000000000000000e+03
-2.063000000000000000e+03
4.195000000000000000e+03
4.540000000000000000e+03
-2.240000000000000000e+03
-3.183000000000000000e+03
-3.111000000000000000e+03
-2.599000000000000000e+03
-3.055000000000000000e+03
1.508000000000000000e+03
1.127000000000000000e+03
-2.470000000000000000e+02
4.596000000000000000e+03
-4.030000000000000000e+02
-2.714000000000000000e+03
4.930000000000000000e+02
2.120000000000000000e+02
-2.701000000000000000e+03
-3.449000000000000000e+03
-2.649000000000000000e+03
-5.094000000000000000e+03
-3.166000000000000000e+03
2.900000000000000000e+01
-2.122000000000000000e+03
-5.203000000000000000e+03
-1.490000000000000000e+02
4.193000000000000000e+03
1.174000000000000000e+03
1.440000000000000000e+02
4.304000000000000000e+03
6.870000000000000000e+03
8.490000000000000000e+02
-2.147000000000000000e+03
9.540000000000000000e+02
5.930000000000000000e+02
-3.177000000000000000e+03
-2.216000000000000000e+03
3.312000000000000000e+03
2.339000000000000000e+03
-1.716000000000000000e+03
-1.510000000000000000e+03
-7.480000000000000000e+02
-3.900000000000000000e+01
2.299000000000000000e+03
7.230000000000000000e+03
6.700000000000000000e+03
1.256000000000000000e+03
7.870000000000000000e+02
-1.700000000000000000e+01
-3.450000000000000000e+02
-5.029000000000000000e+03
-7.387000000000000000e+03
-1.721000000000000000e+03
2.039000000000000000e+03
4.880000000000000000e+02
-4.424000000000000000e+03
-4.890000000000000000e+02
2.830000000000000000e+03
7.640000000000000000e+02
-1.400000000000000000e+02
5.900000000000000000e+01
4.540000000000000000e+03
5.763000000000000000e+03
2.217000000000000000e+03
2.902000000000000000e+03
-1.680000000000000000e+02
-5.173000000000000000e+03
-2.089000000000000000e+03
-1.575000000000000000e+03
5.290000000000000000e+02
-1.408000000000000000e+03
-2.943000000000000000e+03
1.296000000000000000e+03
1.654000000000000000e+03
3.331000000000000000e+03
-5.100000000000000000e+02
-3.530000000000000000e+02
3.152000000000000000e+03
4.151000000000000000e+03
6.353000000000000000e+03
1.263000000000000000e+03
-7.480000000000000000e+02
-2.501000000000000000e+03
-7.697000000000000000e+03
-8.084000000000000000e+03
-4.467000000000000000e+03
-1.381000000000000000e+03
-4.504000000000000000e+03
-6.168000000000000000e+03
-4.071000000000000000e+03
-2.260000000000000000e+03
-2.392000000000000000e+03
8.390000000000000000e+02
1.516000000000000000e+03
7.220000000000000000e+02
1.792000000000000000e+03
1.571000000000000000e+03
4.771000000000000000e+03
3.109000000000000000e+03
2.852000000000000000e+03
6.530000000000000000e+02
-5.185000000000000000e+03
-6.340000000000000000e+02
3.012000000000000000e+03
3.140000000000000000e+03
3.900000000000000000e+03
4.313000000000000000e+03
-7.350000000000000000e+02
-1.960000000000000000e+02
7.042000000000000000e+03
4.866000000000000000e+03
1.573000000000000000e+03
4.080000000000000000e+02
1.431000000000000000e+03
-9.560000000000000000e+02
-2.662000000000000000e+03
-2.856000000000000000e+03
-4.818000000000000000e+03
-3.220000000000000000e+03
-4.284000000000000000e+03
-2.579000000000000000e+03
-4.570000000000000000e+03
-5.398000000000000000e+03
-1.814000000000000000e+03
-3.389000000000000000e+03
-5.380000000000000000e+02
4.651000000000000000e+03
7.066000000000000000e+03
3.980000000000000000e+03
1.676000000000000000e+03
6.619000000000000000e+03
5.600000000000000000e+03
3.766000000000000000e+03
5.811000000000000000e+03
6.566000000000000000e+03
5.292000000000000000e+03
1.800000000000000000e+01
-9.660000000000000000e+02
-8.730000000000000000e+02
9.910000000000000000e+02
-1.592000000000000000e+03
-7.520000000000000000e+03
-7.187000000000000000e+03
-6.342000000000000000e+03
-3.983000000000000000e+03
-5.035000000000000000e+03
-6.636000000000000000e+03
-6.205000000000000000e+03
-3.835000000000000000e+03
-2.551000000000000000e+03
-1.715000000000000000e+03
-1.070000000000000000e+02
6.260000000000000000e+02
-3.340000000000000000e+02
-1.000000000000000000e+03
3.587000000000000000e+03
1.943000000000000000e+03
1.004000000000000000e+03
2.151000000000000000e+03
2.160000000000000000e+03
1.892000000000000000e+03
-1.320000000000000000e+02
3.672000000000000000e+03
3.621000000000000000e+03
2.333000000000000000e+03
2.456000000000000000e+03
1.421000000000000000e+03
2.551000000000000000e+03
7.800000000000000000e+02
-1.783000000000000000e+03
-3.590000000000000000e+02
-1.203000000000000000e+03
-3.477000000000000000e+03
-4.332000000000000000e+03
-3.390000000000000000e+03
-4.440000000000000000e+02
-2.796000000000000000e+03
-3.175000000000000000e+03
-1.291000000000000000e+03
2.055000000000000000e+03
2.469000000000000000e+03
1.670000000000000000e+02
3.503000000000000000e+03
4.090000000000000000e+03
3.826000000000000000e+03
3.358000000000000000e+03
3.059000000000000000e+03
3.272000000000000000e+03
4.118000000000000000e+03
3.001000000000000000e+03
-3.250000000000000000e+02
2.323000000000000000e+03
5.521000000000000000e+03
3.019000000000000000e+03
-1.572000000000000000e+03
-2.064000000000000000e+03
-1.762000000000000000e+03
-6.790000000000000000e+02
4.640000000000000000e+02
-3.061000000000000000e+03
-4.792000000000000000e+03
-3.937000000000000000e+03
-2.264000000000000000e+03
-3.145000000000000000e+03
-2.088000000000000000e+03
1.624000000000000000e+03
-2.345000000000000000e+03
-1.853000000000000000e+03
6.610000000000000000e+02
-4.620000000000000000e+02
-2.884000000000000000e+03
-4.421000000000000000e+03
-2.850000000000000000e+03
-4.329000000000000000e+03
2.064000000000000000e+03
1.500000000000000000e+03
-2.703000000000000000e+03
5.510000000000000000e+02
-5.190000000000000000e+02
6.490000000000000000e+02
-3.830000000000000000e+02
2.120000000000000000e+03
5.061000000000000000e+03
5.719000000000000000e+03
4.598000000000000000e+03
1.137000000000000000e+03
2.596000000000000000e+03
-1.900000000000000000e+01
-3.399000000000000000e+03
-4.718000000000000000e+03
-3.764000000000000000e+03
-4.458000000000000000e+03
-5.029000000000000000e+03
-2.373000000000000000e+03
-1.294000000000000000e+03
1.541000000000000000e+03
1.037000000000000000e+03
2.068000000000000000e+03
2.520000000000000000e+03
4.050000000000000000e+02
7.800000000000000000e+02
1.689000000000000000e+03
2.656000000000000000e+03
-4.250000000000000000e+02
-9.920000000000000000e+02
-4.280000000000000000e+02
2.150000000000000000e+02
1.600000000000000000e+01
-1.117000000000000000e+03
4.273000000000000000e+03
5.913000000000000000e+03
2.805000000000000000e+03
2.883000000000000000e+03
6.345000000000000000e+03
7.046000000000000000e+03
3.359000000000000000e+03
2.024000000000000000e+03
-1.111000000000000000e+03
-4.840000000000000000e+03
-4.049000000000000000e+03
-2.765000000000000000e+03
-4.382000000000000000e+03
-8.113000000000000000e+03
-5.738000000000000000e+03
-1.449000000000000000e+03
-1.812000000000000000e+03
-2.001000000000000000e+03
-1.847000000000000000e+03
6.480000000000000000e+02
1.649000000000000000e+03
-6.410000000000000000e+02
-1.087000000000000000e+03
1.740000000000000000e+03
3.169000000000000000e+03
-5.220000000000000000e+02
-6.300000000000000000e+02
3.706000000000000000e+03
3.593000000000000000e+03
-2.630000000000000000e+02
1.711000000000000000e+03
5.040000000000000000e+03
3.988000000000000000e+03
3.043000000000000000e+03
2.314000000000000000e+03
1.671000000000000000e+03
-1.083000000000000000e+03
-5.780000000000000000e+02
-7.120000000000000000e+02
-4.218000000000000000e+03
-4.324000000000000000e+03
-2.442000000000000000e+03
-2.150000000000000000e+02
-1.837000000000000000e+03
-2.081000000000000000e+03
-2.892000000000000000e+03
-2.048000000000000000e+03
-3.710000000000000000e+02
-3.969000000000000000e+03
-4.022000000000000000e+03
-7.460000000000000000e+02
3.012000000000000000e+03
6.470000000000000000e+02
-6.700000000000000000e+02
1.247000000000000000e+03
6.390000000000000000e+02
4.000000000000000000e+00
9.000000000000000000e+02
5.930000000000000000e+03
7.845000000000000000e+03
5.477000000000000000e+03
3.181000000000000000e+03
4.280000000000000000e+03
9.610000000000000000e+02
-4.947000000000000000e+03
-7.234000000000000000e+03
-8.687000000000000000e+03
-6.270000000000000000e+03
-2.066000000000000000e+03
8.920000000000000000e+02
-1.566000000000000000e+03
-1.660000000000000000e+03
1.420000000000000000e+02
-2.419000000000000000e+03
-1.209000000000000000e+03
2.760000000000000000e+03
3.122000000000000000e+03
3.620000000000000000e+02
-1.064000000000000000e+03
1.116000000000000000e+03
1.831000000000000000e+03
-2.389000000000000000e+03
-5.971000000000000000e+03
-5.624000000000000000e+03
-8.770000000000000000e+02
4.596000000000000000e+03
7.809000000000000000e+03
7.580000000000000000e+03
5.946000000000000000e+03
5.256000000000000000e+03
3.512000000000000000e+03
2.657000000000000000e+03
4.116000000000000000e+03
3.711000000000000000e+03
-2.700000000000000000e+01
-9.300000000000000000e+01
-9.290000000000000000e+02
-3.532000000000000000e+03
-6.487000000000000000e+03
-8.142000000000000000e+03
-4.554000000000000000e+03
-3.383000000000000000e+03
-8.590000000000000000e+02
1.635000000000000000e+03
3.662000000000000000e+03
3.954000000000000000e+03
1.480000000000000000e+02
-1.925000000000000000e+03
-2.494000000000000000e+03
7.420000000000000000e+02
1.702000000000000000e+03
2.064000000000000000e+03
1.865000000000000000e+03
6.390000000000000000e+02
-3.510000000000000000e+02
-1.639000000000000000e+03
6.100000000000000000e+02
6.210000000000000000e+02
1.261000000000000000e+03
3.320000000000000000e+02
1.050000000000000000e+03
1.598000000000000000e+03
-1.500000000000000000e+01
-2.629000000000000000e+03
-7.348000000000000000e+03
-4.327000000000000000e+03
-2.868000000000000000e+03
-8.750000000000000000e+02
-1.713000000000000000e+03
-4.410000000000000000e+02
2.353000000000000000e+03
-5.100000000000000000e+03
-5.469000000000000000e+03
-3.552000000000000000e+03
-3.030000000000000000e+02
3.400000000000000000e+01
-1.505000000000000000e+03
1.279000000000000000e+03
1.045000000000000000e+03
3.316000000000000000e+03
2.876000000000000000e+03
2.338000000000000000e+03
5.327000000000000000e+03
8.324000000000000000e+03
7.593000000000000000e+03
3.099000000000000000e+03
3.757000000000000000e+03
4.018000000000000000e+03
-2.673000000000000000e+03
-7.684000000000000000e+03
-5.908000000000000000e+03
-4.278000000000000000e+03
-4.667000000000000000e+03
-5.347000000000000000e+03
-4.155000000000000000e+03
-2.020000000000000000e+02
1.210000000000000000e+03
-6.590000000000000000e+02
-1.280000000000000000e+02
2.656000000000000000e+03
4.887000000000000000e+03
3.331000000000000000e+03
1.535000000000000000e+03
2.200000000000000000e+03
-3.920000000000000000e+02
-1.167000000000000000e+03
-4.598000000000000000e+03
-3.673000000000000000e+03
1.548000000000000000e+03
2.091000000000000000e+03
4.293000000000000000e+03
4.378000000000000000e+03
8.306000000000000000e+03
9.423000000000000000e+03
5.590000000000000000e+03
1.014000000000000000e+03
2.500000000000000000e+01
2.273000000000000000e+03
-7.490000000000000000e+02
-4.063000000000000000e+03
-6.304000000000000000e+03
-6.031000000000000000e+03
-9.447000000000000000e+03
-1.065600000000000000e+04
-7.436000000000000000e+03
-1.646000000000000000e+03
2.940000000000000000e+03
2.264000000000000000e+03
3.559000000000000000e+03
3.887000000000000000e+03
4.413000000000000000e+03
7.570000000000000000e+02
-9.300000000000000000e+02
2.750000000000000000e+03
1.725000000000000000e+03
5.820000000000000000e+02
4.340000000000000000e+02
-1.132000000000000000e+03
-4.390000000000000000e+02
3.810000000000000000e+02
1.964000000000000000e+03
1.600000000000000000e+01
-2.029000000000000000e+03
1.587000000000000000e+03
2.242000000000000000e+03
1.489000000000000000e+03
-3.851000000000000000e+03
-4.541000000000000000e+03
-4.511000000000000000e+03
-8.859000000000000000e+03
-6.896000000000000000e+03
-3.341000000000000000e+03
1.164000000000000000e+03
-4.840000000000000000e+02
-1.480000000000000000e+03
-7.300000000000000000e+01
7.730000000000000000e+02
2.550000000000000000e+03
-2.880000000000000000e+02
-8.870000000000000000e+02
3.610000000000000000e+02
3.530000000000000000e+03
6.758000000000000000e+03
7.172000000000000000e+03
6.108000000000000000e+03
3.120000000000000000e+03
1.879000000000000000e+03
3.763000000000000000e+03
6.022000000000000000e+03
3.933000000000000000e+03
2.020000000000000000e+02
-1.339000000000000000e+03
-2.700000000000000000e+03
-5.180000000000000000e+03
-7.318000000000000000e+03
-7.838000000000000000e+03
-8.225000000000000000e+03
-5.164000000000000000e+03
-4.410000000000000000e+02
4.180000000000000000e+03
3.760000000000000000e+03
1.139000000000000000e+03
1.079000000000000000e+03
2.285000000000000000e+03
2.619000000000000000e+03
9.420000000000000000e+02
1.865000000000000000e+03
1.539000000000000000e+03
1.995000000000000000e+03
-1.154000000000000000e+03
-2.864000000000000000e+03
1.690000000000000000e+02
1.794000000000000000e+03
1.340000000000000000e+03
-4.110000000000000000e+02
8.098000000000000000e+03
1.133500000000000000e+04
5.959000000000000000e+03
7.320000000000000000e+02
2.319000000000000000e+03
2.466000000000000000e+03
-6.666000000000000000e+03
-8.471000000000000000e+03
-7.446000000000000000e+03
-5.246000000000000000e+03
-6.978000000000000000e+03
-1.037000000000000000e+04
-1.058200000000000000e+04
-4.593000000000000000e+03
1.707000000000000000e+03
-4.800000000000000000e+02
4.420000000000000000e+02
1.708000000000000000e+03
2.721000000000000000e+03
1.936000000000000000e+03
2.502000000000000000e+03
2.654000000000000000e+03
1.860000000000000000e+02
-1.220000000000000000e+02
-3.700000000000000000e+02
1.353000000000000000e+03
4.000000000000000000e+01
-3.009000000000000000e+03
-2.119000000000000000e+03
1.945000000000000000e+03
4.574000000000000000e+03
5.593000000000000000e+03
6.624000000000000000e+03
5.283000000000000000e+03
2.607000000000000000e+03
1.650000000000000000e+02
-1.824000000000000000e+03
-2.476000000000000000e+03
-9.460000000000000000e+02
-1.981000000000000000e+03
-3.764000000000000000e+03
-2.547000000000000000e+03
-1.787000000000000000e+03
-2.206000000000000000e+03
-2.582000000000000000e+03
-2.758000000000000000e+03
7.500000000000000000e+01
3.261000000000000000e+03
2.514000000000000000e+03
2.732000000000000000e+03
3.984000000000000000e+03
3.648000000000000000e+03
2.290000000000000000e+02
-5.870000000000000000e+02
3.278000000000000000e+03
3.780000000000000000e+03
3.518000000000000000e+03
1.864000000000000000e+03
1.898000000000000000e+03
3.423000000000000000e+03
9.930000000000000000e+02
-3.322000000000000000e+03
-6.569000000000000000e+03
-3.441000000000000000e+03
-2.241000000000000000e+03
-5.525000000000000000e+03
-1.666000000000000000e+03
2.217000000000000000e+03
-2.199000000000000000e+03
-5.813000000000000000e+03
-1.763000000000000000e+03
