3.100000000000000000e+01
3.256000000000000000e+03
1.203000000000000000e+03
-1.580000000000000000e+02
7.540000000000000000e+02
3.830000000000000000e+02
-6.540000000000000000e+02
-6.147000000000000000e+03
-6.119000000000000000e+03
-1.602000000000000000e+03
-1.041000000000000000e+03
-2.587000000000000000e+03
1.753000000000000000e+03
6.950000000000000000e+03
6.237000000000000000e+03
4.589000000000000000e+03
1.980000000000000000e+03
4.004000000000000000e+03
7.953000000000000000e+03
7.215000000000000000e+03
-4.880000000000000000e+02
-3.098000000000000000e+03
-5.900000000000000000e+02
-7.324000000000000000e+03
-1.218800000000000000e+04
-9.279000000000000000e+03
-4.038000000000000000e+03
-2.900000000000000000e+03
-1.184000000000000000e+03
2.887000000000000000e+03
4.636000000000000000e+03
5.862000000000000000e+03
3.902000000000000000e+03
2.699000000000000000e+03
3.381000000000000000e+03
5.798000000000000000e+03
2.626000000000000000e+03
1.570000000000000000e+02
-2.734000000000000000e+03
-4.714000000000000000e+03
-4.257000000000000000e+03
-6.685000000000000000e+03
-2.426000000000000000e+03
-9.190000000000000000e+02
3.435000000000000000e+03
5.384000000000000000e+03
5.543000000000000000e+03
8.003000000000000000e+03
3.783000000000000000e+03
1.583000000000000000e+03
-1.504000000000000000e+03
-8.900000000000000000e+02
-3.840000000000000000e+02
-3.266000000000000000e+03
-5.488000000000000000e+03
-8.262000000000000000e+03
-6.980000000000000000e+03
-4.482000000000000000e+03
-3.956000000000000000e+03
-9.770000000000000000e+02
1.070000000000000000e+03
2.680000000000000000e+03
6.260000000000000000e+03
4.377000000000000000e+03
3.181000000000000000e+03
3.428000000000000000e+03
9.540000000000000000e+02
-1.260000000000000000e+03
-3.970000000000000000e+02
2.992000000000000000e+03
1.667000000000000000e+03
1.096000000000000000e+03
3.089000000000000000e+03
-1.370000000000000000e+02
-2.934000000000000000e+03
8.270000000000000000e+02
2.639000000000000000e+03
-3.961000000000000000e+03
-5.718000000000000000e+03
1.940000000000000000e+03
3.211000000000000000e+03
-3.429000000000000000e+03
-5.188000000000000000e+03
-4.160000000000000000e+03
-3.553000000000000000e+03
-1.268000000000000000e+03
-7.580000000000000000e+02
4.590000000000000000e+02
1.208000000000000000e+03
2.887000000000000000e+03
3.880000000000000000e+02
-3.182000000000000000e+03
-4.560000000000000000e+02
1.000000000000000000e+02
-1.040000000000000000e+02
-1.540000000000000000e+02
2.329000000000000000e+03
3.262000000000000000e+03
2.919000000000000000e+03
1.801000000000000000e+03
1.716000000000000000e+03
6.065000000000000000e+03
4.851000000000000000e+03
3.118000000000000000e+03
2.645000000000000000e+03
2.265000000000000000e+03
-1.013000000000000000e+03
-4.327000000000000000e+03
-3.984000000000000000e+03
-4.266000000000000000e+03
-3.424000000000000000e+03
-6.013000000000000000e+03
-5.823000000000000000e+03
-1.525000000000000000e+03
7.830000000000000000e+02
8.160000000000000000e+02
-4.660000000000000000e+02
2.021000000000000000e+03
4.100000000000000000e+03
2.737000000000000000e+03
1.602000000000000000e+03
7.170000000000000000e+02
-3.260000000000000000e+02
-2.221000000000000000e+03
-3.911000000000000000e+03
-1.740000000000000000e+03
-3.000000000000000000e+00
7.600000000000000000e+01
8.740000000000000000e+02
2.177000000000000000e+03
3.427000000000000000e+03
4.175000000000000000e+03
4.600000000000000000e+03
3.556000000000000000e+03
2.010000000000000000e+03
1.599000000000000000e+03
1.123000000000000000e+03
-2.266000000000000000e+03
-4.040000000000000000e+03
-5.228000000000000000e+03
-5.413000000000000000e+03
-5.588000000000000000e+03
-6.248000000000000000e+03
-2.913000000000000000e+03
-1.764000000000000000e+03
1.792000000000000000e+03
2.187000000000000000e+03
2.152000000000000000e+03
3.481000000000000000e+03
1.942000000000000000e+03
1.444000000000000000e+03
-1.323000000000000000e+03
-1.020000000000000000e+02
1.737000000000000000e+03
1.030000000000000000e+02
4.400000000000000000e+01
3.110000000000000000e+02
9.870000000000000000e+02
-1.192000000000000000e+03
-1.750000000000000000e+03
1.462000000000000000e+03
3.093000000000000000e+03
2.946000000000000000e+03
1.903000000000000000e+03
3.089000000000000000e+03
3.995000000000000000e+03
1.126000000000000000e+03
-1.809000000000000000e+03
-3.750000000000000000e+03
-3.585000000000000000e+03
-1.528000000000000000e+03
-2.039000000000000000e+03
-1.466000000000000000e+03
-9.810000000000000000e+02
-1.216000000000000000e+03
-3.382000000000000000e+03
-4.721000000000000000e+03
-1.533000000000000000e+03
-2.890000000000000000e+02
1.268000000000000000e+03
7.150000000000000000e+02
2.760000000000000000e+02
2.093000000000000000e+03
4.230000000000000000e+03
3.299000000000000000e+03
-5.090000000000000000e+02
2.987000000000000000e+03
6.452000000000000000e+03
4.891000000000000000e+03
2.804000000000000000e+03
1.300000000000000000e+01
1.460000000000000000e+02
-1.230000000000000000e+02
-4.707000000000000000e+03
-5.542000000000000000e+03
-2.525000000000000000e+03
-9.620000000000000000e+02
-2.459000000000000000e+03
-1.778000000000000000e+03
-1.214000000000000000e+03
-1.985000000000000000e+03
5.910000000000000000e+02
1.444000000000000000e+03
1.578000000000000000e+03
2.900000000000000000e+01
1.420000000000000000e+02
1.712000000000000000e+03
-3.090000000000000000e+02
-4.222000000000000000e+03
-6.809000000000000000e+03
-2.224000000000000000e+03
1.861000000000000000e+03
1.040000000000000000e+02
-2.290000000000000000e+02
4.245000000000000000e+03
6.012000000000000000e+03
4.178000000000000000e+03
3.214000000000000000e+03
1.936000000000000000e+03
2.068000000000000000e+03
3.063000000000000000e+03
4.259000000000000000e+03
1.746000000000000000e+03
-1.230000000000000000e+02
-2.223000000000000000e+03
-5.729000000000000000e+03
-7.362000000000000000e+03
-7.811000000000000000e+03
-4.844000000000000000e+03
-4.176000000000000000e+03
-1.393000000000000000e+03
2.840000000000000000e+02
5.090000000000000000e+02
2.211000000000000000e+03
2.547000000000000000e+03
2.510000000000000000e+03
-9.780000000000000000e+02
-3.730000000000000000e+02
3.388000000000000000e+03
4.009000000000000000e+03
7.660000000000000000e+02
-1.367000000000000000e+03
-1.376000000000000000e+03
-1.749000000000000000e+03
-1.077000000000000000e+03
-1.553000000000000000e+03
-2.068000000000000000e+03
4.600000000000000000e+02
4.753000000000000000e+03
4.645000000000000000e+03
2.942000000000000000e+03
2.546000000000000000e+03
2.000000000000000000e+03
6.730000000000000000e+02
3.760000000000000000e+02
5.460000000000000000e+02
-1.474000000000000000e+03
-1.213000000000000000e+03
-1.156000000000000000e+03
-3.991000000000000000e+03
-6.367000000000000000e+03
-4.330000000000000000e+03
-8.460000000000000000e+02
-3.090000000000000000e+02
-1.401000000000000000e+03
-8.800000000000000000e+01
2.132000000000000000e+03
3.675000000000000000e+03
6.194000000000000000e+03
1.822000000000000000e+03
-1.129000000000000000e+03
5.830000000000000000e+02
2.566000000000000000e+03
1.245000000000000000e+03
-1.893000000000000000e+03
-4.270000000000000000e+02
-3.251000000000000000e+03
-2.303000000000000000e+03
-1.176000000000000000e+03
-1.050000000000000000e+02
1.655000000000000000e+03
2.173000000000000000e+03
5.583000000000000000e+03
2.724000000000000000e+03
2.749000000000000000e+03
4.408000000000000000e+03
2.805000000000000000e+03
-3.328000000000000000e+03
-4.212000000000000000e+03
-2.175000000000000000e+03
-2.586000000000000000e+03
3.050000000000000000e+02
-2.433000000000000000e+03
-2.513000000000000000e+03
-3.510000000000000000e+03
-3.516000000000000000e+03
-1.315000000000000000e+03
6.530000000000000000e+02
1.620000000000000000e+03
-1.569000000000000000e+03
-5.000000000000000000e+01
6.620000000000000000e+02
3.102000000000000000e+03
1.946000000000000000e+03
-5.135000000000000000e+03
-6.455000000000000000e+03
-2.722000000000000000e+03
9.980000000000000000e+02
8.720000000000000000e+02
1.015000000000000000e+03
1.670000000000000000e+03
1.860000000000000000e+03
3.257000000000000000e+03
1.712000000000000000e+03
1.590000000000000000e+03
4.746000000000000000e+03
3.385000000000000000e+03
3.520000000000000000e+02
-4.040000000000000000e+02
9.440000000000000000e+02
-1.408000000000000000e+03
-3.589000000000000000e+03
-2.513000000000000000e+03
-4.340000000000000000e+03
-2.287000000000000000e+03
-8.100000000000000000e+01
-2.340000000000000000e+02
-9.210000000000000000e+02
2.150000000000000000e+02
3.863000000000000000e+03
1.693000000000000000e+03
-1.251000000000000000e+03
-2.342000000000000000e+03
-1.419000000000000000e+03
-1.683000000000000000e+03
-2.803000000000000000e+03
-8.390000000000000000e+02
2.120000000000000000e+03
4.425000000000000000e+03
1.575000000000000000e+03
1.593000000000000000e+03
2.569000000000000000e+03
2.897000000000000000e+03
4.155000000000000000e+03
3.649000000000000000e+03
3.795000000000000000e+03
2.817000000000000000e+03
2.709000000000000000e+03
-2.210000000000000000e+02
-2.105000000000000000e+03
-3.903000000000000000e+03
-5.630000000000000000e+03
-4.581000000000000000e+03
-3.421000000000000000e+03
-1.448000000000000000e+03
-1.472000000000000000e+03
6.020000000000000000e+02
4.850000000000000000e+02
-1.565000000000000000e+03
-2.043000000000000000e+03
8.070000000000000000e+02
2.464000000000000000e+03
-1.480000000000000000e+03
-1.034000000000000000e+03
1.394000000000000000e+03
6.380000000000000000e+02
-2.672000000000000000e+03
-2.891000000000000000e+03
5.180000000000000000e+02
6.050000000000000000e+02
-1.279000000000000000e+03
2.293000000000000000e+03
6.223000000000000000e+03
4.020000000000000000e+03
1.453000000000000000e+03
3.840000000000000000e+02
1.365000000000000000e+03
1.196000000000000000e+03
6.050000000000000000e+02
1.680000000000000000e+02
-9.850000000000000000e+02
-1.030000000000000000e+03
-2.017000000000000000e+03
-3.157000000000000000e+03
-4.301000000000000000e+03
-4.733000000000000000e+03
-4.845000000000000000e+03
-3.352000000000000000e+03
-1.470000000000000000e+03
1.270000000000000000e+02
-3.770000000000000000e+02
-1.790000000000000000e+02
1.514000000000000000e+03
-3.333000000000000000e+03
-1.326000000000000000e+03
3.695000000000000000e+03
2.332000000000000000e+03
2.050000000000000000e+02
1.302000000000000000e+03
4.767000000000000000e+03
2.725000000000000000e+03
3.456000000000000000e+03
2.099000000000000000e+03
-6.160000000000000000e+02
2.278000000000000000e+03
3.256000000000000000e+03
1.844000000000000000e+03
1.962000000000000000e+03
4.221000000000000000e+03
2.688000000000000000e+03
7.400000000000000000e+02
-6.340000000000000000e+02
-1.123000000000000000e+03
-1.276000000000000000e+03
-2.385000000000000000e+03
-3.626000000000000000e+03
-5.541000000000000000e+03
-3.422000000000000000e+03
-2.815000000000000000e+03
-4.611000000000000000e+03
-3.895000000000000000e+03
-3.540000000000000000e+03
-1.489000000000000000e+03
1.374000000000000000e+03
1.304000000000000000e+03
1.071000000000000000e+03
1.118000000000000000e+03
3.409000000000000000e+03
3.277000000000000000e+03
1.374000000000000000e+03
2.407000000000000000e+03
1.386000000000000000e+03
2.461000000000000000e+03
2.531000000000000000e+03
1.549000000000000000e+03
1.827000000000000000e+03
1.398000000000000000e+03
3.313000000000000000e+03
2.919000000000000000e+03
1.011000000000000000e+03
9.680000000000000000e+02
1.322000000000000000e+03
-1.700000000000000000e+02
-3.319000000000000000e+03
-4.592000000000000000e+03
-3.762000000000000000e+03
-4.085000000000000000e+03
-5.937000000000000000e+03
-5.854000000000000000e+03
-4.059000000000000000e+03
-1.123000000000000000e+03
-8.660000000000000000e+02
-3.962000000000000000e+03
-1.737000000000000000e+03
1.997000000000000000e+03
2.543000000000000000e+03
1.394000000000000000e+03
3.310000000000000000e+02
3.416000000000000000e+03
2.964000000000000000e+03
1.023000000000000000e+03
1.431000000000000000e+03
8.650000000000000000e+02
2.469000000000000000e+03
2.106000000000000000e+03
2.751000000000000000e+03
2.753000000000000000e+03
1.058000000000000000e+03
3.201000000000000000e+03
3.437000000000000000e+03
1.879000000000000000e+03
-4.300000000000000000e+01
-1.200000000000000000e+02
-6.000000000000000000e+00
-8.660000000000000000e+02
-1.037000000000000000e+03
-3.510000000000000000e+03
-6.216000000000000000e+03
-5.773000000000000000e+03
-4.208000000000000000e+03
-4.864000000000000000e+03
-1.416000000000000000e+03
5.170000000000000000e+02
-1.171000000000000000e+03
-2.720000000000000000e+02
5.700000000000000000e+01
2.542000000000000000e+03
1.994000000000000000e+03
1.052000000000000000e+03
2.694000000000000000e+03
6.470000000000000000e+02
2.310000000000000000e+02
2.191000000000000000e+03
1.657000000000000000e+03
-8.120000000000000000e+02
-1.913000000000000000e+03
9.060000000000000000e+02
3.123000000000000000e+03
2.756000000000000000e+03
4.289000000000000000e+03
1.931000000000000000e+03
8.380000000000000000e+02
3.016000000000000000e+03
1.392000000000000000e+03
4.530000000000000000e+02
-2.766000000000000000e+03
-2.110000000000000000e+03
-1.350000000000000000e+03
-4.421000000000000000e+03
-2.356000000000000000e+03
-4.072000000000000000e+03
-5.249000000000000000e+03
-3.870000000000000000e+03
-2.790000000000000000e+03
9.590000000000000000e+02
1.012000000000000000e+03
1.109000000000000000e+03
1.566000000000000000e+03
1.434000000000000000e+03
2.975000000000000000e+03
1.865000000000000000e+03
1.055000000000000000e+03
-3.600000000000000000e+02
-1.189000000000000000e+03
1.378000000000000000e+03
4.170000000000000000e+02
-1.790000000000000000e+02
-5.130000000000000000e+02
-9.450000000000000000e+02
8.360000000000000000e+02
2.967000000000000000e+03
4.469000000000000000e+03
3.495000000000000000e+03
3.099000000000000000e+03
1.901000000000000000e+03
9.650000000000000000e+02
8.970000000000000000e+02
-1.201000000000000000e+03
-3.091000000000000000e+03
-1.634000000000000000e+03
-3.837000000000000000e+03
-6.691000000000000000e+03
-5.545000000000000000e+03
-5.532000000000000000e+03
-3.131000000000000000e+03
-3.044000000000000000e+03
-1.907000000000000000e+03
1.558000000000000000e+03
3.094000000000000000e+03
6.214000000000000000e+03
3.519000000000000000e+03
1.363000000000000000e+03
1.093000000000000000e+03
8.440000000000000000e+02
1.514000000000000000e+03
-2.301000000000000000e+03
-1.490000000000000000e+03
1.710000000000000000e+02
-8.000000000000000000e+02
-1.223000000000000000e+03
-3.633000000000000000e+03
4.510000000000000000e+02
2.548000000000000000e+03
-1.160000000000000000e+02
2.046000000000000000e+03
4.483000000000000000e+03
6.167000000000000000e+03
4.077000000000000000e+03
3.442000000000000000e+03
3.966000000000000000e+03
2.525000000000000000e+03
4.250000000000000000e+02
-5.137000000000000000e+03
-4.589000000000000000e+03
-3.284000000000000000e+03
-4.604000000000000000e+03
-4.131000000000000000e+03
-4.098000000000000000e+03
-3.503000000000000000e+03
-2.768000000000000000e+03
7.500000000000000000e+02
3.480000000000000000e+03
2.462000000000000000e+03
1.240000000000000000e+02
-1.014000000000000000e+03
1.455000000000000000e+03
1.578000000000000000e+03
8.790000000000000000e+02
1.121000000000000000e+03
-8.830000000000000000e+02
-1.915000000000000000e+03
-2.632000000000000000e+03
-1.057000000000000000e+03
-1.174000000000000000e+03
-2.635000000000000000e+03
-1.596000000000000000e+03
5.170000000000000000e+02
2.059000000000000000e+03
1.004000000000000000e+03
3.881000000000000000e+03
4.381000000000000000e+03
1.252000000000000000e+03
5.120000000000000000e+02
1.864000000000000000e+03
2.454000000000000000e+03
1.586000000000000000e+03
-6.710000000000000000e+02
-3.257000000000000000e+03
-8.720000000000000000e+02
-2.320000000000000000e+02
-1.891000000000000000e+03
-2.713000000000000000e+03
-2.311000000000000000e+03
-1.662000000000000000e+03
4.050000000000000000e+02
1.830000000000000000e+03
6.900000000000000000e+01
5.930000000000000000e+02
6.350000000000000000e+02
5.060000000000000000e+02
-8.370000000000000000e+02
-8.350000000000000000e+02
1.387000000000000000e+03
2.696000000000000000e+03
1.929000000000000000e+03
-1.170000000000000000e+02
1.263000000000000000e+03
1.562000000000000000e+03
2.106000000000000000e+03
1.130000000000000000e+03
-6.430000000000000000e+02
8.170000000000000000e+02
3.026000000000000000e+03
4.713000000000000000e+03
7.240000000000000000e+02
-8.580000000000000000e+02
5.600000000000000000e+01
-3.610000000000000000e+02
-9.100000000000000000e+02
-1.395000000000000000e+03
-8.600000000000000000e+01
-1.775000000000000000e+03
-2.743000000000000000e+03
-2.047000000000000000e+03
-1.694000000000000000e+03
-1.461000000000000000e+03
-1.594000000000000000e+03
-1.391000000000000000e+03
4.510000000000000000e+02
6.130000000000000000e+02
-1.790000000000000000e+02
4.840000000000000000e+02
-1.413000000000000000e+03
-1.332000000000000000e+03
-2.223000000000000000e+03
-1.552000000000000000e+03
-8.310000000000000000e+02
-1.540000000000000000e+03
2.780000000000000000e+02
6.810000000000000000e+02
3.670000000000000000e+02
-1.063000000000000000e+03
-1.014000000000000000e+03
1.402000000000000000e+03
7.950000000000000000e+02
1.700000000000000000e+02
8.250000000000000000e+02
2.380000000000000000e+03
3.416000000000000000e+03
1.479000000000000000e+03
1.707000000000000000e+03
1.412000000000000000e+03
1.440000000000000000e+02
-1.630000000000000000e+02
3.180000000000000000e+02
-1.162000000000000000e+03
-3.511000000000000000e+03
-2.147000000000000000e+03
-1.153000000000000000e+03
-7.180000000000000000e+02
-1.832000000000000000e+03
-1.690000000000000000e+03
-1.983000000000000000e+03
-1.121000000000000000e+03
6.430000000000000000e+02
7.170000000000000000e+02
9.680000000000000000e+02
-1.280000000000000000e+03
8.640000000000000000e+02
2.033000000000000000e+03
1.469000000000000000e+03
1.383000000000000000e+03
9.590000000000000000e+02
7.040000000000000000e+02
-5.570000000000000000e+02
-7.840000000000000000e+02
-1.407000000000000000e+03
-8.210000000000000000e+02
-1.047000000000000000e+03
5.280000000000000000e+02
4.000000000000000000e+02
3.660000000000000000e+02
1.722000000000000000e+03
1.822000000000000000e+03
2.040000000000000000e+03
-1.540000000000000000e+02
9.540000000000000000e+02
2.308000000000000000e+03
1.489000000000000000e+03
5.900000000000000000e+02
2.780000000000000000e+02
-2.730000000000000000e+02
-1.760000000000000000e+03
-2.272000000000000000e+03
-2.111000000000000000e+03
-2.662000000000000000e+03
-4.860000000000000000e+02
1.269000000000000000e+03
-2.206000000000000000e+03
-1.264000000000000000e+03
4.730000000000000000e+02
-1.154000000000000000e+03
-1.541000000000000000e+03
-5.330000000000000000e+02
-2.330000000000000000e+02
9.690000000000000000e+02
1.399000000000000000e+03
6.400000000000000000e+02
6.580000000000000000e+02
-1.408000000000000000e+03
-5.700000000000000000e+01
1.231000000000000000e+03
1.046000000000000000e+03
1.207000000000000000e+03
8.810000000000000000e+02
2.058000000000000000e+03
1.828000000000000000e+03
3.216000000000000000e+03
1.754000000000000000e+03
-6.870000000000000000e+02
7.000000000000000000e+02
3.660000000000000000e+02
1.710000000000000000e+02
-2.320000000000000000e+02
-4.130000000000000000e+02
-5.930000000000000000e+02
-1.413000000000000000e+03
-2.415000000000000000e+03
-2.224000000000000000e+03
-8.750000000000000000e+02
-1.015000000000000000e+03
-1.037000000000000000e+03
-9.290000000000000000e+02
1.481000000000000000e+03
1.106000000000000000e+03
5.600000000000000000e+01
7.620000000000000000e+02
-2.050000000000000000e+02
-3.190000000000000000e+02
-1.624000000000000000e+03
-1.557000000000000000e+03
-4.950000000000000000e+02
-3.650000000000000000e+02
-6.540000000000000000e+02
-1.786000000000000000e+03
-1.151000000000000000e+03
1.095000000000000000e+03
2.039000000000000000e+03
1.371000000000000000e+03
5.210000000000000000e+02
1.096000000000000000e+03
2.438000000000000000e+03
1.890000000000000000e+03
1.783000000000000000e+03
1.849000000000000000e+03
8.820000000000000000e+02
1.699000000000000000e+03
1.312000000000000000e+03
4.070000000000000000e+02
5.300000000000000000e+02
-1.581000000000000000e+03
-2.026000000000000000e+03
-2.174000000000000000e+03
-4.760000000000000000e+02
-7.540000000000000000e+02
-2.767000000000000000e+03
-2.135000000000000000e+03
-2.424000000000000000e+03
-1.477000000000000000e+03
-8.610000000000000000e+02
-6.430000000000000000e+02
-1.093000000000000000e+03
-1.641000000000000000e+03
-1.051000000000000000e+03
1.800000000000000000e+02
1.099000000000000000e+03
1.290000000000000000e+02
5.610000000000000000e+02
5.800000000000000000e+02
9.900000000000000000e+02
1.415000000000000000e+03
1.224000000000000000e+03
1.532000000000000000e+03
-6.600000000000000000e+01
-7.800000000000000000e+01
1.445000000000000000e+03
5.520000000000000000e+02
-1.378000000000000000e+03
2.940000000000000000e+02
2.095000000000000000e+03
2.830000000000000000e+02
-4.860000000000000000e+02
1.707000000000000000e+03
1.548000000000000000e+03
1.015000000000000000e+03
2.770000000000000000e+02
-1.341000000000000000e+03
3.750000000000000000e+02
-3.610000000000000000e+02
-2.019000000000000000e+03
-1.402000000000000000e+03
3.290000000000000000e+02
2.490000000000000000e+02
-1.198000000000000000e+03
3.070000000000000000e+02
-1.400000000000000000e+02
-2.340000000000000000e+02
4.050000000000000000e+02
-1.420000000000000000e+03
-1.460000000000000000e+03
-1.303000000000000000e+03
-1.594000000000000000e+03
-1.959000000000000000e+03
-2.010000000000000000e+03
-8.060000000000000000e+02
-1.118000000000000000e+03
-1.830000000000000000e+02
8.100000000000000000e+02
4.200000000000000000e+01
1.495000000000000000e+03
1.657000000000000000e+03
1.460000000000000000e+03
2.592000000000000000e+03
3.324000000000000000e+03
3.354000000000000000e+03
1.971000000000000000e+03
1.982000000000000000e+03
2.010000000000000000e+02
-5.600000000000000000e+01
1.376000000000000000e+03
-5.550000000000000000e+02
-1.603000000000000000e+03
-1.854000000000000000e+03
2.850000000000000000e+02
-1.206000000000000000e+03
-2.348000000000000000e+03
-1.053000000000000000e+03
-2.087000000000000000e+03
-3.470000000000000000e+02
-5.410000000000000000e+02
1.590000000000000000e+02
-1.063000000000000000e+03
-1.215000000000000000e+03
-9.590000000000000000e+02
-1.840000000000000000e+03
5.100000000000000000e+02
-7.950000000000000000e+02
-4.260000000000000000e+02
6.330000000000000000e+02
1.670000000000000000e+03
1.746000000000000000e+03
1.631000000000000000e+03
1.571000000000000000e+03
-1.080000000000000000e+03
5.440000000000000000e+02
1.706000000000000000e+03
1.737000000000000000e+03
1.000000000000000000e+00
-4.200000000000000000e+02
2.416000000000000000e+03
8.970000000000000000e+02
-9.910000000000000000e+02
-9.040000000000000000e+02
-4.650000000000000000e+02
8.790000000000000000e+02
-6.260000000000000000e+02
-1.862000000000000000e+03
-2.700000000000000000e+01
7.200000000000000000e+01
-9.130000000000000000e+02
-1.405000000000000000e+03
3.110000000000000000e+02
-2.920000000000000000e+02
-2.007000000000000000e+03
-2.050000000000000000e+02
6.660000000000000000e+02
7.810000000000000000e+02
2.790000000000000000e+02
1.030000000000000000e+02
-5.200000000000000000e+01
1.980000000000000000e+02
8.360000000000000000e+02
-4.500000000000000000e+01
-1.676000000000000000e+03
-1.280000000000000000e+03
-5.910000000000000000e+02
-6.030000000000000000e+02
-4.120000000000000000e+02
-1.027000000000000000e+03
4.400000000000000000e+01
2.930000000000000000e+02
5.700000000000000000e+02
9.930000000000000000e+02
1.778000000000000000e+03
1.575000000000000000e+03
-1.600000000000000000e+02
1.266000000000000000e+03
1.092000000000000000e+03
7.190000000000000000e+02
8.060000000000000000e+02
-1.560000000000000000e+02
-8.740000000000000000e+02
-4.110000000000000000e+02
1.043000000000000000e+03
9.800000000000000000e+01
-1.052000000000000000e+03
-1.870000000000000000e+02
-7.500000000000000000e+01
-7.930000000000000000e+02
-5.050000000000000000e+02
-8.630000000000000000e+02
-9.830000000000000000e+02
-3.420000000000000000e+02
-1.052000000000000000e+03
-2.560000000000000000e+02
1.322000000000000000e+03
-3.000000000000000000e+00
2.290000000000000000e+02
1.056000000000000000e+03
2.600000000000000000e+01
5.360000000000000000e+02
1.093000000000000000e+03
5.160000000000000000e+02
4.920000000000000000e+02
1.940000000000000000e+02
-9.200000000000000000e+01
6.350000000000000000e+02
-4.620000000000000000e+02
-1.162000000000000000e+03
-6.550000000000000000e+02
8.890000000000000000e+02
-6.510000000000000000e+02
-2.183000000000000000e+03
-1.550000000000000000e+02
-3.330000000000000000e+02
2.280000000000000000e+02
-1.527000000000000000e+03
-2.070000000000000000e+03
-1.350000000000000000e+02
-1.700000000000000000e+01
-5.900000000000000000e+02
-8.880000000000000000e+02
1.012000000000000000e+03
3.060000000000000000e+02
-3.650000000000000000e+02
8.860000000000000000e+02
1.668000000000000000e+03
1.016000000000000000e+03
1.287000000000000000e+03
1.754000000000000000e+03
3.500000000000000000e+02
4.150000000000000000e+02
-4.960000000000000000e+02
-7.800000000000000000e+02
-1.420000000000000000e+02
-2.760000000000000000e+02
-4.320000000000000000e+02
-7.170000000000000000e+02
1.235000000000000000e+03
-5.700000000000000000e+02
-1.322000000000000000e+03
3.380000000000000000e+02
-6.790000000000000000e+02
-5.240000000000000000e+02
-7.170000000000000000e+02
1.380000000000000000e+03
1.835000000000000000e+03
3.150000000000000000e+02
-1.670000000000000000e+02
4.900000000000000000e+02
1.090000000000000000e+03
1.930000000000000000e+02
-9.920000000000000000e+02
-3.450000000000000000e+02
1.143000000000000000e+03
-5.700000000000000000e+01
-6.400000000000000000e+01
3.310000000000000000e+02
2.800000000000000000e+02
-5.180000000000000000e+02
-9.100000000000000000e+02
4.670000000000000000e+02
-6.300000000000000000e+01
1.560000000000000000e+02
2.600000000000000000e+01
5.000000000000000000e+00
1.127000000000000000e+03
-7.910000000000000000e+02
-1.276000000000000000e+03
5.210000000000000000e+02
4.600000000000000000e+02
-3.260000000000000000e+02
-1.796000000000000000e+03
-7.910000000000000000e+02
-8.290000000000000000e+02
-1.381000000000000000e+03
-5.500000000000000000e+01
-1.280000000000000000e+03
-5.000000000000000000e+01
5.240000000000000000e+02
-3.100000000000000000e+02
1.068000000000000000e+03
1.883000000000000000e+03
8.140000000000000000e+02
-2.290000000000000000e+02
1.267000000000000000e+03
2.110000000000000000e+02
-8.880000000000000000e+02
2.710000000000000000e+02
-4.670000000000000000e+02
-1.097000000000000000e+03
3.190000000000000000e+02
8.340000000000000000e+02
-3.070000000000000000e+02
9.200000000000000000e+01
-6.060000000000000000e+02
-1.145000000000000000e+03
-1.800000000000000000e+01
-1.800000000000000000e+02
1.000000000000000000e+01
-5.650000000000000000e+02
4.000000000000000000e+01
6.160000000000000000e+02
-1.700000000000000000e+02
9.970000000000000000e+02
-5.910000000000000000e+02
-7.350000000000000000e+02
2.070000000000000000e+02
-3.720000000000000000e+02
9.680000000000000000e+02
9.000000000000000000e+00
9.620000000000000000e+02
1.949000000000000000e+03
7.700000000000000000e+02
3.900000000000000000e+02
3.730000000000000000e+02
8.370000000000000000e+02
-3.300000000000000000e+02
1.010000000000000000e+02
