3.100000000000000000e+01
1.092000000000000000e+03
-2.500000000000000000e+02
1.790000000000000000e+02
1.191000000000000000e+03
7.200000000000000000e+01
-1.190000000000000000e+02
-1.245000000000000000e+03
-1.167000000000000000e+03
-1.610000000000000000e+02
-9.430000000000000000e+02
-1.700000000000000000e+01
-3.680000000000000000e+02
-8.470000000000000000e+02
-9.590000000000000000e+02
-1.114000000000000000e+03
-8.270000000000000000e+02
-4.140000000000000000e+02
4.600000000000000000e+02
4.890000000000000000e+02
1.502000000000000000e+03
1.972000000000000000e+03
1.130000000000000000e+02
-8.060000000000000000e+02
4.960000000000000000e+02
-1.171000000000000000e+03
-1.943000000000000000e+03
7.460000000000000000e+02
-1.830000000000000000e+02
-4.190000000000000000e+02
1.025000000000000000e+03
4.700000000000000000e+02
-1.221000000000000000e+03
-8.270000000000000000e+02
4.700000000000000000e+02
-1.550000000000000000e+02
9.590000000000000000e+02
9.220000000000000000e+02
2.120000000000000000e+02
1.041000000000000000e+03
1.011000000000000000e+03
-4.290000000000000000e+02
-1.473000000000000000e+03
8.350000000000000000e+02
8.900000000000000000e+01
-2.420000000000000000e+03
-3.860000000000000000e+02
1.332000000000000000e+03
-2.280000000000000000e+02
-1.155000000000000000e+03
3.600000000000000000e+01
6.750000000000000000e+02
4.200000000000000000e+01
9.040000000000000000e+02
1.620000000000000000e+02
-7.820000000000000000e+02
1.800000000000000000e+02
-7.190000000000000000e+02
-1.666000000000000000e+03
2.130000000000000000e+02
3.200000000000000000e+02
-3.930000000000000000e+02
1.307000000000000000e+03
1.837000000000000000e+03
9.900000000000000000e+02
4.170000000000000000e+02
1.420000000000000000e+02
-8.570000000000000000e+02
2.720000000000000000e+02
7.110000000000000000e+02
-9.670000000000000000e+02
-8.750000000000000000e+02
5.220000000000000000e+02
8.370000000000000000e+02
-1.230000000000000000e+02
-4.560000000000000000e+02
-1.246000000000000000e+03
-2.900000000000000000e+02
5.810000000000000000e+02
-9.000000000000000000e+00
4.800000000000000000e+01
-1.430000000000000000e+02
-3.190000000000000000e+02
-9.000000000000000000e+00
4.750000000000000000e+02
-5.810000000000000000e+02
-1.251000000000000000e+03
-4.180000000000000000e+02
8.000000000000000000e+01
-6.580000000000000000e+02
-6.060000000000000000e+02
-1.330000000000000000e+02
-9.800000000000000000e+01
1.595000000000000000e+03
9.310000000000000000e+02
-5.840000000000000000e+02
2.610000000000000000e+02
1.354000000000000000e+03
2.227000000000000000e+03
5.210000000000000000e+02
-1.412000000000000000e+03
-6.010000000000000000e+02
3.000000000000000000e+01
-9.700000000000000000e+02
-1.668000000000000000e+03
-7.790000000000000000e+02
6.640000000000000000e+02
5.300000000000000000e+02
1.500000000000000000e+02
1.231000000000000000e+03
1.527000000000000000e+03
-1.400000000000000000e+01
-1.822000000000000000e+03
-7.010000000000000000e+02
7.300000000000000000e+02
-7.700000000000000000e+01
-3.980000000000000000e+02
1.560000000000000000e+02
7.330000000000000000e+02
6.600000000000000000e+02
7.660000000000000000e+02
3.950000000000000000e+02
-1.209000000000000000e+03
-1.339000000000000000e+03
7.450000000000000000e+02
6.380000000000000000e+02
-1.578000000000000000e+03
-1.110000000000000000e+03
3.700000000000000000e+01
-8.430000000000000000e+02
-3.950000000000000000e+02
4.540000000000000000e+02
-1.680000000000000000e+02
-6.410000000000000000e+02
-1.110000000000000000e+02
1.058000000000000000e+03
6.900000000000000000e+01
-1.010000000000000000e+02
1.491000000000000000e+03
1.062000000000000000e+03
1.179000000000000000e+03
2.015000000000000000e+03
1.629000000000000000e+03
-6.220000000000000000e+02
-1.529000000000000000e+03
-5.100000000000000000e+02
-1.250000000000000000e+03
-6.200000000000000000e+02
1.116000000000000000e+03
-8.000000000000000000e+00
2.420000000000000000e+02
1.608000000000000000e+03
-7.460000000000000000e+02
-1.287000000000000000e+03
1.960000000000000000e+02
-3.230000000000000000e+02
-9.880000000000000000e+02
-2.450000000000000000e+02
7.320000000000000000e+02
-8.590000000000000000e+02
-7.130000000000000000e+02
-3.100000000000000000e+02
-1.918000000000000000e+03
-1.120000000000000000e+03
-2.170000000000000000e+02
9.030000000000000000e+02
1.360000000000000000e+03
1.166000000000000000e+03
2.288000000000000000e+03
1.284000000000000000e+03
-4.630000000000000000e+02
-3.480000000000000000e+02
5.920000000000000000e+02
6.270000000000000000e+02
3.870000000000000000e+02
3.550000000000000000e+02
7.100000000000000000e+01
-3.490000000000000000e+02
-1.778000000000000000e+03
-1.776000000000000000e+03
-1.366000000000000000e+03
-1.149000000000000000e+03
-7.100000000000000000e+02
2.370000000000000000e+02
1.874000000000000000e+03
-2.980000000000000000e+02
-6.130000000000000000e+02
1.000000000000000000e+02
-1.372000000000000000e+03
-4.130000000000000000e+02
-1.580000000000000000e+02
8.800000000000000000e+02
1.980000000000000000e+03
2.003000000000000000e+03
1.270000000000000000e+03
-3.930000000000000000e+02
4.870000000000000000e+02
-4.680000000000000000e+02
-2.304000000000000000e+03
-5.770000000000000000e+02
5.990000000000000000e+02
6.820000000000000000e+02
9.910000000000000000e+02
1.073000000000000000e+03
1.525000000000000000e+03
9.370000000000000000e+02
-3.700000000000000000e+01
-1.201000000000000000e+03
-9.210000000000000000e+02
4.380000000000000000e+02
-1.334000000000000000e+03
-1.238000000000000000e+03
-9.770000000000000000e+02
-1.260000000000000000e+03
9.350000000000000000e+02
5.720000000000000000e+02
-4.880000000000000000e+02
6.490000000000000000e+02
2.042000000000000000e+03
4.770000000000000000e+02
-4.890000000000000000e+02
5.220000000000000000e+02
-1.116000000000000000e+03
-1.753000000000000000e+03
7.100000000000000000e+02
1.700000000000000000e+03
-3.200000000000000000e+02
-8.940000000000000000e+02
-5.620000000000000000e+02
-5.300000000000000000e+01
-7.880000000000000000e+02
-3.011000000000000000e+03
-9.080000000000000000e+02
9.260000000000000000e+02
6.260000000000000000e+02
1.929000000000000000e+03
3.262000000000000000e+03
2.338000000000000000e+03
5.310000000000000000e+02
9.660000000000000000e+02
-1.106000000000000000e+03
-2.470000000000000000e+03
1.600000000000000000e+01
8.300000000000000000e+01
-1.916000000000000000e+03
-1.606000000000000000e+03
-5.500000000000000000e+01
-1.721000000000000000e+03
-2.452000000000000000e+03
-2.570000000000000000e+02
4.100000000000000000e+02
4.110000000000000000e+02
1.690000000000000000e+03
1.827000000000000000e+03
1.293000000000000000e+03
1.843000000000000000e+03
8.070000000000000000e+02
-1.428000000000000000e+03
-8.880000000000000000e+02
7.080000000000000000e+02
-2.730000000000000000e+02
-6.850000000000000000e+02
-2.410000000000000000e+02
-1.427000000000000000e+03
-1.032000000000000000e+03
-2.780000000000000000e+02
-1.323000000000000000e+03
-8.560000000000000000e+02
2.329000000000000000e+03
2.078000000000000000e+03
-7.980000000000000000e+02
1.125000000000000000e+03
2.566000000000000000e+03
1.063000000000000000e+03
-4.990000000000000000e+02
-1.580000000000000000e+03
-1.651000000000000000e+03
-1.900000000000000000e+03
-2.850000000000000000e+02
3.940000000000000000e+02
-7.120000000000000000e+02
8.600000000000000000e+01
1.266000000000000000e+03
1.481000000000000000e+03
1.402000000000000000e+03
4.230000000000000000e+02
-1.313000000000000000e+03
-5.550000000000000000e+02
1.774000000000000000e+03
2.090000000000000000e+03
-6.780000000000000000e+02
-1.808000000000000000e+03
-1.061000000000000000e+03
-1.506000000000000000e+03
9.170000000000000000e+02
6.190000000000000000e+02
-2.912000000000000000e+03
-1.959000000000000000e+03
1.977000000000000000e+03
2.520000000000000000e+03
-1.006000000000000000e+03
2.310000000000000000e+02
1.389000000000000000e+03
-1.425000000000000000e+03
2.760000000000000000e+02
2.184000000000000000e+03
-1.790000000000000000e+02
-1.443000000000000000e+03
9.400000000000000000e+01
5.700000000000000000e+01
-1.083000000000000000e+03
1.364000000000000000e+03
8.170000000000000000e+02
-3.018000000000000000e+03
4.400000000000000000e+02
2.886000000000000000e+03
-1.110000000000000000e+02
1.390000000000000000e+02
1.954000000000000000e+03
1.461000000000000000e+03
-9.520000000000000000e+02
-1.144000000000000000e+03
-3.770000000000000000e+02
-2.108000000000000000e+03
-3.378000000000000000e+03
-4.370000000000000000e+03
-1.903000000000000000e+03
2.325000000000000000e+03
9.470000000000000000e+02
3.900000000000000000e+02
2.164000000000000000e+03
1.493000000000000000e+03
6.360000000000000000e+02
3.100000000000000000e+01
-1.353000000000000000e+03
-1.379000000000000000e+03
1.379000000000000000e+03
2.776000000000000000e+03
1.572000000000000000e+03
1.550000000000000000e+03
5.750000000000000000e+02
-2.586000000000000000e+03
-2.793000000000000000e+03
-2.361000000000000000e+03
-1.849000000000000000e+03
-2.120000000000000000e+02
1.580000000000000000e+02
2.000000000000000000e+03
3.307000000000000000e+03
1.642000000000000000e+03
-4.200000000000000000e+02
9.400000000000000000e+01
1.017000000000000000e+03
1.700000000000000000e+02
1.498000000000000000e+03
1.966000000000000000e+03
5.490000000000000000e+02
1.763000000000000000e+03
1.048000000000000000e+03
-2.071000000000000000e+03
-2.470000000000000000e+03
-1.579000000000000000e+03
-7.650000000000000000e+02
6.370000000000000000e+02
2.229000000000000000e+03
1.235000000000000000e+03
6.640000000000000000e+02
2.202000000000000000e+03
1.521000000000000000e+03
-1.161000000000000000e+03
-2.442000000000000000e+03
-3.690000000000000000e+02
2.163000000000000000e+03
2.136000000000000000e+03
2.430000000000000000e+02
-7.660000000000000000e+02
-5.610000000000000000e+02
-1.243000000000000000e+03
-2.946000000000000000e+03
-9.350000000000000000e+02
-9.700000000000000000e+01
-2.687000000000000000e+03
1.680000000000000000e+02
4.905000000000000000e+03
2.042000000000000000e+03
-3.323000000000000000e+03
-2.180000000000000000e+02
7.620000000000000000e+02
-4.913000000000000000e+03
-3.879000000000000000e+03
-6.790000000000000000e+02
-1.187000000000000000e+03
-1.410000000000000000e+03
-1.199000000000000000e+03
-8.400000000000000000e+02
9.430000000000000000e+02
-5.100000000000000000e+01
-3.523000000000000000e+03
-1.268000000000000000e+03
2.309000000000000000e+03
5.720000000000000000e+02
-1.421000000000000000e+03
6.530000000000000000e+02
9.570000000000000000e+02
-1.861000000000000000e+03
-2.287000000000000000e+03
-1.171000000000000000e+03
2.940000000000000000e+02
-8.180000000000000000e+02
-1.151000000000000000e+03
9.730000000000000000e+02
1.184000000000000000e+03
8.100000000000000000e+02
2.500000000000000000e+02
1.210000000000000000e+03
2.179000000000000000e+03
1.597000000000000000e+03
9.150000000000000000e+02
1.400000000000000000e+03
1.691000000000000000e+03
9.340000000000000000e+02
6.190000000000000000e+02
2.800000000000000000e+01
4.080000000000000000e+02
3.350000000000000000e+02
1.420000000000000000e+02
5.450000000000000000e+02
1.660000000000000000e+03
3.036000000000000000e+03
1.494000000000000000e+03
1.389000000000000000e+03
1.033000000000000000e+03
-5.200000000000000000e+01
1.360000000000000000e+03
6.270000000000000000e+02
-1.670000000000000000e+02
1.057000000000000000e+03
2.690000000000000000e+03
1.609000000000000000e+03
1.193000000000000000e+03
2.826000000000000000e+03
-3.200000000000000000e+02
1.251000000000000000e+03
2.580000000000000000e+03
-2.421000000000000000e+03
2.137000000000000000e+03
6.452000000000000000e+03
2.639000000000000000e+03
3.100000000000000000e+02
3.823000000000000000e+03
3.320000000000000000e+03
-8.600000000000000000e+02
3.007000000000000000e+03
1.832000000000000000e+03
-2.884000000000000000e+03
2.580000000000000000e+02
-1.566000000000000000e+03
-5.646000000000000000e+03
-3.545000000000000000e+03
-2.353000000000000000e+03
-7.506000000000000000e+03
-8.101000000000000000e+03
-1.910000000000000000e+02
-1.786000000000000000e+03
-4.941000000000000000e+03
-1.338000000000000000e+03
-3.980000000000000000e+03
-7.526000000000000000e+03
-1.222000000000000000e+03
2.219000000000000000e+03
-6.181000000000000000e+03
-3.658000000000000000e+03
4.706000000000000000e+03
1.300000000000000000e+01
-2.950000000000000000e+03
1.017000000000000000e+03
-3.060000000000000000e+02
-4.880000000000000000e+03
-1.291000000000000000e+03
1.174000000000000000e+03
5.200000000000000000e+01
1.019000000000000000e+03
-2.150000000000000000e+02
-1.071000000000000000e+03
4.870000000000000000e+02
9.540000000000000000e+02
-2.548000000000000000e+03
-1.621000000000000000e+03
2.369000000000000000e+03
5.370000000000000000e+02
1.140000000000000000e+02
2.616000000000000000e+03
2.357000000000000000e+03
-1.127000000000000000e+03
-2.089000000000000000e+03
1.383000000000000000e+03
1.951000000000000000e+03
8.630000000000000000e+02
8.690000000000000000e+02
1.842000000000000000e+03
3.832000000000000000e+03
3.655000000000000000e+03
3.057000000000000000e+03
2.098000000000000000e+03
2.175000000000000000e+03
1.587000000000000000e+03
7.730000000000000000e+02
2.355000000000000000e+03
1.129000000000000000e+03
1.460000000000000000e+02
5.610000000000000000e+02
1.538000000000000000e+03
3.029000000000000000e+03
1.552000000000000000e+03
8.290000000000000000e+02
2.192000000000000000e+03
1.963000000000000000e+03
-5.960000000000000000e+02
3.800000000000000000e+02
1.387000000000000000e+03
-7.600000000000000000e+01
1.187000000000000000e+03
1.409000000000000000e+03
3.666000000000000000e+03
5.981000000000000000e+03
1.913000000000000000e+03
8.170000000000000000e+02
5.840000000000000000e+03
6.133000000000000000e+03
2.485000000000000000e+03
3.402000000000000000e+03
2.012000000000000000e+03
-1.490000000000000000e+02
3.214000000000000000e+03
6.130000000000000000e+02
-4.805000000000000000e+03
-4.126000000000000000e+03
-4.921000000000000000e+03
-8.283000000000000000e+03
-9.725000000000000000e+03
-5.472000000000000000e+03
-8.061000000000000000e+03
-1.100700000000000000e+04
-5.571000000000000000e+03
-6.120000000000000000e+03
-3.998000000000000000e+03
-3.450000000000000000e+02
-1.417000000000000000e+03
-6.570000000000000000e+03
-5.525000000000000000e+03
3.179000000000000000e+03
-1.330000000000000000e+02
-4.206000000000000000e+03
-2.115000000000000000e+03
1.262000000000000000e+03
1.085000000000000000e+03
-7.760000000000000000e+02
-5.900000000000000000e+02
-9.790000000000000000e+02
-7.470000000000000000e+02
-4.926000000000000000e+03
-4.075000000000000000e+03
9.140000000000000000e+02
-2.620000000000000000e+02
-3.879000000000000000e+03
-2.581000000000000000e+03
3.278000000000000000e+03
3.571000000000000000e+03
4.520000000000000000e+02
2.640000000000000000e+02
4.041000000000000000e+03
4.591000000000000000e+03
1.212000000000000000e+03
2.240000000000000000e+03
3.341000000000000000e+03
1.730000000000000000e+03
-1.900000000000000000e+01
7.000000000000000000e+02
2.445000000000000000e+03
1.872000000000000000e+03
2.620000000000000000e+02
3.790000000000000000e+02
3.070000000000000000e+03
2.465000000000000000e+03
1.640000000000000000e+03
3.820000000000000000e+03
3.451000000000000000e+03
1.435000000000000000e+03
2.139000000000000000e+03
3.787000000000000000e+03
1.991000000000000000e+03
-9.380000000000000000e+02
-2.199000000000000000e+03
-1.705000000000000000e+03
-1.410000000000000000e+03
-9.100000000000000000e+01
6.760000000000000000e+02
1.212000000000000000e+03
2.920000000000000000e+03
2.089000000000000000e+03
4.304000000000000000e+03
6.505000000000000000e+03
6.209000000000000000e+03
6.572000000000000000e+03
9.109000000000000000e+03
1.467000000000000000e+04
1.311400000000000000e+04
1.323500000000000000e+04
1.226600000000000000e+04
4.693000000000000000e+03
4.339000000000000000e+03
2.774000000000000000e+03
-4.199000000000000000e+03
-7.646000000000000000e+03
-4.025000000000000000e+03
-5.923000000000000000e+03
-1.270800000000000000e+04
-7.798000000000000000e+03
-9.981000000000000000e+03
-1.863600000000000000e+04
-1.604400000000000000e+04
-1.275700000000000000e+04
-1.405900000000000000e+04
-1.309100000000000000e+04
-7.268000000000000000e+03
-3.885000000000000000e+03
-3.181000000000000000e+03
-1.403000000000000000e+03
6.880000000000000000e+02
1.240000000000000000e+02
-3.650000000000000000e+02
-6.460000000000000000e+02
8.770000000000000000e+02
3.949000000000000000e+03
3.078000000000000000e+03
4.398000000000000000e+03
4.059000000000000000e+03
1.265000000000000000e+03
5.700000000000000000e+02
-1.278000000000000000e+03
-3.164000000000000000e+03
-4.811000000000000000e+03
-4.438000000000000000e+03
-3.941000000000000000e+03
-3.076000000000000000e+03
1.690000000000000000e+02
-1.027000000000000000e+03
-3.281000000000000000e+03
2.560000000000000000e+02
2.969000000000000000e+03
6.100000000000000000e+02
1.477000000000000000e+03
5.063000000000000000e+03
4.787000000000000000e+03
4.742000000000000000e+03
6.085000000000000000e+03
4.671000000000000000e+03
1.981000000000000000e+03
1.583000000000000000e+03
-2.370000000000000000e+02
-2.760000000000000000e+02
1.600000000000000000e+03
-5.830000000000000000e+02
-1.457000000000000000e+03
1.797000000000000000e+03
3.848000000000000000e+03
9.690000000000000000e+02
-1.040000000000000000e+02
2.314000000000000000e+03
2.847000000000000000e+03
2.694000000000000000e+03
2.842000000000000000e+03
2.269000000000000000e+03
5.280000000000000000e+02
-3.800000000000000000e+02
-1.335000000000000000e+03
-3.032000000000000000e+03
-2.559000000000000000e+03
-1.238000000000000000e+03
-5.470000000000000000e+02
2.521000000000000000e+03
5.232000000000000000e+03
5.108000000000000000e+03
8.234000000000000000e+03
1.240600000000000000e+04
1.343400000000000000e+04
1.710500000000000000e+04
1.864200000000000000e+04
1.594300000000000000e+04
1.545200000000000000e+04
1.227900000000000000e+04
5.184000000000000000e+03
-1.592000000000000000e+03
-4.268000000000000000e+03
-7.842000000000000000e+03
-1.318200000000000000e+04
-1.259200000000000000e+04
-1.431900000000000000e+04
-1.840300000000000000e+04
-1.916000000000000000e+04
-1.645000000000000000e+04
-1.733700000000000000e+04
-1.953600000000000000e+04
-1.298700000000000000e+04
-8.691000000000000000e+03
-6.602000000000000000e+03
-1.911000000000000000e+03
1.489000000000000000e+03
2.409000000000000000e+03
2.314000000000000000e+03
4.539000000000000000e+03
5.189000000000000000e+03
5.250000000000000000e+03
5.615000000000000000e+03
4.593000000000000000e+03
5.998000000000000000e+03
5.813000000000000000e+03
1.921000000000000000e+03
-3.500000000000000000e+02
-7.060000000000000000e+02
-3.774000000000000000e+03
-6.904000000000000000e+03
-3.957000000000000000e+03
-2.302000000000000000e+03
-4.267000000000000000e+03
-3.586000000000000000e+03
-3.655000000000000000e+03
-2.748000000000000000e+03
-9.760000000000000000e+02
-1.040000000000000000e+03
-5.950000000000000000e+02
1.621000000000000000e+03
4.055000000000000000e+03
4.496000000000000000e+03
5.580000000000000000e+03
6.211000000000000000e+03
5.483000000000000000e+03
3.324000000000000000e+03
1.466000000000000000e+03
2.748000000000000000e+03
1.953000000000000000e+03
5.650000000000000000e+02
-4.540000000000000000e+02
-1.637000000000000000e+03
-1.489000000000000000e+03
-2.278000000000000000e+03
-3.214000000000000000e+03
-3.718000000000000000e+03
-3.465000000000000000e+03
-2.505000000000000000e+03
-9.560000000000000000e+02
8.710000000000000000e+02
2.053000000000000000e+03
3.037000000000000000e+03
3.731000000000000000e+03
2.940000000000000000e+03
9.930000000000000000e+02
1.820000000000000000e+02
-9.410000000000000000e+02
-1.878000000000000000e+03
-4.860000000000000000e+02
1.258000000000000000e+03
2.237000000000000000e+03
4.148000000000000000e+03
5.286000000000000000e+03
5.181000000000000000e+03
7.203000000000000000e+03
1.073700000000000000e+04
1.425800000000000000e+04
1.731400000000000000e+04
2.143700000000000000e+04
1.936400000000000000e+04
1.375100000000000000e+04
1.288500000000000000e+04
4.891000000000000000e+03
-3.915000000000000000e+03
-5.490000000000000000e+03
-1.027600000000000000e+04
-1.375800000000000000e+04
-1.025900000000000000e+04
-9.926000000000000000e+03
-1.431400000000000000e+04
-1.494200000000000000e+04
-1.479700000000000000e+04
-1.785300000000000000e+04
-1.568400000000000000e+04
-9.191000000000000000e+03
-7.622000000000000000e+03
-4.677000000000000000e+03
1.019000000000000000e+03
3.753000000000000000e+03
4.548000000000000000e+03
4.707000000000000000e+03
3.493000000000000000e+03
1.835000000000000000e+03
2.242000000000000000e+03
2.734000000000000000e+03
2.790000000000000000e+03
2.978000000000000000e+03
1.811000000000000000e+03
3.900000000000000000e+01
-8.690000000000000000e+02
-2.101000000000000000e+03
-4.651000000000000000e+03
-7.799000000000000000e+03
-8.665000000000000000e+03
-7.830000000000000000e+03
-6.357000000000000000e+03
-3.058000000000000000e+03
-3.119000000000000000e+03
-2.075000000000000000e+03
2.081000000000000000e+03
1.937000000000000000e+03
2.922000000000000000e+03
5.018000000000000000e+03
4.761000000000000000e+03
5.473000000000000000e+03
8.214000000000000000e+03
1.128700000000000000e+04
9.527000000000000000e+03
7.794000000000000000e+03
7.511000000000000000e+03
3.978000000000000000e+03
2.184000000000000000e+03
9.170000000000000000e+02
-2.079000000000000000e+03
-4.885000000000000000e+03
-5.357000000000000000e+03
-4.471000000000000000e+03
-6.050000000000000000e+03
-6.091000000000000000e+03
-5.150000000000000000e+03
-7.481000000000000000e+03
-6.400000000000000000e+03
-2.765000000000000000e+03
-2.463000000000000000e+03
-7.250000000000000000e+02
1.788000000000000000e+03
2.039000000000000000e+03
2.816000000000000000e+03
4.752000000000000000e+03
4.098000000000000000e+03
1.859000000000000000e+03
1.424000000000000000e+03
1.382000000000000000e+03
8.880000000000000000e+02
8.700000000000000000e+01
-2.320000000000000000e+02
1.470000000000000000e+02
5.370000000000000000e+02
5.790000000000000000e+02
8.830000000000000000e+02
1.769000000000000000e+03
3.215000000000000000e+03
6.348000000000000000e+03
9.712000000000000000e+03
1.293300000000000000e+04
1.525700000000000000e+04
1.461900000000000000e+04
1.197500000000000000e+04
7.383000000000000000e+03
4.832000000000000000e+03
1.108000000000000000e+03
-4.388000000000000000e+03
-6.335000000000000000e+03
-6.542000000000000000e+03
-3.938000000000000000e+03
-4.254000000000000000e+03
-5.033000000000000000e+03
-7.890000000000000000e+03
-1.219500000000000000e+04
-1.129100000000000000e+04
-1.222300000000000000e+04
-1.144800000000000000e+04
-9.773000000000000000e+03
-6.334000000000000000e+03
-2.563000000000000000e+03
-2.070000000000000000e+02
2.091000000000000000e+03
5.510000000000000000e+02
-4.190000000000000000e+02
-1.534000000000000000e+03
-1.548000000000000000e+03
1.190000000000000000e+02
2.722000000000000000e+03
3.720000000000000000e+03
2.666000000000000000e+03
3.705000000000000000e+03
3.172000000000000000e+03
-5.560000000000000000e+02
-4.259000000000000000e+03
-5.608000000000000000e+03
-6.296000000000000000e+03
-5.157000000000000000e+03
-3.020000000000000000e+03
-1.307000000000000000e+03
7.590000000000000000e+02
1.377000000000000000e+03
5.190000000000000000e+02
-3.890000000000000000e+02
4.930000000000000000e+02
-3.410000000000000000e+02
-9.130000000000000000e+02
2.148000000000000000e+03
4.300000000000000000e+03
6.262000000000000000e+03
6.721000000000000000e+03
5.704000000000000000e+03
3.949000000000000000e+03
5.490000000000000000e+02
-1.384000000000000000e+03
-2.950000000000000000e+03
-3.482000000000000000e+03
-3.353000000000000000e+03
-3.414000000000000000e+03
-2.209000000000000000e+03
-8.170000000000000000e+02
-7.170000000000000000e+02
-1.367000000000000000e+03
-1.950000000000000000e+03
-2.211000000000000000e+03
-7.790000000000000000e+02
1.500000000000000000e+03
5.063000000000000000e+03
6.969000000000000000e+03
5.558000000000000000e+03
4.456000000000000000e+03
3.709000000000000000e+03
1.424000000000000000e+03
-1.889000000000000000e+03
-3.501000000000000000e+03
-4.124000000000000000e+03
-4.477000000000000000e+03
-3.101000000000000000e+03
-2.065000000000000000e+03
-2.989000000000000000e+03
-3.297000000000000000e+03
-2.869000000000000000e+03
-1.606000000000000000e+03
4.710000000000000000e+02
1.601000000000000000e+03
1.572000000000000000e+03
1.749000000000000000e+03
2.585000000000000000e+03
3.812000000000000000e+03
4.868000000000000000e+03
7.599000000000000000e+03
1.329700000000000000e+04
1.700600000000000000e+04
1.943600000000000000e+04
1.859100000000000000e+04
1.327400000000000000e+04
7.661000000000000000e+03
2.011000000000000000e+03
-2.826000000000000000e+03
-7.469000000000000000e+03
-9.060000000000000000e+03
-7.382000000000000000e+03
-5.462000000000000000e+03
-5.056000000000000000e+03
-7.497000000000000000e+03
-1.064700000000000000e+04
-1.223000000000000000e+04
-1.354300000000000000e+04
-1.415300000000000000e+04
-1.254200000000000000e+04
-9.682000000000000000e+03
-5.487000000000000000e+03
-2.897000000000000000e+03
-5.660000000000000000e+02
1.911000000000000000e+03
8.890000000000000000e+02
-7.800000000000000000e+02
-1.028000000000000000e+03
2.030000000000000000e+02
2.244000000000000000e+03
3.495000000000000000e+03
4.925000000000000000e+03
6.229000000000000000e+03
6.604000000000000000e+03
6.454000000000000000e+03
4.815000000000000000e+03
2.008000000000000000e+03
-1.600000000000000000e+03
-3.413000000000000000e+03
-3.602000000000000000e+03
-4.087000000000000000e+03
-2.887000000000000000e+03
-2.080000000000000000e+03
-2.560000000000000000e+03
-1.944000000000000000e+03
-1.485000000000000000e+03
-3.192000000000000000e+03
-4.121000000000000000e+03
-4.154000000000000000e+03
-4.821000000000000000e+03
-4.002000000000000000e+03
-1.581000000000000000e+03
6.190000000000000000e+02
1.868000000000000000e+03
2.643000000000000000e+03
2.894000000000000000e+03
2.582000000000000000e+03
2.591000000000000000e+03
2.890000000000000000e+03
1.519000000000000000e+03
1.782000000000000000e+03
3.479000000000000000e+03
3.359000000000000000e+03
3.905000000000000000e+03
3.760000000000000000e+03
2.369000000000000000e+03
1.814000000000000000e+03
1.985000000000000000e+03
2.231000000000000000e+03
1.659000000000000000e+03
2.325000000000000000e+03
2.573000000000000000e+03
1.210000000000000000e+03
1.446000000000000000e+03
3.250000000000000000e+02
-2.910000000000000000e+02
-1.192000000000000000e+03
-2.896000000000000000e+03
-1.685000000000000000e+03
-1.180000000000000000e+03
-5.450000000000000000e+02
-9.980000000000000000e+02
-1.748000000000000000e+03
-1.643000000000000000e+03
-1.775000000000000000e+03
-1.820000000000000000e+03
-2.860000000000000000e+03
-2.808000000000000000e+03
-2.631000000000000000e+03
-2.157000000000000000e+03
-1.829000000000000000e+03
-1.962000000000000000e+03
-8.900000000000000000e+02
-1.298000000000000000e+03
2.230000000000000000e+02
6.837000000000000000e+03
1.110800000000000000e+04
1.357100000000000000e+04
1.667200000000000000e+04
1.709100000000000000e+04
1.320100000000000000e+04
8.890000000000000000e+03
4.732000000000000000e+03
-2.583000000000000000e+03
-4.398000000000000000e+03
-3.651000000000000000e+03
-4.283000000000000000e+03
-2.368000000000000000e+03
-1.771000000000000000e+03
-5.081000000000000000e+03
-1.035500000000000000e+04
-1.339700000000000000e+04
-1.598100000000000000e+04
